pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
instcombine,vector-combine,0.03455775737071049,0.021919715810251213,4138,30.682317124397567,3.039221800189457e-08,4.508179003614361e-07,True,True
instcombine,always-inline,0.03386641580432737,0.021920813276963158,4252,28.165096008351938,1.1139541787075812e-07,1.483756654360166e-06,True,True
instcombine,globalsplit,0.03625089434772239,0.021914008931075205,4193,40.008761901694626,2.528262421213201e-10,5.325488148626437e-09,True,True
instcombine,lowerswitch,0.02801774457156199,0.02193888422299724,4283,7.346566413561427,0.006719096131172974,0.02947012343870944,True,True
instcombine,early-cse-memssa,0.03722781549988293,0.021910134984239025,4271,46.516968444079,9.082850464245863e-12,2.4960310468762664e-10,True,True
instcombine,simple-loop-unswitch,0.029397705544933077,0.021935097473865173,4184,10.816740870736204,0.0010058639873114642,0.005762931052394578,True,True
instcombine,loop-versioning,0.03296969696969697,0.021924632155102167,4125,23.36160806390976,1.3423100778524235e-06,1.478617796025342e-05,True,True
instcombine,loop-flatten,0.03135552339604438,0.021929362150764364,4146,17.10151528176151,3.543402269720596e-05,0.0002912059451883705,True,True
instcombine,loop-reroll,0.028019778667294562,0.021939038132468943,4247,7.289515365719999,0.006935818360945994,0.030301469694670062,True,True
instcombine,loop-instsimplify,0.03279479141548107,0.0219249853020744,4147,22.746410808878938,1.8484906338655082e-06,1.9913863334848226e-05,True,True
instcombine,loop-simplifycfg,0.030584781012967948,0.021932075504850653,4087,14.205705569147083,0.00016387287774387971,0.0011552226629073501,True,True
instcombine,loop-predication,0.03486983520420349,0.02191830569505469,4187,32.60375407289183,1.129962832722865e-08,1.7806577275423498e-07,True,True
instcombine,partially-inline-libcalls,0.03170377541142304,0.021928405232184405,4132,18.330181077728216,1.8574115266592903e-05,0.00016308572956048834,True,True
instcombine,load-store-vectorizer,0.03444976076555024,0.021919657696627487,4180,30.465641223852533,3.398322633279501e-08,4.993557760571304e-07,True,True
instcombine,iroutliner,0.044349070100143065,0.02188913099505635,4194,98.21229917487855,3.7584832345168966e-23,7.179619681155204e-21,True,True
