source,target,ate,p_adj
gvn,instcombine,0.039188190148498,1.2169911037446497e-72
gvn-hoist,instcombine,0.009998715503462985,0.0004287674744527085
gvn-sink,instcombine,0.006797283823421485,0.036427103488973454
newgvn,instcombine,0.028113873709806725,1.2594776934481202e-38
early-cse,instcombine,0.01101314976902662,8.103738566446372e-05
globalopt,instcombine,0.0073597953051739995,0.021970916799371455
strip-dead-prototypes,instcombine,0.01505457571056551,2.732371814971198e-08
indvars,instcombine,0.009806968627417034,0.0006552252487798722
mergeicmps,instcombine,0.009729870087146208,0.0007101964787761843
separate-const-offset-from-gep,instcombine,0.012472392107346297,7.012561570179941e-06
libcalls-shrinkwrap,instcombine,0.012560741731617975,5.766967005477931e-06
loop-reduce,instcombine,0.015074254169615053,3.280543589121853e-08
loop-unroll,instcombine,0.021400541877925894,5.277106698296928e-17
partial-inliner,instcombine,0.0069755378790345435,0.030837599437475428
lower-expect,instcombine,0.012837319204877407,2.420017445600642e-06
alignment-from-assumptions,instcombine,0.012022596277103614,1.786175236184993e-05
rpo-function-attrs,instcombine,0.011842587353360245,2.6834122636330454e-05
attributor,instcombine,0.00654297252315067,0.036427103488973454
inferattrs,instcombine,0.010715467428120962,0.0001845064500130555
called-value-propagation,instcombine,0.008567697748471992,0.004363324243485862
licm,instcombine,0.025172468379592416,4.2208916289435773e-22
loop-simplify,instcombine,0.010053998616810833,0.0005374596788477765
div-rem-pairs,instcombine,0.012607566067250497,6.831975392544525e-06
float2int,instcombine,0.00944836038450625,0.0010897944841767467
inline,instcombine,0.008919109023393823,0.002537927813508177
sink,instcombine,0.014510292667460845,1.0668346176182422e-07
loop-vectorize,instcombine,0.0224929583928154,3.0196897298141187e-15
callsite-splitting,instcombine,0.008058666386151603,0.009288714769331475
dfa-jump-threading,instcombine,0.011955744335319596,2.023656208850511e-05
consthoist,instcombine,0.008697548185961468,0.0037963738189386686
mldst-motion,instcombine,0.008206646526631667,0.0070681634847040405
slsr,instcombine,0.011980533742166788,1.5153035535448731e-05
loop-interchange,instcombine,0.010136575674251469,0.0003597337225839092
loop-fusion,instcombine,0.008602544621727493,0.003979036918053089
loop-distribute,instcombine,0.009288326844545058,0.0014942786416569723
loop-load-elim,instcombine,0.009871810117342006,0.0006242236808468012
loop-sink,instcombine,0.010510516513462409,0.00023523598388968233
loop-unroll-and-jam,instcombine,0.011241801267696694,7.544094231456548e-05
hotcoldsplit,instcombine,0.007490070642055757,0.01740117283929608
irce,instcombine,0.013042833276242893,2.407972859163028e-06
nary-reassociate,instcombine,0.00868991482747572,0.0033781120146905213
scalarizer,instcombine,0.014522599885084364,4.6016018065321474e-07
vector-combine,instcombine,0.00863931795216022,0.003494345253678908
always-inline,instcombine,0.009293812498076648,0.0015762804127371776
globalsplit,instcombine,0.008049617783317864,0.008555431094789146
lowerswitch,instcombine,0.0109397319620394,0.00013370467469434353
early-cse-memssa,instcombine,0.025774310920462284,1.4041668538390417e-31
simple-loop-unswitch,instcombine,0.011579226789001806,4.2755798883709693e-05
loop-versioning,instcombine,0.008305613801017853,0.005758958506553618
loop-flatten,instcombine,0.012602941039944138,6.874665493848532e-06
loop-reroll,instcombine,0.010874473821049335,0.00013370467469434353
loop-instsimplify,instcombine,0.010015491556788714,0.0005374596788477765
loop-simplifycfg,instcombine,0.011170435823583624,6.556426024339275e-05
loop-predication,instcombine,0.012573539017061985,4.763817596835868e-06
speculative-execution,instcombine,0.01154447348696791,4.2755798883709693e-05
partially-inline-libcalls,instcombine,0.010954147789105528,0.0001336644461071212
load-store-vectorizer,instcombine,0.01048178583061965,0.00025489933658045394
iroutliner,instcombine,0.00831121399935525,0.00510204432113287
global-merge,instcombine,0.011792087842292298,2.979350541906028e-05
break-crit-edges,instcombine,0.013592775500529175,1.2578969587878237e-06
unreachableblockelim,instcombine,0.012891571154613923,3.795414698202408e-06
gvn,simplifycfg,0.01196888061802831,4.7425809977545316e-05
gvn-sink,simplifycfg,0.007839585279419414,0.04236861937816045
newgvn,simplifycfg,0.008290979847678015,0.008458338433631826
globalopt,simplifycfg,0.012142656106226501,0.00032471755274727067
strip-dead-prototypes,simplifycfg,0.010072493562213847,0.004201914059038076
libcalls-shrinkwrap,simplifycfg,0.008713608996131106,0.01740117283929608
loop-reduce,simplifycfg,0.009937866485354718,0.005418999274298997
loop-unroll,simplifycfg,0.02124092519530857,6.718357096832015e-12
loop-rotate,simplifycfg,0.00834182172216108,0.041784694880314215
partial-inliner,simplifycfg,0.008865057356942319,0.015515802131912865
licm,simplifycfg,0.012988222822655937,0.00020095882853189538
loop-vectorize,simplifycfg,0.01916373199488791,2.7921233993773845e-08
mldst-motion,simplifycfg,0.011013901991397124,0.0011736906553875982
loop-interchange,simplifycfg,0.009388206290513068,0.010286530540968057
early-cse-memssa,simplifycfg,0.007886511580510347,0.015706950932872266
loop-flatten,simplifycfg,0.008286412668068566,0.029396937667450915
loop-reroll,simplifycfg,0.009150469042390974,0.011872462587667236
loop-simplifycfg,simplifycfg,0.008847356901720171,0.015515802131912865
speculative-execution,simplifycfg,0.009307066670672659,0.010126240930398437
partially-inline-libcalls,simplifycfg,0.00767046665381782,0.04814346779703542
iroutliner,simplifycfg,0.008696390898469908,0.01626388275887312
break-crit-edges,simplifycfg,0.01825239420498037,1.2897731095643752e-08
tailcallelim,dse,0.01277096612222578,2.6720882082729618e-05
gvn,tailcallelim,0.0068904435660371854,0.041518709027886486
loop-unroll,tailcallelim,0.008191892675218915,0.029236155439665967
licm,tailcallelim,0.009785369477415706,0.006910928671220693
loop-vectorize,tailcallelim,0.009323299825379938,0.015515802131912865
tailcallelim,slp-vectorizer,0.00845767629421279,0.017332498661517582
tailcallelim,hotcoldsplit,0.0074542574894415625,0.04807135954131229
reassociate,dse,0.009925654394853822,0.00201196874132203
gvn,reassociate,0.008015989441684745,0.011309905004346286
loop-reduce,reassociate,0.009973706566336116,0.0038750601954390894
loop-unroll,reassociate,0.010232564638769925,0.0029131642381540683
licm,reassociate,0.009143796388410508,0.014162737695324532
loop-vectorize,reassociate,0.013208144216328377,0.0001555249877140412
memcpyopt,dse,0.010095403077419352,0.0014833173069486764
loop-vectorize,memcpyopt,0.010659911874575989,0.0036503338643057133
sccp,dse,0.011611854748061812,0.00019840564992539442
gvn,sccp,0.007533595621084688,0.018296740439673803
loop-unroll,sccp,0.013911068448197228,1.785142772974556e-05
loop-vectorize,sccp,0.011858187333188441,0.0009919802880440846
dce,dse,0.011195180381040948,0.00029954438087075833
loop-unroll,dce,0.010721626127400463,0.001421296066339433
attributor,dce,0.008361110534432503,0.007987169758538496
loop-vectorize,dce,0.01499939876446943,1.375076576494452e-05
break-crit-edges,dce,0.007936918086059341,0.03447978039413731
adce,dse,0.011371463246129754,0.00024215461122871585
gvn,adce,0.01127332818487714,0.00013370467469434353
newgvn,adce,0.007471156285985714,0.01919749699289899
libcalls-shrinkwrap,adce,0.008464283949209561,0.021297482860200015
licm,adce,0.007903127288255873,0.04807335984461772
loop-vectorize,adce,0.008564630616985869,0.03264765720095475
jump-threading,dse,0.008913059531612921,0.007949022784860444
loop-idiom,dse,0.0119391227060347,0.00012038591991664943
loop-deletion,dse,0.015692371031860664,1.1797108028700899e-07
gvn,dse,0.0480333046545941,9.912213451787273e-109
gvn-hoist,dse,0.008574392217550908,0.010509972986905286
newgvn,dse,0.030452355241374796,2.192320625286974e-43
early-cse,dse,0.012462722187605135,1.3020212531777043e-05
mergereturn,dse,0.007366897702859421,0.036427103488973454
globalopt,dse,0.01479799121042713,1.162290330153624e-06
strip-dead-prototypes,dse,0.010915081683483485,0.00044594446497356343
indvars,dse,0.010607681064766838,0.0007277963329603568
mergeicmps,dse,0.01261405894122769,4.0293079021908146e-05
separate-const-offset-from-gep,dse,0.012240899022242235,6.84480317715991e-05
libcalls-shrinkwrap,dse,0.009496996750069875,0.0033781120146905213
flattencfg,dse,0.008037679675241438,0.01831136664043663
loop-reduce,dse,0.011856744650844686,0.00013684585938579554
loop-unroll,dse,0.012801048127569603,3.364687092477592e-05
partial-inliner,dse,0.014455780608082558,1.6929569485799885e-06
lower-expect,dse,0.012604992873855747,3.31764660980797e-05
alignment-from-assumptions,dse,0.011028869064689806,0.0004546795227233003
rpo-function-attrs,dse,0.011889208897271353,0.00011708679263936418
inferattrs,dse,0.012425833276051068,5.7164416709931335e-05
called-value-propagation,dse,0.010774787110249984,0.0005727520506944813
licm,dse,0.03187720086095952,6.858334954459189e-32
loop-simplify,dse,0.010062588573130582,0.001616085229671682
div-rem-pairs,dse,0.00840668843694442,0.01225240410845142
float2int,dse,0.010570516795764595,0.0007486109830868872
inline,dse,0.007470933797220081,0.03309557606445386
sink,dse,0.013056063185310385,1.8663441126879607e-05
loop-vectorize,dse,0.01793955950352899,1.985548484528828e-08
slp-vectorizer,dse,0.009866926190900793,0.001771927540112518
callsite-splitting,dse,0.014215500531385872,2.6633761525141677e-06
dfa-jump-threading,dse,0.01562328460305168,1.3750592177386496e-07
consthoist,dse,0.01163943441732812,0.0001624281722515592
mldst-motion,dse,0.010104498936161943,0.0014404012055905583
slsr,dse,0.010886508087932234,0.0005252322348432122
loop-interchange,dse,0.014046226304506748,2.428316848860501e-06
loop-fusion,dse,0.011426434357760362,0.00023664000903105833
loop-distribute,dse,0.009095975132807022,0.005223534863629939
loop-load-elim,dse,0.007673437048356657,0.02462450571755668
loop-sink,dse,0.012938025869487335,1.707789781841292e-05
loop-unroll-and-jam,dse,0.009197455250220032,0.00510204432113287
hotcoldsplit,dse,0.011519047949409444,0.0001818705770747238
irce,dse,0.008094185376363805,0.016922393131759444
nary-reassociate,dse,0.012027944874448693,9.022780818306157e-05
scalarizer,dse,0.015062089255442612,1.9104786214019277e-06
vector-combine,dse,0.011913364785523517,9.697572168497598e-05
always-inline,dse,0.012141068037987701,6.311104200135919e-05
globalsplit,dse,0.012407179219387998,5.363863098961876e-05
lowerswitch,dse,0.007341439644973413,0.036427103488973454
early-cse-memssa,dse,0.026934411853753004,8.19726935660762e-34
simple-loop-unswitch,dse,0.011233874220650641,0.0002988748141866289
loop-flatten,dse,0.011767567181938554,0.00016313150308442414
loop-reroll,dse,0.011647602375308486,0.00016387157103458507
loop-instsimplify,dse,0.010828453093005785,0.000600295045366786
loop-simplifycfg,dse,0.009814622820772834,0.0023185529650237213
loop-predication,dse,0.014193732278551141,1.9113098562054144e-06
speculative-execution,dse,0.014288551485207357,2.202929755728725e-06
load-store-vectorizer,dse,0.00710161810144716,0.04973492623169596
iroutliner,dse,0.007929178079259191,0.01899578585526189
global-merge,dse,0.013694940828494262,6.841315767473229e-06
break-crit-edges,dse,0.009932248160159085,0.0019897221349598555
globalopt,jump-threading,0.007702088713858357,0.04384691411439054
loop-unroll,jump-threading,0.012751952727061644,0.00010653291223400095
licm,jump-threading,0.007995005326597915,0.044214539976050515
loop-vectorize,jump-threading,0.01605668540241184,3.522422985211459e-06
irce,jump-threading,0.007645130935025113,0.044943904941102786
break-crit-edges,jump-threading,0.015278347517758695,2.412768634915712e-06
loop-idiom,early-cse,0.0077541770702011514,0.028295768016317523
loop-vectorize,loop-idiom,0.01186054733378411,0.001157145976134742
loop-deletion,float2int,0.008810595869390203,0.013809120689153489
loop-vectorize,loop-deletion,0.011049665488913618,0.002947067253565048
gvn,gvn-sink,0.0068737029136297645,0.03666260919443023
gvn,globalopt,0.008032292515220807,0.011703174123538648
gvn,strip-dead-prototypes,0.008833672593533126,0.004079909330191281
gvn,indvars,0.008126215180458918,0.00909011957462714
gvn,mergeicmps,0.0067899723547744095,0.0437640180730651
gvn,flattencfg,0.007066110946017945,0.03309557606445386
loop-unroll,gvn,0.010417306929799586,0.0005528554822948697
gvn,loop-rotate,0.009050284758148897,0.00510204432113287
gvn,alignment-from-assumptions,0.009481100267397902,0.002196806997355748
gvn,rpo-function-attrs,0.007003820836540442,0.037452056183825744
gvn,attributor,0.02872757145709881,8.77259715283697e-37
licm,gvn,0.007129410174209427,0.043557570390047255
loop-vectorize,gvn,0.014484270110411923,6.764766408300309e-06
gvn,consthoist,0.008749670372297569,0.004675781118088747
gvn,slsr,0.008547494172045367,0.006100750620649218
gvn,loop-fusion,0.006944828970595118,0.0361465542289074
gvn,loop-distribute,0.010028491354843128,0.0006838650020080387
gvn,hotcoldsplit,0.00937802593152931,0.0022786695110591296
gvn,nary-reassociate,0.008746912283208397,0.0045379325483753076
gvn,always-inline,0.008475330687427118,0.005704304579036936
gvn,simple-loop-unswitch,0.006740347595449947,0.04742011846184799
gvn,loop-versioning,0.006867502052339491,0.03878434291850577
gvn,loop-reroll,0.007029461266683801,0.03863148401845556
gvn,partially-inline-libcalls,0.008119324289568186,0.010509972986905286
gvn,load-store-vectorizer,0.006963619479064986,0.040929449466265734
gvn,iroutliner,0.007325174278171365,0.02385320687265885
gvn,unreachableblockelim,0.008013957035356123,0.010879895300565068
loop-unroll,gvn-hoist,0.007796784092709008,0.03840860416361332
loop-rotate,gvn-hoist,0.008038332566903617,0.042870419219136965
loop-vectorize,gvn-hoist,0.011153336919749957,0.0022889197772972434
loop-unroll,gvn-sink,0.008405659455319792,0.022860500205298517
licm,gvn-sink,0.00843043458187448,0.02954633187210733
newgvn,attributor,0.010005172254936523,0.00011891265225094838
licm,newgvn,0.01308823353943761,1.1524783092273886e-05
loop-vectorize,newgvn,0.008362694993034825,0.015601310417578883
loop-reduce,early-cse,0.007990865964472682,0.024172696140352983
loop-unroll,early-cse,0.012925167908737378,3.31764660980797e-05
attributor,early-cse,0.007323630128899639,0.01958037010184482
licm,early-cse,0.015102508438293027,1.9009194436662823e-06
loop-vectorize,early-cse,0.016492262355634002,7.056440354847298e-07
loop-sink,early-cse,0.009538465719049372,0.003741649624818864
simple-loop-unswitch,early-cse,0.008222936710320372,0.017511243965769904
loop-reroll,early-cse,0.00895815982113457,0.007174942527063264
loop-simplifycfg,early-cse,0.008142527632542973,0.016922393131759444
loop-predication,early-cse,0.007187863037822484,0.04742011846184799
break-crit-edges,early-cse,0.007638157289565406,0.032962521580682795
loop-unroll,mergereturn,0.010302594721459113,0.0028565582904771
loop-vectorize,mergereturn,0.01445561232651188,2.6834122636330454e-05
loop-vectorize,globalopt,0.008142682075469143,0.04476007190438867
loop-unroll,strip-dead-prototypes,0.007791650884440504,0.039858000506006054
loop-vectorize,strip-dead-prototypes,0.013015674043826808,0.00024119923999978076
loop-vectorize,indvars,0.014498400777655074,2.6485084849964682e-05
early-cse-memssa,indvars,0.00853357244119951,0.0041814647452330395
loop-vectorize,mergeicmps,0.008860626889899526,0.0233044645010629
loop-unroll,separate-const-offset-from-gep,0.00763409748002869,0.04524192579910245
loop-vectorize,separate-const-offset-from-gep,0.008345586098461144,0.037451511740500806
licm,libcalls-shrinkwrap,0.01108085344394294,0.001421296066339433
scalarizer,libcalls-shrinkwrap,0.008572617370566749,0.022460795502138253
loop-unroll,flattencfg,0.008963033699734224,0.011872462587667236
loop-vectorize,flattencfg,0.0140151697672391,5.363863098961876e-05
loop-vectorize,loop-reduce,0.00820658511760658,0.04858324847420154
loop-reduce,slp-vectorizer,0.009144122957702505,0.010509972986905286
loop-unroll,loop-rotate,0.008115328740828931,0.042945769946407725
loop-unroll,attributor,0.010081676150479835,0.001157145976134742
loop-unroll,inferattrs,0.01236036267808932,0.00017986169648147982
loop-unroll,called-value-propagation,0.007718753086700947,0.04369133626948144
loop-unroll,inline,0.011279791792833949,0.0007612255158187987
loop-unroll,slp-vectorizer,0.011823396197428893,0.00034398038193439874
loop-unroll,dfa-jump-threading,0.008670749680665168,0.01776034155988576
loop-unroll,consthoist,0.011102752284137374,0.0010543670647514593
loop-unroll,loop-interchange,0.008612257992239414,0.019379607670889455
loop-unroll,loop-fusion,0.012902023162583154,8.072484118329298e-05
loop-unroll,loop-distribute,0.0075222673372171145,0.047504444149459875
loop-unroll,nary-reassociate,0.0075675495221615985,0.04814346779703542
loop-unroll,always-inline,0.009042747628672687,0.010286530540968057
loop-unroll,globalsplit,0.014124582341129677,1.2237232710936114e-05
loop-unroll,early-cse-memssa,0.007478500262943666,0.01958037010184482
loop-unroll,loop-versioning,0.0077020879455787505,0.042945769946407725
loop-unroll,loop-flatten,0.009433025477539492,0.007501865303881939
loop-unroll,speculative-execution,0.0078676342440136,0.038483769539071504
loop-unroll,iroutliner,0.009539187534023386,0.0061787675275802225
loop-unroll,break-crit-edges,0.010178265282728416,0.0036503338643057133
loop-unroll,unreachableblockelim,0.009981997582547308,0.0038100897268509293
licm,loop-rotate,0.00872440327702989,0.031629498274895126
loop-vectorize,loop-rotate,0.017057935385018264,5.077536733493031e-06
break-crit-edges,loop-rotate,0.008808705732693212,0.02361551712453319
loop-vectorize,partial-inliner,0.010586997033707413,0.004588395087866837
loop-vectorize,lower-expect,0.010867843210565498,0.003079375362323624
loop-flatten,lower-expect,0.009058030447893162,0.010068837178732354
loop-vectorize,alignment-from-assumptions,0.012640378063344837,0.0004546795227233003
loop-vectorize,rpo-function-attrs,0.00870074418092448,0.029236155439665967
loop-vectorize,attributor,0.015038956536077341,2.412768634915712e-06
scalarizer,attributor,0.008704172037179547,0.010509972986905286
early-cse-memssa,attributor,0.009588279190718807,0.0003256911338061691
licm,inferattrs,0.00889972248364862,0.019995533534814446
loop-vectorize,inferattrs,0.011857356221534443,0.0010813111169590286
loop-predication,inferattrs,0.007843316497295916,0.039390145811825074
loop-vectorize,called-value-propagation,0.010620749156661835,0.004019079719770845
called-value-propagation,slp-vectorizer,0.0077850310502542985,0.03389988564172396
licm,float2int,0.008670733113604834,0.02289503816320781
loop-vectorize,licm,0.019126539438379275,1.2734179544832223e-07
licm,consthoist,0.008117657660812072,0.039858000506006054
licm,loop-interchange,0.009989068816227298,0.006802229166495013
licm,loop-load-elim,0.008228954139102462,0.03452150360789185
licm,early-cse-memssa,0.012441855948369884,4.016144758873107e-05
licm,load-store-vectorizer,0.008667288564557563,0.022860500205298517
licm,unreachableblockelim,0.008062190477268805,0.03863148401845556
loop-vectorize,loop-simplify,0.008654154722210927,0.03238252055107758
loop-vectorize,float2int,0.010905490608486668,0.0032886951868959144
early-cse-memssa,float2int,0.006830690957428498,0.0361465542289074
loop-vectorize,inline,0.011938391779483637,0.0008823229929178097
loop-vectorize,sink,0.010288398234289564,0.0061787675275802225
loop-vectorize,slp-vectorizer,0.011231252392062852,0.002203334916438003
loop-vectorize,callsite-splitting,0.011723223651508186,0.0011238760918743339
loop-vectorize,dfa-jump-threading,0.010861334830441882,0.0036689242808333926
loop-vectorize,consthoist,0.012762299510625463,0.0003597337225839092
loop-vectorize,slsr,0.008073026236007586,0.04760772196639053
loop-vectorize,loop-fusion,0.009669326318034022,0.011077546576206328
loop-vectorize,loop-distribute,0.01500809579503859,1.1214993400716028e-05
loop-vectorize,loop-load-elim,0.010264016887786165,0.005527774219777462
loop-vectorize,loop-unroll-and-jam,0.013093412146158945,0.00023042674493344898
loop-vectorize,hotcoldsplit,0.012483354236410837,0.0004287674744527085
loop-vectorize,irce,0.009286533123127383,0.017035572196872302
loop-vectorize,nary-reassociate,0.009856503411879991,0.010068837178732354
loop-vectorize,vector-combine,0.010277910291531411,0.005704304579036936
loop-vectorize,always-inline,0.008229541676354923,0.042090487825897256
loop-vectorize,lowerswitch,0.011488896177476726,0.0014824934108989506
loop-vectorize,early-cse-memssa,0.009290359289471695,0.0055691464675356635
loop-vectorize,loop-versioning,0.011480628321103248,0.0013563167463032076
