source,target,ate,p_adj
loop-load-elim,simplifycfg,0.0059522559890543,2.8771522823319127e-09
loop-sink,simplifycfg,0.007160140573890084,3.16472902559525e-13
loop-unroll-and-jam,simplifycfg,0.007013116291803012,1.1548459525518576e-12
hotcoldsplit,simplifycfg,0.006071029221354884,1.121693626214712e-09
irce,simplifycfg,0.00666239571166416,1.1001800043977131e-11
vector-combine,simplifycfg,0.005380039714234175,7.410039823206255e-08
always-inline,simplifycfg,0.0066501054040028484,1.2337395166363379e-11
lowerswitch,simplifycfg,0.006934370154430491,2.6282945301653747e-12
early-cse-memssa,simplifycfg,0.012879291753208955,6.49983613147915e-72
simple-loop-unswitch,simplifycfg,0.007295294834539778,1.3508791362852736e-13
loop-versioning,simplifycfg,0.007893531470065385,1.2670800682000516e-15
loop-flatten,simplifycfg,0.006407767068204062,9.5998826701459e-11
loop-reroll,simplifycfg,0.005455193365515976,6.174837725321782e-08
loop-instsimplify,simplifycfg,0.0060755564309458165,9.359949397534922e-10
loop-simplifycfg,simplifycfg,0.007121373422467436,5.362696408418065e-13
loop-predication,simplifycfg,0.006478401641347609,7.594827513551198e-11
speculative-execution,simplifycfg,0.005254932303853543,1.4994930965818086e-07
partially-inline-libcalls,simplifycfg,0.006397820687675304,1.1987265973068512e-10
global-merge,simplifycfg,0.0057844618810487525,6.410031377721399e-09
break-crit-edges,simplifycfg,0.028341692600218016,9.932097745850664e-196
unreachableblockelim,simplifycfg,0.006034168879776425,1.4875769000500823e-09
tailcallelim,dse,0.0071284299400475315,2.6269070973664254e-13
loop-unroll,tailcallelim,0.009104229084825721,2.8269676376731104e-18
break-crit-edges,tailcallelim,0.005233796503884336,2.896961535902866e-07
reassociate,dse,0.007480647673740681,1.273998616372974e-14
loop-unroll,reassociate,0.008710686822688885,4.640176573088002e-17
early-cse-memssa,reassociate,0.005266206605291368,2.4268005052858937e-12
break-crit-edges,reassociate,0.007775327900506501,5.22188603138787e-15
memcpyopt,dse,0.007502705153936973,1.0958525940355402e-14
memcpyopt,jump-threading,0.0052436638352412746,1.4002693729086955e-07
loop-unroll,memcpyopt,0.009269119243029866,7.112084001831383e-19
break-crit-edges,memcpyopt,0.007741451946526257,8.172471431014844e-15
sccp,dse,0.007327344417850934,8.002539042899413e-14
sccp,jump-threading,0.005645550500715801,1.6724951798472727e-08
loop-unroll,sccp,0.009724921646118823,1.47994256535006e-20
break-crit-edges,sccp,0.006418604427778585,2.8235822454132726e-10
dce,dse,0.008686545832905401,5.392340409060351e-19
loop-unroll,dce,0.006577575982483375,5.991167397845929e-10
break-crit-edges,dce,0.007208490552491786,5.86408566446199e-13
adce,dse,0.006955134245812289,1.0986099861017795e-12
loop-unroll,adce,0.009310515584354029,5.535244073374563e-19
early-cse-memssa,adce,0.005278268432929001,1.2700634148285567e-12
break-crit-edges,adce,0.006672226427432981,2.5288453402411696e-11
loop-idiom,dse,0.009137101089543631,4.358859505393452e-21
loop-deletion,dse,0.006635118811275376,1.7460270211054252e-11
gvn,dse,0.02548974525868858,2.1955614815938942e-275
gvn-hoist,dse,0.006489116963621366,2.1582957764842355e-11
gvn-sink,dse,0.008351610929537956,7.348965749657752e-18
newgvn,dse,0.021318873845522945,1.665147860932221e-207
early-cse,dse,0.006560994941778475,3.723040991804357e-14
mergereturn,dse,0.007338083606782619,4.5682002906976575e-14
globalopt,dse,0.007717495967407895,2.242527192509646e-15
strip-dead-prototypes,dse,0.008441144300499581,2.850209885437099e-18
indvars,dse,0.006045545035779809,6.136030316948339e-10
mergeicmps,dse,0.0067926300382578075,5.104638440091329e-12
separate-const-offset-from-gep,dse,0.00827842003950141,1.614507143287728e-17
libcalls-shrinkwrap,dse,0.00860687844809116,7.962698055191801e-19
flattencfg,dse,0.007809148806379229,8.672019009970148e-16
loop-reduce,dse,0.008659374293813249,1.7688535926521544e-19
loop-unroll,dse,0.018014952203808332,1.0892611049742073e-70
loop-rotate,dse,0.006108921019271574,2.597047353786122e-09
partial-inliner,dse,0.007165791916384168,1.56030082187643e-13
lower-expect,dse,0.006619782564002974,1.016764427108618e-11
alignment-from-assumptions,dse,0.007049441707084769,8.853290166351766e-13
rpo-function-attrs,dse,0.007027439755291409,7.071387553415932e-13
attributor,dse,0.008797621816239276,1.1117238739943274e-24
inferattrs,dse,0.006419149293934667,6.444141057113197e-11
called-value-propagation,dse,0.0062560054063593995,2.098026188430077e-10
licm,dse,0.016104383119634247,5.577032838584338e-65
loop-simplify,dse,0.00824974394165795,1.6220186580676543e-17
div-rem-pairs,dse,0.007800315694286575,9.437391150676245e-16
float2int,dse,0.008047007032178921,1.3507186543101566e-16
inline,dse,0.008156203941257323,3.900599679526793e-17
sink,dse,0.007651603222961489,4.9002701730620585e-15
loop-vectorize,dse,0.010602242536258244,7.299844672924326e-28
slp-vectorizer,dse,0.00674237434234326,6.039476663560908e-12
callsite-splitting,dse,0.007642622959540213,5.04508657228135e-15
dfa-jump-threading,dse,0.00788346925040212,3.356873715027168e-16
consthoist,dse,0.00851151779246917,2.08501755128952e-18
mldst-motion,dse,0.01034217370593693,2.809030371116729e-27
slsr,dse,0.007106676435768067,3.9390970376370997e-13
loop-interchange,dse,0.009460936670393771,1.757553509775646e-22
loop-fusion,dse,0.007068967393085879,5.568340234844841e-13
loop-distribute,dse,0.008013137115896574,1.9962595031921586e-16
loop-load-elim,dse,0.006949852674815793,9.744871412645319e-13
loop-sink,dse,0.0076913171898653765,2.4823835114862842e-15
loop-unroll-and-jam,dse,0.008889961423611203,3.445241094039948e-20
hotcoldsplit,dse,0.006762272090585719,3.663179595076922e-12
irce,dse,0.008299102736509412,1.0112028507564352e-17
nary-reassociate,dse,0.007087146536461697,5.219411416345294e-13
scalarizer,dse,0.007758842329250448,2.2327781052309606e-15
vector-combine,dse,0.006855292812966096,2.3007108628731335e-12
always-inline,dse,0.006261913187842527,1.8665725702863696e-10
globalsplit,dse,0.007501112092302031,1.8063235664135347e-14
lowerswitch,dse,0.008732022849512688,6.035802329114539e-19
early-cse-memssa,dse,0.02166064640008486,1.7555304370586537e-220
simple-loop-unswitch,dse,0.008892141542695686,5.100962519340654e-20
loop-versioning,dse,0.009669534826425186,5.527927966863658e-23
loop-flatten,dse,0.008962746282569989,1.8603064199864975e-20
loop-reroll,dse,0.007369685924225322,4.5374353820887773e-14
loop-instsimplify,dse,0.006935161815316393,1.9138954383546076e-12
loop-simplifycfg,dse,0.006858686291804583,3.1459551760108487e-12
loop-predication,dse,0.006887044294192457,2.138834840685737e-12
speculative-execution,dse,0.008824122011545699,1.1697161152603728e-19
partially-inline-libcalls,dse,0.006671035201789133,1.3927474354989374e-11
load-store-vectorizer,dse,0.007606712791565773,4.687390406390766e-15
iroutliner,dse,0.006235963408408485,1.6510536980176871e-10
global-merge,dse,0.006137101419851798,4.5107263675974856e-10
break-crit-edges,dse,0.013226052019355172,3.24869681050583e-42
unreachableblockelim,dse,0.008191451863591381,4.550062961837542e-17
loop-deletion,jump-threading,0.005564729438138405,2.2314474406854657e-08
gvn,jump-threading,0.008638361363292602,2.9563144170748063e-30
gvn-hoist,jump-threading,0.005033380661558617,3.7504162947471573e-07
gvn-sink,jump-threading,0.0083731824253791,7.428627571026657e-18
newgvn,jump-threading,0.007813993748612191,7.23045507794863e-27
libcalls-shrinkwrap,jump-threading,0.005271054478523773,1.2674321515291017e-07
flattencfg,jump-threading,0.00566606105139611,1.3614310552745984e-08
loop-reduce,jump-threading,0.006279287985463067,1.321447728498081e-10
loop-unroll,jump-threading,0.01706397174609897,1.0943842437252693e-62
loop-rotate,jump-threading,0.007581918276662936,8.436511851678136e-14
inferattrs,jump-threading,0.005192628685411649,1.7170762958696434e-07
licm,jump-threading,0.0065145295061078135,1.01263945424904e-10
loop-vectorize,jump-threading,0.007755840675292058,3.775700582263962e-15
callsite-splitting,jump-threading,0.0050716778148378605,4.462473016674282e-07
dfa-jump-threading,jump-threading,0.005026531662719047,6.109090331268761e-07
slsr,jump-threading,0.005931978211504818,2.5616727822332874e-09
loop-interchange,jump-threading,0.006191841176588719,4.516905029147821e-10
loop-sink,jump-threading,0.005155386136055817,2.503594129119936e-07
loop-unroll-and-jam,jump-threading,0.005149460208597023,3.0575490079741385e-07
hotcoldsplit,jump-threading,0.005585789318805601,1.915865274657292e-08
nary-reassociate,jump-threading,0.006035687781014154,1.3255843039649495e-09
scalarizer,jump-threading,0.0054260379040591555,6.683205411443293e-08
vector-combine,jump-threading,0.005033780806487254,5.858739507984854e-07
globalsplit,jump-threading,0.006066516831858326,9.209901208368307e-10
early-cse-memssa,jump-threading,0.009107156468830313,1.028278775869256e-36
simple-loop-unswitch,jump-threading,0.006424539338344137,7.972843349278528e-11
loop-versioning,jump-threading,0.005524763195151716,4.372659090781588e-08
loop-instsimplify,jump-threading,0.00763585791168131,5.7689458397924964e-15
loop-simplifycfg,jump-threading,0.005617093752375624,1.790658026856789e-08
loop-predication,jump-threading,0.0063157155196911785,1.8847098528092417e-10
partially-inline-libcalls,jump-threading,0.0053262991864129194,1.203432862173412e-07
break-crit-edges,jump-threading,0.02802464159843976,1.0571107508768182e-192
unreachableblockelim,jump-threading,0.005400767598482736,6.641831253883528e-08
loop-unroll,loop-idiom,0.009143023237568437,4.029018461681288e-18
loop-unroll,loop-deletion,0.008712512762724,1.2074817510138216e-16
break-crit-edges,loop-deletion,0.0077027350062172095,1.544464343709574e-14
loop-unroll,gvn,0.019809190107149655,1.5236650257210173e-111
gvn,attributor,0.024812144018785565,3.2111555455744015e-255
licm,gvn,0.006367772870858879,3.3104073034649025e-15
early-cse-memssa,gvn,0.007211338967266501,1.332665500634968e-21
loop-unroll,gvn-hoist,0.007616782004827516,2.902001400925902e-13
break-crit-edges,gvn-hoist,0.0054833417800272954,5.2768501986196084e-08
gvn-sink,early-cse,0.0052095576789989995,7.391528035455608e-09
loop-unroll,gvn-sink,0.008154604175521385,1.0883528488347187e-14
break-crit-edges,gvn-sink,0.005670479416531982,2.1632325052712755e-08
newgvn,early-cse,0.005372929478975608,4.011581221562131e-13
loop-unroll,newgvn,0.007645686992539535,5.241891332731951e-20
newgvn,attributor,0.012601682893882804,5.91936841649817e-71
newgvn,iroutliner,0.00781751100407857,1.6493005792614025e-26
loop-unroll,early-cse,0.012953133701873065,2.6896941351212407e-43
licm,early-cse,0.01024588379789898,7.044556511263571e-31
loop-vectorize,early-cse,0.0067530429569346295,3.491651774825949e-14
early-cse-memssa,early-cse,0.006040335156511423,2.1718387889731093e-16
break-crit-edges,early-cse,0.007566522977880463,2.1941348245005264e-17
loop-unroll,mergereturn,0.007902763455580886,5.3730414820069647e-14
mergereturn,iroutliner,0.005286717398680529,9.631416570844986e-08
break-crit-edges,mergereturn,0.006068849558960199,1.5293313105724238e-09
loop-unroll,globalopt,0.009743376506183232,7.20826029973448e-21
break-crit-edges,globalopt,0.006046784339930056,2.0957145292485785e-09
loop-unroll,strip-dead-prototypes,0.008879108995950291,1.8054449725056868e-17
break-crit-edges,strip-dead-prototypes,0.006032165373883902,2.1003318766277435e-09
loop-unroll,indvars,0.010538178362175021,1.9624867088279745e-24
break-crit-edges,indvars,0.005057613708615516,6.849327511346267e-07
loop-unroll,mergeicmps,0.00753282457182175,8.157049742143529e-13
break-crit-edges,mergeicmps,0.005121322569066666,5.858739507984854e-07
loop-unroll,separate-const-offset-from-gep,0.00903416421563763,5.007186397730052e-18
break-crit-edges,separate-const-offset-from-gep,0.006545817008121346,8.264660246643749e-11
loop-unroll,libcalls-shrinkwrap,0.009575152546282828,3.343160811548958e-20
break-crit-edges,libcalls-shrinkwrap,0.0074939705482579555,6.52771874816252e-14
loop-unroll,flattencfg,0.00913730755194686,1.55203108013788e-18
break-crit-edges,flattencfg,0.006523268531567428,7.755424258829008e-11
loop-unroll,loop-reduce,0.006711974142289245,8.230208955027103e-11
loop-reduce,iroutliner,0.005078351793034674,2.760570534354995e-07
break-crit-edges,loop-reduce,0.005347411842889949,1.1979816916620513e-07
loop-unroll,loop-rotate,0.009465326215022107,8.815134758999721e-18
loop-unroll,partial-inliner,0.008678437622484603,1.0534035516369507e-16
loop-unroll,lower-expect,0.008851552977779897,1.3175581562392143e-17
loop-unroll,alignment-from-assumptions,0.009788976887296519,1.1421906817323403e-20
loop-unroll,rpo-function-attrs,0.008770262206234558,2.6770776897880248e-17
loop-unroll,attributor,0.012702976678870104,1.8611558066447414e-41
loop-unroll,inferattrs,0.009234412029093864,5.493372995973228e-19
loop-unroll,called-value-propagation,0.008280740577076673,1.3316418949649514e-15
loop-unroll,licm,0.011426293038208857,8.571624032939668e-27
loop-unroll,loop-simplify,0.010430609355975451,6.82888758408623e-24
loop-unroll,div-rem-pairs,0.009754932998909616,8.26354677161454e-21
loop-unroll,float2int,0.009373645882731707,2.577228435244586e-19
loop-unroll,inline,0.008763311494545678,4.363114398419637e-17
loop-unroll,sink,0.010494807155077057,8.847360525776424e-24
loop-unroll,slp-vectorizer,0.009164374147124843,1.3675705500711174e-18
loop-unroll,callsite-splitting,0.009202818271732971,1.4566373777507592e-18
loop-unroll,dfa-jump-threading,0.00869287165000393,4.8061898355857767e-17
loop-unroll,consthoist,0.010260612753253795,6.525641203817025e-23
loop-unroll,mldst-motion,0.0068369364141912525,8.665829983370994e-11
loop-unroll,slsr,0.009332740288458374,5.838978388371555e-19
loop-unroll,loop-interchange,0.00799947369976095,3.673429359111927e-14
loop-unroll,loop-fusion,0.009876063828311354,2.454058935254421e-21
loop-unroll,loop-distribute,0.009325260690246695,5.483716680830163e-19
loop-unroll,loop-load-elim,0.0073975318140432345,2.336680047932192e-12
loop-unroll,loop-sink,0.007317404214064516,2.869263926667836e-12
loop-unroll,loop-unroll-and-jam,0.009131983037208524,2.0948937641741028e-18
loop-unroll,hotcoldsplit,0.008483276597121392,4.51581762664254e-16
loop-unroll,irce,0.008096412189126045,7.715309958020307e-15
loop-unroll,nary-reassociate,0.007561665753212432,9.087858008662199e-13
loop-unroll,scalarizer,0.00692065725074531,6.716596937033034e-11
loop-unroll,vector-combine,0.008291884620671597,2.197757443084292e-15
loop-unroll,always-inline,0.008669223362039125,5.193297029852148e-17
loop-unroll,globalsplit,0.009744789182842328,1.1421906817323403e-20
loop-unroll,lowerswitch,0.00750622652075128,1.5390737388985166e-12
loop-unroll,early-cse-memssa,0.006388780053166121,2.1825431711651793e-14
loop-unroll,simple-loop-unswitch,0.006772326728973321,1.915606880976892e-10
loop-unroll,loop-versioning,0.007560041096171366,1.515998796607636e-12
loop-unroll,loop-flatten,0.008610653171180538,1.9962595031921586e-16
loop-unroll,loop-reroll,0.00881125254095888,2.951873974048816e-17
loop-unroll,loop-instsimplify,0.009059983774604707,3.816774798653275e-18
loop-unroll,loop-simplifycfg,0.010014913570886574,1.5719959564003632e-21
loop-unroll,loop-predication,0.007482895738771478,1.5064876601992705e-12
loop-unroll,speculative-execution,0.008372380805610369,1.4228036775553468e-15
loop-unroll,partially-inline-libcalls,0.010314966123540936,3.534225107019634e-23
loop-unroll,load-store-vectorizer,0.009892483871973334,1.02055932159317e-21
loop-unroll,iroutliner,0.010071218508632629,5.949951788101255e-23
loop-unroll,global-merge,0.0077532432463386924,1.7568148166269248e-13
loop-unroll,unreachableblockelim,0.008633600386452056,1.9788604656548317e-16
loop-vectorize,loop-rotate,0.005993877768061373,1.0284844747263877e-08
break-crit-edges,loop-rotate,0.010693191737629504,4.71450284938785e-26
