pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
globaldce,break-crit-edges,-0.006169913972822183,-11.159258545426116,6.509510035415117e-29,224972,224692,4.764717999754317e-28,True
globaldce,unreachableblockelim,-0.0007893036631810846,-1.4516549800858265,0.14659826191634115,224530,224407,0.252342326885447,False
elim-avail-extern,mergefunc,6.296146117340529e-05,0.11646600854336624,0.9072832761485429,223430,225059,0.9436563395285753,False
elim-avail-extern,instcombine,0.011907087642872627,24.390511154315252,2.628533171847902e-131,224432,223954,7.405277626587327e-130,True
elim-avail-extern,simplifycfg,0.008877826377959974,16.63092987490178,4.3434456847898175e-62,224662,223815,6.541897423706509e-61,True
elim-avail-extern,tailcallelim,-0.0004952156962036436,-0.9174967726771204,0.35888287552548503,224906,224647,0.5064219872629456,False
elim-avail-extern,reassociate,0.0016984293027669795,3.1454204587173167,0.0016585909402773134,224711,224690,0.004619517867799402,True
elim-avail-extern,memcpyopt,0.0009667803286552146,1.7758382716455905,0.07576025503963517,224135,224687,0.14479119508795085,False
elim-avail-extern,sccp,0.00114425551067876,2.113725321941306,0.03453928342194283,224630,225169,0.07295352420729673,False
elim-avail-extern,dce,0.0007301453567157279,1.3509072555191817,0.17672582348473526,225079,224603,0.29435843127129174,False
elim-avail-extern,adce,0.0012018912153825556,2.2186026864728774,0.02651426565219155,224068,224152,0.057876178536221914,False
elim-avail-extern,dse,0.008847596696970661,16.665698693284863,2.4305682409171856e-62,224439,223926,3.7325902868359606e-61,True
elim-avail-extern,jump-threading,0.005999186454295868,11.221563430887999,3.22448031696575e-29,224849,224340,2.369055332314799e-28,True
elim-avail-extern,loop-idiom,-0.00035193825815094115,-0.6489691062325769,0.5163586769028211,224485,224599,0.6522776060488541,False
elim-avail-extern,loop-deletion,0.0006383357903683162,1.1760828623258286,0.23956238945914315,224849,223895,0.3740535554712937,False
elim-avail-extern,gvn,0.0015729804264283942,3.2602479010700205,0.0011132316804783762,224477,224717,0.0031867070619541822,True
elim-avail-extern,gvn-hoist,0.00127458202484787,2.3652473806847367,0.018018453811907635,224062,224642,0.04121044824013682,True
elim-avail-extern,gvn-sink,-0.000694981510539483,-1.2987521153583872,0.19402968003291474,224680,224039,0.3176505965756246,False
elim-avail-extern,newgvn,-0.000607421020355714,-1.3026067201529257,0.19270973171170225,224234,224128,0.3158858557484412,False
elim-avail-extern,early-cse,0.003804528272470631,7.4676103694262705,8.181112304524765e-14,223897,224087,4.56370880121353e-13,True
elim-avail-extern,mergereturn,0.00027369546339928164,0.5049516107983297,0.6135930713043748,223831,224709,0.7368385364084428,False
elim-avail-extern,globalopt,0.0007894897777177001,1.4587069451701715,0.14464648312749345,224121,224962,0.24964108767177803,False
elim-avail-extern,strip-dead-prototypes,0.0014174241568475354,2.6124704284700813,0.008989345320353483,224740,225601,0.021810580095727533,True
elim-avail-extern,indvars,0.0007162693259038511,1.3263206998620274,0.18473416829199274,224810,223920,0.3048541942821085,False
elim-avail-extern,mergeicmps,0.0004198473246046497,0.7767402671768174,0.4373124345552113,223687,224513,0.5822902052765071,False
elim-avail-extern,separate-const-offset-from-gep,-0.0004665749684696352,-0.8628693997493723,0.38820973815728343,224238,224298,0.5371835104678169,False
elim-avail-extern,libcalls-shrinkwrap,-0.00010266664920677293,-0.18924319187552827,0.8499023024888813,224765,224515,0.907657657509055,False
elim-avail-extern,flattencfg,0.0008527697568991854,1.5737036425484014,0.11555668356872102,224558,224690,0.20872692474866766,False
elim-avail-extern,loop-reduce,-0.0034808921467344156,-6.41750816982809,1.386600912989718e-10,224493,224543,6.762053767456707e-10,True
elim-avail-extern,loop-unroll,-0.008133902139845162,-14.589940882097938,3.338976732586234e-48,224509,223862,3.746542373870399e-47,True
elim-avail-extern,loop-rotate,0.0008982106225554065,1.5978682608024515,0.11007300326039189,224193,224501,0.20048645617102076,False
elim-avail-extern,partial-inliner,0.00010083024070617341,0.18614899425633652,0.8523280055658746,224209,224612,0.9077431197499188,False
elim-avail-extern,lower-expect,0.0007609734663632794,1.407450318232638,0.15929459150910683,224137,224965,0.27027626531614485,False
elim-avail-extern,alignment-from-assumptions,0.0001986195196222451,0.3681324979668533,0.7127746136658993,224473,224018,0.8146502707988388,False
elim-avail-extern,rpo-function-attrs,0.0004123958794302607,0.7612590085014805,0.44650277861396426,224744,224707,0.5915104469053735,False
elim-avail-extern,attributor,0.004345081049265231,8.681951342692585,3.903013199611817e-18,224255,224612,2.373322933180105e-17,True
elim-avail-extern,inferattrs,-0.00023820587571582452,-0.4406301821597363,0.6594809610776362,224231,224337,0.7724114946320407,False
elim-avail-extern,called-value-propagation,0.00026043538477349415,0.4793750884558868,0.6316720454598389,225334,224504,0.7502662208130814,False
elim-avail-extern,licm,0.00011128764224976884,0.19358426031431533,0.8465015110575637,225028,224355,0.905192958044594,False
elim-avail-extern,loop-simplify,-0.00015078720184952266,-0.2777383963578905,0.7812133115911811,224321,224598,0.8622431392705335,False
elim-avail-extern,div-rem-pairs,0.0013772413384449123,2.532631847455079,0.011321316441653812,224269,224365,0.026852983152947502,True
elim-avail-extern,float2int,5.8031523722468226e-05,0.10694237864458989,0.9148347404180946,224907,224232,0.9485022090223084,False
elim-avail-extern,inline,0.00013327273798358075,0.24621945186181124,0.8055124712619395,224150,224319,0.877874901467974,False
elim-avail-extern,sink,-1.1206575404321129e-05,-0.020633392296934415,0.9835381121094422,224141,224344,0.9888408849860272,False
elim-avail-extern,loop-vectorize,-0.015448650533403552,-26.358419596358583,5.384992029258876e-153,224373,225200,2.1739823491317277e-151,True
elim-avail-extern,slp-vectorizer,0.0008222014523680543,1.518246422246921,0.12895299437171795,223793,224215,0.22901583943748186,False
elim-avail-extern,callsite-splitting,0.0004714471289389288,0.869150000979955,0.38476555599920437,224706,223850,0.5339326932061812,False
elim-avail-extern,dfa-jump-threading,0.00023145849232714122,0.42694297539210685,0.6694210673664893,225017,224323,0.779962183816475,False
elim-avail-extern,consthoist,8.642172382555824e-05,0.15944103506512391,0.873321482785568,223664,225509,0.9208203894960377,False
elim-avail-extern,mldst-motion,-0.00029746208419828557,-0.5494657392807065,0.5826861430443282,224653,225204,0.7092940429473389,False
elim-avail-extern,slsr,0.0009278684054097597,1.7168099463173034,0.0860145910845375,225057,225010,0.1621729122229412,False
elim-avail-extern,loop-interchange,0.00039274053851384716,0.7231767556818394,0.46957167476857953,224086,224297,0.610100424151877,False
elim-avail-extern,loop-fusion,-0.00011564697021287929,-0.21366618706343632,0.8308074782947726,223816,224881,0.8935572878336527,False
elim-avail-extern,loop-distribute,0.0008438817318724423,1.5557809574982793,0.11976089225316408,224015,225212,0.21493293036818997,False
elim-avail-extern,loop-load-elim,0.00047262787204910284,0.8742769949531041,0.3819678921202836,224128,224783,0.5313627941538297,False
elim-avail-extern,loop-sink,-0.0007646871620528017,-1.4090639673706797,0.15881694759298937,223964,224564,0.2696995519402196,False
elim-avail-extern,loop-unroll-and-jam,-0.0007219837427568931,-1.3279879768588676,0.18418275450206129,224733,223899,0.30407237210374033,False
elim-avail-extern,hotcoldsplit,0.0009852671555026227,1.821080300897268,0.06859531715026168,224460,224066,0.13344225631417028,False
elim-avail-extern,irce,0.0004088940896100901,0.752195811479135,0.4519337072797319,224455,223609,0.5948814782209849,False
elim-avail-extern,nary-reassociate,0.00062254500871739,1.1511905901843171,0.24965444863766037,224320,224676,0.38688041981206095,False
elim-avail-extern,scalarizer,-0.00021821444712250004,-0.39771384664752096,0.6908413192429498,223312,224794,0.7966238534026475,False
elim-avail-extern,vector-combine,0.00043936753697726427,0.8120101387886031,0.41678624507495665,223873,224324,0.5633879653826477,False
elim-avail-extern,always-inline,0.0009236053734121286,1.7071782577396541,0.0877896146741207,225264,224817,0.16488447533038691,False
elim-avail-extern,globalsplit,-9.790145709759335e-05,-0.18086034341810017,0.8564772784832164,224264,224608,0.909387678057727,False
elim-avail-extern,lowerswitch,-0.0007005618961907767,-1.253588510691335,0.2099922621551617,224208,224784,0.33840728337432646,False
elim-avail-extern,early-cse-memssa,-0.002798449032415884,-5.992935378085866,2.062429123263348e-09,225574,223977,9.391247031045664e-09,True
elim-avail-extern,simple-loop-unswitch,0.00041383326480309846,0.763310450820684,0.44527867182602027,224500,224631,0.590688102598474,False
elim-avail-extern,loop-versioning,-0.0020842046240066026,-3.7409675550496972,0.00018333595778984566,224895,224660,0.0005933418270289551,True
elim-avail-extern,loop-flatten,-0.0002604400679664942,-0.48181567786098367,0.6299371261261175,224252,224383,0.7495696705894488,False
elim-avail-extern,loop-reroll,-0.00046496648635280247,-0.8591113028555645,0.39027957008688524,224461,225098,0.5390049775496745,False
elim-avail-extern,loop-instsimplify,-0.00043303136998867897,-0.8052238222915022,0.42069095853515204,224849,223873,0.5676863520412321,False
elim-avail-extern,loop-simplifycfg,0.00022653432179414734,0.41841099485879873,0.6756468491286467,224340,225040,0.7838894997700357,False
elim-avail-extern,loop-predication,-0.0004227133897384827,-0.7802505772434923,0.4352438079108481,224625,225142,0.5802351247988482,False
elim-avail-extern,speculative-execution,0.0005075268567208413,0.9337965979229975,0.35040932610949416,224631,225103,0.4980772853157093,False
elim-avail-extern,partially-inline-libcalls,0.0005849393936373515,1.076677533652575,0.28162493109407605,224823,224170,0.4222217573370604,False
elim-avail-extern,load-store-vectorizer,0.0006663462041389123,1.235088453937315,0.21679823174678706,224676,224709,0.3462405691355702,False
elim-avail-extern,iroutliner,0.0017448458006350531,3.2569342634289495,0.0011263085941017482,224650,224592,0.0032217855767001065,True
elim-avail-extern,global-merge,0.0002438241483875836,0.4510888841531136,0.651925706458436,225195,224351,0.7666489689162869,False
elim-avail-extern,break-crit-edges,-0.00655440016896186,-11.904012278026478,1.1407599222962265e-32,224365,225067,8.952336384192431e-32,True
elim-avail-extern,unreachableblockelim,0.0011108778499713257,2.0463059483453,0.04072685930324579,224454,225068,0.08460815969841405,False
mergefunc,instcombine,0.012041939848971728,24.59782761622169,1.6355915418230395e-133,223875,224376,4.744427020577054e-132,True
mergefunc,simplifycfg,0.007129302151001604,13.283597278862471,2.933213272068894e-40,224575,223107,2.702697217275715e-39,True
mergefunc,tailcallelim,-0.0005348701581113224,-0.9847213494705296,0.32476149389860726,224540,224178,0.46933407690932755,False
mergefunc,reassociate,0.0012063693029046862,2.2194032889908173,0.026459797221346015,224806,224774,0.057821744374325336,False
mergefunc,memcpyopt,9.96899032150167e-05,0.1830529183282433,0.8547565800465529,223992,224034,0.9085268770889203,False
mergefunc,sccp,0.00044937113751913893,0.8272278611189495,0.4081083621341845,224595,224798,0.5551067544694223,False
mergefunc,dce,0.0014868826358221399,2.743363775298428,0.006081568974748847,224269,224183,0.015246750387398518,True
mergefunc,adce,0.0012573409542418479,2.3154270659553524,0.020590020625475356,224299,224199,0.04628617724992049,True
mergefunc,dse,0.008205020383101502,15.380723446303987,2.2751764102284386e-53,224288,224295,2.837449306514193e-52,True
mergefunc,jump-threading,0.005950079210017334,11.061569676715814,1.9433766460123388e-28,224531,223691,1.411922624449781e-27,True
mergefunc,loop-idiom,3.594667940504115e-05,0.06602889958299114,0.9473548465003548,224559,224640,0.9698932232406247,False
mergefunc,loop-deletion,-0.0002014354643462557,-0.3689775610384635,0.7121446246576405,223961,223863,0.8142948300316797,False
mergefunc,gvn,0.000803360597708358,1.6521883235137915,0.09849686608740128,224757,224458,0.18254317444309673,False
mergefunc,gvn-hoist,0.0005205173207902258,0.9648801599283778,0.33460536041958494,224223,224081,0.48032059802166227,False
mergefunc,gvn-sink,-0.0005780922955133105,-1.0705233802594452,0.28438436678550605,224209,224401,0.42521923647653365,False
mergefunc,newgvn,-0.0020389598128803255,-4.342872853225743,1.4066237138195382e-05,224593,223329,5.016701697010302e-05,True
mergefunc,early-cse,0.0028568253912057417,5.581972885272854,2.3794241668559683e-08,224056,224245,1.0422623084348961e-07,True
mergefunc,mergereturn,-7.522662194237029e-05,-0.1374687625992506,0.8906603437828968,224625,224452,0.933572244714621,False
mergefunc,globalopt,-0.0002770456486262951,-0.5077685860524095,0.6116158922021713,224941,224068,0.7360466510112009,False
mergefunc,strip-dead-prototypes,0.0004649206717440846,0.8505416613558677,0.39502446258731616,224496,223774,0.5431586360575598,False
mergefunc,indvars,0.00013997858998704427,0.2588892999172291,0.7957207728906002,224206,224914,0.8724129304690137,False
mergefunc,mergeicmps,-0.0001926718904528557,-0.35527949069163683,0.722380385809582,224242,223978,0.8204296957164511,False
mergefunc,separate-const-offset-from-gep,0.00010632137934402097,0.19554641590498428,0.8449652929056392,224295,224280,0.9045579688817272,False
mergefunc,libcalls-shrinkwrap,-0.0006444645241856506,-1.1835371338943614,0.23659696640773623,224248,223977,0.3707537896969568,False
mergefunc,flattencfg,-0.000370063298925416,-0.6804695314219691,0.49620755957322327,223756,224021,0.6336345441735134,False
mergefunc,loop-reduce,-0.002341111153553288,-4.312285714211594,1.6160985938881072e-05,224652,224238,5.7376628229064616e-05,True
mergefunc,loop-unroll,-0.006926609243404935,-12.343485190674777,5.351722736651433e-35,224212,223913,4.402803831245171e-34,True
mergefunc,loop-rotate,0.0008511062972727523,1.5052785155582054,0.1322531903353043,224343,224396,0.23318482366188728,False
mergefunc,partial-inliner,0.0006502466936186835,1.195399883414812,0.23193146185175148,224016,225497,0.36519646345454715,False
mergefunc,lower-expect,7.514201497593742e-05,0.13840769859133112,0.8899182750342239,224672,224480,0.9332940452688862,False
mergefunc,alignment-from-assumptions,0.00046374421273598365,0.848970529055387,0.39589814473825524,224077,224188,0.543977942033336,False
mergefunc,rpo-function-attrs,0.00023351373068208892,0.4282668877329054,0.6684570291158992,224357,224133,0.779534760577088,False
mergefunc,attributor,0.004118761040373897,8.122583906631828,4.575050690749724e-16,224165,223918,2.6780117346750256e-15,True
mergefunc,inferattrs,-0.0005691254112993316,-1.046946578160116,0.29512478300648726,223718,223923,0.4384327201264811,False
mergefunc,called-value-propagation,-0.00014057497538783048,-0.25699304946776563,0.7971842565312355,224761,223760,0.8726194865512708,False
mergefunc,licm,-0.00014284746356973965,-0.24703487835412186,0.804881344223496,225093,224893,0.8774819999942123,False
mergefunc,loop-simplify,-0.0002732015390049525,-0.4991552760328612,0.6176702442433396,223682,224165,0.7399194482890541,False
mergefunc,div-rem-pairs,-0.00012006617403642617,-0.22019668457664276,0.8257180787050791,224927,224075,0.8910201146897464,False
mergefunc,float2int,0.0007478041474475172,1.376944117333663,0.16853021314584996,224302,224204,0.28361165220418927,False
mergefunc,inline,-0.0006540826177004466,-1.198456453450466,0.23074000055141408,224159,223643,0.3634665495411656,False
mergefunc,sink,-0.0005895945264631219,-1.0789155514258806,0.2806259567428649,224385,223371,0.42136934302341217,False
mergefunc,loop-vectorize,-0.015599317076316455,-26.36802050136837,4.182003211911348e-153,224411,223965,1.7059088101921706e-151,True
mergefunc,slp-vectorizer,0.00037590716678931324,0.6898950135589704,0.49026056881236063,223705,224810,0.6280210623059223,False
mergefunc,callsite-splitting,-8.311791257248347e-05,-0.15255243700529378,0.8787513042781785,223785,224451,0.9255487110148862,False
mergefunc,dfa-jump-threading,0.00018318351347640371,0.3379478513830584,0.7354026447936881,223970,224334,0.8289944113060004,False
mergefunc,consthoist,0.000784084584957212,1.4371339870494453,0.15068062259173715,224844,224116,0.2581213114913572,False
mergefunc,mldst-motion,-0.0004685033456127141,-0.8630346622047447,0.3881188704636365,224626,224367,0.5371835104678169,False
mergefunc,slsr,0.0008020826720118168,1.4752750886267685,0.14013930221895105,224410,224619,0.24346155454012888,False
mergefunc,loop-interchange,0.0007180266609799757,1.3198793469468963,0.18687597824026955,224445,223833,0.30748165159197294,False
mergefunc,loop-fusion,0.0005927508815462001,1.0932925127905406,0.2742659777613775,223152,224306,0.41448443358148973,False
mergefunc,loop-distribute,1.9564621499990054e-05,0.03584724161657329,0.9714041798750742,224343,223413,0.9831852972962101,False
mergefunc,loop-load-elim,0.0004560447812368973,0.8372045507571779,0.40247804619616145,223542,224801,0.5497398077796192,False
mergefunc,loop-sink,0.000368976490769779,0.6760373351602379,0.49901728968336956,224148,224314,0.6361238596335546,False
mergefunc,loop-unroll-and-jam,-0.001346193007723262,-2.456773706575962,0.01401947260616717,224677,223564,0.03277627147806008,True
mergefunc,hotcoldsplit,-0.00011034583465641123,-0.202927332889631,0.8391919221809605,223915,224824,0.9002901837874183,False
mergefunc,irce,7.266142656797703e-05,0.13326679460453544,0.8939824471380348,224593,224242,0.9354799648723106,False
mergefunc,nary-reassociate,0.00011563999063007868,0.21151608761730614,0.8324846761331274,224165,224592,0.8948696106882588,False
mergefunc,scalarizer,-0.0014940696508527473,-2.7091972898072965,0.00674487807861816,224452,224214,0.016727639364071383,True
mergefunc,vector-combine,0.0002513278931903784,0.4618161313639242,0.6442134060125269,223936,224056,0.760548597511322,False
mergefunc,always-inline,-0.00025931432301068424,-0.47843856047534217,0.6323383263706617,225240,224609,0.7503384010128685,False
mergefunc,globalsplit,-0.0001058728627075789,-0.1949598665332071,0.8454244550835347,223525,223860,0.9045579688817272,False
mergefunc,lowerswitch,-0.0003455254098403415,-0.6140624114248278,0.5391743977897024,223683,224243,0.6705696326962803,False
mergefunc,early-cse-memssa,-0.002031590211470702,-4.316485671182022,1.5856688005461635e-05,224960,223897,5.6398537901351286e-05,True
mergefunc,simple-loop-unswitch,-0.000438481383006728,-0.8059399090931949,0.420277925674945,224039,224344,0.5673244939479781,False
mergefunc,loop-versioning,-0.0038240205521373194,-6.8060001461868875,1.0047493299556078e-11,224310,224380,5.143265851119164e-11,True
mergefunc,loop-flatten,-0.0009577022436921823,-1.7534079121651185,0.07953269652847404,224255,224513,0.15140983938041047,False
mergefunc,loop-reroll,-0.000489595256331854,-0.8976574616611773,0.3693686763733135,224261,224170,0.519073785398059,False
mergefunc,loop-instsimplify,-0.0008715910510108671,-1.6069765717097546,0.10806021172099024,224567,223806,0.19718722698014807,False
mergefunc,loop-simplifycfg,-0.0014073012598918022,-2.5844569148245324,0.00975356163035934,224953,223877,0.023495313888372418,True
mergefunc,loop-predication,-0.0006004458431970727,-1.1028877268142683,0.27007651617486855,224390,224378,0.40993009199255237,False
mergefunc,speculative-execution,-0.000128213658689591,-0.23519368915103728,0.8140585111449159,224667,224653,0.8833064920042922,False
mergefunc,partially-inline-libcalls,2.117451546657101e-05,0.03887133312902031,0.9689929894063442,225082,224302,0.9819642428058187,False
mergefunc,load-store-vectorizer,0.0005373827131355813,0.9902242177287132,0.32206507146293295,224478,224558,0.4676332294582297,False
mergefunc,iroutliner,0.0015884683446502623,2.9608693633030105,0.0030678807514284514,224465,224315,0.008150489160511408,True
mergefunc,global-merge,-0.00017576348604658731,-0.3231787332542669,0.7465600364587773,223495,225252,0.8370087889770043,False
mergefunc,break-crit-edges,-0.006886424023377746,-12.422042680470113,2.011140088081981e-35,224095,224528,1.6615241740356619e-34,True
mergefunc,unreachableblockelim,0.00015041573914531536,0.27651459461438854,0.7821529789799145,224605,223988,0.8623060432672707,False
instcombine,simplifycfg,-0.0035432843218436982,-7.389119269323836,1.480585898748746e-13,225585,224213,8.131801373772918e-13,True
instcombine,tailcallelim,-0.013454885680423023,-27.693261159920628,1.1683146106062211e-168,224799,224468,6.828537336020839e-167,True
instcombine,reassociate,-0.011366288880603759,-23.249999922696116,1.674000324927004e-119,224969,225233,3.925380402643202e-118,True
instcombine,memcpyopt,-0.010395821139537076,-21.317069562986433,8.849470257732094e-101,224469,224297,1.786315748931901e-99,True
instcombine,sccp,-0.01007355199639548,-20.57925627612166,4.65519536800734e-94,224782,224217,9.253677695998347e-93,True
instcombine,dce,-0.011676848503768211,-23.880005152604795,5.929004031406157e-126,224573,223579,1.5478653191324342e-124,True
instcombine,adce,-0.010243346837991274,-20.987432244273396,9.522633931265533e-98,224802,224148,1.9123402294787603e-96,True
instcombine,dse,-0.0026879040562574064,-5.574527664718715,2.4834407290830562e-08,225196,224629,1.0866093737529886e-07,True
instcombine,jump-threading,-0.006316962033358908,-13.081940628217401,4.2460657942347864e-39,224203,223728,3.825459006366945e-38,True
instcombine,loop-idiom,-0.012755661435012278,-26.06370862410506,1.2169005202578396e-149,224806,224651,4.453628446102524e-148,True
instcombine,loop-deletion,-0.012705761173199603,-25.884072702330542,1.294025267307813e-147,224194,223727,4.606729951615815e-146,True
instcombine,gvn,-0.03420242839673837,-76.6420711650667,0.0,224113,224206,0.0,True
instcombine,gvn-hoist,-0.012201631245359612,-25.163148078276187,1.2695874614566585e-139,224670,223657,4.1088466934415493e-138,True
instcombine,gvn-sink,-0.013180827950503404,-27.22555878795794,4.397988934790734e-163,224149,224990,2.296336622485402e-161,True
instcombine,newgvn,-0.02391352952045639,-54.156525104023906,0.0,224784,223804,0.0,True
instcombine,early-cse,-0.00995905626131871,-20.985472655598493,9.924838410937296e-98,224405,223948,1.982942204960737e-96,True
instcombine,mergereturn,-0.01157208717324354,-23.58812008361971,6.065981270618034e-123,225138,224314,1.5130180035503327e-121,True
instcombine,globalopt,-0.011900080016608527,-24.297963523148578,2.5023485196101144e-130,225371,224040,6.999426287709434e-129,True
instcombine,strip-dead-prototypes,-0.011954390767595968,-24.53726848609809,7.238169061990947e-133,225031,224930,2.068954018011427e-131,True
instcombine,indvars,-0.011169106081328595,-22.971081143506666,1.0599129535782163e-116,224521,224519,2.3992018070591303e-115,True
instcombine,mergeicmps,-0.01160737213639318,-23.771448178524558,7.886233590968944e-125,223864,223676,2.0317428119891044e-123,True
instcombine,separate-const-offset-from-gep,-0.01207291348647882,-24.618831057166176,9.745855191183589e-134,224924,224701,2.8481170842294725e-132,True
instcombine,libcalls-shrinkwrap,-0.011503847293982683,-23.547795734251114,1.570566501016125e-122,224402,223886,3.892619251885535e-121,True
instcombine,flattencfg,-0.011354967397969762,-23.32532499266098,2.8950261506132498e-120,225111,223865,6.870862064122113e-119,True
instcombine,loop-reduce,-0.016472729150426968,-33.87702823311581,3.0281631604736896e-251,224554,223824,3.825253850456442e-249,True
instcombine,loop-unroll,-0.02207908120627866,-43.56639823189538,0.0,224454,223824,0.0,True
instcombine,loop-rotate,-0.00966270018688753,-19.111361685834424,2.1882053558243707e-81,225054,224516,4.100005824597242e-80,True
instcombine,partial-inliner,-0.01127656605202737,-23.08613700195103,7.479273107488149e-118,224590,223961,1.702839156332767e-116,True
instcombine,lower-expect,-0.011496759195823159,-23.609699788086463,3.644675610791212e-123,225010,224031,9.208096575392506e-122,True
instcombine,alignment-from-assumptions,-0.01169858975925514,-23.95662180409717,9.476839662602538e-127,224762,223725,2.524578511479697e-125,True
instcombine,rpo-function-attrs,-0.011377796768672899,-23.248613133964838,1.7301287922054414e-119,224715,223674,4.0328478275455415e-118,True
instcombine,attributor,-0.010551262518250948,-22.811260606034946,4.124358868928069e-115,224460,224120,9.124852729221649e-114,True
instcombine,inferattrs,-0.01297056045448669,-26.66160179722809,1.741714304996588e-156,223991,224349,7.495113426776526e-155,True
instcombine,called-value-propagation,-0.01187023365697204,-24.27097884238993,4.820722874958024e-130,224962,223902,1.329433153403917e-128,True
instcombine,licm,-0.01751594733007622,-34.269077652071196,4.900830316984371e-257,224062,224234,6.3972171737702665e-255,True
instcombine,loop-simplify,-0.01105508262830357,-22.61454037261649,3.609109141962865e-113,224397,223828,7.895682346327697e-112,True
instcombine,div-rem-pairs,-0.011940016250578611,-24.429329372828747,1.0181446418080323e-131,225021,224643,2.889169867623373e-130,True
instcombine,float2int,-0.011077111083765134,-22.68542332525982,7.234943375978293e-114,224841,224453,1.5916875427152246e-112,True
instcombine,inline,-0.011382247795921674,-23.301113304564332,5.092572238689575e-120,224711,224465,1.2013561979944804e-118,True
instcombine,sink,-0.012071392227199496,-24.588350947754456,2.0650827525122724e-133,224505,223613,5.946223572675042e-132,True
instcombine,loop-vectorize,-0.032565118944506755,-61.0710571007416,0.0,224866,223810,0.0,True
instcombine,slp-vectorizer,-0.010453075885924312,-21.4654431869785,3.689509704800285e-102,223954,224606,7.564460735077443e-101,True
instcombine,callsite-splitting,-0.012366339069076915,-25.324438257960818,2.1634780336371946e-141,224459,224017,7.119478974557356e-140,True
instcombine,dfa-jump-threading,-0.010888188913120489,-22.265910050124354,9.077125231123044e-110,224616,223499,1.9318490437542306e-108,True
instcombine,consthoist,-0.011703892605143595,-23.955109084192618,9.825735483303372e-127,224713,224199,2.599836496798379e-125,True
instcombine,mldst-motion,-0.011617801234719949,-23.813132346209855,2.922264027745286e-125,224830,224114,7.578533730232145e-124,True
instcombine,slsr,-0.01092386758031233,-22.38416665478463,6.459345815125266e-111,224437,225149,1.3898240775840956e-109,True
instcombine,loop-interchange,-0.012234654329794203,-25.009960258582787,5.928555866855063e-138,224459,223850,1.8572979819683543e-136,True
instcombine,loop-fusion,-0.0110308949752696,-22.604956314911544,4.481438683281713e-113,225233,224214,9.749618824295105e-112,True
instcombine,loop-distribute,-0.0108225249044403,-22.071644750380376,6.760032254321616e-108,225004,223737,1.430934395022889e-106,True
instcombine,loop-load-elim,-0.011410169237327239,-23.345595182269854,1.803664394983508e-120,224446,224159,4.306798640704523e-119,True
instcombine,loop-sink,-0.012277037897417076,-25.160870692235566,1.3442309970978987e-139,224907,223869,4.3147611349470254e-138,True
instcombine,loop-unroll-and-jam,-0.011722713975158061,-23.9048527109798,3.272480492273296e-126,224884,224028,8.600693696471292e-125,True
instcombine,hotcoldsplit,-0.012114702982379988,-24.854137463268923,2.8882258948195973e-136,223882,224059,8.700225080087341e-135,True
instcombine,irce,-0.012239433553506873,-24.984786618101968,1.1118929906515773e-137,224805,224608,3.4284826388910052e-136,True
instcombine,nary-reassociate,-0.011215410750889665,-22.908800182304244,4.428969586811102e-116,224160,224370,9.967726955144986e-115,True
instcombine,scalarizer,-0.013461003342649214,-27.12895266152546,6.069526992457363e-162,225033,224545,3.0867880133068875e-160,True
instcombine,vector-combine,-0.011437884381494623,-23.51244857149719,3.6103732669507167e-122,224269,223446,8.891963341747803e-121,True
instcombine,always-inline,-0.011605925300397002,-23.642731405372523,1.6693878042574408e-123,224938,224208,4.2727598963870184e-122,True
instcombine,globalsplit,-0.010442672472296022,-21.368452531227494,2.9528181446723123e-101,224176,223511,6.022518674237903e-100,True
instcombine,lowerswitch,-0.01218436448803173,-24.070534251849452,6.138422652958413e-128,224455,224633,1.657797455792079e-126,True
instcombine,early-cse-memssa,-0.0243521559861703,-55.11094535617395,0.0,225425,223928,0.0,True
instcombine,simple-loop-unswitch,-0.012802094669831676,-26.169125987389787,7.755720210714356e-151,225028,224615,2.8925143185864207e-149,True
instcombine,loop-versioning,-0.01498517795870874,-29.846328235158047,1.5275565097784639e-195,224668,223530,1.533823408280119e-193,True
instcombine,loop-flatten,-0.013225108527493257,-27.057574068415374,4.1943022005056385e-161,225122,224246,2.05311092714751e-159,True
instcombine,loop-reroll,-0.012227286639188373,-25.028217037946153,3.7522788108871085e-138,225274,224168,1.1849938567285418e-136,True
instcombine,loop-instsimplify,-0.012098637531845369,-24.85602045081051,2.7555938351001173e-136,224372,223756,8.365042990893069e-135,True
instcombine,loop-simplifycfg,-0.012981733005926643,-26.635608793194432,3.479777897207375e-156,224707,224380,1.4811750266808782e-154,True
instcombine,loop-predication,-0.012223995375495622,-25.125301012236072,3.2881986314248605e-139,224358,224399,1.0468768976146142e-137,True
instcombine,speculative-execution,-0.01130862724109899,-23.18742491577642,7.167057004934628e-119,224855,224191,1.660721611320947e-117,True
instcombine,partially-inline-libcalls,-0.011808229315412255,-24.29143761995465,2.932396274835043e-130,224710,224472,8.144158732095055e-129,True
instcombine,load-store-vectorizer,-0.011374434660639143,-23.39819838757072,5.271206714469127e-121,224038,224738,1.290127843366319e-119,True
instcombine,iroutliner,-0.008276284033227055,-17.11200575992003,1.2673149236533625e-65,224294,223984,2.0764875485466808e-64,True
