source,target,ate,p_adj
loop-unroll,globalopt,0.0056920732771481575,0.0002197162517377861
early-cse-memssa,globalopt,0.005688001347348259,1.8579284839232705e-05
break-crit-edges,globalopt,0.010852734133555975,3.9180990899634103e-13
loop-unroll,strip-dead-prototypes,0.005252389942687508,0.0007548156894898986
break-crit-edges,strip-dead-prototypes,0.007986856135554832,1.432570932313671e-07
loop-unroll,indvars,0.005110015092319453,0.0010367747388104714
break-crit-edges,indvars,0.0066721577937375875,1.4732936083880034e-05
licm,mergeicmps,0.005395423298860391,0.0008657027121151521
break-crit-edges,mergeicmps,0.01141618842875991,1.814780574512981e-14
break-crit-edges,separate-const-offset-from-gep,0.01081346106696135,4.975818397414437e-13
licm,libcalls-shrinkwrap,0.005288679857684164,0.0011203378906175269
break-crit-edges,libcalls-shrinkwrap,0.00808436328049339,1.1951718544672764e-07
break-crit-edges,flattencfg,0.010491372019504341,1.6945374902081642e-12
break-crit-edges,loop-reduce,0.010061918869661735,1.5540550858683863e-11
loop-unroll,alignment-from-assumptions,0.006047006277456413,6.60212483257584e-05
loop-unroll,attributor,0.007793270018925658,1.1574056602827247e-08
loop-unroll,licm,0.007841414668642188,3.168380696084208e-07
loop-unroll,loop-simplify,0.00717443514514482,1.0749253096301636e-06
loop-unroll,div-rem-pairs,0.005876684652862063,0.00011947107202597992
loop-unroll,float2int,0.005888750426524314,0.00012818712301205227
loop-unroll,slp-vectorizer,0.006677703654038081,7.773323691109445e-06
loop-unroll,slsr,0.005488189926069198,0.0004000068138247631
loop-unroll,loop-interchange,0.0058146916681937055,0.00015982401414542353
loop-unroll,loop-distribute,0.005687373370097615,0.00021498287666451334
loop-unroll,lowerswitch,0.006147825885459479,0.00030549199285881444
loop-unroll,loop-flatten,0.007451747056996361,4.4567681173112864e-07
loop-unroll,loop-reroll,0.005161787329314382,0.00104865088585602
loop-unroll,loop-instsimplify,0.005685871979013601,0.00020877326404905827
loop-unroll,iroutliner,0.0057588406601500886,0.00015394927976212204
break-crit-edges,loop-unroll,0.005785234782742121,0.0002987182433620839
loop-unroll,unreachableblockelim,0.005433074381727632,0.00043122298021843706
break-crit-edges,loop-rotate,0.011992807990957699,2.411716403512216e-15
break-crit-edges,partial-inliner,0.007114801372220814,3.304089457678859e-06
break-crit-edges,lower-expect,0.010791007686539456,4.842734584533709e-13
break-crit-edges,alignment-from-assumptions,0.011770340525984635,2.5345869204199097e-15
licm,rpo-function-attrs,0.005647156158394007,0.00042436241699674536
break-crit-edges,rpo-function-attrs,0.008999272421887028,1.8737813304149465e-09
licm,attributor,0.005879104337747076,7.3228887932971e-05
loop-vectorize,attributor,0.005264480853252929,0.00034782753316841446
early-cse-memssa,attributor,0.011445733329577934,8.239695277765365e-21
break-crit-edges,attributor,0.012767618508287892,4.1390407658319e-20
break-crit-edges,inferattrs,0.00972576643969697,6.650979594694021e-11
break-crit-edges,called-value-propagation,0.0077978083122410835,2.952915229300648e-07
loop-vectorize,licm,0.006584114253410545,3.656500267381781e-05
licm,loop-distribute,0.005259322845684811,0.0012725222622900778
licm,nary-reassociate,0.005526871052422888,0.0006707291752696615
licm,globalsplit,0.005076125371872464,0.002012143067624131
licm,early-cse-memssa,0.005301176807885555,0.00018567382786344194
licm,iroutliner,0.00502427129146521,0.002075464207993666
early-cse-memssa,loop-simplify,0.0058330040331286415,7.940746494909873e-06
break-crit-edges,loop-simplify,0.010444712365791642,1.808812273359011e-12
break-crit-edges,div-rem-pairs,0.009576668513703868,1.4493531718292127e-10
break-crit-edges,float2int,0.008303432913731978,4.6524379604957143e-08
break-crit-edges,inline,0.008214953385704604,5.485486775433848e-08
loop-vectorize,sink,0.005652080316215502,0.00029577385684421634
break-crit-edges,sink,0.010168023621212663,1.0918918996539392e-11
loop-vectorize,dfa-jump-threading,0.005285016289348743,0.0009093399181718777
loop-vectorize,loop-unroll-and-jam,0.006187210271775601,5.1511671734549e-05
loop-vectorize,always-inline,0.006695951825822777,8.887644686735028e-06
loop-vectorize,iroutliner,0.009006148793181623,4.716128741393e-10
break-crit-edges,loop-vectorize,0.007755591982554322,5.238883835503165e-07
break-crit-edges,slp-vectorizer,0.009861072855235575,4.347843778954298e-11
break-crit-edges,callsite-splitting,0.008619613165259665,1.1548554697060205e-08
break-crit-edges,dfa-jump-threading,0.01099480698539168,1.5431495073733083e-13
break-crit-edges,consthoist,0.009742693348970377,9.314625917185675e-11
break-crit-edges,mldst-motion,0.008723522568473863,7.612543145617806e-09
break-crit-edges,slsr,0.00946779053485547,2.635515381341241e-10
break-crit-edges,loop-interchange,0.008921033171428061,3.67793463499639e-09
break-crit-edges,loop-fusion,0.008947138840406654,2.9676192824854637e-09
break-crit-edges,loop-distribute,0.00749697272319888,8.697041806428667e-07
break-crit-edges,loop-load-elim,0.011828311644608458,1.8043587200865907e-15
break-crit-edges,loop-sink,0.00908344971982028,1.933270865570398e-09
break-crit-edges,loop-unroll-and-jam,0.008803088952509142,4.8414206673768456e-09
break-crit-edges,hotcoldsplit,0.01023425409629386,8.815693080209072e-12
break-crit-edges,irce,0.011999183749585252,5.765209553586482e-16
break-crit-edges,nary-reassociate,0.011178171205602216,7.03477233396369e-14
break-crit-edges,scalarizer,0.008603283499375891,1.0649799560413933e-08
break-crit-edges,vector-combine,0.009676010314894512,1.1179607024999207e-10
break-crit-edges,always-inline,0.007981467313268042,1.5962804874666684e-07
break-crit-edges,globalsplit,0.011083208826997148,8.915415811576663e-14
break-crit-edges,lowerswitch,0.010940801849275178,5.2786619530428746e-11
break-crit-edges,early-cse-memssa,0.005762673308590538,3.196320044063552e-05
break-crit-edges,simple-loop-unswitch,0.009164370861634186,1.0946156255343113e-09
break-crit-edges,loop-versioning,0.009508976771144706,1.8664534234173957e-10
break-crit-edges,loop-flatten,0.00896774473299694,3.0487996787752874e-09
break-crit-edges,loop-reroll,0.008260809350954468,5.101272039027116e-08
break-crit-edges,loop-instsimplify,0.00785820547946825,2.408152723223165e-07
break-crit-edges,loop-simplifycfg,0.0075124323873764776,7.006757353932204e-07
break-crit-edges,loop-predication,0.011361972130719378,2.19167615877846e-14
break-crit-edges,speculative-execution,0.009745012181104129,5.704745981170592e-11
break-crit-edges,partially-inline-libcalls,0.009878277277667658,3.7666874201499384e-11
break-crit-edges,load-store-vectorizer,0.00877549564978175,4.9616061243536806e-09
break-crit-edges,iroutliner,0.012321903598790374,6.169206781831262e-17
break-crit-edges,global-merge,0.010959268384048149,2.0351164253245297e-13
break-crit-edges,unreachableblockelim,0.009457237582427391,2.2362716288128074e-10
