source,target,ate,p_adj
loop-unroll-and-jam,dse,0.0067029934550595915,0.0010694328936072435
hotcoldsplit,dse,0.006397729623898174,0.0018780899525520473
irce,dse,0.008417410554411475,2.0016334626390114e-05
scalarizer,dse,0.01345453081279685,5.368801147446063e-12
vector-combine,dse,0.0055413123789535,0.00869601076608974
always-inline,dse,0.005500622451008019,0.009147221339676121
globalsplit,dse,0.005949977827339137,0.004055961322537489
lowerswitch,dse,0.008908823013975498,5.491687722609874e-06
simple-loop-unswitch,dse,0.00783986488296623,8.471514517270795e-05
loop-versioning,dse,0.007987742349100158,8.816355986801617e-05
loop-reroll,dse,0.00501573437771774,0.01948999065014796
loop-predication,dse,0.006684856836504771,0.0010981795231877294
partially-inline-libcalls,dse,0.00843354805381169,1.7464551667745025e-05
load-store-vectorizer,dse,0.00835579668838038,2.0250919573509734e-05
break-crit-edges,dse,0.00921016624216292,2.8615627055016336e-06
unreachableblockelim,dse,0.006969525118118269,0.0005965242350295997
jump-threading,gvn,0.011112159867860516,1.5955360190020353e-11
jump-threading,newgvn,0.005362217089027288,0.0031397971335090998
loop-reduce,jump-threading,0.0076532067789669145,0.00012269629175044327
inferattrs,jump-threading,0.009243920640595815,1.0835326807664886e-06
loop-simplify,jump-threading,0.0061735720887403644,0.003287512891572361
loop-vectorize,jump-threading,0.059251073298659696,3.963346466488632e-233
slsr,jump-threading,0.005165375557561691,0.016911575594090903
hotcoldsplit,jump-threading,0.005075732183600634,0.01856110002121576
scalarizer,jump-threading,0.011361113393985989,1.3156622377474114e-08
globalsplit,jump-threading,0.0060510643418117405,0.003676158095797496
loop-versioning,jump-threading,0.008066637659376596,8.298851040162416e-05
loop-predication,jump-threading,0.00771937889544283,0.0001285538212076894
load-store-vectorizer,jump-threading,0.00523686420078151,0.014824365847633218
iroutliner,jump-threading,0.005230145566527289,0.010273711384495784
global-merge,jump-threading,0.005277957213045692,0.015134188224058123
break-crit-edges,jump-threading,0.010895080317475214,2.38762551670407e-08
loop-idiom,gvn,0.015072814022029757,7.380455744778448e-20
loop-idiom,newgvn,0.009273804494921156,7.466424261539133e-08
loop-idiom,early-cse,0.0058352259596499145,0.005443495245710557
loop-idiom,indvars,0.005768007201807757,0.007800498807546685
inferattrs,loop-idiom,0.005540873335611207,0.008114342649555132
loop-idiom,licm,0.005426357967302009,0.02086815573022037
loop-idiom,sink,0.007597497546607879,0.00028465939119922583
loop-vectorize,loop-idiom,0.04495336411122591,1.2533590613052978e-126
scalarizer,loop-idiom,0.005493722712135551,0.015609847026773737
loop-idiom,early-cse-memssa,0.007287249482329727,7.890026080834154e-05
loop-deletion,gvn,0.016469131616344057,1.5867407092202984e-23
loop-deletion,newgvn,0.006254793109837953,0.0006236288295523384
loop-reduce,loop-deletion,0.005102684781014,0.021348667178527927
inferattrs,loop-deletion,0.0071024724045575804,0.0004211728207300776
loop-deletion,licm,0.005567781002942529,0.016585475862567933
loop-vectorize,loop-deletion,0.04964067701630398,3.5177506449517014e-155
scalarizer,loop-deletion,0.006707333228310519,0.0021923007477446218
loop-deletion,early-cse-memssa,0.005375796915660647,0.005443495245710557
gvn-hoist,gvn,0.017907407571443268,2.3460378778315235e-27
gvn-sink,gvn,0.01196994176270516,1.81648647577659e-12
newgvn,gvn,0.007578011981660082,8.396515788742524e-06
early-cse,gvn,0.010550358943459237,4.25491143598513e-10
mergereturn,gvn,0.01763212593324992,1.8763185335021766e-26
globalopt,gvn,0.013253978554840062,3.058090017421863e-15
strip-dead-prototypes,gvn,0.01824758780279978,2.2643001036839563e-28
indvars,gvn,0.012883666003251637,7.35380732959308e-15
mergeicmps,gvn,0.01695569483816195,1.024604657388766e-24
separate-const-offset-from-gep,gvn,0.016566857080674346,9.980360110372957e-24
libcalls-shrinkwrap,gvn,0.015039439247841901,1.1822573260727093e-19
flattencfg,gvn,0.01450025318156467,2.5137584239231297e-18
loop-reduce,gvn,0.02769173816023046,1.3790655017334935e-65
loop-unroll,gvn,0.01767743369005237,1.8521121759316597e-26
loop-rotate,gvn,0.009350440668978388,1.148367160340019e-07
partial-inliner,gvn,0.01866397512149076,7.908836884811184e-30
lower-expect,gvn,0.015414327008502926,1.1974140571474554e-20
alignment-from-assumptions,gvn,0.017694607753779457,1.416965331167649e-26
rpo-function-attrs,gvn,0.015449145331389025,1.2443565983200418e-20
gvn,attributor,0.005334011321424248,3.7621542044622375e-08
inferattrs,gvn,0.04182659323210297,6.587271113115643e-181
called-value-propagation,gvn,0.015763717400437083,2.5985217465115896e-21
licm,gvn,0.011988480487147068,5.75618537790029e-12
loop-simplify,gvn,0.014370085433654034,7.256545810743234e-18
div-rem-pairs,gvn,0.015764041732958978,1.2619652069358799e-21
float2int,gvn,0.019015385949305075,6.980983385177589e-31
inline,gvn,0.0184521384995876,2.4344423647227143e-29
sink,gvn,0.01611841855117563,1.3188781481818997e-22
loop-vectorize,gvn,0.1240967593848214,0.0
slp-vectorizer,gvn,0.017219842636389593,3.631393973121162e-26
callsite-splitting,gvn,0.014267269626056012,1.0287234886577192e-17
dfa-jump-threading,gvn,0.01847570812891608,2.4238442725626954e-29
consthoist,gvn,0.014916024035029951,2.454860080819114e-19
mldst-motion,gvn,0.015837155741699305,1.123752793764843e-21
slsr,gvn,0.015690053035959273,1.9737110206259475e-21
loop-interchange,gvn,0.016300833951490845,5.599695665369753e-23
loop-fusion,gvn,0.01718355662647214,1.1879953447262508e-25
loop-distribute,gvn,0.017436840989544566,5.192015592236092e-26
loop-load-elim,gvn,0.014699875042806398,1.3358794716411878e-18
loop-sink,gvn,0.018172719162921624,2.2643001036839563e-28
loop-unroll-and-jam,gvn,0.018152663000539138,1.0335839040551615e-28
hotcoldsplit,gvn,0.018430672832237205,3.071499926090483e-29
irce,gvn,0.016635976610749892,9.980360110372957e-24
nary-reassociate,gvn,0.015375411534032046,1.244126396618022e-20
scalarizer,gvn,0.028067879018229547,1.4909412528810523e-61
vector-combine,gvn,0.018745801293089448,1.6227541812537247e-29
always-inline,gvn,0.016439242745294347,3.1740453396240485e-23
globalsplit,gvn,0.01779901406277834,1.4333210349651954e-27
lowerswitch,gvn,0.01823718290546683,2.103001368181724e-28
early-cse-memssa,gvn,0.011864718967778132,4.0786050820985884e-13
simple-loop-unswitch,gvn,0.017064758031572147,3.9548662829677603e-25
loop-versioning,gvn,0.024488320009691977,3.9434334396875854e-48
loop-flatten,gvn,0.015126678496438395,4.7391489776010704e-20
loop-reroll,gvn,0.015646683791182947,4.308963607328984e-21
loop-instsimplify,gvn,0.01514386196900147,6.96949800865358e-20
loop-simplifycfg,gvn,0.016920325573830386,1.7872645711300562e-24
loop-predication,gvn,0.016773812526115872,2.5282677528881576e-24
speculative-execution,gvn,0.0194400532747408,3.1170965727352926e-32
partially-inline-libcalls,gvn,0.017068697421861012,2.4956756550639184e-25
load-store-vectorizer,gvn,0.014341676478608067,3.388209244569762e-18
iroutliner,gvn,0.028005970382331213,8.690436736307105e-76
global-merge,gvn,0.015819209170771176,1.1491686793884645e-21
break-crit-edges,gvn,0.019354241423861662,1.8565480793989964e-31
unreachableblockelim,gvn,0.015633866377143035,6.354661617608553e-21
gvn-hoist,newgvn,0.010116662049303282,4.046429617147336e-09
gvn-hoist,early-cse,0.005544876883058769,0.00860264609171441
inferattrs,gvn-hoist,0.01124004906840953,4.983467189245722e-09
loop-vectorize,gvn-hoist,0.049013179459649,3.660994295366346e-152
scalarizer,gvn-hoist,0.008038615946702965,0.00014119672829768072
gvn-hoist,early-cse-memssa,0.008189451035712614,5.533101197030846e-06
gvn-sink,newgvn,0.0075756783084405255,2.4144154694982004e-05
mergeicmps,gvn-sink,0.006672212117573906,0.0019043093729044747
inferattrs,gvn-sink,0.008165131414545279,3.664599825845799e-05
loop-vectorize,gvn-sink,0.04931025115344373,1.8697423640466245e-151
scalarizer,gvn-sink,0.005154005122002536,0.026567069311232067
globalsplit,gvn-sink,0.006038821399648842,0.005262243531656963
simple-loop-unswitch,gvn-sink,0.005124592529999472,0.022444736898269715
loop-versioning,gvn-sink,0.007952282848329606,0.00015720935059519828
break-crit-edges,gvn-sink,0.00842785556331438,4.891687005866123e-05
mergereturn,newgvn,0.008016828107563767,4.69299492569272e-06
globalopt,newgvn,0.00768580930894136,1.3519272248060742e-05
strip-dead-prototypes,newgvn,0.01026025101738487,2.6879361828045473e-09
indvars,newgvn,0.007602333076105805,1.610671578271041e-05
mergeicmps,newgvn,0.007576043546155653,1.8550537767678014e-05
separate-const-offset-from-gep,newgvn,0.012545015127948367,1.0287678378185606e-13
libcalls-shrinkwrap,newgvn,0.009090824043976375,2.0102028991535904e-07
flattencfg,newgvn,0.010431180760487269,1.2560368997234834e-09
loop-reduce,newgvn,0.01638780053159372,1.6023497895748942e-23
loop-unroll,newgvn,0.010413932969820516,1.9858310147771514e-09
loop-rotate,newgvn,0.00870536537872324,1.3858276464687593e-06
partial-inliner,newgvn,0.006609846033808042,0.000273650282207582
lower-expect,newgvn,0.007909283579308701,6.638708598287484e-06
alignment-from-assumptions,newgvn,0.0088482227943531,4.015758772600541e-07
rpo-function-attrs,newgvn,0.009276444227061476,7.114886679315759e-08
inferattrs,newgvn,0.03682465737120272,9.579594072151962e-141
called-value-propagation,newgvn,0.005457447748381861,0.0034604478096330604
licm,newgvn,0.00982422109139891,8.698913009450264e-08
div-rem-pairs,newgvn,0.008546873579699632,1.105236396608593e-06
float2int,newgvn,0.008872166018345728,3.553549609659188e-07
inline,newgvn,0.009094242109867923,2.101989482645349e-07
sink,newgvn,0.005571337875865945,0.002753216022472118
loop-vectorize,newgvn,0.07739363517841041,0.0
slp-vectorizer,newgvn,0.007964534084078767,5.095461989717366e-06
callsite-splitting,newgvn,0.009022864238928174,2.1424024629421786e-07
dfa-jump-threading,newgvn,0.009235646562899547,1.1030588849079073e-07
consthoist,newgvn,0.008804033652562937,4.6291925490039704e-07
mldst-motion,newgvn,0.007407648610143092,3.2700669835347435e-05
slsr,newgvn,0.006978330073565575,0.00010182036967145292
loop-interchange,newgvn,0.009953982704863362,7.334319791452999e-09
loop-fusion,newgvn,0.006290597139118115,0.000518820341983608
loop-distribute,newgvn,0.005645060916526001,0.002382934657490704
loop-load-elim,newgvn,0.007356548317673295,3.1910465729118334e-05
loop-sink,newgvn,0.009858275129088823,1.0156291602542734e-08
loop-unroll-and-jam,newgvn,0.006017353587181973,0.0009312029775526146
hotcoldsplit,newgvn,0.010591369582158339,5.600208409816756e-10
irce,newgvn,0.008936550492635253,3.4742781915205555e-07
nary-reassociate,newgvn,0.010374096976876246,1.4773420848005637e-09
scalarizer,newgvn,0.015606580959408367,3.408908299420138e-19
vector-combine,newgvn,0.009991449544779707,7.834465904197787e-09
always-inline,newgvn,0.00844988734252039,1.5712193229455114e-06
globalsplit,newgvn,0.007267193830282237,4.130480464374924e-05
lowerswitch,newgvn,0.010183452039394192,3.911519514823586e-09
simple-loop-unswitch,newgvn,0.008304989410062413,2.386009459163802e-06
loop-versioning,newgvn,0.012466399861156774,5.82912221670032e-13
loop-flatten,newgvn,0.00828684624465409,2.258296433816335e-06
loop-reroll,newgvn,0.009569473782290505,3.468181839267851e-08
loop-instsimplify,newgvn,0.008172333233032958,3.612179322982664e-06
loop-simplifycfg,newgvn,0.012360883335428396,2.6001579223739835e-13
loop-predication,newgvn,0.007928313215954441,6.938832986656131e-06
partially-inline-libcalls,newgvn,0.007157520494572023,5.775619802344108e-05
load-store-vectorizer,newgvn,0.00636712943531309,0.0004439947521523065
global-merge,newgvn,0.009230579570345787,1.1643676764038742e-07
break-crit-edges,newgvn,0.00991467599234419,8.30433050700476e-09
unreachableblockelim,newgvn,0.0071284055466329654,7.67183155260273e-05
mergereturn,early-cse,0.009280948098937036,1.9922808540825838e-06
mergeicmps,early-cse,0.005253656156900044,0.013636448687860873
separate-const-offset-from-gep,early-cse,0.006418709403440137,0.0017742828115625074
loop-reduce,early-cse,0.012689887304062675,1.4834536059578863e-11
loop-unroll,early-cse,0.007745512022151291,0.00010897461115281709
loop-rotate,early-cse,0.007639600428626214,0.0001811488983138326
inferattrs,early-cse,0.017628696132043598,4.071541882080975e-24
called-value-propagation,early-cse,0.006476644780150198,0.001540899773995822
loop-simplify,early-cse,0.005764123652795716,0.005792525811762581
div-rem-pairs,early-cse,0.005962436982811847,0.00405031007037932
inline,early-cse,0.005167616805159536,0.016355779281513112
loop-vectorize,early-cse,0.061554647047133926,4.466278594298526e-260
slp-vectorizer,early-cse,0.007592084716662895,0.00013875979444140542
callsite-splitting,early-cse,0.00588844052104065,0.004833816654166898
dfa-jump-threading,early-cse,0.007694381160311847,0.00011497375845589669
mldst-motion,early-cse,0.005053066908177417,0.018728992104966116
slsr,early-cse,0.005854691987140004,0.005443135677687007
loop-interchange,early-cse,0.005400649625153353,0.01068365563266996
loop-distribute,early-cse,0.006541851868786641,0.0013807812932415489
loop-load-elim,early-cse,0.005262013356394424,0.013151449642520832
loop-sink,early-cse,0.008237203401818993,3.283109783170343e-05
loop-unroll-and-jam,early-cse,0.005116544423024727,0.01677654104970341
hotcoldsplit,early-cse,0.0050378113540888725,0.01921832765355989
irce,early-cse,0.006272408985603661,0.00236901143955079
nary-reassociate,early-cse,0.005342850309177749,0.011970626125722595
scalarizer,early-cse,0.011475894542403886,5.118605219330846e-09
vector-combine,early-cse,0.006714899938724428,0.0010190524102402074
lowerswitch,early-cse,0.008032775506655765,5.689671329561938e-05
loop-versioning,early-cse,0.008363092313621479,3.0305995359462657e-05
loop-instsimplify,early-cse,0.0052692612627126545,0.012899625738448753
loop-simplifycfg,early-cse,0.005734109312095725,0.005602044653411105
loop-predication,early-cse,0.0055875804211146796,0.008114342649555132
speculative-execution,early-cse,0.005041108740696243,0.019727031369062936
global-merge,early-cse,0.008121288115504777,4.5348019211695426e-05
break-crit-edges,early-cse,0.00904968310587062,4.048676558370804e-06
mergereturn,partial-inliner,0.0050855012872934036,0.024137376984535486
inferattrs,mergereturn,0.006829151894868379,0.0007392128850320661
loop-vectorize,mergereturn,0.04833311050579775,5.711311148571046e-146
scalarizer,mergereturn,0.007895426953824614,0.00022868017563132287
mergereturn,early-cse-memssa,0.009546922756493326,9.106315618678867e-08
globalopt,indvars,0.005573283862690903,0.010069284037373716
loop-reduce,globalopt,0.005281840869272025,0.016366439041295693
inferattrs,globalopt,0.009302264684758588,1.931309736187691e-06
loop-vectorize,globalopt,0.04829441805562107,5.310916326254109e-146
scalarizer,globalopt,0.006267472358067017,0.0048257109792277505
globalopt,early-cse-memssa,0.005850220009697316,0.0021111720979757813
break-crit-edges,globalopt,0.006070406789473404,0.005443495245710557
loop-reduce,strip-dead-prototypes,0.005277133269436685,0.017143250866841715
inferattrs,strip-dead-prototypes,0.007589395957295519,0.00014523144404446345
loop-vectorize,strip-dead-prototypes,0.04651175565146737,6.618791422824088e-136
scalarizer,strip-dead-prototypes,0.005677728557348882,0.01267540901322235
loop-versioning,strip-dead-prototypes,0.006163180533921564,0.005435975133153715
break-crit-edges,strip-dead-prototypes,0.007194495991209415,0.0006831473718870822
loop-reduce,indvars,0.008962174327703076,7.72607634849058e-06
loop-unroll,indvars,0.005639203617941901,0.009848540774905129
inferattrs,indvars,0.010519649490460858,3.620342762925547e-08
inline,indvars,0.006693646988179647,0.0015311618161496607
loop-vectorize,indvars,0.05097801236704319,3.373510996541979e-170
nary-reassociate,indvars,0.0067492630323406355,0.0013597441533147946
scalarizer,indvars,0.008891976383523015,1.6766770385149962e-05
globalsplit,indvars,0.006053988594037496,0.004618810931869677
loop-versioning,indvars,0.006187147983687358,0.004400547988664421
loop-reduce,mergeicmps,0.006728482645945499,0.0013807812932415489
inferattrs,mergeicmps,0.009008647247355506,3.7008797901890397e-06
mergeicmps,licm,0.007027794675317611,0.0014476142194453305
loop-vectorize,mergeicmps,0.048803051968777655,1.025903421029045e-148
scalarizer,mergeicmps,0.005418244241877035,0.01747552439011721
mergeicmps,early-cse-memssa,0.008024822744616356,1.061578028229338e-05
loop-versioning,mergeicmps,0.0051020070947142004,0.026428705366651525
load-store-vectorizer,mergeicmps,0.005706848157176869,0.009221489033449513
break-crit-edges,mergeicmps,0.005237142458346777,0.019461255920867525
inferattrs,separate-const-offset-from-gep,0.0076432465344940526,0.00013314183452595095
separate-const-offset-from-gep,licm,0.005002228850733037,0.034864548169568056
loop-vectorize,separate-const-offset-from-gep,0.048564378653078166,4.228114192389796e-151
separate-const-offset-from-gep,early-cse-memssa,0.007566651371879507,3.5568311130010084e-05
separate-const-offset-from-gep,loop-reroll,0.005268920526911636,0.017735100721908023
loop-reduce,libcalls-shrinkwrap,0.006744789084225378,0.001355549185723456
inferattrs,libcalls-shrinkwrap,0.00976121636179822,4.313487761815176e-07
loop-vectorize,libcalls-shrinkwrap,0.04712376398363516,8.4480746304692e-142
scalarizer,libcalls-shrinkwrap,0.007706241674903358,0.0003340423324735264
lowerswitch,libcalls-shrinkwrap,0.006035633039202959,0.005261972637039131
libcalls-shrinkwrap,early-cse-memssa,0.005978055081149403,0.001619897629301571
break-crit-edges,libcalls-shrinkwrap,0.005444662425318436,0.014135847177031598
loop-reduce,flattencfg,0.005018369386253385,0.023397438890266044
flattencfg,licm,0.006185204966204505,0.00646490283760738
flattencfg,inline,0.005535608166062855,0.011837595667812546
loop-vectorize,flattencfg,0.04733634817458349,1.3385219670591617e-141
scalarizer,flattencfg,0.007532380576945552,0.0004831995835242494
flattencfg,early-cse-memssa,0.006040566182524465,0.0014016100093435734
flattencfg,iroutliner,0.005398048922326204,0.01054004307737946
loop-reduce,loop-rotate,0.009071027403904086,1.4277494981762916e-05
loop-reduce,partial-inliner,0.006429809928023167,0.002499430620637282
loop-reduce,lower-expect,0.006767632960655912,0.001290688125148038
loop-reduce,attributor,0.0075946457326935835,2.543327277685636e-14
loop-reduce,called-value-propagation,0.006710237095705118,0.0014329426197647605
loop-reduce,licm,0.015236436229499495,1.173443524682894e-13
loop-reduce,loop-simplify,0.005433165418067487,0.013113306226654593
loop-reduce,sink,0.005693785996711831,0.008837361606562706
loop-vectorize,loop-reduce,0.0353005501377614,1.724987807588821e-79
loop-reduce,callsite-splitting,0.005373719768975105,0.01422070942034167
loop-reduce,mldst-motion,0.005796801726140444,0.007649760446420871
loop-reduce,loop-interchange,0.00862048239081592,1.9175280958018195e-05
loop-reduce,loop-fusion,0.005226638666095407,0.017735100721908023
loop-reduce,loop-sink,0.006280216651341319,0.0033552447558335367
loop-reduce,loop-unroll-and-jam,0.005539294344546031,0.011326594994126795
loop-reduce,nary-reassociate,0.005902324917839874,0.006366885122096303
loop-reduce,vector-combine,0.005497885040235517,0.012584846990043046
loop-reduce,always-inline,0.005441618150688166,0.013278087205351157
loop-reduce,early-cse-memssa,0.01440288499561665,4.334337135124785e-17
loop-reduce,loop-predication,0.006600934120313318,0.0018112567026823214
loop-reduce,speculative-execution,0.0070039018528541,0.0008167190540599457
loop-reduce,partially-inline-libcalls,0.006619406810431494,0.0018471826074342185
loop-reduce,load-store-vectorizer,0.006740328748711943,0.0013807812932415489
loop-reduce,unreachableblockelim,0.005741168382872142,0.008357407694081798
inferattrs,loop-unroll,0.006056206531692421,0.003670697292737744
loop-unroll,licm,0.006915076618655647,0.002121584354512315
loop-unroll,loop-simplify,0.006131369571447831,0.005084553201407833
loop-vectorize,loop-unroll,0.044574913544779105,1.8643069605853007e-123
scalarizer,loop-unroll,0.007352046438008353,0.0007267654395966738
loop-unroll,early-cse-memssa,0.00686184058103767,0.00023758554119139607
inferattrs,loop-rotate,0.01029002603072704,2.7711891885109476e-07
float2int,loop-rotate,0.005027668919482309,0.0308966874052614
loop-vectorize,loop-rotate,0.05880705361936445,3.193965814991527e-206
scalarizer,loop-rotate,0.009721537905571787,5.932114458924017e-06
globalsplit,loop-rotate,0.0071011492447803914,0.0010576354529040297
lowerswitch,loop-rotate,0.0052473966703874275,0.022838341869545937
loop-rotate,early-cse-memssa,0.008673637171188242,2.9706997247254202e-06
loop-versioning,loop-rotate,0.011123076606281757,1.1545332017878562e-07
break-crit-edges,loop-rotate,0.016072093026230416,1.5071585086855724e-15
rpo-function-attrs,partial-inliner,0.005383577306210419,0.015241766822597095
loop-vectorize,partial-inliner,0.050804103384345545,2.916894143228712e-161
dfa-jump-threading,partial-inliner,0.005242457174394699,0.018460901694152657
scalarizer,partial-inliner,0.007747479187904582,0.00033136066843697737
loop-versioning,partial-inliner,0.006186845520088191,0.005243916379075131
break-crit-edges,partial-inliner,0.005969659096346225,0.006450471775396619
unreachableblockelim,partial-inliner,0.005005672136937311,0.02744261638514453
inferattrs,lower-expect,0.005607215785548347,0.007391035876713419
loop-vectorize,lower-expect,0.04750225619267989,1.874261481966392e-144
scalarizer,lower-expect,0.009469526467605904,5.533101197030846e-06
lower-expect,early-cse-memssa,0.008872941242772603,9.662068105960258e-07
break-crit-edges,lower-expect,0.006833857730224435,0.0013836660895767084
inferattrs,alignment-from-assumptions,0.009526165216251492,9.74063814595672e-07
alignment-from-assumptions,licm,0.005416127923284164,0.020074324340041787
loop-vectorize,alignment-from-assumptions,0.04762931554370892,1.8316474847022133e-143
scalarizer,alignment-from-assumptions,0.0064324193285348885,0.003824273467285218
alignment-from-assumptions,early-cse-memssa,0.010012614717376078,1.976116569275936e-08
inferattrs,rpo-function-attrs,0.006370582857080698,0.0018677268303444992
rpo-function-attrs,licm,0.005491141934531152,0.018728992104966116
loop-vectorize,rpo-function-attrs,0.051356966907530166,3.519233460355478e-168
scalarizer,rpo-function-attrs,0.005740953465749432,0.011146427052750358
rpo-function-attrs,early-cse-memssa,0.006293893515011417,0.0008757289777647445
loop-vectorize,attributor,0.05915516359546835,0.0
scalarizer,attributor,0.011501323337489378,6.599727437281455e-26
loop-versioning,attributor,0.005723040533408386,3.0459962110550406e-07
inferattrs,called-value-propagation,0.008464369806545857,1.9855658812585614e-05
inferattrs,licm,0.01587640315973665,8.621309081037597e-16
inferattrs,loop-simplify,0.007944898648999332,6.97219307275554e-05
inferattrs,div-rem-pairs,0.007462566391001291,0.00016132789754460562
inferattrs,float2int,0.005875668967433634,0.005123529979434312
inferattrs,inline,0.007750212505946208,8.999671839609756e-05
inferattrs,sink,0.00738963128673259,0.0002337374140251522
loop-vectorize,inferattrs,0.03942150395592914,1.4698553493398312e-104
inferattrs,slp-vectorizer,0.006808720104655774,0.0007139112898981769
inferattrs,callsite-splitting,0.008750319890007296,8.568161302201186e-06
inferattrs,dfa-jump-threading,0.006907399578032769,0.000692447460736954
inferattrs,consthoist,0.007155221341392626,0.00039588892000877755
inferattrs,mldst-motion,0.006000358638297454,0.003579535533613102
inferattrs,slsr,0.006550391379663845,0.0013936868150656884
inferattrs,loop-fusion,0.008521551927639981,1.2627181812581786e-05
inferattrs,loop-distribute,0.010256962207941422,9.596126209141139e-08
inferattrs,loop-load-elim,0.011622853092104202,1.0644623182626306e-09
inferattrs,loop-sink,0.005315082733788334,0.012584846990043046
inferattrs,loop-unroll-and-jam,0.008431571372230107,1.8074491688833363e-05
inferattrs,hotcoldsplit,0.008634282017099482,1.090766849620397e-05
inferattrs,irce,0.007321136927207816,0.00025658065054758684
inferattrs,nary-reassociate,0.007800450450321683,9.211584455016387e-05
inferattrs,vector-combine,0.006058217893740503,0.003676158095797496
inferattrs,always-inline,0.006739154421462279,0.0009347697778113445
inferattrs,globalsplit,0.007542711603915397,0.00016127169266768487
inferattrs,lowerswitch,0.005482209511302127,0.009376732545577781
inferattrs,early-cse-memssa,0.027236033388383374,1.0557746302486187e-69
inferattrs,simple-loop-unswitch,0.008445659478768186,1.8074491688833363e-05
inferattrs,loop-flatten,0.010000063668194614,2.816212252556326e-07
inferattrs,loop-reroll,0.009256985559163322,2.018713458019241e-06
inferattrs,loop-instsimplify,0.005822954641528488,0.005280823836198469
inferattrs,loop-simplifycfg,0.00776033611324467,9.660786819125671e-05
inferattrs,loop-predication,0.009304673955348786,1.8103931982074972e-06
inferattrs,speculative-execution,0.008367634943695579,2.300805405773113e-05
inferattrs,partially-inline-libcalls,0.00746596879848771,0.00019334064934176757
inferattrs,iroutliner,0.011346423300233444,3.4955437947183884e-10
inferattrs,unreachableblockelim,0.007957745188262533,6.356478933025731e-05
loop-vectorize,called-value-propagation,0.051174988712089975,3.941068698269667e-165
called-value-propagation,early-cse-memssa,0.009341742694034205,1.7792108114926314e-07
loop-versioning,called-value-propagation,0.005550025060061192,0.013528590364119573
inline,licm,0.008150628398910065,0.00019782122850226004
loop-vectorize,licm,0.1098143419145021,0.0
dfa-jump-threading,licm,0.00747056070141322,0.0006752060928126331
loop-fusion,licm,0.007860265134793043,0.0003083899398553675
loop-sink,licm,0.0105792183042967,7.294300157069349e-07
loop-unroll-and-jam,licm,0.006546469040940861,0.003755612718456302
hotcoldsplit,licm,0.00805986741501935,0.00021957172765533098
nary-reassociate,licm,0.0059725768882460395,0.009009494538136919
scalarizer,licm,0.016416988906256147,7.365492339275116e-15
always-inline,licm,0.0056086880909272385,0.01569281453804793
globalsplit,licm,0.0056371879397574265,0.014637846377678867
lowerswitch,licm,0.005606237832571637,0.016410190728496962
licm,early-cse-memssa,0.006164573896690673,0.0022414232727830915
simple-loop-unswitch,licm,0.005778412032594937,0.011895571745243675
loop-versioning,licm,0.01562867482718633,1.591113104784163e-13
loop-flatten,licm,0.007541626562301451,0.0006125852779732052
loop-simplifycfg,licm,0.005729176981054462,0.013738851836769539
loop-predication,licm,0.007226883450958621,0.001169796811396858
speculative-execution,licm,0.0059919940467039745,0.00926701709756035
partially-inline-libcalls,licm,0.00660508685798239,0.0036028470976456665
load-store-vectorizer,licm,0.008622089345300288,5.666715084473444e-05
global-merge,licm,0.0061154007141055455,0.007562655964571078
break-crit-edges,licm,0.014208816997984652,7.580293612902411e-12
unreachableblockelim,licm,0.005557468743101424,0.017584015189682698
loop-vectorize,loop-simplify,0.05205159191755537,2.1424129486120074e-170
scalarizer,loop-simplify,0.008324364423136277,8.529078763887627e-05
loop-vectorize,div-rem-pairs,0.05016228903010861,3.7592613978113566e-161
div-rem-pairs,early-cse-memssa,0.006611870157757216,0.00039322484001750457
loop-versioning,div-rem-pairs,0.005904139089631999,0.007651244387578779
loop-vectorize,float2int,0.047978924766347075,6.796069961237607e-143
scalarizer,float2int,0.008224825172195527,0.00010842046695554099
float2int,early-cse-memssa,0.00871159181062392,1.5246484997768089e-06
break-crit-edges,float2int,0.006408229396178966,0.0033348310051646056
loop-vectorize,inline,0.04823852043942162,1.9121435456494555e-145
inline,early-cse-memssa,0.008398162533875875,4.040476934312112e-06
loop-vectorize,sink,0.047474585870345754,2.2176481744279985e-142
scalarizer,sink,0.005212298782967029,0.022990798701260286
sink,early-cse-memssa,0.005866546440130516,0.002045881477642932
loop-simplifycfg,sink,0.00577829331179347,0.008167700115126502
partially-inline-libcalls,sink,0.005089960885541145,0.023030305146818343
break-crit-edges,sink,0.005783927795981136,0.008181266851931627
loop-vectorize,slp-vectorizer,0.048082391856899,1.526928788678286e-150
loop-vectorize,callsite-splitting,0.05010632614525923,4.669708332898028e-159
loop-vectorize,dfa-jump-threading,0.047643347920951484,1.9347076676626095e-143
loop-vectorize,consthoist,0.04841988899965133,5.7750931784770546e-148
loop-vectorize,mldst-motion,0.04889601610989808,2.4945736535308595e-149
loop-vectorize,slsr,0.048065728512183326,2.50047733866899e-145
loop-vectorize,loop-interchange,0.05047487862960243,5.4936832207860655e-163
loop-vectorize,loop-fusion,0.0503430344086373,3.4881462777373984e-160
loop-vectorize,loop-distribute,0.04872647037806871,5.3669393827678965e-148
loop-vectorize,loop-load-elim,0.0520682640068349,3.62579105464004e-172
loop-vectorize,loop-sink,0.044549560503896635,5.960860109581662e-124
loop-vectorize,loop-unroll-and-jam,0.0501754387529425,1.1212334601972436e-157
