pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
mem2reg,strip-dead-prototypes,0.09536601746138348,0.06130265846158885,1489,29.88533110440431,4.583675799831888e-08,1.053957989622508e-06,True,True
mem2reg,indvars,0.07876712328767123,0.06135428970311582,1460,7.657834353534459,0.00565263159368076,0.030701394342377054,True,True
mem2reg,mergeicmps,0.09046961325966851,0.06132003054128908,1448,21.284239025312612,3.9597384851213876e-06,5.73247168492989e-05,True,True
mem2reg,separate-const-offset-from-gep,0.10135135135135136,0.06128515190782969,1480,41.09740922085205,1.4482818308254603e-10,5.6714716495125025e-09,True,True
mem2reg,libcalls-shrinkwrap,0.09890859481582538,0.06129363092398992,1466,35.88096774099654,2.097476020903665e-09,6.367221781285855e-08,True,True
mem2reg,flattencfg,0.09520725388601037,0.061299324560882676,1544,30.703604508343208,3.006061122392327e-08,7.22192353085175e-07,True,True
mem2reg,loop-reduce,0.08519003931847968,0.06133187017469868,1526,15.02395567667476,0.00010615507284763899,0.001032803143531315,True,True
mem2reg,loop-rotate,0.08611825192802057,0.06132744758000946,1556,16.539397572984463,4.764966099596475e-05,0.0005098253345907047,True,True
mem2reg,partial-inliner,0.10431423052157116,0.061269742472574495,1553,49.76661195804975,1.7316580626090422e-12,1.0352935836911465e-10,True,True
mem2reg,lower-expect,0.08567691301504252,0.06133019953402479,1529,15.676208868957175,7.516370802115887e-05,0.0007695191649957075,True,True
mem2reg,alignment-from-assumptions,0.09696569920844327,0.0612958106340247,1516,33.36315642322902,7.645881805134755e-09,2.0368213026467824e-07,True,True
mem2reg,rpo-function-attrs,0.10478199718706048,0.06127992303677246,1422,46.55512744053493,8.907686516135189e-12,4.4436306238452734e-10,True,True
mem2reg,attributor,0.11730769230769231,0.061227623682707254,1560,84.85295532034782,3.214000474878395e-20,9.322982118239847e-18,True,True
