pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
partial-inliner,simplifycfg,0.0046641791044776115,0.0011952557540837905,1072,10.681071136050473,0.0010823736956724274,0.001997390156196022,True,True
partial-inliner,sccp,0.004608294930875576,0.0011952990476615047,1085,10.464443833387998,0.0012169417985525728,0.001997390156196022,True,True
partial-inliner,gvn,0.004591368227731864,0.0011953123693933163,1089,10.398904111961658,0.001260901235981541,0.001997390156196022,True,True
partial-inliner,flattencfg,0.005434782608695652,0.0011925759361581779,1104,16.44919357899184,4.9971434492869736e-05,0.00016552734656421033,True,True
partial-inliner,sink,0.004508566275924256,0.001195378982506785,1109,10.07881241879939,0.0014998397009784678,0.0020196397417507886,True,True
partial-inliner,hotcoldsplit,0.004725897920604915,0.0011952091337380515,1058,10.920740782236031,0.0009509357690764143,0.001997390156196022,True,True
lower-expect,mem2reg,0.005176876617773943,0.0011927587283185445,1159,15.229061080480774,9.522668215909824e-05,0.00023215393755126562,True,True
lower-expect,simplifycfg,0.0064754856614246065,0.0011897132985985344,1081,25.007042380392235,5.712129643665324e-07,5.606906202860963e-06,True,True
lower-expect,globalsplit,0.004393673110720563,0.0011954755847101738,1138,9.636150512619643,0.001907846625903854,0.0021499298835714127,True,True
rpo-function-attrs,mergefunc,0.004420866489832007,0.0011954522655074403,1131,9.74075941808927,0.0018022642326692736,0.0021073497140615643,True,True
rpo-function-attrs,inline,0.004405286343612335,0.0011954655906547473,1135,9.680812313106163,0.0018620228934516346,0.0021370293515614145,True,True
attributor,mem2reg,0.005479452054794521,0.0011925460300477018,1095,16.661144433679112,4.468699248403562e-05,0.0001637492296523602,True,True
attributor,instcombine,0.007239819004524887,0.0011870064588755203,1105,33.517175145908155,7.063746886893658e-09,1.1976261767324248e-07,True,True
attributor,simplifycfg,0.004612546125461255,0.0011952957172749487,1084,10.480909829509855,0.0012061434376452866,0.001997390156196022,True,True
attributor,gvn,0.004291845493562232,0.0011955655387290776,1165,9.24537299758593,0.002360912021999032,0.0024326524425570136,True,True
attributor,mergeicmps,0.005212858384013901,0.00119273213688552,1151,15.39890078263188,8.703891048148098e-05,0.0002164367573972827,True,True
attributor,flattencfg,0.004317789291882556,0.0011955422160169215,1158,9.34479193371903,0.002236200399539986,0.0023562224548825277,True,True
attributor,loop-reduce,0.004545454545454545,0.0011953490056869636,1100,10.221306144684673,0.0013882750079262291,0.001997390156196022,True,True
attributor,inferattrs,0.004748338081671415,0.0011951924844959296,1053,11.007988906132345,0.0009072002358101446,0.00196735865091386,True,True
attributor,hotcoldsplit,0.004424778761061947,0.001195448934267028,1130,9.755817775580736,0.0017875610695307841,0.0021073497140615643,True,True
attributor,lowerswitch,0.005199306759098787,0.0011927421085339584,1154,15.334919535201486,9.00367509248775e-05,0.00022094544799328492,True,True
attributor,early-cse-memssa,0.0044365572315882874,0.0011954389406571848,1127,9.801165862247467,0.0017440126824951473,0.0021073497140615643,True,True
attributor,iroutliner,0.00818926296633303,0.0011842002608026926,1099,44.64981770094471,2.356195308276445e-11,8.683895570140283e-10,True,True
inferattrs,adce,0.004405286343612335,0.0011954655906547473,1135,9.680812313106163,0.0018620228934516346,0.0021370293515614145,True,True
inferattrs,newgvn,0.004557885141294439,0.0011953390137477919,1097,10.269362690711537,0.0013525751708459775,0.001997390156196022,True,True
inferattrs,consthoist,0.0043782837127845885,0.0011954889103773453,1142,9.576995649878816,0.0019703056324835715,0.0021807833855085226,True,True
called-value-propagation,deadargelim,0.004629629629629629,0.0011952823959143074,1080,10.54710077869792,0.0011637047970522558,0.001997390156196022,True,True
called-value-propagation,instcombine,0.004389815627743635,0.001195478916099116,1139,9.621319709022385,0.0019233147661313719,0.002154343566867873,True,True
called-value-propagation,memcpyopt,0.004512635379061372,0.0011953756516747797,1108,10.094522145554501,0.0014871071844269046,0.0020097499267798385,True,True
called-value-propagation,loop-rotate,0.005571030640668524,0.0011924862223262396,1077,17.09620778061162,3.553318488588265e-05,0.00015411486002830498,True,True
called-value-propagation,alignment-from-assumptions,0.005758157389635317,0.0011923699467055208,1042,17.987301363322953,2.2238352244573793e-05,0.00011682965334121163,True,True
called-value-propagation,loop-sink,0.0046641791044776115,0.0011952557540837905,1072,10.681071136050473,0.0010823736956724274,0.001997390156196022,True,True
licm,simplifycfg,0.007714561234329798,0.001186781593184642,1037,36.5917087185418,1.4564991555045274e-09,3.621827900021258e-08,True,True
licm,partial-inliner,0.004708097928436911,0.0011952224534657271,1062,10.851574129577264,0.0009871181072566991,0.001997390156196022,True,True
loop-simplify,sroa,0.00432152117545376,0.00119553888427518,1157,9.359101076697128,0.002218809403464957,0.002344520984397816,True,True
loop-simplify,simplifycfg,0.004743833017077799,0.0011951958143072462,1054,10.990468543425191,0.0009158165504059896,0.0019745640075227405,True,True
loop-simplify,loop-rotate,0.00545950864422202,0.0011925593214671822,1099,16.566493920740054,4.697363960536874e-05,0.0001637492296523602,True,True
loop-simplify,loop-reroll,0.004721435316336166,0.0011952124636421383,1059,10.90339676346569,0.0009598808087462098,0.001997390156196022,True,True
div-rem-pairs,sroa,0.005494505494505495,0.0011925360616775193,1092,16.732610151196806,4.3034895718338945e-05,0.0001637492296523602,True,True
div-rem-pairs,simplifycfg,0.005429864253393665,0.0011925792591519313,1105,16.425867328664104,5.059012736815007e-05,0.00016552734656421033,True,True
div-rem-pairs,lowerswitch,0.00471253534401508,0.001195219123505976,1061,10.868813535808615,0.0009779716253336278,0.001997390156196022,True,True
float2int,gvn,0.0044014084507042256,0.0011954689219879895,1136,9.665896740123731,0.0018772010998931784,0.002147840522270416,True,True
float2int,loop-versioning,0.004405286343612335,0.0011954655906547473,1135,9.680812313106163,0.0018620228934516346,0.0021370293515614145,True,True
inline,constmerge,0.004512635379061372,0.0011953756516747797,1108,10.094522145554501,0.0014871071844269046,0.0020097499267798385,True,True
inline,simplifycfg,0.0079155672823219,0.0011843256589030636,1137,42.648403863908264,6.551786888495034e-11,2.0365137578405398e-09,True,True
inline,indvars,0.004524886877828055,0.0011953656592901367,1105,10.141834855954404,0.0014494181851827449,0.001997390156196022,True,True
inline,loop-rotate,0.004668534080298786,0.0011952524239384821,1071,10.697968155981494,0.0010725326112776123,0.001997390156196022,True,True
inline,loop-distribute,0.004537205081669692,0.0011953556670725488,1102,10.18942460987605,0.0014124838325668386,0.001997390156196022,True,True
sink,attributor,0.004612546125461255,0.0011952957172749487,1084,10.480909829509855,0.0012061434376452866,0.001997390156196022,True,True
sink,vector-combine,0.0048216007714561235,0.001195139210038055,1037,11.293222279891316,0.0007779055101073296,0.001780115063006343,True,True
sink,always-inline,0.004424778761061947,0.001195448934267028,1130,9.755817775580736,0.0017875610695307841,0.0021073497140615643,True,True
sink,simple-loop-unswitch,0.004562043795620438,0.0011953356831385224,1096,10.285444346293355,0.001340837262043153,0.001997390156196022,True,True
slp-vectorizer,sroa,0.006660323501427212,0.0011896138630411769,1051,26.046301887286123,3.3332669909660964e-07,3.656789963618688e-06,True,True
slp-vectorizer,simplifycfg,0.004363001745200698,0.001195502236341596,1146,9.518286983312558,0.00203434390928904,0.002204250858051116,True,True
slp-vectorizer,gvn-sink,0.005172413793103448,0.0011927620523310416,1160,15.208005029121917,9.629436049888332e-05,0.00023323244458495765,True,True
callsite-splitting,global-merge,0.005597014925373134,0.0011924696101348771,1072,17.21977866686207,3.329518569723416e-05,0.0001514524910374188,True,True
dfa-jump-threading,simplifycfg,0.0053475935828877,0.0011926357528791844,1122,16.036005912258936,6.21492617592905e-05,0.0001806259470012169,True,True
dfa-jump-threading,sink,0.0046210720887245845,0.0011952890565575117,1082,10.513939729889245,0.0011847738999854317,0.001997390156196022,True,True
dfa-jump-threading,iroutliner,0.0046210720887245845,0.0011952890565575117,1082,10.513939729889245,0.0011847738999854317,0.001997390156196022,True,True
consthoist,mem2reg,0.004456327985739751,0.0011954222850120797,1122,9.877327345649947,0.0016732781199256443,0.0020839118533764207,True,True
consthoist,function-attrs,0.004537205081669692,0.0011953556670725488,1102,10.18942460987605,0.0014124838325668386,0.001997390156196022,True,True
consthoist,simplifycfg,0.006340579710144928,0.0011897895437839765,1104,24.249829077229904,8.461459183268186e-07,6.171735314755584e-06,True,True
consthoist,float2int,0.004325259515570935,0.0011955355525520087,1156,9.373437036244637,0.0022015233761663268,0.0023328642594035226,True,True
consthoist,load-store-vectorizer,0.004492362982929021,0.0011953923060204303,1113,10.016277197189458,0.001551627790292573,0.0020523303751032967,True,True
mldst-motion,instcombine,0.004690431519699813,0.0011952357734902835,1066,10.782962270224315,0.0010243861248115372,0.001997390156196022,True,True
mldst-motion,alignment-from-assumptions,0.0045662100456621,0.0011953323525478133,1095,10.301557548692749,0.00132917973371976,0.001997390156196022,True,True
mldst-motion,slsr,0.004336513443191674,0.0011955255574939109,1153,9.416606511873429,0.0021502908938519053,0.0022850669612728223,True,True
slsr,deadargelim,0.00545950864422202,0.0011925593214671822,1099,16.566493920740054,4.697363960536874e-05,0.0001637492296523602,True,True
slsr,instcombine,0.004646840148698885,0.0011952690748505913,1076,10.613819246255241,0.0011224560617982622,0.001997390156196022,True,True
loop-interchange,mem2reg,0.0052863436123348016,0.001192678957576298,1135,15.746163820131184,7.243467687300746e-05,0.00019161797499029634,True,True
loop-interchange,dce,0.00463821892393321,0.0011952757353453343,1078,10.58039370574239,0.0011429331671955513,0.001997390156196022,True,True
loop-interchange,partial-inliner,0.004480286738351254,0.0011954022988505746,1116,9.969692365358178,0.001591380797554603,0.002064114615154301,True,True
loop-interchange,early-cse-memssa,0.004488330341113106,0.0011953956369452486,1114,10.000718904316786,0.0015647912837745677,0.002062428087801815,True,True
loop-fusion,mem2reg,0.005376344086021506,0.0011926158133054685,1116,16.172177732354452,5.783739480608223e-05,0.00017539307530624936,True,True
loop-fusion,simplifycfg,0.006334841628959276,0.0011897928590137259,1105,24.21764742531536,8.604027784645854e-07,6.171735314755584e-06,True,True
loop-fusion,sink,0.004366812227074236,0.0011954989048226815,1145,9.532922574736611,0.0020181848352112688,0.002204250858051116,True,True
loop-fusion,nary-reassociate,0.004591368227731864,0.0011953123693933163,1089,10.398904111961658,0.001260901235981541,0.001997390156196022,True,True
loop-fusion,iroutliner,0.004599816007359705,0.0011953057084902927,1087,10.431609299012049,0.0012387675696602905,0.001997390156196022,True,True
loop-distribute,constmerge,0.004476275738585497,0.0011954056298310828,1117,9.954223958078176,0.0016048076096373922,0.002064114615154301,True,True
loop-distribute,speculative-execution,0.0044964028776978415,0.0011953889751141749,1112,10.031865613603609,0.001538551279057604,0.002049570096744594,True,True
loop-load-elim,newgvn,0.005390835579514825,0.0011926058437686344,1113,16.2408429463482,5.5778532568345896e-05,0.00017194539378506628,True,True
loop-load-elim,always-inline,0.00554016620498615,0.0011925061575668416,1083,16.94950102984183,3.838740797125183e-05,0.0001608820581267071,True,True
loop-sink,correlated-propagation,0.004273504273504274,0.0011955821983663164,1170,9.175148887792808,0.002453234091525034,0.002507003605859829,True,True
loop-sink,global-merge,0.004432624113475178,0.0011954422718419007,1128,9.786020920986797,0.001758435699732336,0.0021073497140615643,True,True
loop-unroll-and-jam,simple-loop-unswitch,0.0045662100456621,0.0011953323525478133,1095,10.301557548692749,0.00132917973371976,0.001997390156196022,True,True
loop-unroll-and-jam,loop-versioning,0.004659832246039142,0.0011952590842476555,1073,10.66420782908912,0.0010922862193054655,0.001997390156196022,True,True
hotcoldsplit,simplifycfg,0.006172839506172839,0.0011898890087137773,1134,23.309973928469304,1.378831379113607e-06,8.295227490473797e-06,True,True
hotcoldsplit,gvn-sink,0.004420866489832007,0.0011954522655074403,1131,9.74075941808927,0.0018022642326692736,0.0021073497140615643,True,True
hotcoldsplit,sink,0.0055248618784530384,0.0011925161254370935,1086,16.876785005397476,3.988644613603539e-05,0.0001637492296523602,True,True
hotcoldsplit,consthoist,0.004480286738351254,0.0011954022988505746,1116,9.969692365358178,0.001591380797554603,0.002064114615154301,True,True
irce,simplifycfg,0.006211180124223602,0.0011898657987426992,1127,23.524629475579665,1.2332490481215166e-06,7.796642287276707e-06,True,True
irce,libcalls-shrinkwrap,0.0043782837127845885,0.0011954889103773453,1142,9.576995649878816,0.0019703056324835715,0.0021807833855085226,True,True
irce,loop-simplify,0.0044603033006244425,0.0011954189539387522,1121,9.892647543110309,0.0016594044957215519,0.0020839118533764207,True,True
irce,simple-loop-unswitch,0.004432624113475178,0.0011954422718419007,1128,9.786020920986797,0.001758435699732336,0.0021073497140615643,True,True
irce,iroutliner,0.004440497335701598,0.0011954356094910341,1126,9.816339818564588,0.0017296822377269162,0.0021073497140615643,True,True
nary-reassociate,mem2reg,0.004464285714285714,0.001195415622883989,1120,9.907997223915784,0.0016456210319211546,0.0020839118533764207,True,True
nary-reassociate,iroutliner,0.004734848484848485,0.0011952024739855405,1056,10.95553412582507,0.0009332446710381051,0.001977842399415984,True,True
scalarizer,dse,0.004524886877828055,0.0011953656592901367,1105,10.141834855954404,0.0014494181851827449,0.001997390156196022,True,True
vector-combine,function-attrs,0.004314063848144953,0.0011955455477772328,1159,9.330509537914486,0.002253696786506026,0.002366465145683619,True,True
vector-combine,iroutliner,0.005714285714285714,0.0011923965219910793,1050,17.77814175636416,2.4821857252874815e-05,0.00012344737007096408,True,True
always-inline,iroutliner,0.005474452554744526,0.0011925493528747962,1096,16.637413792708493,4.524956650821101e-05,0.0001637492296523602,True,True
globalsplit,sroa,0.007789678675754625,0.001186748531886206,1027,37.07907662535211,1.1343439629079633e-09,3.022216415461931e-08,True,True
globalsplit,libcalls-shrinkwrap,0.004393673110720563,0.0011954755847101738,1138,9.636150512619643,0.001907846625903854,0.0021499298835714127,True,True
globalsplit,loop-unroll,0.004500450045004501,0.0011953856442264825,1111,10.047484234883024,0.0015255613559299161,0.002039549769755766,True,True
lowerswitch,sroa,0.004835589941972921,0.0011951292216059305,1034,11.34775185066593,0.0007553935557713502,0.001739270347547615,True,True
early-cse-memssa,simplifycfg,0.007174887892376682,0.0011870395345467515,1115,33.097488140809354,8.76518830340723e-09,1.3077660948683586e-07,True,True
early-cse-memssa,jump-threading,0.0046641791044776115,0.0011952557540837905,1072,10.681071136050473,0.0010823736956724274,0.001997390156196022,True,True
early-cse-memssa,inline,0.004570383912248629,0.0011953290219756643,1094,10.317702384400173,0.0013176022042385496,0.001997390156196022,True,True
simple-loop-unswitch,simplifycfg,0.006398537477148081,0.0011897563925025844,1094,24.574999978647977,7.147300747382344e-07,6.104232373003583e-06,True,True
simple-loop-unswitch,dfa-jump-threading,0.005957446808510639,0.0011900249710157852,1175,22.106042241854375,2.5799640358064736e-06,1.436308336351962e-05,True,True
loop-versioning,loop-flatten,0.004557885141294439,0.0011953390137477919,1097,10.269362690711537,0.0013525751708459775,0.001997390156196022,True,True
loop-versioning,global-merge,0.004424778761061947,0.001195448934267028,1130,9.755817775580736,0.0017875610695307841,0.0021073497140615643,True,True
loop-versioning,break-crit-edges,0.0045045045045045045,0.0011953823133573525,1110,10.063133142644546,0.0015126576274772693,0.0020295730037734583,True,True
loop-flatten,strip-dead-prototypes,0.0052863436123348016,0.001192678957576298,1135,15.746163820131184,7.243467687300746e-05,0.00019161797499029634,True,True
loop-flatten,iroutliner,0.0046816479400749065,0.0011952424336138948,1068,10.748862440399812,0.0010434343741367613,0.001997390156196022,True,True
loop-reroll,separate-const-offset-from-gep,0.004336513443191674,0.0011955255574939109,1153,9.416606511873429,0.0021502908938519053,0.0022850669612728223,True,True
loop-reroll,iroutliner,0.00425531914893617,0.0011955988584678497,1175,9.105573109299097,0.0025483186011200165,0.0025759426509966562,True,True
loop-instsimplify,mem2reg,0.004456327985739751,0.0011954222850120797,1122,9.877327345649947,0.0016732781199256443,0.0020839118533764207,True,True
loop-instsimplify,newgvn,0.00546448087431694,0.0011925559985845363,1098,16.590088660105682,4.639283773867596e-05,0.0001637492296523602,True,True
loop-simplifycfg,function-attrs,0.005825242718446602,0.0011923300859982004,1030,18.30740871653787,1.8797470705738015e-05,0.00010161531265565622,True,True
loop-simplifycfg,simplifycfg,0.004424778761061947,0.001195448934267028,1130,9.755817775580736,0.0017875610695307841,0.0021073497140615643,True,True
loop-predication,loop-simplifycfg,0.004359197907585004,0.0011955055678790783,1147,9.503678987906046,0.0020506033451574727,0.002204250858051116,True,True
speculative-execution,hotcoldsplit,0.0044444444444444444,0.0011954322783434485,1125,9.831542867293933,0.0017154439617633123,0.0021048045978214326,True,True
partially-inline-libcalls,simplifycfg,0.004775549188156638,0.0011951725060176518,1047,11.11386163262318,0.000856848998295238,0.0019138004572702022,True,True
partially-inline-libcalls,gvn-sink,0.004655493482309125,0.0011952624144300772,1074,10.647378140945648,0.001102270545375493,0.001997390156196022,True,True
partially-inline-libcalls,early-cse,0.004651162790697674,0.0011952657446310556,1075,10.630581977818606,0.001112327037917209,0.001997390156196022,True,True
partially-inline-libcalls,sink,0.004266211604095563,0.0011955888623512133,1172,9.14724124119476,0.0024909334015498666,0.0025316571083871943,True,True
partially-inline-libcalls,lowerswitch,0.00484027105517909,0.0011951258921656573,1033,11.36600336415342,0.0007480065804867668,0.001732959344854435,True,True
load-store-vectorizer,simplifycfg,0.006363636363636364,0.0011897762830497282,1100,24.37916224627235,7.911989189283673e-07,6.104232373003583e-06,True,True
load-store-vectorizer,loop-distribute,0.004393673110720563,0.0011954755847101738,1138,9.636150512619643,0.001907846625903854,0.0021499298835714127,True,True
iroutliner,correlated-propagation,0.0065298507462686565,0.001189683466185964,1072,25.312504800484707,4.875377863184623e-07,5.051433174910735e-06,True,True
iroutliner,constmerge,0.004892367906066536,0.0011950892695469526,1022,11.569280993599609,0.0006705034028392815,0.0015631110578690748,True,True
iroutliner,simplifycfg,0.023529411764705882,0.0011368512563878224,1105,458.7335178105839,9.06776966773613e-102,3.382278086065576e-99,True,True
iroutliner,adce,0.005998286203941731,0.001189998439346309,1167,22.33404605393744,2.2910848972251334e-06,1.2948101010075374e-05,True,True
iroutliner,jump-threading,0.005333333333333333,0.0011926457229160744,1125,15.968493127865989,6.440549852858405e-05,0.0001806259470012169,True,True
iroutliner,gvn,0.005263157894736842,0.0011926955756010155,1140,15.636539823186013,7.675696505358478e-05,0.00019882186086796615,True,True
iroutliner,gvn-hoist,0.0050933786078098476,0.0011928218877242463,1178,14.835453292909516,0.00011730935435535318,0.0002787031157614442,True,True
iroutliner,gvn-sink,0.005159071367153913,0.0011927720244796951,1163,15.14506636474404,9.955812583769377e-05,0.00023804603165038316,True,True
iroutliner,newgvn,0.0055147058823529415,0.001192522770776505,1088,16.828541325410875,4.091332402911272e-05,0.0001637492296523602,True,True
iroutliner,separate-const-offset-from-gep,0.005319148936170213,0.0011926556931196584,1128,15.901358363154225,6.673080683983952e-05,0.00018301905111220692,True,True
iroutliner,lower-expect,0.004570383912248629,0.0011953290219756643,1094,10.317702384400173,0.0013176022042385496,0.001997390156196022,True,True
iroutliner,inferattrs,0.005676442762535478,0.001192419776337711,1057,17.59784191916505,2.7289785905109554e-05,0.00013219597587799825,True,True
iroutliner,float2int,0.004578754578754579,0.0011953223608870461,1092,10.35008730328498,0.001294685619088,0.001997390156196022,True,True
iroutliner,callsite-splitting,0.004646840148698885,0.0011952690748505913,1076,10.613819246255241,0.0011224560617982622,0.001997390156196022,True,True
iroutliner,consthoist,0.0074211502782931356,0.001186917163769493,1078,34.69031079210207,3.865507278176127e-09,8.481377733880561e-08,True,True
iroutliner,slsr,0.0043782837127845885,0.0011954889103773453,1142,9.576995649878816,0.0019703056324835715,0.0021807833855085226,True,True
iroutliner,loop-unroll-and-jam,0.004424778761061947,0.001195448934267028,1130,9.755817775580736,0.0017875610695307841,0.0021073497140615643,True,True
iroutliner,irce,0.0047984644913627635,0.0011951558577959543,1042,11.203083084983787,0.0008166154040859527,0.0018460457316609718,True,True
iroutliner,always-inline,0.005911330049261084,0.0011922802638616508,1015,18.718659313819213,1.5149278637508772e-05,8.309824899692312e-05,True,True
iroutliner,globalsplit,0.006129597197898424,0.0011899155355037912,1142,23.06799949703169,1.5637170869503493e-06,9.25819799099175e-06,True,True
iroutliner,loop-reroll,0.00441696113074205,0.001195455596766418,1132,9.725729768959672,0.0018170615894236922,0.0021114142456543214,True,True
iroutliner,speculative-execution,0.0054446460980036296,0.001192569290226226,1102,16.495979533427253,4.875334512512834e-05,0.00016382880839344927,True,True
iroutliner,load-store-vectorizer,0.004537205081669692,0.0011953556670725488,1102,10.18942460987605,0.0014124838325668386,0.001997390156196022,True,True
iroutliner,break-crit-edges,0.005550416281221091,0.0011924995124125825,1081,16.99821356202507,3.741500488285435e-05,0.00016041145771614564,True,True
iroutliner,unreachableblockelim,0.006381039197812215,0.0011897663376930236,1097,24.476803656594836,7.520987996087273e-07,6.104232373003583e-06,True,True
global-merge,sroa,0.0053523639607493305,0.0011926324295705967,1121,16.058594702573366,6.141224445237443e-05,0.00018036824551760362,True,True
global-merge,simplifycfg,0.008211678832116789,0.0011841903620836178,1096,44.81386598972738,2.1668281309950758e-11,8.683895570140283e-10,True,True
global-merge,adce,0.004633920296570899,0.001195279065620542,1079,10.563730711616408,0.0011532819825845395,0.001997390156196022,True,True
global-merge,alignment-from-assumptions,0.004516711833785004,0.0011953723208613367,1107,10.110262405413845,0.0014744596865341147,0.0020072024199898715,True,True
break-crit-edges,loop-unroll,0.004757373929590866,0.0011951858249289575,1051,11.043136445012262,0.0008901613642199373,0.0019416970108423195,True,True
break-crit-edges,consthoist,0.0045207956600361665,0.0011953689900664557,1106,10.12603328117978,0.0014618968167332818,0.001997390156196022,True,True
unreachableblockelim,sroa,0.004562043795620438,0.0011953356831385224,1096,10.285444346293355,0.001340837262043153,0.001997390156196022,True,True
unreachableblockelim,jump-threading,0.004528985507246377,0.0011953623285323792,1104,10.157667213140918,0.0014370234027694748,0.001997390156196022,True,True
unreachableblockelim,gvn-sink,0.004452359750667854,0.0011954256161039714,1123,9.86203655279015,0.0016872423048784962,0.0020839118533764207,True,True
unreachableblockelim,mergereturn,0.005420054200542005,0.0011925859051949933,1107,16.37934767910577,5.184708367923775e-05,0.00016671519148582481,True,True
