source,target,ate,p_adj
unreachableblockelim,dse,0.009888001966323445,6.467328792640413e-06
loop-idiom,jump-threading,0.008211951164019904,0.0004669195416683123
loop-deletion,jump-threading,0.006841469111185605,0.006282037381487835
gvn-hoist,jump-threading,0.008090046528245465,0.0006553222919306032
gvn-sink,jump-threading,0.009348948063744533,4.7708076104642395e-05
newgvn,jump-threading,0.006525151697030662,0.0023246852736285737
mergereturn,jump-threading,0.005891967910784723,0.02113890454788132
strip-dead-prototypes,jump-threading,0.006044596494439669,0.019036762083562725
indvars,jump-threading,0.0056786786144430446,0.02948497370873615
mergeicmps,jump-threading,0.0074822668149400196,0.0018712779651262718
libcalls-shrinkwrap,jump-threading,0.007539703203819748,0.0015887837852928968
flattencfg,jump-threading,0.007382767495647424,0.002289921417098101
loop-reduce,jump-threading,0.013132722638096617,5.443086049021407e-09
loop-unroll,jump-threading,0.03238856955275643,2.586132969757244e-48
loop-rotate,jump-threading,0.00775950967245248,0.0017312679631500002
partial-inliner,jump-threading,0.010862062244043624,1.944382334297387e-06
lower-expect,jump-threading,0.008367128475398222,0.0004050273861653279
alignment-from-assumptions,jump-threading,0.007696816651200145,0.001215628518230874
inferattrs,jump-threading,0.010586822326719425,2.5972589241207007e-06
called-value-propagation,jump-threading,0.007952727392513792,0.0011612870898591691
loop-simplify,jump-threading,0.007644008818183556,0.0024968130709940397
div-rem-pairs,jump-threading,0.007249552945687299,0.0028400968458564793
float2int,jump-threading,0.01102471333374011,1.0044931761203067e-06
inline,jump-threading,0.006199643011108424,0.01792916792465107
sink,jump-threading,0.012311548059365574,7.349291433684849e-08
loop-vectorize,jump-threading,0.0459625601263603,2.3801314467903436e-63
slp-vectorizer,jump-threading,0.009554054255203448,3.656583459075704e-05
callsite-splitting,jump-threading,0.008155643935187973,0.0007539461028660471
dfa-jump-threading,jump-threading,0.005691337703518373,0.03024433962783683
mldst-motion,jump-threading,0.011638353794386658,1.3570894896651206e-07
loop-interchange,jump-threading,0.006160401461395737,0.015039827428060938
loop-fusion,jump-threading,0.007741543356297398,0.0012179490995132287
loop-distribute,jump-threading,0.005722049521838746,0.025837726643967857
loop-load-elim,jump-threading,0.005671209176042913,0.03024433962783683
loop-sink,jump-threading,0.011312746646416849,7.913936895996983e-07
loop-unroll-and-jam,jump-threading,0.00714154737269479,0.0037995786761781097
hotcoldsplit,jump-threading,0.006987437790828777,0.0038358291848974496
irce,jump-threading,0.006461151663469555,0.010842695292049686
nary-reassociate,jump-threading,0.010927503125866489,1.7281259905896184e-06
scalarizer,jump-threading,0.009695683905401431,6.322225166461996e-05
vector-combine,jump-threading,0.0077696963889500315,0.0010525803077928977
always-inline,jump-threading,0.006781845568540057,0.005181360315890818
globalsplit,jump-threading,0.008382339602324207,0.0004687131840190201
lowerswitch,jump-threading,0.009809855649634991,4.090981949690312e-05
early-cse-memssa,jump-threading,0.00786211931713604,0.0002133644562369816
simple-loop-unswitch,jump-threading,0.01069347570697704,3.53972080332652e-06
loop-versioning,jump-threading,0.013543515028124176,3.5160272571274045e-08
loop-reroll,jump-threading,0.00704991496836227,0.0037168153546293763
loop-instsimplify,jump-threading,0.006885046892762314,0.003918620101877696
loop-simplifycfg,jump-threading,0.008483997971257373,0.0003774748202105277
loop-predication,jump-threading,0.008563961261367103,0.0002061712220041248
speculative-execution,jump-threading,0.0077376335784168915,0.001722163266736321
partially-inline-libcalls,jump-threading,0.010127861878322209,1.0451857500098655e-05
load-store-vectorizer,jump-threading,0.006617320654959791,0.007448603986792636
global-merge,jump-threading,0.006452086544389224,0.010172217133466777
break-crit-edges,jump-threading,0.03193905155419313,4.490108288016441e-53
unreachableblockelim,jump-threading,0.008047463854599313,0.0006713606597927344
loop-idiom,gvn,0.005553203259844819,0.02268727256649649
loop-idiom,early-cse,0.005642506336970499,0.023864314789771978
loop-reduce,loop-idiom,0.005510920744868308,0.044016115624311326
loop-unroll,loop-idiom,0.019733645978137482,6.405658502309195e-18
loop-vectorize,loop-idiom,0.035976060821631295,2.0021619157159024e-39
loop-versioning,loop-idiom,0.007836027626508424,0.0032857632676614075
break-crit-edges,loop-idiom,0.010518204071048975,3.832679330146636e-06
loop-deletion,gvn,0.008468416071526152,9.511463749876703e-05
loop-unroll,loop-deletion,0.019153489892113906,2.1279346866000213e-16
loop-vectorize,loop-deletion,0.039279579605243586,4.4213392799968274e-45
scalarizer,loop-deletion,0.007585102035486291,0.0035515565363461983
loop-versioning,loop-deletion,0.007154438935690066,0.00965007723031363
break-crit-edges,loop-deletion,0.009556594403012209,5.3191262582536985e-05
gvn-hoist,gvn,0.006834290989934877,0.002922723217769477
gvn-sink,gvn,0.009299539758757525,1.4182029699544306e-05
newgvn,gvn,0.005058693392850866,0.04134155923570356
mergereturn,gvn,0.009289363007767837,1.868207068199786e-05
globalopt,gvn,0.007164463190978576,0.0017246306659653356
strip-dead-prototypes,gvn,0.00858189268574533,0.0001381822284718423
indvars,gvn,0.009289235194151646,2.1150223960982754e-05
mergeicmps,gvn,0.006897428798631644,0.003181860429452404
separate-const-offset-from-gep,gvn,0.010500368402360238,1.4584276209838674e-06
libcalls-shrinkwrap,gvn,0.010453413688468138,7.740760956673936e-07
flattencfg,gvn,0.00989238559001715,5.4838368444989805e-06
loop-reduce,gvn,0.017721499320730194,8.823159399328586e-17
loop-unroll,gvn,0.050649657391689196,1.8650968592530443e-123
partial-inliner,gvn,0.012294107538083465,8.419384309436022e-09
lower-expect,gvn,0.009329575441683502,2.878338140001827e-05
alignment-from-assumptions,gvn,0.009170099485936778,4.4958939918745786e-05
rpo-function-attrs,gvn,0.0065470595317522196,0.004496115076866217
gvn,attributor,0.01901664607617154,1.0994376611542229e-22
inferattrs,gvn,0.008544587373401968,8.576991925872398e-05
called-value-propagation,gvn,0.013111582581873671,6.732719944152955e-10
licm,gvn,0.02225052165056962,1.7127813788822247e-23
loop-simplify,gvn,0.007553702815365382,0.0009615743306466201
div-rem-pairs,gvn,0.007531817001312668,0.0010330791825991922
float2int,gvn,0.00779624482271174,0.0006425447065925456
inline,gvn,0.011349707966860356,2.9155363008694367e-07
sink,gvn,0.009170386795834873,3.656583459075704e-05
loop-vectorize,gvn,0.08209547040238674,1.9247485917468625e-204
slp-vectorizer,gvn,0.009950159458873786,4.1592966180124755e-06
callsite-splitting,gvn,0.01186858214169928,3.500008568908503e-08
dfa-jump-threading,gvn,0.00572865730365929,0.01896044547194376
consthoist,gvn,0.009665353109737596,1.1835234350269584e-05
mldst-motion,gvn,0.009852656669776028,6.27876949845036e-06
slsr,gvn,0.009992399155857146,5.547108816938152e-06
loop-interchange,gvn,0.0057452906365415,0.019556032588366783
loop-fusion,gvn,0.006774216641619535,0.0035515565363461983
loop-distribute,gvn,0.010148424756570629,2.367802647275777e-06
loop-sink,gvn,0.006521902652532052,0.006251802349154861
loop-unroll-and-jam,gvn,0.008020931503634365,0.0005642066077189876
hotcoldsplit,gvn,0.009945756548065177,3.4465930561552124e-06
irce,gvn,0.010280512577918233,3.2082455252388196e-06
nary-reassociate,gvn,0.009557662149019597,1.5241567709839707e-05
scalarizer,gvn,0.015417744090447605,6.920185610469431e-12
vector-combine,gvn,0.010217695543829786,2.152573973131391e-06
always-inline,gvn,0.005989726418767716,0.012185700508350142
globalsplit,gvn,0.007855406172489032,0.0004241229326379316
lowerswitch,gvn,0.01117521448327019,5.944838108407104e-07
early-cse-memssa,gvn,0.018323128939406852,1.1915676981051885e-19
simple-loop-unswitch,gvn,0.0111230628005633,2.913441809873516e-07
loop-versioning,gvn,0.015625934887601722,5.105762815569257e-12
loop-flatten,gvn,0.0072823973300361056,0.0015652327904006967
loop-reroll,gvn,0.00968586216582007,1.6809219123781055e-05
loop-instsimplify,gvn,0.012837065649279444,1.394205522430161e-09
loop-simplifycfg,gvn,0.010953065040755605,4.2087740817058086e-07
loop-predication,gvn,0.007923596420933543,0.00046113976382256206
speculative-execution,gvn,0.011125584821591483,3.9555891441273465e-07
partially-inline-libcalls,gvn,0.007005496043501147,0.0019741000682627105
load-store-vectorizer,gvn,0.00815445733631509,0.00029548747697707913
iroutliner,gvn,0.006752660632213858,0.0054087291421932625
global-merge,gvn,0.010037949422414316,6.267183863024357e-06
break-crit-edges,gvn,0.01599027538347858,9.89792434484455e-15
unreachableblockelim,gvn,0.006923453747290309,0.002615901265699006
strip-dead-prototypes,gvn-hoist,0.005509120754052688,0.03688196702238993
loop-unroll,gvn-hoist,0.02113125155889578,8.268268530285216e-21
loop-vectorize,gvn-hoist,0.039460941488618506,2.945661804376418e-48
break-crit-edges,gvn-hoist,0.011112628758554732,6.209684767970021e-07
gvn-sink,early-cse,0.007850853441478123,0.00041143424309478233
loop-reduce,gvn-sink,0.006346854639226518,0.011014016457584921
loop-unroll,gvn-sink,0.019716475180831472,1.2070701613354185e-18
loop-vectorize,gvn-sink,0.03475024752011613,5.367949524314592e-37
loop-versioning,gvn-sink,0.0063295377434029465,0.02147930917310484
break-crit-edges,gvn-sink,0.009340654014040661,4.0271941120524916e-05
loop-reduce,newgvn,0.005482928326977665,0.01800828494034161
loop-unroll,newgvn,0.02029026725888239,4.0407594627300563e-23
newgvn,attributor,0.011960195944849317,2.463622511079171e-10
loop-vectorize,newgvn,0.04111354912735149,9.98678430737466e-59
loop-versioning,newgvn,0.007167882789786306,0.0028943660775464946
newgvn,load-store-vectorizer,0.006278849670231013,0.004121473517736283
break-crit-edges,newgvn,0.010076164647121133,5.037397144362746e-07
mergereturn,early-cse,0.005665319722969686,0.02537683497873461
globalopt,early-cse,0.0059526070115504814,0.014742219325968572
strip-dead-prototypes,early-cse,0.007247200315846802,0.0024077675936500396
loop-reduce,early-cse,0.009939695490832734,9.457860583118052e-06
loop-unroll,early-cse,0.02902715165047165,2.202603520258452e-41
loop-rotate,early-cse,0.013613662172575591,5.354148466707327e-10
partial-inliner,early-cse,0.008064144095810799,0.0004283922658676686
alignment-from-assumptions,early-cse,0.006399100847254813,0.007491001327389348
inferattrs,early-cse,0.005309435012138208,0.03511670221091283
called-value-propagation,early-cse,0.005171994242568034,0.046343886790239014
licm,early-cse,0.009787018208150644,8.997777199429512e-05
float2int,early-cse,0.005780081732637832,0.019780473498876686
inline,early-cse,0.007980135916919096,0.0005160241443204449
sink,early-cse,0.005348777719913489,0.03510404680069445
loop-vectorize,early-cse,0.04640861659796208,1.826615457935742e-69
slp-vectorizer,early-cse,0.005285290069984516,0.03594318314107696
callsite-splitting,early-cse,0.006746984279252355,0.004107917620315469
dfa-jump-threading,early-cse,0.005278930577791385,0.036711827807090806
consthoist,early-cse,0.006738250357397835,0.00424418322967494
slsr,early-cse,0.005752174960465206,0.019653098932574723
loop-interchange,early-cse,0.007078239502868011,0.0032736656580560587
loop-fusion,early-cse,0.006070858191496831,0.01232490667766799
loop-load-elim,early-cse,0.006810771923436709,0.0032736656580560587
loop-sink,early-cse,0.007624275139758441,0.0009502582873499138
loop-unroll-and-jam,early-cse,0.006403938038860912,0.007693904530888477
irce,early-cse,0.006220636172065197,0.010518984966650985
nary-reassociate,early-cse,0.008637791415939677,9.304761450698046e-05
scalarizer,early-cse,0.00788715386512151,0.0009435533112146609
vector-combine,early-cse,0.0068774983752321606,0.002966694456527886
globalsplit,early-cse,0.008188115160660703,0.00031549214678146844
lowerswitch,early-cse,0.006376337421395428,0.009947130123070174
early-cse-memssa,early-cse,0.00566513344355668,0.011941087105354208
simple-loop-unswitch,early-cse,0.006478201410555329,0.006650962851675064
loop-versioning,early-cse,0.013910107422503704,2.168666326019441e-09
loop-flatten,early-cse,0.005093924305303588,0.04793839628212007
loop-reroll,early-cse,0.0051344633430854825,0.048741580825586904
loop-instsimplify,early-cse,0.005965399038126373,0.013203115536773908
loop-simplifycfg,early-cse,0.006871825794003861,0.0035515565363461983
speculative-execution,early-cse,0.0052132648579995,0.04644689851786359
break-crit-edges,early-cse,0.01156319363663827,6.002702687321893e-08
loop-unroll,mergereturn,0.017930967359910677,1.6682043942940444e-14
loop-vectorize,mergereturn,0.036982325371718916,3.585147716954304e-40
lowerswitch,mergereturn,0.006892321300891069,0.008052577131431376
loop-versioning,mergereturn,0.00825873011120154,0.0018710830705175089
break-crit-edges,mergereturn,0.013936922564313226,4.3579345478778085e-10
loop-unroll,globalopt,0.02316467014385143,1.2998759343717566e-25
loop-vectorize,globalopt,0.03288619338972576,8.192106400542982e-34
loop-versioning,globalopt,0.00731472520767773,0.005617130568184061
break-crit-edges,globalopt,0.007838507981070941,0.0009477606930580326
loop-unroll,strip-dead-prototypes,0.01845577407550819,1.4128805944508807e-15
strip-dead-prototypes,attributor,0.0067215887115241735,0.004184240237698934
loop-vectorize,strip-dead-prototypes,0.03353514636871907,1.3109781024227275e-32
strip-dead-prototypes,always-inline,0.006104313015409035,0.016815093055766506
break-crit-edges,strip-dead-prototypes,0.008931922156778349,0.00016554889333409648
loop-unroll,indvars,0.017396885585495014,3.965467564732087e-14
partial-inliner,indvars,0.005500748299576974,0.035412637586534984
loop-vectorize,indvars,0.02927452728642216,9.00305033612719e-28
loop-versioning,indvars,0.007359282903558528,0.00512389501764327
break-crit-edges,indvars,0.007288491055294777,0.003146659064543193
loop-unroll,mergeicmps,0.016617209849364434,6.694827132142775e-13
loop-vectorize,mergeicmps,0.03203012246850162,1.0894831638881778e-31
loop-versioning,mergeicmps,0.007147918839238876,0.008455642612620015
break-crit-edges,mergeicmps,0.006971253050361614,0.004107917620315469
loop-unroll,separate-const-offset-from-gep,0.018472102165082105,3.69144869658498e-15
loop-vectorize,separate-const-offset-from-gep,0.03437295371073451,1.9256233905798682e-35
separate-const-offset-from-gep,early-cse-memssa,0.005234900777974394,0.032069393981270185
loop-versioning,separate-const-offset-from-gep,0.0071027679949198785,0.010806748084332156
break-crit-edges,separate-const-offset-from-gep,0.009826003059015376,2.7483817717974358e-05
loop-unroll,libcalls-shrinkwrap,0.019675888760193994,5.820710196991367e-18
loop-vectorize,libcalls-shrinkwrap,0.030155209432304042,2.444065657622377e-28
loop-versioning,libcalls-shrinkwrap,0.007823888387657296,0.0029652332018787306
break-crit-edges,libcalls-shrinkwrap,0.008361937365905625,0.0004241229326379316
loop-unroll,flattencfg,0.018756041667678747,1.5469095213507687e-16
flattencfg,loop-rotate,0.007067625689947121,0.00590488868969173
loop-vectorize,flattencfg,0.029859657319156963,6.2614961910117824e-27
loop-versioning,flattencfg,0.007746766136738248,0.0040447618931415295
break-crit-edges,flattencfg,0.005580230541878284,0.031669454665606556
loop-unroll,loop-reduce,0.013140832755833387,4.906524874442505e-08
loop-reduce,loop-rotate,0.00902368936515946,0.00032673431688062175
loop-reduce,licm,0.014727683142382653,1.432798227184223e-08
loop-vectorize,loop-reduce,0.02969288378092827,7.23093940905282e-25
loop-reduce,dfa-jump-threading,0.0063013240721684904,0.016725792303913817
loop-reduce,mldst-motion,0.006107528176601595,0.019294601032308373
loop-reduce,loop-distribute,0.005515640769077956,0.04586225011607347
loop-reduce,loop-unroll-and-jam,0.00547358563267919,0.04836118650484437
loop-reduce,hotcoldsplit,0.007495165512953761,0.0024724321991201775
loop-reduce,early-cse-memssa,0.005798211150238708,0.01268992104930507
loop-reduce,partially-inline-libcalls,0.0057715684955012,0.0313742168692676
loop-reduce,iroutliner,0.007278780851540434,0.003913991089548765
loop-unroll,loop-rotate,0.011082750662736451,5.490526913293596e-06
loop-unroll,partial-inliner,0.020564970293733664,2.4880293630003663e-19
loop-unroll,lower-expect,0.0175364566442745,2.6167125781335712e-14
loop-unroll,alignment-from-assumptions,0.014301788526491777,5.52921215803527e-10
loop-unroll,rpo-function-attrs,0.0196264658939998,5.96452114540581e-18
loop-unroll,attributor,0.02538405051406184,9.736713205298589e-33
loop-unroll,inferattrs,0.016198499989118487,1.8945620897795413e-12
loop-unroll,called-value-propagation,0.01669434485573501,2.3084266114316855e-12
loop-unroll,licm,0.02902658536571545,5.47714569916685e-30
loop-unroll,loop-simplify,0.016519454620848306,1.5203710280213645e-12
loop-unroll,div-rem-pairs,0.018720206339027545,5.858396068515025e-15
loop-unroll,float2int,0.015823472279356043,1.6152822599023624e-11
loop-unroll,inline,0.01852315416700384,7.059006528038712e-15
loop-unroll,sink,0.015129767250202542,9.652774805277263e-11
loop-vectorize,loop-unroll,0.015072965645636038,7.278869625484769e-07
loop-unroll,slp-vectorizer,0.017654478579227806,7.104114167064875e-15
loop-unroll,callsite-splitting,0.020148336978656756,3.9617759336914386e-19
loop-unroll,dfa-jump-threading,0.02023611756458804,7.880472014013594e-19
loop-unroll,consthoist,0.017927822486386358,5.233923978052848e-15
loop-unroll,mldst-motion,0.021657992410622162,2.7421181712625233e-21
loop-unroll,slsr,0.013165115619029721,1.5035840009996456e-08
loop-unroll,loop-interchange,0.01980521123984086,6.829165604276091e-18
loop-unroll,loop-fusion,0.01825570826665862,7.202575190066816e-16
loop-unroll,loop-distribute,0.01737040225509895,5.448202022926161e-14
loop-unroll,loop-load-elim,0.0191070387049187,1.762372048769058e-17
loop-unroll,loop-sink,0.017062414632086575,6.15130068041785e-13
loop-unroll,loop-unroll-and-jam,0.018115611844059132,6.7171629714343376e-15
loop-unroll,hotcoldsplit,0.017713368108611405,5.974635389118355e-15
loop-unroll,irce,0.01818031997438546,7.47490125298599e-15
loop-unroll,nary-reassociate,0.0184898284407628,1.3168367090069416e-15
loop-unroll,scalarizer,0.011473220047670374,6.27876949845036e-06
loop-unroll,vector-combine,0.015761529985390155,1.7581254904881664e-11
loop-unroll,always-inline,0.02133111701230983,5.433377216445168e-21
loop-unroll,globalsplit,0.017030620150678744,3.6272636434331694e-13
loop-unroll,lowerswitch,0.016218994273471343,1.2060932334495204e-11
loop-unroll,early-cse-memssa,0.01949918740126111,1.4267914657397913e-20
loop-unroll,simple-loop-unswitch,0.017650099594772928,1.71178458398567e-14
loop-unroll,loop-versioning,0.010893769460447122,4.8978016880030784e-05
loop-unroll,loop-flatten,0.022395713248897442,8.130080273402615e-24
loop-unroll,loop-reroll,0.01789057562332258,4.553901813285864e-14
loop-unroll,loop-instsimplify,0.01585438174183501,2.8288195555197877e-12
loop-unroll,loop-simplifycfg,0.01508511494312248,1.364039784294952e-10
loop-unroll,loop-predication,0.017461441811441603,1.728947023757419e-14
loop-unroll,speculative-execution,0.016007963206956133,8.598937060158385e-12
loop-unroll,partially-inline-libcalls,0.019234440587693413,8.040942029787578e-17
loop-unroll,load-store-vectorizer,0.02096129904564642,5.742465527829239e-20
loop-unroll,iroutliner,0.021890004282178743,2.2346027735734134e-21
loop-unroll,global-merge,0.017113176801736907,6.32218182828895e-14
loop-unroll,break-crit-edges,0.012748075479957655,1.113646021215508e-07
loop-unroll,unreachableblockelim,0.021010847433976576,1.7939407065221956e-20
sink,loop-rotate,0.007120396822253572,0.005655822017628288
loop-vectorize,loop-rotate,0.04599063774761569,3.1418849643869194e-60
loop-unroll-and-jam,loop-rotate,0.006867556107556405,0.008422057828161054
scalarizer,loop-rotate,0.008784755810353206,0.0007881826450514622
loop-versioning,loop-rotate,0.01475896070134769,4.4947868077994866e-09
break-crit-edges,loop-rotate,0.025492125149759848,1.6870051563710005e-30
partial-inliner,attributor,0.007389799141259035,0.0009490608332684508
loop-vectorize,partial-inliner,0.030815324862316695,1.9237450536085804e-28
loop-versioning,partial-inliner,0.007385484469586756,0.006765335569087774
break-crit-edges,partial-inliner,0.007353754958781489,0.0026794591674551087
loop-vectorize,lower-expect,0.033732310060436865,1.6731948538136744e-34
break-crit-edges,lower-expect,0.007158956566604147,0.003311634665714528
loop-vectorize,alignment-from-assumptions,0.032842656128815206,2.0861461152800527e-33
loop-versioning,alignment-from-assumptions,0.009766474387563562,0.00011030948987052365
break-crit-edges,alignment-from-assumptions,0.008141572900853988,0.0006425447065925456
loop-vectorize,rpo-function-attrs,0.033929669065266566,1.8772312806574657e-35
scalarizer,rpo-function-attrs,0.005837911729536072,0.033989359419540455
loop-versioning,rpo-function-attrs,0.008432807263393904,0.001288063265776573
break-crit-edges,rpo-function-attrs,0.009119516358654212,6.0053002527545545e-05
inferattrs,attributor,0.005517983782905411,0.019780473498876686
loop-vectorize,attributor,0.04127791433835143,3.5685893744992896e-55
mldst-motion,attributor,0.005394272060428973,0.029045588520021332
slsr,attributor,0.0059257139330239905,0.013232555572394389
irce,attributor,0.0061022064479034355,0.010914313878064906
scalarizer,attributor,0.007619407941948597,0.0013306525633411145
always-inline,attributor,0.006628242500344217,0.0037168153546293763
globalsplit,attributor,0.005265976104234349,0.03322739407608459
lowerswitch,attributor,0.0052026596068937,0.040668027067561945
early-cse-memssa,attributor,0.014991788648470838,5.1480127501357276e-15
loop-versioning,attributor,0.013284124347635928,6.344595701893909e-09
loop-simplifycfg,attributor,0.007576976795895585,0.0007731933988272754
global-merge,attributor,0.006693878317745483,0.0038581632573903056
break-crit-edges,attributor,0.011483153551978487,5.5389666056939296e-08
loop-vectorize,inferattrs,0.03265335070650255,6.121378284678586e-34
inferattrs,iroutliner,0.005360255942564229,0.04300191210580788
break-crit-edges,inferattrs,0.006097316570940259,0.012165553056994603
loop-vectorize,called-value-propagation,0.034452933071073,8.997541199975719e-34
break-crit-edges,called-value-propagation,0.0054979062302347725,0.03648002954299961
inline,licm,0.006242503031787139,0.046685808293876585
loop-vectorize,licm,0.08832941018769469,3.0502375205944774e-166
mldst-motion,licm,0.006077924573433424,0.046950489605188474
irce,licm,0.0062770453255622805,0.039604005035735676
loop-versioning,licm,0.020320740275300453,2.8611253476206204e-13
break-crit-edges,licm,0.015405253200195979,7.712597641631074e-10
loop-vectorize,loop-simplify,0.035118552920994583,5.0605930714994426e-36
loop-versioning,loop-simplify,0.00747673723742448,0.00712185673092867
loop-vectorize,div-rem-pairs,0.031883133571035394,8.305018351309705e-30
early-cse-memssa,div-rem-pairs,0.005569545048508651,0.014987315547893796
loop-vectorize,float2int,0.029743694274879107,3.8118859980000694e-27
float2int,nary-reassociate,0.00610677696534162,0.018780714546543273
float2int,iroutliner,0.006457671725916603,0.012410232722129442
break-crit-edges,float2int,0.008452433859149067,0.00037066060312327445
loop-vectorize,inline,0.0398489823543407,4.4213392799968274e-45
loop-versioning,inline,0.011947813429565135,4.8510454293991365e-06
break-crit-edges,inline,0.009123638920509547,0.0001320534989803943
loop-vectorize,sink,0.03201592952763754,1.662921824244107e-30
sink,dfa-jump-threading,0.006791601538502723,0.007303582179650982
loop-versioning,sink,0.007418307093976784,0.006808603951653971
loop-vectorize,slp-vectorizer,0.029292526176060374,8.907290832889703e-26
loop-vectorize,callsite-splitting,0.03092549869143646,6.413452962964849e-29
loop-vectorize,dfa-jump-threading,0.036172462472044975,1.4090994748240088e-39
loop-vectorize,consthoist,0.03730416852512175,5.818869433632364e-42
loop-vectorize,mldst-motion,0.03148117596697303,9.642209466373477e-30
loop-vectorize,slsr,0.03527485385262091,3.773776161914579e-38
loop-vectorize,loop-interchange,0.03268283191029786,1.3133679462996342e-32
loop-vectorize,loop-fusion,0.03277776926471637,2.0861461152800527e-33
loop-vectorize,loop-distribute,0.037275682162118795,2.4950075547511157e-41
loop-vectorize,loop-load-elim,0.03246127611870553,1.935276121806697e-33
loop-vectorize,loop-sink,0.029643237262032496,3.3458227805529805e-26
loop-vectorize,loop-unroll-and-jam,0.04087345100286244,3.711913148181195e-49
loop-vectorize,hotcoldsplit,0.03425620522103723,2.968001277256868e-37
loop-vectorize,irce,0.032873858994881655,2.147734172929295e-31
loop-vectorize,nary-reassociate,0.03745589889129641,1.1478685643482896e-41
loop-vectorize,scalarizer,0.01650383964147306,1.344818645893341e-07
loop-vectorize,vector-combine,0.03207951063740638,4.1840962217493305e-31
loop-vectorize,always-inline,0.03397063668731387,3.189206447676447e-35
loop-vectorize,globalsplit,0.03401602043388502,4.653457434844005e-35
loop-vectorize,lowerswitch,0.03470936365338212,1.1746045265595146e-34
loop-vectorize,early-cse-memssa,0.042392111128680854,6.33197857295229e-60
loop-vectorize,simple-loop-unswitch,0.0347741856680433,9.504086294239165e-37
loop-vectorize,loop-versioning,0.012658030735970327,0.0002935686140829481
loop-vectorize,loop-flatten,0.03676382161905195,4.014557367131836e-40
loop-vectorize,loop-reroll,0.037972553527933384,8.310120630288779e-42
loop-vectorize,loop-instsimplify,0.03605262440230628,2.904753086001403e-41
loop-vectorize,loop-simplifycfg,0.03316668864333355,2.476549441758174e-32
loop-vectorize,loop-predication,0.03377563808302786,1.5054451118911978e-34
loop-vectorize,speculative-execution,0.03200527096145572,1.577302938471474e-29
loop-vectorize,partially-inline-libcalls,0.03750215066492968,1.1336377095215046e-41
loop-vectorize,load-store-vectorizer,0.03431291131713876,1.9962264265425564e-36
loop-vectorize,iroutliner,0.03461047304991127,8.749227526079302e-35
loop-vectorize,global-merge,0.03245335960058937,4.409339538127574e-33
loop-vectorize,break-crit-edges,0.02290920788506312,1.3247790035432022e-16
loop-vectorize,unreachableblockelim,0.031763813866348245,6.352677035851201e-31
scalarizer,slp-vectorizer,0.006250037111124929,0.0200384058222881
slp-vectorizer,always-inline,0.0054413300945481136,0.03769043938130052
break-crit-edges,slp-vectorizer,0.0073802353171048,0.002732671124638117
loop-versioning,callsite-splitting,0.0072421190595955975,0.007756115774248692
break-crit-edges,callsite-splitting,0.008668105898578138,0.0002486137824277572
loop-versioning,dfa-jump-threading,0.009807924238585453,0.00016053095284295862
break-crit-edges,dfa-jump-threading,0.008808532301848804,0.00018206443509457545
lowerswitch,consthoist,0.0061526713311294,0.019583659392798596
loop-versioning,consthoist,0.010202240097639481,6.926101858948547e-05
break-crit-edges,consthoist,0.006214577518174613,0.014910968462738278
break-crit-edges,mldst-motion,0.009474743802286023,3.8700547147112596e-05
scalarizer,slsr,0.005886405190492827,0.03322739407608459
loop-versioning,slsr,0.007485658320872279,0.005617159679039195
loop-interchange,loop-load-elim,0.006106801097455261,0.01721758498772729
loop-interchange,load-store-vectorizer,0.005675921036227494,0.03196362708637313
break-crit-edges,loop-interchange,0.0071066531000018585,0.0033246721565723214
loop-sink,loop-fusion,0.0063057353684839446,0.013112321922779939
loop-versioning,loop-fusion,0.01106889417812068,6.559937526974559e-06
break-crit-edges,loop-fusion,0.00814156294659485,0.000702540133240579
loop-versioning,loop-distribute,0.006735316226326338,0.01449463215742482
break-crit-edges,loop-distribute,0.0071223660968395275,0.003290814037842128
loop-versioning,loop-load-elim,0.010611841734331828,1.5196597053750415e-05
break-crit-edges,loop-load-elim,0.007973049544367006,0.0007489822553230143
scalarizer,loop-sink,0.006997234009846531,0.0102946309936547
loop-versioning,loop-sink,0.008574866202126274,0.0014152488799263293
loop-sink,iroutliner,0.006250541914768093,0.018159205217854503
break-crit-edges,loop-sink,0.005681687339343544,0.03268430493526499
early-cse-memssa,loop-unroll-and-jam,0.005835325095020771,0.009969421261295477
loop-versioning,loop-unroll-and-jam,0.008995045609054175,0.0007110933591362268
break-crit-edges,loop-unroll-and-jam,0.006370471244279141,0.012347934115456009
break-crit-edges,hotcoldsplit,0.007270714171942361,0.0030832425550602824
loop-versioning,irce,0.012041668617285062,3.256603283772758e-06
break-crit-edges,irce,0.007580971286730465,0.0018712779651262718
loop-versioning,nary-reassociate,0.007221539609632122,0.007569015201872365
break-crit-edges,nary-reassociate,0.007302732964694747,0.0028790149124632747
scalarizer,loop-instsimplify,0.00617312309629281,0.02079774757825527
scalarizer,iroutliner,0.007704893764820531,0.0038019726118007475
scalarizer,global-merge,0.005617917716632614,0.04433646773566994
break-crit-edges,scalarizer,0.006625194078308194,0.010880507051461824
loop-versioning,vector-combine,0.007612833881325887,0.004723144590600124
vector-combine,loop-instsimplify,0.005850209689028774,0.024121914478781495
vector-combine,iroutliner,0.006408870723583204,0.013232555572394389
loop-versioning,always-inline,0.009246912500941729,0.0003635631083192503
break-crit-edges,always-inline,0.011475052891213977,3.4948959209876546e-07
