source,target,ate,p_adj
newgvn,early-cse,0.00671783300972012,3.156754435240748e-05
newgvn,lower-expect,0.0063175532075651075,0.0001121900215024952
newgvn,rpo-function-attrs,0.005173619007101282,0.0021054055088874936
newgvn,attributor,0.0145931691408408,5.8284748738535155e-25
newgvn,dfa-jump-threading,0.005439888411299498,0.0011078992724348484
newgvn,consthoist,0.005704627033199072,0.0005386766631749324
newgvn,slsr,0.005093574384519517,0.002513660872608266
newgvn,loop-load-elim,0.005257334414369763,0.0019526373861186398
newgvn,irce,0.005319201970866272,0.0014276101402408065
newgvn,scalarizer,0.0066004760516581995,4.380650859269144e-05
newgvn,iroutliner,0.00982554770208205,1.230662457352966e-10
loop-unroll,early-cse,0.005947669790125898,0.002880521402661837
licm,early-cse,0.00911452803772983,3.186658117947692e-06
loop-vectorize,early-cse,0.0055049563270602175,0.009104314291733376
loop-fusion,early-cse,0.005296492335023384,0.009966329657552921
loop-unroll-and-jam,early-cse,0.006358358734641689,0.001247061192111535
loop-versioning,early-cse,0.00573605729750315,0.005216906827939358
loop-flatten,early-cse,0.0059609033628612584,0.002823857224852049
break-crit-edges,early-cse,0.01186788156301799,1.5111601045571774e-10
loop-vectorize,globalopt,0.005758156991382157,0.015540570975618482
licm,strip-dead-prototypes,0.005555763277642123,0.02258981410386669
loop-vectorize,strip-dead-prototypes,0.006122289361694233,0.009214805882742077
break-crit-edges,strip-dead-prototypes,0.005595959379175064,0.02013178670298175
loop-vectorize,indvars,0.006286767786448044,0.007474961679537245
early-cse-memssa,indvars,0.005127004388499334,0.0024610276837467816
break-crit-edges,indvars,0.007245265725690342,0.001317224590084913
mergeicmps,iroutliner,0.005726103645601832,0.012845328651639428
break-crit-edges,mergeicmps,0.005782595475750274,0.014649472277613556
loop-unroll,separate-const-offset-from-gep,0.006402035539779416,0.0047772024919415495
break-crit-edges,separate-const-offset-from-gep,0.005848327683456445,0.013072973454908158
libcalls-shrinkwrap,float2int,0.006878001624915586,0.0019071250110116293
libcalls-shrinkwrap,iroutliner,0.005802421076119335,0.011503178455137217
break-crit-edges,libcalls-shrinkwrap,0.007438390691456964,0.0008719407200038308
loop-unroll,flattencfg,0.0051684170115974815,0.03057990598488746
loop-vectorize,flattencfg,0.006154483628285523,0.008530162859456446
flattencfg,slsr,0.006066684217486684,0.008305508029551842
break-crit-edges,flattencfg,0.008310764853059538,0.00016501956853079005
loop-reduce,iroutliner,0.006208717956126819,0.005924020862787348
break-crit-edges,loop-reduce,0.006657097528703915,0.0037287394597873154
loop-unroll,partial-inliner,0.0075669257792004285,0.0005351779214378423
loop-unroll,alignment-from-assumptions,0.0065392670770584305,0.003926294493537314
loop-unroll,rpo-function-attrs,0.005265558978065965,0.025998065312893007
loop-unroll,attributor,0.00622100976300044,0.00177336043368673
loop-unroll,licm,0.006599712945977276,0.005218836203715434
loop-unroll,div-rem-pairs,0.0051070085988871305,0.034304619523817095
loop-unroll,sink,0.0054519169414092294,0.02045782558621148
loop-unroll,dfa-jump-threading,0.005032447580463839,0.03681024708151692
loop-unroll,consthoist,0.007916866869978112,0.0002680019554446607
loop-unroll,mldst-motion,0.008367801234088645,0.0001016015287757973
loop-unroll,slsr,0.008669060267997686,4.486772065103422e-05
loop-unroll,loop-interchange,0.005605327820637274,0.015540570975618482
loop-unroll,loop-fusion,0.006807411935202012,0.0021933027328169957
loop-unroll,irce,0.005794718965352497,0.012618753527932935
loop-unroll,globalsplit,0.006404564720937256,0.0046267042561360106
loop-unroll,loop-reroll,0.0065194022670742036,0.003741065020791291
loop-unroll,speculative-execution,0.005598165334615324,0.01648611780856774
loop-unroll,partially-inline-libcalls,0.0055816652472814865,0.017238763889268403
loop-unroll,load-store-vectorizer,0.005874874729176249,0.009887073189905036
loop-unroll,iroutliner,0.005683730407920307,0.014447067452323761
loop-unroll,global-merge,0.0050163632934071,0.03746376794501535
loop-versioning,loop-rotate,0.005608728160554632,0.022716216102440113
break-crit-edges,loop-rotate,0.015630931468092912,2.510229689305863e-13
loop-vectorize,partial-inliner,0.0055715119106387045,0.02117805285997703
early-cse-memssa,partial-inliner,0.00506536529995788,0.002812042136821498
break-crit-edges,partial-inliner,0.006734018986821133,0.002976635836272163
break-crit-edges,lower-expect,0.0064112745064855425,0.005432784639711399
break-crit-edges,alignment-from-assumptions,0.0069405087036848445,0.002317153977154545
rpo-function-attrs,speculative-execution,0.005833005419692228,0.010928789106182375
break-crit-edges,rpo-function-attrs,0.006593951348265459,0.0042601171795215165
licm,attributor,0.00524645361265641,0.014983040676826286
loop-vectorize,attributor,0.005284096563317742,0.01397722297242445
early-cse-memssa,attributor,0.015521824998443623,2.2109598139521765e-28
break-crit-edges,attributor,0.006778340622308587,0.000757705334879699
loop-vectorize,inferattrs,0.0057025824817112936,0.016676313866531275
inferattrs,loop-sink,0.005279019899951387,0.025604982802346743
licm,called-value-propagation,0.0052703168351159735,0.03447313037772986
early-cse-memssa,called-value-propagation,0.005392063677918724,0.0012894239687093972
break-crit-edges,called-value-propagation,0.005797252807215436,0.014386333842848773
loop-vectorize,licm,0.010440891057403923,3.951503766234105e-06
licm,dfa-jump-threading,0.006840144437173068,0.0033095542575009465
licm,iroutliner,0.005068884506999272,0.04253415847506373
loop-vectorize,loop-simplify,0.005786421739428893,0.015540570975618482
break-crit-edges,loop-simplify,0.006116332541073299,0.009101498180635235
loop-vectorize,div-rem-pairs,0.005973793516624193,0.011719785213266453
break-crit-edges,div-rem-pairs,0.006950058341879561,0.002255175733988271
break-crit-edges,float2int,0.006495846625110824,0.004454414624428695
loop-vectorize,inline,0.006876837981630302,0.0027141605114238284
break-crit-edges,inline,0.008283275310527916,0.00019433904727523868
loop-vectorize,sink,0.0057584469348781475,0.01606175775724446
loop-vectorize,callsite-splitting,0.005272178281250706,0.03283127475534029
loop-vectorize,dfa-jump-threading,0.0056054720060838,0.021145175516601916
loop-vectorize,loop-distribute,0.006396804079855156,0.006032257601972195
loop-vectorize,irce,0.005727271756234276,0.01698326210037174
loop-vectorize,vector-combine,0.00524161253230826,0.03447313037772986
loop-vectorize,always-inline,0.008749460791427965,7.787794218627353e-05
loop-vectorize,speculative-execution,0.006410655907439833,0.0057278853304114224
loop-vectorize,partially-inline-libcalls,0.007501355109930885,0.0009115658160392756
loop-vectorize,iroutliner,0.007597213556962079,0.0006413040909063468
break-crit-edges,slp-vectorizer,0.006771296439383845,0.0030563598057248465
callsite-splitting,dfa-jump-threading,0.005434171493637119,0.021105137674660244
loop-interchange,dfa-jump-threading,0.005474348338938451,0.019733593407341283
break-crit-edges,dfa-jump-threading,0.008083910279887252,0.0002658049220657982
break-crit-edges,consthoist,0.007010391820386264,0.002099332102858778
break-crit-edges,mldst-motion,0.0052570139421525,0.03210791923295943
break-crit-edges,slsr,0.007272616329085935,0.001247061192111535
break-crit-edges,loop-fusion,0.0051026300175552874,0.03704627514175306
break-crit-edges,loop-distribute,0.005464013413989388,0.02281034370853794
early-cse-memssa,loop-sink,0.005320041239911588,0.0015678363882301405
break-crit-edges,loop-sink,0.0064601361204521535,0.005648349475672526
loop-unroll-and-jam,iroutliner,0.005937137751914678,0.009243396669528744
break-crit-edges,loop-unroll-and-jam,0.005865067868037199,0.012696751089880668
break-crit-edges,hotcoldsplit,0.006299608002254764,0.007150660186105135
break-crit-edges,irce,0.005278618781598021,0.030975595905074513
early-cse-memssa,nary-reassociate,0.005539730593853154,0.0008478978228094935
scalarizer,iroutliner,0.005300660207793739,0.02356156290899952
break-crit-edges,vector-combine,0.008827648917312914,4.8479774397310675e-05
break-crit-edges,always-inline,0.007026684463229349,0.002060377301681408
break-crit-edges,lowerswitch,0.0073039163182707645,0.0020711413131887005
early-cse-memssa,iroutliner,0.007757415048972649,7.828269971405179e-07
break-crit-edges,simple-loop-unswitch,0.006021551948420634,0.010274348600475252
break-crit-edges,loop-reroll,0.007767260864354364,0.0005021473293283789
break-crit-edges,loop-instsimplify,0.007638800267463608,0.0005591217048951224
break-crit-edges,loop-simplifycfg,0.007611683386258117,0.0005230703668689
break-crit-edges,speculative-execution,0.008426158905505965,0.00012055574782971233
global-merge,partially-inline-libcalls,0.005003707114048794,0.03904420199602219
break-crit-edges,partially-inline-libcalls,0.006700694207704305,0.0033254300769415697
break-crit-edges,iroutliner,0.011149799603476007,8.008357835069787e-08
break-crit-edges,global-merge,0.006057062616476205,0.009529604502024851
break-crit-edges,unreachableblockelim,0.0074715002487081295,0.0008719407200038308
