source,target,ate,p_adj
loop-unroll,globalopt,0.013152775068699774,1.9688544941182574e-14
loop-vectorize,globalopt,0.008717531795807199,8.011899624142234e-06
break-crit-edges,globalopt,0.006004097640520234,0.0007422500513944633
loop-unroll,strip-dead-prototypes,0.015470487576147884,3.351590118432178e-19
strip-dead-prototypes,attributor,0.006489643660748667,7.774852934819714e-05
loop-vectorize,strip-dead-prototypes,0.007230457732662454,0.00037544936958169183
loop-unroll,indvars,0.013139516194894951,3.7556058165007995e-14
loop-vectorize,indvars,0.011426406637366937,4.538799002132882e-10
break-crit-edges,indvars,0.005067314166468606,0.006493709604782845
loop-unroll,mergeicmps,0.01138642504820886,1.231111498385595e-10
loop-vectorize,mergeicmps,0.009641615174712848,3.9187813646551666e-07
break-crit-edges,mergeicmps,0.008270625059248249,1.2154305009257398e-06
loop-unroll,separate-const-offset-from-gep,0.013908920694433113,2.8740743489174685e-15
loop-vectorize,separate-const-offset-from-gep,0.010098572399042549,1.8733499055402174e-07
break-crit-edges,separate-const-offset-from-gep,0.006923922444286412,6.416353407322075e-05
loop-unroll,libcalls-shrinkwrap,0.01644136554380654,4.535200602504063e-21
loop-vectorize,libcalls-shrinkwrap,0.010134123411563889,2.3821960954744357e-07
break-crit-edges,libcalls-shrinkwrap,0.008037618214047249,3.7944201244421696e-06
loop-unroll,flattencfg,0.014893561632019714,1.003693144406464e-17
loop-vectorize,flattencfg,0.01050552662889992,2.556596005963241e-08
break-crit-edges,flattencfg,0.005697730821909164,0.0013805025303360865
loop-unroll,loop-reduce,0.010622886598937509,1.9387868658505696e-09
loop-reduce,attributor,0.007114261701143376,9.44057480815736e-06
loop-reduce,licm,0.006019966120218101,0.0015658278666072134
loop-vectorize,loop-reduce,0.0059543645790351984,0.004305029052713517
loop-reduce,loop-fusion,0.00566677957207673,0.0015760202508832484
loop-unroll,loop-rotate,0.015235130720690104,8.663378373545989e-17
loop-unroll,partial-inliner,0.016008386589637102,2.6250073280444724e-20
loop-unroll,lower-expect,0.015557729160994238,1.7034724465922232e-19
loop-unroll,alignment-from-assumptions,0.012058698963784031,7.291745936796733e-12
loop-unroll,rpo-function-attrs,0.015864094200923717,5.316565952840573e-20
loop-unroll,attributor,0.017222918986565527,1.3185725060842116e-25
loop-unroll,inferattrs,0.013890034115487837,4.006325775949991e-15
loop-unroll,called-value-propagation,0.014416444601564715,3.540176992113218e-17
loop-unroll,licm,0.021549969545481662,1.4121113347913837e-31
loop-unroll,loop-simplify,0.014112132927823373,2.724763930612324e-16
loop-unroll,div-rem-pairs,0.016220303905853273,6.77373959706972e-21
loop-unroll,float2int,0.012639290931404812,2.1680241956794514e-13
loop-unroll,inline,0.012294868796091651,8.00619505286613e-13
loop-unroll,sink,0.013185257306104925,5.220881930738005e-14
loop-unroll,slp-vectorizer,0.014187695617150109,2.91194105080299e-16
loop-unroll,callsite-splitting,0.014496722829247077,1.8857133723393953e-16
loop-unroll,dfa-jump-threading,0.013730427962639291,9.458255166726354e-15
loop-unroll,consthoist,0.014044303684342452,1.6083042364545037e-15
loop-unroll,mldst-motion,0.014165173091326477,1.34554483423279e-16
loop-unroll,slsr,0.01386380537332943,2.5299810620792637e-15
loop-unroll,loop-interchange,0.011865054943983544,1.0068459556680824e-11
loop-unroll,loop-fusion,0.015034955040211684,2.1980724813265313e-18
loop-unroll,loop-distribute,0.013739693075695336,2.51387611329808e-15
loop-unroll,loop-load-elim,0.012348527021960765,1.3584005309692508e-12
loop-unroll,loop-sink,0.014584681219192763,5.245799741329242e-17
loop-unroll,loop-unroll-and-jam,0.014165422984846687,3.9487591285245863e-16
loop-unroll,hotcoldsplit,0.014695167927765651,8.835599112930905e-17
loop-unroll,irce,0.013645548681381958,1.3097284089641902e-14
loop-unroll,nary-reassociate,0.01568858332142392,1.4517837629241953e-20
loop-unroll,scalarizer,0.011692594220712449,4.8033297265634395e-11
loop-unroll,vector-combine,0.011662252229559467,3.3345628824663233e-11
loop-unroll,always-inline,0.012951953414410411,5.104834790825763e-13
loop-unroll,globalsplit,0.01607476331113944,2.4865721591606036e-21
loop-unroll,lowerswitch,0.012040475023406771,1.3671957137176715e-11
loop-unroll,early-cse-memssa,0.015512098796055196,2.198092599555949e-27
loop-unroll,simple-loop-unswitch,0.009417935065688332,2.2147368306756682e-07
loop-unroll,loop-versioning,0.0128944640284136,3.913694037490059e-13
loop-unroll,loop-flatten,0.010884370849398972,7.402440668419608e-10
loop-unroll,loop-reroll,0.011205597311772064,2.5904212658387724e-10
loop-unroll,loop-instsimplify,0.015531005290697397,1.2658143386206849e-19
loop-unroll,loop-simplifycfg,0.015945849973624138,2.3376313676068356e-20
loop-unroll,loop-predication,0.013723502249062602,1.0273678448666791e-15
loop-unroll,speculative-execution,0.013496244187259199,1.542882308783862e-14
loop-unroll,partially-inline-libcalls,0.013313072335323417,1.5816033279103425e-14
loop-unroll,load-store-vectorizer,0.01380213650331974,2.943369274234832e-16
loop-unroll,iroutliner,0.013763759520700691,7.861966758512274e-16
loop-unroll,global-merge,0.017383796043130673,1.2380647952878577e-22
loop-unroll,break-crit-edges,0.007193469398281971,0.00014378801700443036
loop-unroll,unreachableblockelim,0.015339939405226044,1.3584667369823712e-18
loop-vectorize,loop-rotate,0.007334449120724673,0.0004635468758883952
loop-versioning,loop-rotate,0.009073584810143143,4.73850752181866e-07
break-crit-edges,loop-rotate,0.011900223376638486,1.6966777817959098e-12
loop-vectorize,partial-inliner,0.010864576395047398,1.231129031599306e-08
loop-vectorize,lower-expect,0.008368933561633762,1.0366383083569885e-05
break-crit-edges,lower-expect,0.010103555109309326,1.3270008718614997e-09
loop-vectorize,alignment-from-assumptions,0.009723815948928627,5.115742080411486e-07
loop-vectorize,rpo-function-attrs,0.010650157682512817,4.6110669926557064e-08
early-cse-memssa,rpo-function-attrs,0.005899800979802972,2.221477223968819e-05
break-crit-edges,rpo-function-attrs,0.008071563641019797,4.526058610522517e-06
inferattrs,attributor,0.0058471888487866,0.0004293700359899773
licm,attributor,0.007105579224183478,3.915829270675218e-05
sink,attributor,0.005027806695752479,0.0025469842392090913
loop-vectorize,attributor,0.013637650635528797,3.3466136434552294e-14
dfa-jump-threading,attributor,0.005871272790240523,0.0003325793155351387
globalsplit,attributor,0.005578237332595659,0.0005396320338213377
early-cse-memssa,attributor,0.01305716062879192,7.123491262433757e-26
loop-flatten,attributor,0.005240927121804684,0.0013805025303360865
speculative-execution,attributor,0.005558367024462829,0.0008719925002341225
partially-inline-libcalls,attributor,0.007198803147365207,5.612815867330386e-06
break-crit-edges,attributor,0.009399884500586153,2.379165392456943e-09
licm,inferattrs,0.005385502995189251,0.006617352575945206
loop-vectorize,inferattrs,0.007458988130806032,0.00025215647065706407
break-crit-edges,inferattrs,0.008044968342306114,3.1990465799531487e-06
loop-vectorize,called-value-propagation,0.009801326746662842,2.7591429346397235e-07
break-crit-edges,called-value-propagation,0.005760470734101963,0.0014300691962623956
loop-vectorize,licm,0.025538284386067922,3.537620806763602e-34
break-crit-edges,licm,0.006422393969296447,0.0010454818574993684
loop-vectorize,loop-simplify,0.00876672307875559,6.601901927957342e-06
loop-vectorize,div-rem-pairs,0.009207683947938694,1.956630595945271e-06
loop-vectorize,float2int,0.009364272416550024,1.0026164681602374e-06
break-crit-edges,float2int,0.0065233446849343735,0.0002266162136461441
loop-vectorize,inline,0.008270912162709643,1.4536238107651832e-05
break-crit-edges,inline,0.00547569494573269,0.0023309703762129613
break-crit-edges,sink,0.008414613948883987,1.0951257389986413e-06
loop-vectorize,slp-vectorizer,0.008039014120651722,5.62846855283639e-05
loop-vectorize,callsite-splitting,0.00842813294605127,2.474677223002254e-05
loop-vectorize,dfa-jump-threading,0.010900657062776486,1.3249757519798151e-08
loop-vectorize,consthoist,0.01224119443814925,2.195010745476025e-10
loop-vectorize,mldst-motion,0.008154911720262503,2.8379412194405253e-05
loop-vectorize,slsr,0.008747809324669065,7.002493741347474e-06
loop-vectorize,loop-interchange,0.007379234867330553,0.00017118113770121869
loop-vectorize,loop-fusion,0.00938076765012974,1.597864053406202e-06
loop-vectorize,loop-distribute,0.007828852982960488,6.94498082604673e-05
loop-vectorize,loop-load-elim,0.008247972561618078,2.0127216726769058e-05
loop-vectorize,loop-sink,0.008184487106440874,2.744336265025546e-05
loop-vectorize,loop-unroll-and-jam,0.01014091808383738,1.7218872575235072e-07
loop-vectorize,hotcoldsplit,0.009140705480764011,2.182695072963257e-06
loop-vectorize,irce,0.007266534057036145,0.00039745053719933714
loop-vectorize,nary-reassociate,0.01070843100422203,2.408065848629756e-08
loop-vectorize,scalarizer,0.005820490379706167,0.008792456548635474
loop-vectorize,vector-combine,0.007774243825346527,0.00010854609376273292
loop-vectorize,always-inline,0.01311013239376907,8.963493907162135e-12
loop-vectorize,globalsplit,0.009039150573734112,7.924715454879188e-07
loop-vectorize,lowerswitch,0.008411841947027487,2.6585584828431007e-05
loop-vectorize,early-cse-memssa,0.007961788465658037,8.580108687523231e-07
loop-vectorize,loop-flatten,0.008232069406888032,1.543378769652989e-05
loop-vectorize,loop-reroll,0.008745971902834049,1.0317087940710533e-05
loop-vectorize,loop-instsimplify,0.009464509544210409,2.5333041912183906e-07
loop-vectorize,loop-simplifycfg,0.008534471369596508,8.976221309793986e-06
loop-vectorize,loop-predication,0.008981722017744886,4.033725353707996e-06
loop-vectorize,speculative-execution,0.009492503548476916,1.2433425923198076e-06
loop-vectorize,partially-inline-libcalls,0.011473830668726426,1.2596292357779567e-09
loop-vectorize,load-store-vectorizer,0.006305398664162798,0.0010778780009548803
loop-vectorize,iroutliner,0.010623107049907599,9.713630830304154e-09
loop-vectorize,global-merge,0.010777105762465877,5.016306098293891e-08
loop-vectorize,unreachableblockelim,0.009386548607403788,1.2639144291783943e-06
early-cse-memssa,slp-vectorizer,0.005271655962472643,0.00012157909963364099
break-crit-edges,slp-vectorizer,0.006728543986660396,0.0001072701364837686
break-crit-edges,callsite-splitting,0.006501313117619534,0.00028513735559363064
break-crit-edges,dfa-jump-threading,0.005887171259122026,0.0013131855625460823
break-crit-edges,consthoist,0.007092225716962053,4.834050734782907e-05
early-cse-memssa,mldst-motion,0.006111853373347742,1.2083161352962022e-05
break-crit-edges,mldst-motion,0.00847288492797249,5.314288518879225e-07
break-crit-edges,slsr,0.006416851346904895,0.00024334669931407024
break-crit-edges,loop-interchange,0.007529172975902387,1.4558622888334228e-05
loop-reroll,loop-fusion,0.005186217321684672,0.004961379714586359
break-crit-edges,loop-fusion,0.0070580191603023534,7.774852934819714e-05
early-cse-memssa,loop-distribute,0.00532972919613145,9.263165927622698e-05
break-crit-edges,loop-distribute,0.006901776965574313,7.441671580823895e-05
break-crit-edges,loop-load-elim,0.0077298560077285194,6.4934284205256734e-06
loop-unroll-and-jam,iroutliner,0.005984663362041953,0.0004309047621544629
break-crit-edges,loop-unroll-and-jam,0.007484464085058651,1.5000931571308179e-05
break-crit-edges,hotcoldsplit,0.005301878998027698,0.004610101553142648
break-crit-edges,irce,0.005243459363320435,0.0038856975919098007
break-crit-edges,nary-reassociate,0.008278328874006646,1.1889655951224807e-06
break-crit-edges,scalarizer,0.006591049875873056,0.0001917570967984661
break-crit-edges,always-inline,0.008890172626442816,1.6954732169599647e-07
break-crit-edges,globalsplit,0.00832007980562599,7.900792492352839e-07
break-crit-edges,lowerswitch,0.005821596187215283,0.001432610626060617
early-cse-memssa,load-store-vectorizer,0.005342674421572213,7.062840940819359e-05
break-crit-edges,simple-loop-unswitch,0.007082796202224961,4.1008918007255795e-05
break-crit-edges,loop-versioning,0.007509345481018781,2.546919601981135e-05
break-crit-edges,loop-flatten,0.005088212335583708,0.0051482989259440766
loop-reroll,iroutliner,0.006175192978061683,0.00026916157456960687
break-crit-edges,loop-reroll,0.006138689345904391,0.0004718822927451644
break-crit-edges,loop-instsimplify,0.006926101974182086,5.412136043073228e-05
break-crit-edges,loop-simplifycfg,0.006488466683511052,0.00019229960557584156
break-crit-edges,loop-predication,0.005614616863743815,0.002271268618283895
break-crit-edges,speculative-execution,0.0057155670836460115,0.0019141512298810105
break-crit-edges,partially-inline-libcalls,0.00793515628593161,2.789103304918084e-06
break-crit-edges,load-store-vectorizer,0.008050823239536764,1.020945115671057e-06
break-crit-edges,iroutliner,0.008612722795271865,1.6693231886254029e-07
break-crit-edges,global-merge,0.005607972432343511,0.0019344411122204778
break-crit-edges,unreachableblockelim,0.005606836911461632,0.0020365299834931585
