pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
attributor,loop-unroll-and-jam,-0.004756749717583164,-5.150329102642012,2.604632727207528e-07,56769,56668,1.935434869021761e-06,True
attributor,hotcoldsplit,-0.003014963084059352,-3.2411222618727216,0.0011909437380768304,56693,56954,0.005925966554395003,True
attributor,irce,-0.0030375259948883793,-3.2505089319263805,0.001152321778353507,56933,56657,0.005767668350626162,True
attributor,nary-reassociate,-0.002958104569959985,-3.175859966804302,0.0014943306618689103,56578,56696,0.007295365007991225,True
attributor,scalarizer,-0.002293119506425023,-2.4510596850369017,0.014245127584485677,56599,57130,0.055783919620845904,False
attributor,vector-combine,-0.003123131987930794,-3.397291267976956,0.0006807986710019885,57005,56322,0.003522512154099483,True
attributor,always-inline,-0.0006451574346012512,-0.6951891619715274,0.48693818371853953,57022,56729,0.7179404847295937,False
attributor,globalsplit,-0.003671191063085333,-3.980030325949168,6.894914084172623e-05,57022,56853,0.00041411784591441705,True
attributor,lowerswitch,-0.0033746375529381534,-3.5979621584245987,0.0003208566637136849,56855,56540,0.0017524054325004043,True
attributor,early-cse-memssa,-0.014134219729709074,-16.724778687278356,1.0287633764013582e-62,56933,56719,2.8775981299912273e-60,True
attributor,simple-loop-unswitch,-0.002801357139933791,-3.013049715773458,0.00258693566012656,56795,56683,0.011918164758888952,True
attributor,loop-versioning,-0.0024297487264186013,-2.564301234082336,0.010339651746910334,57008,56783,0.041828591157955446,True
attributor,loop-flatten,-0.0033110966546379683,-3.5821417960828144,0.00034093125449103723,56684,56735,0.0018542872119262526,True
attributor,loop-reroll,-0.0019335464294326643,-2.0874451843339368,0.036850141993474604,56471,56726,0.12614087066997076,False
attributor,loop-instsimplify,-0.002312506887068355,-2.5036502686309916,0.01229334246817533,56764,56491,0.04892350518838882,True
attributor,loop-simplifycfg,-0.0028429192953846605,-3.0740389752826696,0.002112320019950443,56636,56739,0.009942121632362903,True
attributor,loop-predication,-0.002091542307177341,-2.265395167810289,0.02349032119067282,56598,56629,0.08597018484362126,False
attributor,speculative-execution,-0.0026025244400069147,-2.791106741670234,0.00525369045357244,56844,56822,0.02253390122255167,True
attributor,partially-inline-libcalls,-0.0027352542392463097,-2.962261275595766,0.003054516628611236,56827,56903,0.013892551820721953,True
attributor,load-store-vectorizer,-0.0005968761478898355,-0.6352934173815545,0.5252383448922114,57048,56617,0.7460403912215814,False
attributor,iroutliner,-0.0035395554461439827,-3.8218285807958354,0.00013253643552559898,56582,56813,0.00077119269170616,True
attributor,global-merge,-0.0027949394171252195,-3.0273442325394586,0.0024676814544029933,56818,56727,0.011463156080002517,True
attributor,break-crit-edges,-0.008840685547237548,-9.20846869220196,3.362127478903804e-20,56900,56620,1.2539134483225996e-18,True
attributor,unreachableblockelim,-0.0013438284186095828,-1.4353148806126486,0.15120013944756738,56722,57006,0.362140517478088,False
inferattrs,called-value-propagation,0.0021683844173979727,2.1852517491589993,0.028872424430365987,57159,56689,0.1026107145087728,False
inferattrs,licm,-0.001624037083871821,-1.5738900779180742,0.11551564745433915,56793,56871,0.30017204739959663,False
inferattrs,loop-simplify,-0.0006397100070083539,-0.6432816128317876,0.5200426819839192,56973,56767,0.7412989784969496,False
inferattrs,div-rem-pairs,4.022329604769226e-05,0.04062093979149162,0.9675981618089604,56892,56667,0.9849530547553649,False
inferattrs,float2int,0.0011129812023638053,1.130251696539351,0.25837256908883943,56930,56634,0.5115202126147094,False
inferattrs,inline,0.00080618368346147,0.8151971312040662,0.4149611948399182,56550,56653,0.6631177810848174,False
inferattrs,sink,-0.00142091139053252,-1.4436187103746103,0.1488490071856072,57090,56907,0.35779505784639265,False
inferattrs,loop-vectorize,-0.0018242936217864325,-1.8008548707459853,0.07172840861490663,56745,56867,0.2147465199816318,False
inferattrs,slp-vectorizer,-0.00048188726592374165,-0.48852130421322737,0.6251815817442585,56643,57034,0.8177057695759908,False
inferattrs,callsite-splitting,6.605913362911497e-05,0.06648070039202202,0.9469952404424772,56373,56382,0.9749302603472195,False
inferattrs,dfa-jump-threading,0.0006901208029229111,0.6882119319483202,0.49132074207758836,56516,56630,0.7219557320734844,False
inferattrs,consthoist,0.0013746081313654734,1.385969239314666,0.1657590219453344,56984,56418,0.38520644309565727,False
inferattrs,mldst-motion,-0.0009677715387804708,-0.9761779481880071,0.32897837317527606,56843,56491,0.5897790354081959,False
inferattrs,slsr,2.370966816300779e-05,0.023943265781254545,0.9808979050273747,56729,57117,0.9935841169392653,False
inferattrs,loop-interchange,0.00127785203824482,1.2820439566190251,0.19982986089488539,56725,56158,0.438715273789421,False
inferattrs,loop-fusion,0.0005685719880596518,0.5731038643084609,0.5665755047005482,56805,56857,0.773878505897226,False
inferattrs,loop-distribute,-0.0010453303848125817,-1.051825906960997,0.292881662689812,56780,57096,0.5501708868441265,False
inferattrs,loop-load-elim,0.0014010184384107283,1.4069403124245297,0.1594478307042384,56877,56541,0.37501363665933785,False
inferattrs,loop-sink,-0.000289829667654784,-0.2935805221040739,0.7690789970321984,56880,56853,0.8908924493554746,False
inferattrs,loop-unroll-and-jam,-0.0006799075008279143,-0.6813300746689053,0.4956640500792048,56957,56401,0.7237212602946183,False
inferattrs,hotcoldsplit,0.0002108762056369784,0.21208302856760203,0.8320426407871291,56939,56542,0.92085946531979,False
inferattrs,irce,-0.000334274252115796,-0.3371686663628165,0.735990377112037,57115,56883,0.8760298835169412,False
inferattrs,nary-reassociate,-0.00032831979621239515,-0.3289431865834556,0.7421992367591989,56952,56783,0.8799431459730617,False
inferattrs,scalarizer,0.0017280400690455888,1.7363987500430458,0.0824960530838975,56948,57121,0.2368771036542033,False
inferattrs,vector-combine,0.0004547624704553943,0.4565082170910539,0.648025439755334,56581,56552,0.8283773484226626,False
inferattrs,always-inline,0.0014763263105315727,1.490880320991338,0.1359956968714769,56758,56789,0.3368495565772951,False
inferattrs,globalsplit,0.0008335623325921859,0.8428648133370479,0.39930583038880463,56641,56881,0.648479053350791,False
inferattrs,lowerswitch,-0.0011702043520704364,-1.1756127121310156,0.23975213223793443,57095,56737,0.4880093107722091,False
inferattrs,early-cse-memssa,-0.003241577652428662,-3.773668454741923,0.00016094624925863383,56792,56713,0.0009214408071590792,True
inferattrs,simple-loop-unswitch,0.0009245434648900153,0.9329574631353927,0.3508439230912234,56622,56469,0.6081915904494161,False
inferattrs,loop-versioning,-0.0007204016509705369,-0.7187708005578981,0.47228363210927066,56522,56927,0.7059949577967656,False
inferattrs,loop-flatten,0.00024042177521371721,0.2410359728072425,0.8095276721826598,56875,56449,0.9132155376879624,False
inferattrs,loop-reroll,-0.00010497572974604852,-0.10607274588347443,0.9155248220638298,56978,56619,0.9618705002488381,False
inferattrs,loop-instsimplify,0.002049693764789362,2.0775619723807663,0.037751967563833005,56584,56767,0.12810806324087526,False
inferattrs,loop-simplifycfg,-0.00035188043488071363,-0.3575523924361964,0.7206789788067464,56436,56600,0.867286152782519,False
inferattrs,loop-predication,0.0002510981019627767,0.2526882790011168,0.8005095643245518,56760,56588,0.9090647580974359,False
inferattrs,speculative-execution,-0.0015728496334695419,-1.579845822888677,0.11414497507668762,56739,56400,0.2975976846872894,False
inferattrs,partially-inline-libcalls,-0.0002949546200343156,-0.2972721903658357,0.7662592550648718,56807,56782,0.8896149548870554,False
inferattrs,load-store-vectorizer,0.0009686775455897134,0.9720235555568738,0.33104089969451805,56610,56993,0.5908642494091763,False
inferattrs,iroutliner,-0.0006305270257533357,-0.6389133719992225,0.5228805773346634,56577,56974,0.7437705560634007,False
