pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
bdce,gvn-sink,-0.0034769288251755293,-1.2868230085913144,0.19816820975467117,12273,12097,0.5392819384289731,False
bdce,newgvn,-0.0030457428257958385,-1.2715036081732758,0.2035617083021893,12267,12047,0.544871941019394,False
bdce,early-cse,0.0021415173001810284,0.830789682800145,0.4061005871483201,12167,12217,0.7331093686898782,False
bdce,mergereturn,-0.00460647377450818,-1.713607104882614,0.08661365624122293,12086,12229,0.3422594125536115,False
bdce,globalopt,-0.002143193223656581,-0.7887256155846493,0.4302801117737321,12083,12150,0.7520873012721083,False
bdce,strip-dead-prototypes,-0.0022292196906602,-0.8236806634873318,0.4101290824554004,12104,12297,0.7347349222938142,False
bdce,indvars,-0.0011925782448146682,-0.4368412118088645,0.6622303904787278,12179,12123,0.8813567693955802,False
bdce,mergeicmps,-0.0035361308069230546,-1.293909193768468,0.19570907109821334,12237,12097,0.5344468078246886,False
bdce,separate-const-offset-from-gep,-0.0029536413360029545,-1.0848099698334397,0.27801660713471593,12118,12150,0.63019705927301,False
bdce,libcalls-shrinkwrap,-0.0025824158089374216,-0.9422562739488584,0.34607083291182694,12272,11991,0.6844186384039977,False
bdce,flattencfg,0.0002760281451724689,0.10069014631358933,0.9197972694202816,12085,12079,0.9733417571237173,False
bdce,loop-reduce,-0.00910180498908053,-3.3028944846615067,0.0009583102191898288,12065,12166,0.011511481037875367,True
bdce,loop-unroll,-0.009441740498943918,-3.44872152233433,0.0005642018887419557,12034,12284,0.00756648834353938,True
bdce,loop-rotate,-0.00367261409792935,-1.2857633177029857,0.19853794421459386,12346,11980,0.5395382300793543,False
bdce,partial-inliner,0.00056638215096666,0.2082684929919178,0.8350210715487981,12169,12221,0.9426312106421064,False
bdce,lower-expect,-0.002332061632590199,-0.8584796513634493,0.3906361393563269,12199,12075,0.718858609830534,False
bdce,alignment-from-assumptions,-0.0024777331339470576,-0.9032954395059026,0.3663781147087983,12041,12153,0.6991894235865761,False
bdce,rpo-function-attrs,-0.002809610891543024,-1.0268757919229696,0.3044891152707131,12263,12185,0.6524710358592494,False
bdce,attributor,-0.0037572097493880907,-1.5109133598493794,0.13082343885882525,12217,12284,0.4266570329778832,False
bdce,inferattrs,-0.003956323055474664,-1.4462536619261506,0.1481189104806912,12171,12239,0.45940523749435735,False
bdce,called-value-propagation,-0.0019540366945168808,-0.7186997710340777,0.4723327863974389,12340,12134,0.7811043883160349,False
bdce,licm,-0.009197985508793693,-3.264116114755845,0.0010995769475781213,12169,12167,0.013008892225727863,True
bdce,loop-simplify,-0.002241495638690527,-0.8129641470810027,0.41624663112083854,12224,11938,0.7412559379123255,False
bdce,div-rem-pairs,-0.0015370951722397663,-0.5593521225068107,0.575926622254431,12193,11942,0.8455748630588918,False
bdce,float2int,0.0034946102695255776,1.2869391881208645,0.1981276811778874,12194,12242,0.5392819384289731,False
bdce,inline,-0.0007741704251311154,-0.28212392719577445,0.7778508991553352,12099,12106,0.9223421958369756,False
bdce,sink,-0.004848781976266758,-1.7876051674548998,0.07385223584795902,12102,12112,0.3119798873577212,False
bdce,loop-vectorize,-0.01806986984565684,-6.1299271020718,8.930611048469159e-10,11946,12223,1.205940443648456e-07,True
bdce,slp-vectorizer,0.0013118814727265393,0.48516733369796833,0.6275620104935206,12270,12129,0.8692926702298521,False
bdce,callsite-splitting,0.000728310901517093,0.26418448360378993,0.7916400186615244,12203,11975,0.9284985312098143,False
bdce,dfa-jump-threading,-0.0038424654125867597,-1.4019533985072923,0.16094192126046727,12271,12065,0.4848065874276845,False
bdce,consthoist,0.004881596396920429,1.785470222793434,0.07419758801860163,12159,12063,0.3126914219606343,False
bdce,mldst-motion,-0.0015351076904424055,-0.5649340638702244,0.5721238335841039,12066,12223,0.843897174639429,False
bdce,slsr,-0.008421949672895002,-3.09069553117252,0.0019991532110106257,12272,11894,0.02104484939332691,True
bdce,loop-interchange,-0.003487218441967199,-1.2645413965007346,0.2060479096909608,12107,12176,0.5491844168054878,False
bdce,loop-fusion,-0.0014029906193253061,-0.5149880935871524,0.6065660206118082,12217,12115,0.857225647738381,False
bdce,loop-distribute,-0.0015281132070557035,-0.561301069586253,0.57459752973606,11999,12115,0.8452757049009809,False
bdce,loop-load-elim,-0.0019342431322267317,-0.7063125030624474,0.4800005997164065,12100,12193,0.7835468083565228,False
bdce,loop-sink,-0.0028496239316954664,-1.0503129708119074,0.2935847216540567,12171,12063,0.641816540109493,False
bdce,loop-unroll-and-jam,-0.00260048416971842,-0.9512528218066392,0.34148558243851773,12049,12072,0.6819847707534116,False
bdce,hotcoldsplit,0.0002431229839237048,0.0898000190407822,0.9284468759125231,12125,12109,0.9755476133620314,False
bdce,irce,-0.002915443749864688,-1.076988186588337,0.2814962343665449,12027,12305,0.6332550997823609,False
bdce,nary-reassociate,-0.0020177876683580287,-0.7398057614641795,0.4594250092173366,12224,12080,0.7734773585963415,False
bdce,scalarizer,-0.002518673838588892,-0.8877823383473034,0.374666613867652,12117,12244,0.7060631326169684,False
bdce,vector-combine,-0.006764899898362098,-2.498145128344931,0.012491137989556325,12080,11950,0.0900834187239458,False
bdce,always-inline,0.0005918558081564051,0.21963119277563314,0.8261602313447786,12162,12269,0.9405975200774143,False
bdce,globalsplit,0.0018523043287694274,0.6751408379461796,0.49959266178215067,12293,12209,0.795609948572144,False
bdce,lowerswitch,-0.004219758825387998,-1.5297800837723583,0.12608426367881925,12142,12024,0.41887416812889705,False
bdce,early-cse-memssa,-0.0037595666839574937,-1.5713684139689656,0.11611004157092025,12317,12141,0.3995491412932546,False
bdce,simple-loop-unswitch,-0.006421599209287532,-2.359567160928344,0.01830421351059811,12012,12083,0.12128477175550288,False
bdce,loop-versioning,-0.0013725572354391091,-0.5057984293449791,0.6130027375024026,12242,12124,0.8614158378842025,False
bdce,loop-flatten,-0.00684232524761641,-2.516424156042619,0.01186161676872014,12255,12099,0.08633845960280309,False
bdce,loop-reroll,-0.004484735924125904,-1.6415383377730155,0.10069875526701684,12072,12047,0.3702688503527117,False
bdce,loop-instsimplify,9.664468002007487e-05,0.035445934985169916,0.9717244480108311,12159,12151,0.9891533502496529,False
bdce,loop-simplifycfg,-0.00481522338982987,-1.7840997148943598,0.07441991962903759,12182,12158,0.3126914219606343,False
bdce,loop-predication,-0.0031198469323128752,-1.1428858227713659,0.2530972658050617,12296,12000,0.6051819360647778,False
bdce,speculative-execution,-0.0044756805213891915,-1.6528111341614247,0.09838217031598842,12236,12175,0.36726842607951443,False
bdce,partially-inline-libcalls,-0.0021284501372160203,-0.78126147765353,0.43465633986390756,12045,12237,0.754817838983176,False
bdce,load-store-vectorizer,-9.793698780774518e-05,-0.03553871886375404,0.9716504676140258,12058,12000,0.9891533502496529,False
bdce,iroutliner,-0.0014714824813545913,-0.5459743935947197,0.5850885245416111,12251,12181,0.8492241149388247,False
bdce,global-merge,0.0008648720742158722,0.3160593531885978,0.7519601671768522,12087,12296,0.9136846338586976,False
bdce,break-crit-edges,-0.009145285096095912,-3.3374595903105293,0.0008467509465804725,12151,12128,0.010509972986905286,True
bdce,unreachableblockelim,-0.0034085374884579855,-1.258581013493769,0.20819378783349266,12136,12205,0.5510812644929476,False
ipsccp,correlated-propagation,0.0029236814677408574,1.0739333113488645,0.2828632451988316,12103,12190,0.634494452336154,False
ipsccp,mem2reg,-0.006216427918595502,-2.954844625477242,0.003131285434147586,12177,12002,0.03080933105558278,True
ipsccp,sroa,-0.010297967258088514,-5.081984301703091,3.7628860033405555e-07,12104,12133,1.8891617421899505e-05,True
ipsccp,instsimplify,0.002005593348285095,0.7438381653402247,0.45698160421001227,12063,12174,0.7710210952548074,False
ipsccp,constmerge,-0.003537709543030121,-1.298962476073991,0.19396912953886503,12046,12330,0.5316082631021897,False
ipsccp,function-attrs,-0.0011169318296170294,-0.410812496001744,0.6812136423904647,12169,12200,0.8897990213037091,False
ipsccp,deadargelim,-0.0007255239598731311,-0.2659218014556147,0.7903016821407779,12247,12145,0.9279644893573532,False
ipsccp,globaldce,-0.0037078162594446074,-1.3605981999716594,0.17365337305491657,11995,12232,0.5040968190385866,False
ipsccp,elim-avail-extern,-0.005616108467147718,-2.072518368461847,0.03822759111386097,12192,12241,0.20591368198332813,False
ipsccp,mergefunc,-0.003979158529030968,-1.4562782937173817,0.14532862666707055,12176,12127,0.45419545253651106,False
ipsccp,instcombine,0.009877019487877725,4.208933791893388,2.5749835485704448e-05,12227,12144,0.0005795192859886127,True
ipsccp,simplifycfg,0.0029500529261770048,1.0570641027055565,0.2904928952175396,12152,12027,0.6407142553099855,False
ipsccp,tailcallelim,-0.003208511065841524,-1.179398065847732,0.2382512093614641,12204,12195,0.5860500853388777,False
ipsccp,reassociate,0.0018684310742120291,0.6869709799993919,0.4921075831232979,12175,12085,0.7917392339814439,False
ipsccp,memcpyopt,-0.004516211520482372,-1.6694522477928224,0.0950406059151028,12183,12238,0.36040839044418366,False
ipsccp,sccp,-0.003110267321145055,-1.1464380516832797,0.25162525746489606,12086,12170,0.6041474605962802,False
ipsccp,dce,-0.001431810969691416,-0.5272385549885626,0.5980327500968479,12143,12170,0.8539106278837387,False
ipsccp,adce,-0.0019115372154049348,-0.6958361605415445,0.4865380766994137,12120,12252,0.7879350246302919,False
ipsccp,dse,0.014390805274907548,5.606401943764809,2.0881844937084254e-08,12147,12166,1.9009194436662823e-06,True
ipsccp,jump-threading,-0.0019336389981549074,-0.7083540496266234,0.47873226843088645,11911,12202,0.7835468083565228,False
ipsccp,loop-idiom,-0.001045945605086085,-0.3842058439713249,0.7008292281061568,12279,12177,0.8973068742150506,False
ipsccp,loop-deletion,-0.0015034336045683383,-0.552801991530777,0.5804040858303159,12255,12070,0.8465484549351906,False
ipsccp,gvn,-0.007915096667446997,-3.2532559702286994,0.0011424569730778807,12287,12189,0.013396624381948977,True
ipsccp,gvn-hoist,-0.00018522476295707024,-0.06902023358635884,0.94497407323102,12441,12231,0.9812951010821247,False
ipsccp,gvn-sink,-0.0014746502552031027,-0.5440525400106626,0.5864102946289806,12129,12295,0.8501972283476817,False
ipsccp,newgvn,-0.006540414439552111,-2.7323239265017083,0.0062934538450243145,12160,12244,0.0514512844616184,False
ipsccp,early-cse,0.000212324222761906,0.08217326060130385,0.9345096123038421,12210,12129,0.977808374901379,False
ipsccp,mergereturn,-0.0016981695177610279,-0.62694025199613,0.5307042827534347,12327,12036,0.8172261499837999,False
ipsccp,globalopt,-0.004301437653443041,-1.578071177636763,0.11456229270619726,12052,12253,0.3973657557462077,False
ipsccp,strip-dead-prototypes,0.002371792662775707,0.8780706266007711,0.37991395079620566,12251,12405,0.7089626121890922,False
ipsccp,indvars,0.00040827678044697,0.15122470374880256,0.8797997059225732,12237,12331,0.9580911146809779,False
ipsccp,mergeicmps,-0.0005240419852490241,-0.19353251625252318,0.8465435692301582,12047,12129,0.9460800847903252,False
ipsccp,separate-const-offset-from-gep,-0.003242468253130959,-1.1998610939180543,0.23020489136439498,12335,12177,0.5769049374049396,False
ipsccp,libcalls-shrinkwrap,-0.003664325599886664,-1.3499606280540584,0.17704119350844982,12146,12150,0.5086524679230298,False
ipsccp,flattencfg,-0.003179715910101244,-1.1594636794150277,0.24627875780238673,11821,12217,0.5974781797041242,False
ipsccp,loop-reduce,-0.0007138065300719698,-0.2593011427503664,0.7954050914228842,12226,12108,0.9290422085544711,False
ipsccp,loop-unroll,-0.015038148068431456,-5.531175854912281,3.2135063118292485e-08,12212,12226,2.420017445600642e-06,True
ipsccp,loop-rotate,-0.0053785683367190695,-1.8904980794227126,0.05870322939077637,12233,12144,0.2707677812653478,False
ipsccp,partial-inliner,-0.009085517779009511,-3.3173396304979668,0.0009101258411703779,12289,11982,0.01110296820567975,True
ipsccp,lower-expect,3.263784285573168e-05,0.012066992560888725,0.9903722660047968,12098,12122,0.9969917207390191,False
ipsccp,alignment-from-assumptions,0.0013178666163413122,0.47815826734795125,0.6325419155357,12003,12015,0.8705301331151888,False
ipsccp,rpo-function-attrs,-0.0027426746209769925,-1.0064576598777482,0.31420551133232216,12182,12070,0.6625895435527053,False
ipsccp,attributor,-0.0002752755511004623,-0.11204804655741057,0.9107862295059537,12220,12271,0.9722029503136884,False
ipsccp,inferattrs,0.0013021252520369897,0.4805755642570798,0.6308224925403346,12048,12376,0.8701546336349724,False
ipsccp,called-value-propagation,0.0010691160807946853,0.393493065091225,0.6939587767969886,12222,12234,0.8948115146318759,False
ipsccp,licm,-0.008449084982552924,-3.009401312991102,0.00262028613799325,12265,12301,0.026445980712323625,True
ipsccp,loop-simplify,-0.0014609188666682704,-0.5351532921674941,0.5925487535879861,12118,12213,0.8539068184454354,False
ipsccp,div-rem-pairs,3.6607816542411076e-05,0.013520490037072667,0.989212649405801,12061,12245,0.9966493121142207,False
ipsccp,float2int,-0.0035111336795319303,-1.3082499208556275,0.19080083018661947,12140,12365,0.5276489216143417,False
ipsccp,inline,0.0023587062560918026,0.8718957047452194,0.38327384818286475,12175,12250,0.7120020822979595,False
ipsccp,sink,-0.003149913407826166,-1.1627408522174434,0.24494607570583438,12119,12194,0.5961521643654738,False
ipsccp,loop-vectorize,-0.00914407190296651,-3.1251035523390014,0.0017795432605777154,12038,12261,0.01919749699289899,True
ipsccp,slp-vectorizer,-0.0008847615992754743,-0.3263806893993173,0.7441391517781009,12092,12253,0.9136846338586976,False
ipsccp,callsite-splitting,-0.0012155949508442787,-0.44539344851592044,0.6560394581228259,11949,12088,0.8789911479485608,False
ipsccp,dfa-jump-threading,0.0037514488543860525,1.3775398214934045,0.16835800583563887,12360,12123,0.4975773213980089,False
ipsccp,consthoist,0.0008661342244684067,0.31694453974231585,0.7512883905144784,12259,12204,0.9136846338586976,False
ipsccp,mldst-motion,-0.0017940838319275842,-0.6611910747453835,0.5084960459784191,12152,12178,0.8018958506241535,False
ipsccp,slsr,-0.002066815843938974,-0.7594543467287355,0.44758813548149384,12188,12270,0.7637277292137385,False
ipsccp,loop-interchange,0.0008145200235853967,0.29788737189540065,0.7657916755674984,12154,12125,0.9194597303550761,False
ipsccp,loop-fusion,-0.000576874282326556,-0.21255233760165212,0.8316779230120683,12135,12342,0.9412863429234855,False
ipsccp,loop-distribute,-0.0017213523837479316,-0.640356140707377,0.5219471074407704,12164,12225,0.8120585215582271,False
ipsccp,loop-load-elim,-0.003835200082130341,-1.4236418459247802,0.15456308538790003,12044,12153,0.4723113750792935,False
ipsccp,loop-sink,-0.00455894752228414,-1.6796585843627654,0.09303653725892289,12296,12158,0.3564883365028787,False
ipsccp,loop-unroll-and-jam,-0.003018601795821363,-1.109891480488785,0.2670568898141187,11968,12097,0.6222327413580299,False
ipsccp,hotcoldsplit,0.0002859289623476924,0.10551368936036355,0.915969074745002,12259,12165,0.9728940065426952,False
ipsccp,irce,-0.0010350415449723038,-0.37964628909238457,0.704211320600295,12147,12118,0.8973068742150506,False
ipsccp,nary-reassociate,-0.000607430511478213,-0.22351710810571332,0.8231349482193564,12107,12216,0.9404596162743436,False
ipsccp,scalarizer,-0.006329323367167072,-2.242694047098634,0.024925521907933974,12138,12315,0.15079865202354062,False
ipsccp,vector-combine,-0.0005710841356103002,-0.21043199121158074,0.8333322884144394,12159,12174,0.942493963813612,False
ipsccp,always-inline,-0.0027483274735671803,-1.0224667313959286,0.30657014176192493,12429,12087,0.6549529051498625,False
ipsccp,globalsplit,-8.743791068166473e-05,-0.032357964615861906,0.9741868485174726,12257,12188,0.9901156757836551,False
ipsccp,lowerswitch,-0.0018871312404880602,-0.690774272776763,0.48971397975106445,12153,12246,0.7896184600422909,False
ipsccp,early-cse-memssa,-0.0041704882143450694,-1.7415449960244351,0.08160063130228619,12272,12255,0.33217055320140615,False
ipsccp,simple-loop-unswitch,-0.004556099042485606,-1.667168703333839,0.09549378608308713,12196,12051,0.36135477245331565,False
ipsccp,loop-versioning,-0.004989306978568642,-1.857329256600939,0.06327629502680386,12320,12225,0.2812598993472916,False
ipsccp,loop-flatten,-0.0041758459215359145,-1.520958333349115,0.128283266679621,12170,12204,0.4207274283024273,False
ipsccp,loop-reroll,-0.004721862723181924,-1.7288106354454054,0.0838557985817259,12135,11968,0.33651920576664984,False
ipsccp,loop-instsimplify,-0.0014546685862455444,-0.5345827073796118,0.5929433020040437,12234,12250,0.8539068184454354,False
ipsccp,loop-simplifycfg,-0.0004824715820961889,-0.17806238301878818,0.8586754716452979,12034,12213,0.9512460222397858,False
ipsccp,loop-predication,-0.005173654079162815,-1.9023573324169374,0.057136258304404,12161,12156,0.26731850360817927,False
ipsccp,speculative-execution,0.0014354409880041885,0.5273670006425639,0.5979435839789837,12093,12142,0.8539106278837387,False
ipsccp,partially-inline-libcalls,-0.006340385615152544,-2.3117471287428084,0.020799894162205207,12243,12219,0.13201359082527647,False
ipsccp,load-store-vectorizer,-0.0007649203740183186,-0.2792070262297449,0.7800883286534286,12045,12266,0.923306752214446,False
ipsccp,iroutliner,0.0035112336759487994,1.2913432640539486,0.1965969516610106,12187,12129,0.5361237205463214,False
ipsccp,global-merge,-0.0030637254777698963,-1.1204989901421765,0.2625123132921777,12130,12059,0.6174163476589598,False
ipsccp,break-crit-edges,-0.006025090044277315,-2.195168178245143,0.02816094977922093,12162,12171,0.16337522864508025,False
ipsccp,unreachableblockelim,-0.002345527475761666,-0.8562182116768555,0.3918855131678428,12133,12295,0.720480596040034,False
correlated-propagation,mem2reg,-0.001241607965519309,-0.5811474077301015,0.5611465622912062,11968,12065,0.8377620807976985,False
correlated-propagation,sroa,-0.005181618311055847,-2.5725248829657237,0.010101819900199916,12265,12168,0.07580336358630395,False
correlated-propagation,instsimplify,0.004149075254493539,1.536640998436579,0.12439425247410649,12293,12082,0.4159930765914611,False
correlated-propagation,constmerge,-0.005308093864785146,-1.9503170181828253,0.05114973131406752,12282,12224,0.24882279233029617,False
correlated-propagation,function-attrs,-0.004419853102144822,-1.609422994001541,0.1075369169198706,12171,12055,0.3841828804507156,False
correlated-propagation,deadargelim,0.0013033872498129928,0.47793542671821665,0.6327004406785346,12251,12188,0.8705301331151888,False
correlated-propagation,globaldce,0.00020066587844663752,0.07319794318287072,0.9416492041743565,12194,12170,0.980717628602867,False
correlated-propagation,elim-avail-extern,-0.0007268421849614959,-0.2681161934253277,0.7886121649929455,12166,12059,0.9276675392347175,False
correlated-propagation,mergefunc,0.0037019880528285642,1.3460727886879411,0.17829160094155472,12202,12099,0.5092559513399915,False
correlated-propagation,instcombine,0.008715058654449437,3.6769553675976723,0.00023654343877293384,12110,12159,0.0037654638464829633,True
correlated-propagation,simplifycfg,0.007924887541607528,2.8905148818852884,0.0038495179809563793,12179,12125,0.036427103488973454,True
correlated-propagation,tailcallelim,-0.003826663721605561,-1.4234351620361496,0.1546228761112498,12081,12246,0.4723113750792935,False
correlated-propagation,reassociate,0.0006775952979047872,0.24925406493063076,0.8031663787943553,12258,11917,0.9311330026027574,False
correlated-propagation,memcpyopt,-0.0004458377965211868,-0.1654325259660323,0.8686049313321034,12231,12064,0.9546303159949361,False
correlated-propagation,sccp,-0.0031631398157977997,-1.1598645939654364,0.24611533835058785,12291,12007,0.5974781797041242,False
correlated-propagation,dce,-0.0010541949699121034,-0.3894551974189893,0.6969428718305644,12248,11974,0.8960383306668861,False
correlated-propagation,adce,-0.00638864667582939,-2.317022577851435,0.020510819227366296,12085,12080,0.1307268963493091,False
correlated-propagation,dse,0.011430458508124741,4.480647430481792,7.4755763251845495e-06,12169,12180,0.00020910254921016212,True
correlated-propagation,jump-threading,0.0017753723742559013,0.6510681707501895,0.5150086736221408,12028,12136,0.8082592081354375,False
correlated-propagation,loop-idiom,-0.0018434925108116729,-0.6736893470931743,0.5005152482839658,12128,12163,0.7960398026266795,False
correlated-propagation,loop-deletion,-0.002549531108005376,-0.935068475872021,0.34976229495779454,12336,12003,0.6858113365061613,False
correlated-propagation,gvn,-0.008754441562296433,-3.613715447107731,0.00030245158200356364,12158,12080,0.0045379325483753076,True
correlated-propagation,gvn-hoist,-0.0043534685413759155,-1.614594931135477,0.10641128814323292,12302,12273,0.38276226844072425,False
correlated-propagation,gvn-sink,-0.0027322082132587022,-1.0110073011859955,0.31202305853549034,12175,12019,0.6608341250540726,False
correlated-propagation,newgvn,-0.0007787324005466001,-0.329115632310535,0.7420711219492998,12225,12111,0.9136846338586976,False
correlated-propagation,early-cse,0.0014838087815876033,0.5676335754807239,0.5702890346472335,12272,12092,0.8434155797338604,False
correlated-propagation,mergereturn,-0.0014469170672076204,-0.5328310577413937,0.594155413172673,12132,12130,0.8539068184454354,False
correlated-propagation,globalopt,-0.0039379946432273605,-1.4421697678914622,0.1492673943135365,11982,12358,0.46108320648326934,False
correlated-propagation,strip-dead-prototypes,0.00031358163302086517,0.11573458933894107,0.9078638397971761,12241,12284,0.9716301712614762,False
correlated-propagation,indvars,-0.00041725831063649244,-0.1546983201635478,0.8770604449973185,12164,12028,0.9576768117092165,False
correlated-propagation,mergeicmps,-0.0019314785472287488,-0.7118605937023819,0.47655794991364187,12225,12049,0.7835468083565228,False
correlated-propagation,separate-const-offset-from-gep,0.0012068217489103472,0.4487421362990928,0.6536216411992489,12289,12290,0.8789911479485608,False
correlated-propagation,libcalls-shrinkwrap,-0.004180927817007407,-1.5458304127856242,0.12215859263576988,12219,12008,0.4125328036833613,False
correlated-propagation,flattencfg,-0.0034423568143570615,-1.2624512672089467,0.20679873244638272,11954,12023,0.5497785717990731,False
correlated-propagation,loop-reduce,-0.0018513354230801915,-0.6743438173701288,0.5000991361447119,12276,12154,0.7960398026266795,False
correlated-propagation,loop-unroll,-0.006883824389793125,-2.5508917154273987,0.01075083741683707,12125,12208,0.07944390496313226,False
correlated-propagation,loop-rotate,0.0008930997458338474,0.3147654457079031,0.7529424325058325,12394,12107,0.9137039249125628,False
correlated-propagation,partial-inliner,-0.0024066324553761453,-0.89133187416898,0.37275994177712,12238,12168,0.7038225323043403,False
correlated-propagation,lower-expect,0.00024858730523191763,0.0917791652263987,0.9268742591426045,12096,12057,0.9753968741332812,False
correlated-propagation,alignment-from-assumptions,-0.0007617829795196207,-0.2801168260012897,0.7793902748014452,12059,12101,0.9231361101182667,False
correlated-propagation,rpo-function-attrs,-0.0018329997032826562,-0.6767407911587952,0.4985768540612905,12190,12191,0.7954616591202874,False
correlated-propagation,attributor,0.0038181031369959317,1.544255159734388,0.12253961302865064,12099,12096,0.4126097374206328,False
correlated-propagation,inferattrs,0.002299895885203296,0.8446243742142565,0.3983288628193882,12278,12166,0.728605119429435,False
correlated-propagation,called-value-propagation,-0.0045135129893272286,-1.664740195930139,0.0959774319335722,12263,12153,0.3624374382370961,False
correlated-propagation,licm,-0.012192272659421965,-4.354342782602453,1.3401200580822909e-05,12161,12155,0.0003385748482225969,True
correlated-propagation,loop-simplify,-0.0017052144356476395,-0.629877912433407,0.5287803700311164,12167,12207,0.8161678988554456,False
correlated-propagation,div-rem-pairs,-0.0010579362423643324,-0.38941911777578914,0.6969695493389517,12189,12090,0.8960383306668861,False
correlated-propagation,float2int,-0.00311201819870216,-1.144450024509968,0.2524483343526362,12089,12202,0.6046407812384852,False
correlated-propagation,inline,-0.0032391063279194054,-1.2013372781291316,0.22963217848935524,12033,12143,0.5769049374049396,False
correlated-propagation,sink,-0.00042502028076407683,-0.15565757701057498,0.8763042420459997,12111,11988,0.9572596638672662,False
correlated-propagation,loop-vectorize,-0.013422468908466767,-4.6090381997398495,4.0658246306440465e-06,12366,12121,0.00013158486986448005,True
correlated-propagation,slp-vectorizer,-0.002609686663588906,-0.9720537578600924,0.3310334227397272,12333,12116,0.6737731024663027,False
correlated-propagation,callsite-splitting,-0.003075089525219954,-1.136107679918716,0.25592275289146343,11964,12273,0.60739000019574,False
correlated-propagation,dfa-jump-threading,-0.0008118233334515335,-0.29809311263945776,0.7656346428111663,12339,12006,0.9194597303550761,False
correlated-propagation,consthoist,-0.004169805192370091,-1.5324007233859924,0.1254365235696007,12235,12205,0.41769509038992886,False
correlated-propagation,mldst-motion,-0.0025152255417745795,-0.9206335613101571,0.3572509975719412,12060,12021,0.6920515054680553,False
correlated-propagation,slsr,-0.002564765672517011,-0.9429824708380777,0.3456991425240467,12381,12192,0.6844186384039977,False
correlated-propagation,loop-interchange,-0.0066050039048481946,-2.434104080091278,0.014935814634372728,12363,12077,0.10333683764700284,False
correlated-propagation,loop-fusion,-0.0005295419070127094,-0.19586994529913457,0.844713603684879,12163,12082,0.9455453928572731,False
correlated-propagation,loop-distribute,-0.006225760436102179,-2.293024529204339,0.02185513982589688,12203,11964,0.13737516461992327,False
correlated-propagation,loop-load-elim,0.001326603382420466,0.4846449441248473,0.6279326222733674,12103,12049,0.8692926702298521,False
correlated-propagation,loop-sink,-0.004392054741009843,-1.620259542450733,0.10518944859978563,12357,12067,0.38105631888692004,False
correlated-propagation,loop-unroll-and-jam,-0.0008075884760647134,-0.3008255756410984,0.7635500697806928,12124,12294,0.9186058596808582,False
