pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
bdce,ipsccp,-0.0012762296451636623,-1.354214299765772,0.1756705939751298,59308,59494,0.35866842857487397,False
bdce,correlated-propagation,-0.0004041763352505834,-0.4301532273871455,0.6670849609673851,59834,59377,0.8235384063610651,False
bdce,mem2reg,-0.0037365687136473036,-5.108448823817392,3.253143334397182e-07,59628,59408,2.2428361439259445e-06,True
bdce,sroa,-0.00281806636449794,-3.824838815824528,0.00013092449789375136,59129,59710,0.000724153013773913,True
bdce,instsimplify,0.0016500705140132799,1.773622303118471,0.07612820490475927,59340,59569,0.19651816111208786,False
bdce,constmerge,-0.00020537615006183119,-0.21845390931323685,0.8270758408297517,59587,59383,0.9136330021690572,False
bdce,function-attrs,8.01929101467147e-05,0.08513968058380446,0.9321504874940705,59721,59298,0.9712316797204904,False
bdce,deadargelim,-0.0003426486619471647,-0.366338433367847,0.7141132025753589,59700,59833,0.8510247417179262,False
bdce,globaldce,-0.00042936930570375287,-0.45823440957991285,0.646784876865035,59533,59616,0.8088794706125393,False
bdce,elim-avail-extern,-0.0005906895221083341,-0.6295117155482429,0.5290153109473114,59410,59478,0.7250326866360398,False
bdce,mergefunc,-0.0020019749203747383,-2.132863747475174,0.03293795331486088,59466,59072,0.10100628440171902,False
bdce,instcombine,0.011016313939725353,12.767617971537236,2.6304506884266197e-37,59746,59657,6.732578363319374e-36,True
bdce,simplifycfg,0.009698794626637086,10.586129167701566,3.5494599462028585e-26,59779,59758,5.072877791726421e-25,True
bdce,tailcallelim,-0.0036771291521246474,-3.9453237809454467,7.97377264447097e-05,59637,59812,0.0004505814383224865,True
bdce,reassociate,-0.0014366433715609639,-1.5268020047149384,0.12681290870084774,59536,59556,0.2900376483383179,False
bdce,memcpyopt,0.0006556975421055933,0.6950250584938957,0.4870409548435953,59518,59494,0.6923223804834108,False
bdce,sccp,0.0014242924941585966,1.5195142955121288,0.12863573933997247,59647,59798,0.29255088420141273,False
bdce,dce,-0.0003550096485797072,-0.37786594738325335,0.7055308516720155,59825,59631,0.8470981318050271,False
bdce,adce,-0.0006252862909020274,-0.6655614878329185,0.5056927146057357,59814,59655,0.7059866917633016,False
bdce,dse,0.005559626823104402,6.069596369438587,1.2861755474017494e-09,59649,59486,9.539135309896308e-09,True
bdce,jump-threading,0.005988717078759809,6.47234927673366,9.686512147379634e-11,59299,59342,7.3228535847758e-10,True
bdce,loop-idiom,-0.0026841020911428926,-2.8480673131109406,0.004399316120710943,59613,59301,0.017797233397421543,True
bdce,loop-deletion,-0.001685603486334064,-1.8065021248390045,0.07084245574855082,59431,60141,0.18595997193813554,False
bdce,gvn,0.0008762854540140808,1.0356770875202794,0.3003549178655384,59609,59566,0.5147439205082925,False
bdce,gvn-hoist,-0.0015367401547843884,-1.6415200865072677,0.1006921562200332,58879,59564,0.24280202201825743,False
bdce,gvn-sink,-0.0005111894485276824,-0.5527187334298282,0.580457062079861,59467,59501,0.7612784702986176,False
bdce,newgvn,-0.00084528792178451,-1.0418657025454312,0.29747606361624096,59693,59340,0.5113597531528602,False
bdce,early-cse,0.0016569055788077658,1.8686731051411445,0.061670756302356404,59752,59601,0.1674612376463609,False
bdce,mergereturn,-0.0029306537312721592,-3.1189154594746276,0.0018156136367817235,59743,59195,0.008052030579430611,True
bdce,globalopt,0.00017594141296162213,0.18687656785813217,0.8517577317152639,59351,59121,0.9268292801513031,False
bdce,strip-dead-prototypes,-0.0013097430165395219,-1.3938260053939626,0.16337274330539572,59764,59816,0.3423047954970196,False
bdce,indvars,1.7686233905966908e-05,0.01887964233417348,0.9849371511727983,60063,59667,0.993755778211414,False
bdce,mergeicmps,-0.0009154175861189051,-0.968905532365739,0.3325942955927078,59274,59638,0.5502489486865415,False
bdce,separate-const-offset-from-gep,-0.001465673531053313,-1.5635520605847784,0.1179254578957672,59350,59734,0.2745517795004901,False
bdce,libcalls-shrinkwrap,-0.0018385020069142666,-1.9561973342722774,0.05044424273915457,59876,59412,0.14221717391398797,False
bdce,flattencfg,0.00010712667420487154,0.11413703446381591,0.9091293579054953,59309,59344,0.9595479315439909,False
bdce,loop-reduce,-0.0026771924320179163,-2.8630917719781706,0.004196019730903878,59923,59609,0.01704524197740621,True
bdce,loop-unroll,-0.002475259373937555,-2.5920800428873756,0.009540927584980805,59146,59414,0.034918011610079285,True
bdce,loop-rotate,-0.0017858242304651384,-1.8301545923176874,0.06722932356713145,59853,59303,0.17873050311533384,False
bdce,partial-inliner,-0.00019491787101705293,-0.20758749517571784,0.8355514244557042,59308,59648,0.9180184066937491,False
bdce,lower-expect,-0.000847611867683784,-0.9024979288370802,0.3667942454765436,59413,59746,0.5829614098543003,False
bdce,alignment-from-assumptions,-0.002605814857368882,-2.7761751275754487,0.00550111556347474,59382,59760,0.02165062165484129,True
bdce,rpo-function-attrs,-0.0011505127451199026,-1.2282983713570355,0.21933740626265982,59343,59931,0.41634768925088506,False
bdce,attributor,0.0005130593796109362,0.5970274622316385,0.5504901826687012,59467,59489,0.7403503078441293,False
bdce,inferattrs,-0.0029354179585376894,-3.147517572211517,0.0016470384401554529,59662,59309,0.007396562536294442,True
bdce,called-value-propagation,-0.0012179018753867843,-1.2941175038141515,0.1956273538773376,59622,59118,0.3867121240704967,False
bdce,licm,-0.0027288148394625233,-2.770501293788114,0.005597876657303263,59319,59552,0.021921284989999578,True
bdce,loop-simplify,0.00040647413302608015,0.4305369195507601,0.6668058961895609,59534,59466,0.8234663795264334,False
bdce,div-rem-pairs,-0.0012965585765349341,-1.3818823829716333,0.16701040824612876,59642,59537,0.3471405300912103,False
bdce,float2int,-0.0007009420428371049,-0.7491718925271896,0.4537550874939293,59286,59836,0.6621494428924705,False
bdce,inline,-0.0011800228390139167,-1.2586447961488763,0.20816112277383447,59639,59634,0.4029866529840867,False
bdce,sink,-0.0006070647782662197,-0.6459118673152173,0.5183376774112495,60049,59134,0.7165319546079113,False
bdce,loop-vectorize,-0.01642095426447665,-17.580695333264053,4.2360388160843283e-69,59411,59687,4.60786888994062e-67,True
bdce,slp-vectorizer,-0.0013557149762649656,-1.4485214572292149,0.14747390388680304,59379,59647,0.32065952671888986,False
bdce,callsite-splitting,-0.0003420596878118687,-0.36371236368294474,0.7160734567996693,59208,59658,0.8520992582959559,False
bdce,dfa-jump-threading,-0.0012234523383319318,-1.3061913549046713,0.19149000521696144,59642,59907,0.38200451371860467,False
bdce,consthoist,-0.001173924061471432,-1.2464463217908033,0.21260302990728017,59488,59902,0.40811444368475935,False
bdce,mldst-motion,-0.0011263865538351236,-1.1990896765782584,0.23049545932323706,59810,59505,0.43022889356996963,False
bdce,slsr,-6.154639737382395e-05,-0.0655934951392425,0.947701578100812,59537,59653,0.9766261680775056,False
bdce,loop-interchange,-0.001369012357463617,-1.4540821293976063,0.14592617583157547,59359,59597,0.3183548214799162,False
bdce,loop-fusion,-0.0012291591065198837,-1.307357045038258,0.19109399773043304,59533,59794,0.3816033121429759,False
bdce,loop-distribute,0.0002837304415788666,0.3008334867786083,0.763541997665785,59419,59519,0.8795932588779696,False
bdce,loop-load-elim,0.00014011419752135712,0.14887324326253043,0.8816539072490096,59259,59605,0.9425489218638061,False
bdce,loop-sink,-0.0006874678544744883,-0.731725699885266,0.46433744766597423,59362,59654,0.6697404954180314,False
bdce,loop-unroll-and-jam,-0.0019134413623468904,-2.035412375883182,0.041811612102095566,59350,59434,0.12283141259700393,False
bdce,hotcoldsplit,0.0004264878019005769,0.4544884641976437,0.6494781210400412,59371,59768,0.8097282145790518,False
bdce,irce,-0.0012209407364379143,-1.300247223498154,0.19351876137467913,59588,59745,0.38352599704842105,False
bdce,nary-reassociate,-0.0011722771686309419,-1.2506129692230656,0.21107816705721338,59531,59903,0.40638254778566746,False
bdce,scalarizer,-0.003809622485296482,-4.0040810216063845,6.229697498589097e-05,59191,59256,0.0003587572853599251,True
bdce,vector-combine,-0.0030848871987814164,-3.286303030719467,0.0010154106510238228,59796,59365,0.004790780854709987,True
bdce,always-inline,1.6242738042904215e-06,0.0017246088827168888,0.9986239647791189,59323,59388,0.9990925656340707,False
bdce,globalsplit,-0.0010127721920331623,-1.0770906346617002,0.281441958310672,59403,59712,0.4951153228861597,False
bdce,lowerswitch,-0.0022075957913197386,-2.1926066622649945,0.028337659357427426,59368,59660,0.08891848881705593,False
bdce,early-cse-memssa,-0.002326161763400947,-2.8341662883381047,0.004595314035866338,59501,59652,0.01855180388087895,True
bdce,simple-loop-unswitch,-0.0014704411155742614,-1.5643775702902705,0.11773158919075238,59240,59538,0.2742634760684035,False
bdce,loop-versioning,-0.002367075898684623,-2.507586973734186,0.012157185318776452,59467,59691,0.043161865556054925,True
bdce,loop-flatten,0.0003198824320140292,0.3418256967583508,0.7324826701918631,59962,59719,0.8598327747216234,False
bdce,loop-reroll,-0.0014219111823172148,-1.5124285956017849,0.13042751612567738,59475,59720,0.29552757987162437,False
bdce,loop-instsimplify,-0.001909782448855868,-2.038855368229487,0.041466673742342815,59383,59398,0.12246081644220172,False
bdce,loop-simplifycfg,0.0005145109523623792,0.5512565708498541,0.5814588327598634,59779,60072,0.7617908294036886,False
bdce,loop-predication,-0.00190513243644308,-2.0148831183097538,0.04391914599420469,59174,59615,0.12731614708934838,False
bdce,speculative-execution,-0.0009889629010019219,-1.0531724379895822,0.2922641064901105,59484,59521,0.5068672457995008,False
bdce,partially-inline-libcalls,-0.0007551206869362281,-0.8022863724378645,0.4223889241504512,59361,59754,0.6341883421303794,False
bdce,load-store-vectorizer,-0.0009576007091225969,-1.0212340439513437,0.3071456398052941,59224,59942,0.5221910523663478,False
bdce,iroutliner,-0.0006431496365956191,-0.6906543900160697,0.48978409631936365,60145,59672,0.6932410109230864,False
bdce,global-merge,-0.0017258989417701653,-1.838230858734151,0.06603089712273176,59329,59127,0.1765030669847219,False
bdce,break-crit-edges,-0.011676424291315546,-11.995569667244098,3.9168327276338005e-33,59670,59561,8.072798400744191e-32,True
bdce,unreachableblockelim,-0.002507757439786207,-2.6605664050835234,0.007801980099254949,59545,59487,0.02933391370309761,True
ipsccp,correlated-propagation,0.0003013342184331469,0.3229525787977616,0.7467317232651695,59592,59416,0.8690048821118584,False
ipsccp,mem2reg,-0.004105178693610878,-5.622023635915187,1.891530616121043e-08,59681,59793,1.3492229312805108e-07,True
ipsccp,sroa,-0.002623574225234182,-3.5906915514883897,0.00032993457981994536,59411,59440,0.0016911306473493535,True
ipsccp,instsimplify,0.0024540400075627744,2.6396255989699218,0.00830085201209807,59316,59280,0.030811503771920417,True
ipsccp,constmerge,0.00035543205172305914,0.37946008380691826,0.7043469165810473,59340,59800,0.8470981318050271,False
ipsccp,function-attrs,-0.0011071362821634123,-1.1792961968159363,0.23828261782193327,59473,59134,0.43952648675962824,False
ipsccp,deadargelim,-0.0010920387088135808,-1.1656773203302948,0.24374726863015442,59582,59466,0.447134450234772,False
ipsccp,globaldce,-0.00032635870281844115,-0.3490151461074174,0.7270785567332659,59785,59144,0.8563126701255548,False
ipsccp,elim-avail-extern,-0.0012371190307066682,-1.3255507915760347,0.18499108263861264,59794,59084,0.37154711978075744,False
ipsccp,mergefunc,0.0011388999284048795,1.213881163546078,0.2247955191105865,59645,59212,0.42240847065117887,False
ipsccp,instcombine,0.009845987503009968,11.396041147199576,4.536602030497554e-30,59306,59229,8.002402500643433e-29,True
ipsccp,simplifycfg,0.009024351092216443,9.807838744961217,1.062602371839524e-22,59504,59622,1.2686435634523098e-21,True
ipsccp,tailcallelim,-0.003078668142607821,-3.2909403454799837,0.0009988217026673993,59537,59265,0.004723895878798956,True
ipsccp,reassociate,0.00031961386003359626,0.34017701695216684,0.7337238277670165,59156,59408,0.8610316180808021,False
ipsccp,memcpyopt,-0.0002538861882768195,-0.27032297456400906,0.7869122617170596,59368,59385,0.890999157031082,False
ipsccp,sccp,0.0014640378171493218,1.557183041087997,0.11942969888218213,59618,59162,0.2773942472257564,False
ipsccp,dce,-0.0010046658155831723,-1.0729503432419392,0.2832955701337654,59942,59191,0.49703649311999337,False
ipsccp,adce,-0.000649482959738712,-0.6940591295426101,0.48764648388687143,59650,59272,0.6924721596750325,False
ipsccp,dse,0.007316772874743527,7.976792020720537,1.515090540267897e-15,59614,59371,1.3453729151222414e-14,True
ipsccp,jump-threading,0.006248253222193301,6.771573724685791,1.279773260192694e-11,59460,59531,9.963403751321252e-11,True
ipsccp,loop-idiom,-0.0025009980603281634,-2.653508824823929,0.007967028042495154,59492,59377,0.029746190892779446,True
ipsccp,loop-deletion,-0.0009834394287478454,-1.0520445140545707,0.2927812668124815,59691,59122,0.5069299863789025,False
ipsccp,gvn,0.001476380059784843,1.7511841150804555,0.07991676525357037,59761,59792,0.20309244616378963,False
ipsccp,gvn-hoist,-5.863983880405321e-05,-0.06284802576574897,0.9498876279771994,59901,59090,0.9770843055315768,False
ipsccp,gvn-sink,-2.2163006325848222e-05,-0.023924008607195957,0.9809132638975219,59412,59235,0.9925973161465084,False
ipsccp,newgvn,0.0015403298922093134,1.899534555451239,0.057496649013808784,59318,59434,0.1585611813648417,False
ipsccp,early-cse,0.0027704653678843894,3.124465742909982,0.0017817099203986215,59889,59259,0.007928609145773865,True
ipsccp,mergereturn,-0.0009603328282257184,-1.0222272995382307,0.30667541682195437,59395,59268,0.5219213091155034,False
ipsccp,globalopt,-0.00038603223244521034,-0.41141235218435374,0.6807709394028931,59694,59236,0.8315343102625482,False
ipsccp,strip-dead-prototypes,0.0008447681358446646,0.8998906621339479,0.36818026204823556,59733,59239,0.5841952618236995,False
ipsccp,indvars,-0.0010067907526839504,-1.0782395927333965,0.280929027519543,59812,59474,0.4946574063698428,False
ipsccp,mergeicmps,-0.0011597434828952702,-1.2365471795697438,0.21625767909714508,59562,59506,0.41230430879398267,False
ipsccp,separate-const-offset-from-gep,-0.0005718277792428061,-0.6121963006232266,0.5404090573479626,60003,59148,0.733024547479952,False
ipsccp,libcalls-shrinkwrap,-0.001501828660064486,-1.5995972158631293,0.10969061298247179,59688,59690,0.25957551291813113,False
ipsccp,flattencfg,-0.0007087232947887157,-0.7574099985164547,0.44880577342046957,59363,59174,0.6580020249773714,False
ipsccp,loop-reduce,-0.002598890816623456,-2.7738472578635647,0.005540631221337263,59688,59274,0.02176239905993653,True
ipsccp,loop-unroll,-0.0037905775579125667,-3.9801425640856833,6.891482359145436e-05,59704,59145,0.00039282452574109937,True
ipsccp,loop-rotate,-0.002047175510046406,-2.115475256878974,0.03439152860343665,59806,59483,0.10464430925490127,False
ipsccp,partial-inliner,-0.0003403030026066234,-0.36300705112645876,0.7166002633005085,59418,59316,0.8524321479601432,False
ipsccp,lower-expect,0.0006638579628465702,0.7100101803050963,0.4776992149980347,59431,59528,0.6829755844951821,False
ipsccp,alignment-from-assumptions,-0.0007939649572461516,-0.8507370901041471,0.394917122851942,59887,59379,0.608616864654941,False
ipsccp,rpo-function-attrs,-0.00043536682361711154,-0.4649775919171138,0.6419483550993907,59510,59397,0.8083182503437988,False
ipsccp,attributor,0.0015770466629492774,1.8369379326760835,0.06622155465460558,59550,59283,0.1767713756151571,False
ipsccp,inferattrs,-0.0027377719417556734,-2.9411472756555384,0.0032706214846002185,59437,59236,0.013647640564293774,True
ipsccp,called-value-propagation,-0.001287749520081205,-1.3736867592389583,0.16954154440408112,59455,59204,0.3501712488852224,False
ipsccp,licm,-0.0017747992947754199,-1.803187053731968,0.07136137185490375,59724,59261,0.18704895059156834,False
ipsccp,loop-simplify,-0.00044128259910808376,-0.46966707351183534,0.6385937583500748,59601,59124,0.8061680069951299,False
ipsccp,div-rem-pairs,-0.001109519366638445,-1.1904579114307559,0.23386883571281328,59894,59225,0.4348672177831799,False
ipsccp,float2int,-0.0008160946232981248,-0.8738058478272694,0.3822257611807546,59670,59182,0.5980008313159548,False
ipsccp,inline,-0.0011032985375541426,-1.1816386908731777,0.23735145018204273,59649,59645,0.43915703774466397,False
ipsccp,sink,0.00026495617679517247,0.28291204141797677,0.7772447549716356,59801,59439,0.8840227884022436,False
ipsccp,loop-vectorize,-0.016435632884485407,-17.656902023404474,1.1055681541994658e-69,59609,59374,1.2369728262414594e-67,True
ipsccp,slp-vectorizer,-0.0009731624862464594,-1.0402927045724468,0.29820604344400015,59722,59432,0.5115204596604808,False
ipsccp,callsite-splitting,-0.00030618818037841944,-0.3266500839904788,0.7439331329686978,59520,59392,0.8685874027147945,False
ipsccp,dfa-jump-threading,-0.00019888862634698246,-0.21243479674535656,0.831768205631838,59741,59129,0.9152138068531759,False
ipsccp,consthoist,-6.010528767153023e-05,-0.06403375710467668,0.9489434549374128,59746,59576,0.9766261680775056,False
ipsccp,mldst-motion,0.001199851453122791,1.2785707482895574,0.20105074953800345,59520,59496,0.3933106663345167,False
ipsccp,slsr,-0.0007445404611223783,-0.7958456336484693,0.4261233535267706,59618,59240,0.6378819007686674,False
ipsccp,loop-interchange,-0.0007545895322231266,-0.8048167700263471,0.42092703666785375,59483,59082,0.6330815406317198,False
ipsccp,loop-fusion,-0.002127602156562658,-2.259021981229213,0.02388382706032752,59286,59202,0.07685215017932832,False
ipsccp,loop-distribute,-0.0013423977491042738,-1.4281564119980708,0.15324946857287167,59645,59322,0.32793711417014504,False
ipsccp,loop-load-elim,-0.0002784945765975655,-0.2981570164296024,0.7655838466302541,59525,59572,0.8796392388100126,False
ipsccp,loop-sink,-0.00040917230312453867,-0.4348637924289641,0.6636620883437865,59578,59078,0.8206191152365859,False
ipsccp,loop-unroll-and-jam,-0.0010573486543403732,-1.1275558750343113,0.25950980289202374,59958,59104,0.4685294551061157,False
ipsccp,hotcoldsplit,-0.0014665193698964463,-1.5660422270282721,0.11734139498672669,59543,59270,0.27384320784745037,False
