source,target,ate,p_adj
inline,instcombine,0.010048990306304906,2.9398853725960573e-30
sink,instcombine,0.009002778398320532,1.9627450733939026e-24
loop-vectorize,instcombine,0.030023287165288404,2.0789015533066028e-268
slp-vectorizer,instcombine,0.009568282738353528,2.049682191019892e-27
callsite-splitting,instcombine,0.009916039971333446,3.631299426643714e-29
dfa-jump-threading,instcombine,0.008859719748455841,9.680936903094656e-24
consthoist,instcombine,0.010749951008624192,2.5008767715084597e-34
mldst-motion,instcombine,0.011782593510628714,8.471076324029669e-41
slsr,instcombine,0.010116528038727146,1.3641118132424658e-30
loop-interchange,instcombine,0.011033761043156731,6.004880051753716e-36
loop-fusion,instcombine,0.009516563098695474,2.115883086739207e-27
loop-distribute,instcombine,0.010686805338962269,7.152404793749475e-34
loop-load-elim,instcombine,0.009127429963281086,4.881767599671469e-25
loop-sink,instcombine,0.012886907738146713,1.2524562877248285e-48
loop-unroll-and-jam,instcombine,0.010579286012149747,1.5293989848432663e-33
hotcoldsplit,instcombine,0.011602012910087722,1.3164768944903825e-39
irce,instcombine,0.011640523969193961,4.287903476535295e-40
nary-reassociate,instcombine,0.010619303740686203,1.0017669468387297e-33
scalarizer,instcombine,0.012370769619007127,1.6646933203403455e-44
vector-combine,instcombine,0.011232089082433061,2.8088443783196426e-37
always-inline,instcombine,0.010513420066734835,7.404872282999591e-33
globalsplit,instcombine,0.011041563303016533,6.479238548030651e-36
lowerswitch,instcombine,0.01090882551538297,5.306736476621981e-30
early-cse-memssa,instcombine,0.018429062339424207,9.647067983393886e-124
simple-loop-unswitch,instcombine,0.011867925472267615,1.976247748815564e-41
loop-versioning,instcombine,0.011360995896494253,7.62459451706858e-38
loop-flatten,instcombine,0.010474423192222582,7.251370513724911e-33
loop-reroll,instcombine,0.012323061664438695,4.817451746287996e-45
loop-instsimplify,instcombine,0.01153188389054055,5.273838137361434e-39
loop-simplifycfg,instcombine,0.012285020076052033,7.180621987511339e-45
loop-predication,instcombine,0.010613936821021297,2.4612425889703257e-33
speculative-execution,instcombine,0.009012656943352848,1.3924835774032436e-24
partially-inline-libcalls,instcombine,0.010250794587553902,2.035793878873994e-31
load-store-vectorizer,instcombine,0.00850971586016569,6.661678712015316e-22
iroutliner,instcombine,0.007472278642098373,3.363729731582968e-17
global-merge,instcombine,0.01067697644925708,7.864314220470692e-34
break-crit-edges,instcombine,0.0204928635026565,2.132764038205816e-113
unreachableblockelim,instcombine,0.010987939552839443,1.7633867723752684e-35
tailcallelim,simplifycfg,0.013385256135233503,3.5062829109733515e-47
reassociate,simplifycfg,0.008334370366543997,1.444451970432925e-18
memcpyopt,simplifycfg,0.00923951704794479,1.7012457390529725e-22
sccp,simplifycfg,0.008970413791544896,1.9861166277823422e-21
dce,simplifycfg,0.00955007357073645,2.6611642068109387e-24
adce,simplifycfg,0.009937577383896945,3.2532431093419424e-26
loop-idiom,simplifycfg,0.010689590290283102,5.519643416926577e-30
loop-deletion,simplifycfg,0.010780400273546653,2.8155429142420608e-30
gvn,simplifycfg,0.010615903505452606,4.119264487139571e-37
gvn-hoist,simplifycfg,0.010222778444076819,6.543145405175522e-28
gvn-sink,simplifycfg,0.011982495678150018,1.29292863502773e-38
newgvn,simplifycfg,0.012322748470911138,4.437174447684387e-53
early-cse,simplifycfg,0.008549995236956931,5.322190106882996e-22
mergereturn,simplifycfg,0.01126414723512592,4.364772731280873e-33
globalopt,simplifycfg,0.00881430707153441,9.86689559705528e-21
strip-dead-prototypes,simplifycfg,0.011867899572343688,8.402588817010997e-37
indvars,simplifycfg,0.010435264186963888,1.1401295123964853e-28
mergeicmps,simplifycfg,0.009938524774718016,4.5260140463312446e-26
separate-const-offset-from-gep,simplifycfg,0.010628511387173245,1.0363328174602457e-29
libcalls-shrinkwrap,simplifycfg,0.010117764743374558,3.8637025750824256e-27
flattencfg,simplifycfg,0.009766127475974329,3.059582566722074e-25
loop-reduce,simplifycfg,0.01347084363706541,1.8374974607337967e-47
loop-unroll,simplifycfg,0.013513362604338441,2.1720523293665994e-46
loop-rotate,simplifycfg,0.0159822238654318,1.2622254544469348e-61
partial-inliner,simplifycfg,0.009633363848541854,1.641702257350532e-24
lower-expect,simplifycfg,0.011049182749158448,3.887441693800318e-32
alignment-from-assumptions,simplifycfg,0.009747987969972005,2.0351751448665144e-25
rpo-function-attrs,simplifycfg,0.010305424713700106,6.918429452971321e-28
attributor,simplifycfg,0.007741117966982514,2.327193050266243e-19
inferattrs,simplifycfg,0.012319568465650577,7.458610939953841e-40
called-value-propagation,simplifycfg,0.009628861838988811,1.3066218522938302e-24
licm,simplifycfg,0.010884020757517321,3.67302489893299e-28
loop-simplify,simplifycfg,0.010370576342533022,4.633616722318557e-28
div-rem-pairs,simplifycfg,0.008653218123342299,3.6865273079229564e-20
float2int,simplifycfg,0.009220102051118728,8.781003469614823e-23
inline,simplifycfg,0.009981641976126776,1.7654690087414885e-26
sink,simplifycfg,0.007793970986924803,1.6627972481698874e-16
loop-vectorize,simplifycfg,0.027622116240355765,3.5521793492829927e-200
slp-vectorizer,simplifycfg,0.010374724118030976,1.1059873680623407e-28
callsite-splitting,simplifycfg,0.009489076319821654,7.496454838415219e-24
dfa-jump-threading,simplifycfg,0.009686114702537718,7.183933294154414e-25
consthoist,simplifycfg,0.010810389285124344,1.3410424856284468e-30
mldst-motion,simplifycfg,0.011843725610757139,1.6035254419665777e-36
slsr,simplifycfg,0.009382173920679027,1.8505473446152487e-23
loop-interchange,simplifycfg,0.01071843955610019,4.2931756030076826e-30
loop-fusion,simplifycfg,0.011018127417865953,1.0900508697801392e-31
loop-distribute,simplifycfg,0.00974665271256503,4.951711288345497e-25
loop-load-elim,simplifycfg,0.010334285614998717,3.9345722035253835e-28
loop-sink,simplifycfg,0.010727664780482982,3.526012508151472e-30
loop-unroll-and-jam,simplifycfg,0.011399976264332479,2.690916656086579e-34
hotcoldsplit,simplifycfg,0.011438993754940563,1.815952188665971e-34
irce,simplifycfg,0.01110523394377283,1.9348667971145487e-32
nary-reassociate,simplifycfg,0.009913701264270047,3.9500340485668944e-26
scalarizer,simplifycfg,0.012302667908499043,4.8272638937294303e-39
vector-combine,simplifycfg,0.010487329120477729,7.713892475768755e-29
always-inline,simplifycfg,0.008562361281929776,1.3710692847938928e-19
globalsplit,simplifycfg,0.011772736208384926,5.8554216931495794e-36
lowerswitch,simplifycfg,0.014993245451943082,8.746572839221537e-51
early-cse-memssa,simplifycfg,0.01207366928761261,2.332110405313856e-50
simple-loop-unswitch,simplifycfg,0.011413048032975603,3.09375594727028e-34
loop-versioning,simplifycfg,0.009965662695548605,6.966868951460324e-26
loop-flatten,simplifycfg,0.011435102271979913,4.579832308999401e-34
loop-reroll,simplifycfg,0.010199123506406838,2.0486929272839707e-27
loop-instsimplify,simplifycfg,0.011981954637742931,1.2175175181185952e-37
loop-simplifycfg,simplifycfg,0.010802728946943452,9.846638526446304e-31
loop-predication,simplifycfg,0.010863344052976509,1.0081647252125505e-30
speculative-execution,simplifycfg,0.008329947927266879,1.1212517014013488e-18
partially-inline-libcalls,simplifycfg,0.0104795643294609,6.423051921418262e-29
load-store-vectorizer,simplifycfg,0.010519087725814058,3.189128487121437e-29
iroutliner,simplifycfg,0.0120252259807615,2.5671892764842804e-38
global-merge,simplifycfg,0.0095939760596494,1.748116058696422e-24
break-crit-edges,simplifycfg,0.046904261140209236,0.0
unreachableblockelim,simplifycfg,0.009667271789762122,6.860878374627546e-25
tailcallelim,dse,0.010387213680749241,6.824412650277523e-29
tailcallelim,jump-threading,0.01027580142772716,8.905826825338826e-28
tailcallelim,gvn,0.015089037659731797,9.573052400509629e-71
tailcallelim,newgvn,0.011404202246046657,9.337724103533053e-45
tailcallelim,early-cse,0.006976086164183326,1.9567452392647258e-14
tailcallelim,sink,0.005040533369220945,5.120694589024253e-07
loop-vectorize,tailcallelim,0.012562974925953041,2.2872228315018957e-40
tailcallelim,early-cse-memssa,0.007335344686774159,8.59621138536485e-19
tailcallelim,iroutliner,0.005284330982922358,9.850488934992733e-08
break-crit-edges,tailcallelim,0.006595570693826325,9.594135562185369e-11
reassociate,dse,0.006061593692260392,2.251346193925235e-10
reassociate,jump-threading,0.006473171108959397,1.9793578706898323e-11
loop-vectorize,reassociate,0.015587390173846805,9.171464206599451e-61
break-crit-edges,reassociate,0.010568351024454303,5.433022110404774e-26
memcpyopt,dse,0.007474626471699997,3.4719185816898415e-15
memcpyopt,jump-threading,0.008340654442986983,2.0960713938384848e-18
loop-vectorize,memcpyopt,0.014811892972971752,2.617561827099596e-54
break-crit-edges,memcpyopt,0.009341118629983103,1.1250286592089106e-20
sccp,dse,0.005270865170448891,6.505454637241866e-08
sccp,jump-threading,0.006476667108522294,2.2557841081224808e-11
loop-unroll,sccp,0.005014154605594845,1.0027624202554247e-06
loop-vectorize,sccp,0.017661020372527148,5.605713282718077e-78
break-crit-edges,sccp,0.010377160549261799,2.8273398219970296e-25
dce,dse,0.007826500417443871,1.0304806369140147e-16
dce,jump-threading,0.008447100325497836,4.433013630600864e-19
loop-vectorize,dce,0.015965676998820788,7.097676159077044e-64
break-crit-edges,dce,0.010390100427278282,2.1708140584473967e-25
adce,dse,0.006755218406035768,1.158600404920486e-12
adce,jump-threading,0.00519195207695583,1.413205438678269e-07
loop-vectorize,adce,0.014824754773974547,1.8533867369369792e-55
break-crit-edges,adce,0.009167659159354469,4.1346474157283635e-20
loop-idiom,dse,0.006911423905559211,3.917769600481722e-13
loop-deletion,dse,0.0067368508516837955,1.3644471222871564e-12
gvn,dse,0.01931377113373206,4.316075230262552e-124
gvn-hoist,dse,0.00509482280712642,1.559653605883564e-07
gvn-sink,dse,0.006924551272145141,1.415596553456911e-13
newgvn,dse,0.014395037283908285,3.971289709175299e-74
early-cse,dse,0.00510623702662788,2.4845491793700156e-08
mergereturn,dse,0.008103566035775556,8.27740964152219e-18
globalopt,dse,0.005665705532649223,4.001720370809049e-09
strip-dead-prototypes,dse,0.0061867747239250925,1.0547021476703389e-10
indvars,dse,0.007044693147943759,8.59240654427623e-14
mergeicmps,dse,0.0060548843916958806,3.0496675242626976e-10
separate-const-offset-from-gep,dse,0.007399555480533226,5.897975118339456e-15
libcalls-shrinkwrap,dse,0.007342590759630951,8.463214987730316e-15
flattencfg,dse,0.006365128429263178,3.399412100746918e-11
loop-reduce,dse,0.009543781349086122,1.3771150925468639e-24
loop-unroll,dse,0.008734728971508676,5.3655217782232924e-20
loop-rotate,dse,0.007544528413586826,1.1494378072003419e-14
partial-inliner,dse,0.00613671134978977,1.6052389458964894e-10
lower-expect,dse,0.006689733811694132,2.1440643330895628e-12
alignment-from-assumptions,dse,0.006061235516810259,2.5623395144214315e-10
rpo-function-attrs,dse,0.006562321425189144,7.067012612376476e-12
attributor,dse,0.006057299344597977,4.8122861034725136e-12
inferattrs,dse,0.00914567087434659,1.2759207498843653e-22
called-value-propagation,dse,0.005503110563302938,1.354187466731917e-08
licm,dse,0.020242867545359755,6.912416363914777e-101
loop-simplify,dse,0.007041019966871287,1.5042766431889896e-13
div-rem-pairs,dse,0.008140722794749311,7.39646516865503e-18
float2int,dse,0.006513379047074663,7.64830953711178e-12
inline,dse,0.00768164596185944,4.258941680068726e-16
sink,dse,0.006374839361105444,2.654188274239035e-11
loop-vectorize,dse,0.020385502507829445,1.11360654637063e-109
slp-vectorizer,dse,0.006248876304542961,6.607328821343207e-11
callsite-splitting,dse,0.006964691986086791,3.305212042175682e-13
consthoist,dse,0.007839656442503784,1.0833194115003431e-16
mldst-motion,dse,0.007503217283710006,2.5960290622090238e-15
slsr,dse,0.007399302551748421,5.247420404651798e-15
loop-interchange,dse,0.006712814872700035,2.103032809461197e-12
loop-fusion,dse,0.007444348534674017,4.04329218567342e-15
loop-distribute,dse,0.006156384656121006,1.5356756591466187e-10
loop-load-elim,dse,0.006342138161255506,3.3772524628789944e-11
loop-sink,dse,0.00619220830032724,1.2966280580087762e-10
loop-unroll-and-jam,dse,0.008468748552088012,2.606404411936666e-19
hotcoldsplit,dse,0.0078637967731095,1.0019112709288385e-16
irce,dse,0.008661778703229761,3.865132149851071e-20
nary-reassociate,dse,0.006621268365433142,3.447595603577437e-12
scalarizer,dse,0.010335517941446437,1.440084153176764e-27
vector-combine,dse,0.006989476018912866,2.5409812510678084e-13
always-inline,dse,0.007041795669754325,1.5094334980984035e-13
globalsplit,dse,0.006824324328377596,8.597747779759617e-13
lowerswitch,dse,0.00810896458462268,2.305032065227589e-15
early-cse-memssa,dse,0.015276823488039548,9.611827728044382e-83
simple-loop-unswitch,dse,0.008348178695749053,7.586340065329983e-19
loop-versioning,dse,0.008596643965132988,9.918539891613832e-20
loop-flatten,dse,0.006207771124035866,8.839878039586176e-11
loop-reroll,dse,0.00606424056982946,2.4316637063349825e-10
loop-instsimplify,dse,0.007157805037285747,5.069309530488784e-14
loop-simplifycfg,dse,0.006958457100046556,1.6489590386914253e-13
loop-predication,dse,0.008337673082906283,9.94278222723985e-19
speculative-execution,dse,0.0057651395750383805,2.2254616500707086e-09
partially-inline-libcalls,dse,0.007564673223467655,1.4654686461904554e-15
load-store-vectorizer,dse,0.008774413906960155,8.516020654239032e-21
global-merge,dse,0.00708960194813224,7.635878784974092e-14
break-crit-edges,dse,0.01699478004817656,7.228177986058982e-69
unreachableblockelim,dse,0.008486626940354403,1.724116645924713e-19
loop-idiom,jump-threading,0.008825443240339959,1.4878011807967644e-20
loop-deletion,jump-threading,0.008952025791282014,3.3804044166584796e-21
gvn,jump-threading,0.005402583955805895,4.733089894275347e-10
gvn-hoist,jump-threading,0.006432323458505584,2.0950342965661494e-11
gvn-sink,jump-threading,0.007494483945579111,1.5316376312797586e-15
newgvn,jump-threading,0.007387263657322285,2.6872719630220255e-19
mergereturn,jump-threading,0.007487281293948933,5.375855384272564e-15
globalopt,jump-threading,0.007108931679410513,1.0792212798486266e-13
strip-dead-prototypes,jump-threading,0.007404690660469837,7.8511163501767e-15
indvars,jump-threading,0.0074274200886591535,6.67428654276916e-15
mergeicmps,jump-threading,0.007507086408313879,3.883407311708044e-15
separate-const-offset-from-gep,jump-threading,0.007721157118277089,5.348424723725826e-16
libcalls-shrinkwrap,jump-threading,0.006974781711748201,3.14028409155805e-13
flattencfg,jump-threading,0.0072681953724493265,2.6488310272821095e-14
loop-reduce,jump-threading,0.009290719143803583,5.516207751060064e-23
loop-unroll,jump-threading,0.009582996898815033,1.0974428001284876e-23
loop-rotate,jump-threading,0.012359355282908546,6.419703411698003e-37
partial-inliner,jump-threading,0.008842936951862501,2.1068997802030597e-20
lower-expect,jump-threading,0.006733616993728153,2.74998522825028e-12
alignment-from-assumptions,jump-threading,0.0072334104407212885,4.26880434732031e-14
rpo-function-attrs,jump-threading,0.006852085739788127,9.158519691620203e-13
inferattrs,jump-threading,0.009178329897356619,1.9101520011370438e-22
called-value-propagation,jump-threading,0.007724718892625604,5.245259475599801e-16
licm,jump-threading,0.007072635982541431,2.4394962781814644e-12
loop-simplify,jump-threading,0.00919697697395866,4.0218448599439656e-22
div-rem-pairs,jump-threading,0.008164031389421011,7.724700513221806e-18
float2int,jump-threading,0.007093048845964733,1.309740025649973e-13
inline,jump-threading,0.005299284196453868,6.910432782993972e-08
sink,jump-threading,0.005293439291860047,6.676604991496374e-08
loop-vectorize,jump-threading,0.02360223008699952,8.290972708759357e-144
slp-vectorizer,jump-threading,0.008532521092211032,1.4252964631755582e-19
callsite-splitting,jump-threading,0.006542894603988325,1.4257852674979685e-11
dfa-jump-threading,jump-threading,0.00851985528289384,2.8743114342231795e-19
consthoist,jump-threading,0.007164392698524591,7.146588010759267e-14
mldst-motion,jump-threading,0.009072201070528974,9.435349957303003e-22
slsr,jump-threading,0.0076754879553814215,7.306230201965666e-16
loop-interchange,jump-threading,0.007773200383582146,4.3846139430329784e-16
loop-fusion,jump-threading,0.006582751697744249,8.164602980745076e-12
loop-distribute,jump-threading,0.007822537816429165,2.6695042653135025e-16
loop-load-elim,jump-threading,0.0070477691948347965,2.1015630830997984e-13
loop-sink,jump-threading,0.007812187309923002,2.8663930456659473e-16
loop-unroll-and-jam,jump-threading,0.007883595693955525,1.8999212357232806e-16
hotcoldsplit,jump-threading,0.007265875555029222,2.171426025347566e-14
irce,jump-threading,0.007811718508242138,2.674022137359467e-16
nary-reassociate,jump-threading,0.00673406248011954,2.2160864453850883e-12
scalarizer,jump-threading,0.009559608275002018,2.054838308352909e-23
vector-combine,jump-threading,0.007801966312578512,2.541809245364048e-16
always-inline,jump-threading,0.007923804989808825,1.0074985030851403e-16
globalsplit,jump-threading,0.00849718839423308,3.0413096229834007e-19
lowerswitch,jump-threading,0.009656002195967184,3.0340967201256436e-21
early-cse-memssa,jump-threading,0.007809614580632007,3.4365618881206064e-21
simple-loop-unswitch,jump-threading,0.007835311073696227,2.0861220178882168e-16
loop-versioning,jump-threading,0.008968087440785366,4.582240675142614e-21
loop-flatten,jump-threading,0.006970997770198162,3.5650320129041127e-13
loop-reroll,jump-threading,0.006850930451496096,9.801962570967798e-13
loop-instsimplify,jump-threading,0.00889986099846618,6.6344747561907304e-21
loop-simplifycfg,jump-threading,0.008179365633717017,1.0231040898899074e-17
loop-predication,jump-threading,0.01019274940951359,4.2117751522695e-27
speculative-execution,jump-threading,0.006363173205191364,4.3608754372051535e-11
partially-inline-libcalls,jump-threading,0.007511979513754541,3.5590806412035494e-15
load-store-vectorizer,jump-threading,0.008112453889100868,1.5410509299385446e-17
iroutliner,jump-threading,0.009207942127243574,9.35502304589008e-23
global-merge,jump-threading,0.008505715874318476,3.8941335800251696e-19
break-crit-edges,jump-threading,0.04533613683953985,0.0
unreachableblockelim,jump-threading,0.007466944804598918,6.152622228007865e-15
loop-vectorize,loop-idiom,0.014042474847518582,9.781033566590586e-50
break-crit-edges,loop-idiom,0.009487825924093918,2.5568838088542807e-21
loop-vectorize,loop-deletion,0.014846324086483731,1.4947653973939482e-55
break-crit-edges,loop-deletion,0.009036039491363779,1.5189657042293972e-19
loop-reduce,gvn,0.007979788270591037,3.544761506680727e-20
loop-unroll,gvn,0.009258158353954882,1.478822065282277e-25
gvn,attributor,0.021660393932389888,4.174884780301016e-162
inferattrs,gvn,0.008518891015139807,1.2059910469851816e-23
licm,gvn,0.009383453056907964,6.416243306341767e-26
loop-vectorize,gvn,0.0346945081956464,0.0
loop-sink,gvn,0.005129883499143506,1.1117742735911679e-08
scalarizer,gvn,0.0055493914059827065,7.234665494842453e-10
early-cse-memssa,gvn,0.005813633160189402,1.646343760267635e-11
break-crit-edges,gvn,0.011065179275550896,1.0267061891494459e-34
loop-vectorize,gvn-hoist,0.015052092673954187,3.0966581233229787e-57
break-crit-edges,gvn-hoist,0.009813648492350169,6.072992056700257e-23
loop-vectorize,gvn-sink,0.01447474274593702,1.0189428653858635e-53
break-crit-edges,gvn-sink,0.010371316551508969,7.066062327391593e-26
loop-reduce,newgvn,0.005402443391744172,1.65433890344929e-10
newgvn,attributor,0.008523431921438895,8.661307656947148e-28
inferattrs,newgvn,0.007370910089841087,2.335053347088131e-19
licm,newgvn,0.006838345962507264,2.014197997543644e-14
loop-vectorize,newgvn,0.021608321191284918,7.562473708650292e-153
break-crit-edges,newgvn,0.009368810170293285,5.39553394891007e-27
loop-reduce,early-cse,0.006583055068040633,7.890862751223825e-13
loop-unroll,early-cse,0.007379235335717882,2.0758085949269826e-15
loop-rotate,early-cse,0.005888432004842847,1.0494255346409594e-09
inferattrs,early-cse,0.006063485900560717,4.0654494137385555e-11
licm,early-cse,0.008176152011697357,1.639777308087609e-17
loop-vectorize,early-cse,0.019958339664009783,3.3500944285978704e-112
irce,early-cse,0.005028443653801673,8.838862691575657e-08
loop-versioning,early-cse,0.005043541720063882,1.0921883915499831e-07
break-crit-edges,early-cse,0.01223206608291294,1.0507090630694685e-38
loop-vectorize,mergereturn,0.013926127379501996,2.944800622916482e-48
break-crit-edges,mergereturn,0.008596903354160357,1.3535233092510795e-17
loop-vectorize,globalopt,0.015575758408791274,5.6447074291168744e-61
break-crit-edges,globalopt,0.011206136716405635,2.6695890469463407e-29
