source,target,ate,p_adj
loop-flatten,dse,0.014207785021926655,2.2898843136733732e-24
loop-reroll,dse,0.012688598445477928,1.2194043624792427e-19
loop-instsimplify,dse,0.01088385140494924,6.9466746673465335e-15
loop-simplifycfg,dse,0.013164870498352632,4.442438712674307e-21
loop-predication,dse,0.012444368328493771,5.2517588613824e-19
speculative-execution,dse,0.012311958471810047,2.0403032296684573e-18
partially-inline-libcalls,dse,0.010970343451470743,5.624863849730934e-15
load-store-vectorizer,dse,0.011239881732181045,1.0169969097222288e-15
iroutliner,dse,0.007759868972003647,3.026382907157915e-08
global-merge,dse,0.012819224000772567,6.195047851939959e-20
break-crit-edges,dse,0.01377772257256904,4.842254069693754e-23
unreachableblockelim,dse,0.010628441058629312,5.726173483545127e-14
loop-deletion,jump-threading,0.006588017326530193,1.2735967728932998e-05
newgvn,jump-threading,0.0076017198666862296,2.3105720742441758e-10
globalopt,jump-threading,0.007415479638304856,6.325905493109349e-07
indvars,jump-threading,0.00506119609558664,0.0011220857155035341
separate-const-offset-from-gep,jump-threading,0.005613130773294006,0.00023825690349332598
loop-reduce,jump-threading,0.012883389284987834,4.2372499002462263e-19
loop-unroll,jump-threading,0.01636628223880776,1.453255616785562e-29
rpo-function-attrs,jump-threading,0.005169369389734613,0.0007987884845010834
inferattrs,jump-threading,0.005767409086006925,0.00016747596023256405
called-value-propagation,jump-threading,0.005481352623531832,0.00039837168493139785
loop-vectorize,jump-threading,0.047019616163915534,5.273793098772224e-199
callsite-splitting,jump-threading,0.0066894016445787075,7.77445459909988e-06
consthoist,jump-threading,0.005761267601129327,0.0001577130625650326
slsr,jump-threading,0.005159681441107233,0.0008161327701224539
loop-interchange,jump-threading,0.005695536430383674,0.00020554471359409378
loop-sink,jump-threading,0.005442646498404036,0.00038389364667945706
loop-unroll-and-jam,jump-threading,0.006521309328973768,1.4666363655464421e-05
irce,jump-threading,0.006514177330624982,1.6037239629427326e-05
scalarizer,jump-threading,0.0063724544045105636,3.5994589609893415e-05
early-cse-memssa,jump-threading,0.008215530394549142,5.528864604237825e-12
loop-versioning,jump-threading,0.01206330317447829,1.7218320024780837e-15
loop-flatten,jump-threading,0.006812161882845669,5.69764654041479e-06
loop-instsimplify,jump-threading,0.006293688055923452,2.7168606079246416e-05
loop-simplifycfg,jump-threading,0.00522768700080678,0.0006563540710242484
loop-predication,jump-threading,0.006409484124099196,2.199653472773002e-05
load-store-vectorizer,jump-threading,0.00724267264872791,1.0236846123021253e-06
global-merge,jump-threading,0.005659672978250874,0.00021061536899731563
break-crit-edges,jump-threading,0.01925381783315966,4.8286047068796573e-42
loop-idiom,gvn,0.008700285792895779,7.163878669945717e-12
loop-idiom,early-cse,0.00724963353037783,1.351267280422323e-07
loop-reduce,loop-idiom,0.007363352858676064,1.163150395144562e-06
loop-unroll,loop-idiom,0.007126318242340224,3.7771461779504556e-06
loop-idiom,loop-rotate,0.005237544851883602,0.002695635189197139
loop-idiom,attributor,0.007228909251551008,2.656247125596812e-07
loop-vectorize,loop-idiom,0.03898159343648011,1.2502668222934808e-132
loop-versioning,loop-idiom,0.010054410401181157,1.026167119413928e-10
loop-deletion,gvn,0.007241627982844778,1.6019752595699777e-08
loop-deletion,early-cse,0.0060041859947705944,1.8592233960152562e-05
loop-reduce,loop-deletion,0.005975481157109053,0.00012469702317494745
loop-unroll,loop-deletion,0.007341660772072711,1.778888506949471e-06
loop-deletion,loop-rotate,0.009460150668800626,1.0836238843515205e-08
loop-deletion,attributor,0.0065218687379467455,3.6365059377474486e-06
loop-vectorize,loop-deletion,0.03698246785589682,1.6241420761903405e-118
loop-versioning,loop-deletion,0.012952009747466353,5.329972431793041e-17
gvn-hoist,gvn,0.008323173778942095,3.4207705066519775e-11
newgvn,gvn,0.008308405345738346,1.6141838377318236e-11
mergereturn,gvn,0.007029591761384568,3.997689191370408e-08
globalopt,gvn,0.005363582004125178,4.086550729972125e-05
strip-dead-prototypes,gvn,0.006055266657307545,2.7786106652433776e-06
indvars,gvn,0.006325316624384014,7.903364734905009e-07
mergeicmps,gvn,0.007150169544407892,2.342198755915574e-08
separate-const-offset-from-gep,gvn,0.0076331207510610954,2.0500027681687188e-09
libcalls-shrinkwrap,gvn,0.006403465070161818,7.523998142974633e-07
flattencfg,gvn,0.005796524986107554,8.528420227268133e-06
loop-reduce,gvn,0.023519583069317784,1.0251477888981467e-80
loop-unroll,gvn,0.04783128669461534,1.3395864372517277e-303
gvn,loop-rotate,0.006600771320159238,4.261938204332916e-06
partial-inliner,gvn,0.007888527156998226,5.670166449497196e-10
lower-expect,gvn,0.0054836959800465546,2.571662421610031e-05
alignment-from-assumptions,gvn,0.007565878056659592,3.566748864537468e-09
rpo-function-attrs,gvn,0.0074937030496698975,3.0583432569938656e-09
gvn,attributor,0.026861189179762157,5.078872399701926e-125
inferattrs,gvn,0.006256437656933289,1.3844216597055684e-06
called-value-propagation,gvn,0.006690295044996242,2.0832496000889294e-07
licm,gvn,0.023376723448618575,7.736442212980608e-70
loop-simplify,gvn,0.005962180552788965,3.7771461779504556e-06
div-rem-pairs,gvn,0.006346786243358993,7.402121619986848e-07
float2int,gvn,0.005378010915016385,3.78938356666604e-05
inline,gvn,0.005830630350537935,7.06093707939652e-06
sink,gvn,0.007260239795230772,1.4801934079262719e-08
loop-vectorize,gvn,0.07211712988803576,0.0
callsite-splitting,gvn,0.005723037865420111,1.1149457295714555e-05
dfa-jump-threading,gvn,0.0071891511921382545,1.9788564178000803e-08
mldst-motion,gvn,0.007231239171211268,1.177248997303589e-08
slsr,gvn,0.007135468345468687,2.494684105979384e-08
loop-interchange,gvn,0.0068597582253648315,9.089629468446108e-08
loop-fusion,gvn,0.005570569539799841,1.7533941577884502e-05
loop-distribute,gvn,0.00525939033415046,5.73336296851414e-05
loop-load-elim,gvn,0.006472605905674389,3.169145556708188e-07
loop-sink,gvn,0.00768286555252734,1.7005374608488369e-09
loop-unroll-and-jam,gvn,0.006902088400100925,7.112108498366364e-08
irce,gvn,0.009889543490184116,2.042851333863556e-15
scalarizer,gvn,0.011564895180697643,1.28399485040593e-19
globalsplit,gvn,0.00615284335549432,1.8495429472073864e-06
lowerswitch,gvn,0.006778589986148165,1.1866990052888088e-07
early-cse-memssa,gvn,0.01759501911528194,7.945791696013046e-50
simple-loop-unswitch,gvn,0.0073625243404875085,8.920701359707491e-09
loop-versioning,gvn,0.022295515624908335,1.2454583018104551e-65
loop-flatten,gvn,0.010959862129529596,1.963126212517791e-18
loop-reroll,gvn,0.007937644585243986,3.7074341662755413e-10
loop-instsimplify,gvn,0.006308686891252857,7.7957004541245e-07
loop-simplifycfg,gvn,0.006468009937672048,3.805885506009616e-07
loop-predication,gvn,0.007193652120105365,1.3169748760260563e-08
speculative-execution,gvn,0.006814660601665523,1.0043481827511512e-07
partially-inline-libcalls,gvn,0.006205784892659938,1.3592276954540357e-06
load-store-vectorizer,gvn,0.006871954098411681,6.66344298819325e-08
global-merge,gvn,0.005917697390319943,4.733608424265246e-06
break-crit-edges,gvn,0.01177435958999501,2.504069754496065e-21
unreachableblockelim,gvn,0.006211604021406081,1.2573423990059586e-06
gvn-hoist,early-cse,0.0072317553001411405,1.2321835524657238e-07
loop-unroll,gvn-hoist,0.007821560627608304,2.8456692095507513e-07
gvn-hoist,attributor,0.006156347249045846,1.2126845873288682e-05
gvn-hoist,licm,0.005289126383997533,0.002202900982151325
loop-vectorize,gvn-hoist,0.04045647492245652,3.6163301599092717e-144
loop-versioning,gvn-hoist,0.012071334271941736,4.055267868185931e-15
break-crit-edges,gvn-hoist,0.0059529823402452164,0.00011034043543479162
gvn-sink,early-cse,0.006428330552399719,3.3508305915866142e-06
loop-reduce,gvn-sink,0.008936178871869094,2.831815666674092e-09
loop-unroll,gvn-sink,0.01074459141002787,1.0474482947693294e-12
gvn-sink,attributor,0.006244164964898435,1.0346652360684709e-05
loop-vectorize,gvn-sink,0.04052094938870121,2.8247993407479662e-142
scalarizer,gvn-sink,0.005708297465239376,0.0003427680437049095
loop-versioning,gvn-sink,0.009984806808776336,1.4448838265083237e-10
break-crit-edges,gvn-sink,0.00588513297741261,0.0001339785802022513
newgvn,early-cse,0.0068637521157555725,1.3262376560717852e-08
newgvn,attributor,0.019357132330056148,8.264286475233395e-70
licm,newgvn,0.005423158688765528,0.00017726773596821952
loop-vectorize,newgvn,0.04925495127393831,5.132563200432453e-281
loop-versioning,newgvn,0.007931018728195738,1.1881198440016468e-09
newgvn,iroutliner,0.007739629651628721,6.615345272913288e-11
globalopt,early-cse,0.00711263162802267,2.273496887900857e-07
strip-dead-prototypes,early-cse,0.006692626631559617,1.2880792397092403e-06
indvars,early-cse,0.009210416940900634,9.354748463434602e-12
separate-const-offset-from-gep,early-cse,0.009186259909437222,9.722602875475915e-12
libcalls-shrinkwrap,early-cse,0.005965969173070795,1.931716971080669e-05
loop-reduce,early-cse,0.013597385668841833,1.8462658291783805e-24
loop-unroll,early-cse,0.015080363232180427,3.5434730954697367e-29
lower-expect,early-cse,0.0070662256441141325,2.209011575888387e-07
rpo-function-attrs,early-cse,0.008341216859155676,9.180500178850869e-10
called-value-propagation,early-cse,0.0050124291826370015,0.00042654991165053954
licm,early-cse,0.017649814821066645,3.4180485033616654e-34
loop-vectorize,early-cse,0.051290437327709326,2.9162136441053916e-270
slp-vectorizer,early-cse,0.00582947168514153,2.711141417868695e-05
callsite-splitting,early-cse,0.006514231862996989,2.649105424044984e-06
dfa-jump-threading,early-cse,0.006509527940523785,2.428480887414794e-06
consthoist,early-cse,0.005747716398008362,4.127941994870832e-05
mldst-motion,early-cse,0.006652320558177605,1.5073071687867578e-06
slsr,early-cse,0.006916330423629602,5.584104370989726e-07
loop-interchange,early-cse,0.008297881665142559,1.1101112590264819e-09
loop-distribute,early-cse,0.005607864978912913,5.965447398547734e-05
loop-load-elim,early-cse,0.005716928065592042,4.09926262492211e-05
loop-sink,early-cse,0.008621003696403118,1.4415466927646745e-10
loop-unroll-and-jam,early-cse,0.007863022705593414,7.153893894122349e-09
irce,early-cse,0.009144730305096271,9.532366167290948e-12
scalarizer,early-cse,0.008375223392005748,2.6629253143556006e-09
vector-combine,early-cse,0.006678201319354982,1.1908469048360418e-06
always-inline,early-cse,0.005197512784644809,0.00021542226699294124
globalsplit,early-cse,0.005027560139638454,0.00040007519566551255
lowerswitch,early-cse,0.005884696332254413,2.9467413553953605e-05
early-cse-memssa,early-cse,0.006637199823090745,3.878442261041188e-08
simple-loop-unswitch,early-cse,0.007457163258157817,4.213635353812334e-08
loop-versioning,early-cse,0.019059487851521173,9.703865874746483e-44
loop-flatten,early-cse,0.010782073353567734,6.214258142229591e-16
loop-reroll,early-cse,0.008357312081415436,6.113356170818464e-10
loop-simplifycfg,early-cse,0.006539121810258786,1.646675129437045e-06
loop-predication,early-cse,0.010228665332450315,1.490285193335729e-14
speculative-execution,early-cse,0.005760180876570153,4.086550729972125e-05
partially-inline-libcalls,early-cse,0.006739736833802412,1.0697287912092174e-06
load-store-vectorizer,early-cse,0.0067335798689244775,9.391932665689488e-07
break-crit-edges,early-cse,0.011177436144630959,7.248442691153196e-17
unreachableblockelim,early-cse,0.006561424303472285,1.6587549276984936e-06
loop-reduce,mergereturn,0.006853748072760846,6.328187990017676e-06
loop-unroll,mergereturn,0.00829194041156689,5.3898153159455365e-08
mergereturn,loop-rotate,0.008273896490124666,6.733840034613288e-07
mergereturn,attributor,0.007908138324625502,1.3575683945341874e-08
loop-vectorize,mergereturn,0.04035025979170759,2.9095074178821244e-141
loop-versioning,mergereturn,0.01225121433774884,2.5472914064525483e-15
loop-reduce,globalopt,0.006405954555967097,2.505919992777975e-05
loop-unroll,globalopt,0.009372319489699577,4.764113764443559e-10
globalopt,loop-rotate,0.00682584006252096,4.6482112157282986e-05
globalopt,attributor,0.006636552181664368,2.3480900058145756e-06
loop-vectorize,globalopt,0.03586101988071799,5.016010773984069e-114
loop-versioning,globalopt,0.01002453607751086,9.896469511574019e-11
break-crit-edges,globalopt,0.0053468075353923505,0.0006435558854581051
loop-reduce,strip-dead-prototypes,0.007868528223835825,1.7318319514111838e-07
loop-unroll,strip-dead-prototypes,0.007443705441562698,1.269438100814014e-06
strip-dead-prototypes,loop-rotate,0.009297359769792901,1.2312927855608126e-08
strip-dead-prototypes,attributor,0.007140138926984563,3.528362903956104e-07
loop-vectorize,strip-dead-prototypes,0.03799295356157456,2.733713728881895e-128
loop-versioning,strip-dead-prototypes,0.01032331563911515,3.3654190453965286e-11
loop-reduce,indvars,0.0062456994856516235,4.824298026527605e-05
loop-unroll,indvars,0.007184102496024525,2.8769849496619093e-06
indvars,loop-rotate,0.006550971801627059,9.404051017724398e-05
loop-vectorize,indvars,0.04094469915702853,4.534165295790356e-149
loop-versioning,indvars,0.010723845538842314,4.612312386070674e-12
indvars,iroutliner,0.005604773053238199,0.00019408959086378812
loop-reduce,mergeicmps,0.006851837185688103,7.625091867854566e-06
loop-unroll,mergeicmps,0.007496464256682878,9.828409667914213e-07
mergeicmps,loop-rotate,0.005741045486226781,0.0008909766001748013
mergeicmps,attributor,0.006054889583948786,2.2263950482677682e-05
loop-vectorize,mergeicmps,0.04081127319597366,4.564149252921171e-147
scalarizer,mergeicmps,0.005064924467635179,0.0017643256540343757
loop-versioning,mergeicmps,0.012673854164527931,2.0039924184074741e-16
loop-reduce,separate-const-offset-from-gep,0.0064789447794224575,2.0781018961655027e-05
loop-unroll,separate-const-offset-from-gep,0.009610661361299788,2.0150953576699713e-10
separate-const-offset-from-gep,loop-rotate,0.007086203785238165,2.260954583231659e-05
separate-const-offset-from-gep,attributor,0.007580840636010999,4.4590033697354256e-08
loop-vectorize,separate-const-offset-from-gep,0.03518590032895458,6.202102445985995e-109
loop-versioning,separate-const-offset-from-gep,0.013202879229660736,5.049780199942601e-18
separate-const-offset-from-gep,iroutliner,0.006088482781783255,4.4260811060012133e-05
break-crit-edges,separate-const-offset-from-gep,0.006169012225775705,5.158969914639528e-05
loop-reduce,libcalls-shrinkwrap,0.00802103345086519,9.705206742927744e-08
loop-unroll,libcalls-shrinkwrap,0.008515457450805342,2.5448931152418374e-08
libcalls-shrinkwrap,loop-rotate,0.005485670424836997,0.0015986773092332388
libcalls-shrinkwrap,attributor,0.008561320264605043,9.294772279402071e-10
loop-vectorize,libcalls-shrinkwrap,0.03930876344779477,4.015898412757424e-135
loop-versioning,libcalls-shrinkwrap,0.01110773266975873,8.148518922316375e-13
break-crit-edges,libcalls-shrinkwrap,0.005192556278905858,0.0009202064141172106
loop-reduce,flattencfg,0.006465066770130312,2.5328715882213198e-05
loop-unroll,flattencfg,0.009370200629695125,5.355819617787085e-10
flattencfg,loop-rotate,0.006318956135941134,0.0001905054940033988
flattencfg,attributor,0.00580325127152953,4.718327110258567e-05
loop-vectorize,flattencfg,0.03986517048947519,5.749697989566836e-139
early-cse-memssa,flattencfg,0.005420446319045147,1.2274438296080143e-05
loop-versioning,flattencfg,0.009998237222279938,1.6704920485892092e-10
loop-reduce,loop-rotate,0.014326947847436433,3.543358381093641e-19
loop-reduce,partial-inliner,0.006870260746105805,5.907988574721268e-06
loop-reduce,lower-expect,0.007220943048331874,1.6049412153204474e-06
loop-reduce,rpo-function-attrs,0.006046975220041495,7.908672875788349e-05
loop-reduce,attributor,0.013431905337441263,2.4759178668698824e-23
loop-reduce,licm,0.017040781670525862,1.9858710856080525e-26
loop-reduce,loop-simplify,0.006186751407353364,5.5097453205849976e-05
loop-reduce,div-rem-pairs,0.007301692771909618,1.246906742024022e-06
loop-reduce,float2int,0.0065419031635799985,1.891090069789577e-05
loop-reduce,inline,0.006103620214352512,7.091966152062187e-05
loop-reduce,sink,0.008422706279303138,2.0992012888843732e-08
loop-vectorize,loop-reduce,0.028963136818785096,1.3430650725768092e-72
loop-reduce,slp-vectorizer,0.008590547798536796,1.0024821449226686e-08
loop-reduce,dfa-jump-threading,0.00756033979063514,4.695890107837951e-07
loop-reduce,consthoist,0.007457251267360243,7.992981674247607e-07
loop-reduce,mldst-motion,0.006007719785687482,9.696389177591846e-05
loop-reduce,slsr,0.005932247494414122,0.00011215338682096118
loop-reduce,loop-interchange,0.007851889595465344,2.3696122160132183e-07
loop-reduce,loop-fusion,0.007565767639398313,4.433835955717051e-07
loop-reduce,loop-distribute,0.008643068510093888,8.860241320313338e-09
loop-reduce,loop-load-elim,0.006128212747069928,6.093473045530505e-05
loop-reduce,loop-sink,0.007163493516950004,1.9422222221818954e-06
loop-reduce,hotcoldsplit,0.006356298804161553,3.071760421386895e-05
loop-reduce,nary-reassociate,0.006418395070335259,2.950072086928428e-05
loop-reduce,vector-combine,0.0066500826452264294,1.3833349860378327e-05
loop-reduce,always-inline,0.007350723215404864,1.066201071875575e-06
loop-reduce,globalsplit,0.005381596369616715,0.0005447156315936686
loop-reduce,lowerswitch,0.0055409491099236985,0.00038261002745967215
loop-reduce,early-cse-memssa,0.006937801606026139,2.2871077638678517e-08
loop-reduce,simple-loop-unswitch,0.006789770900749392,7.91866414672519e-06
loop-versioning,loop-reduce,0.00527246750156346,0.0014903695695284924
loop-reduce,loop-instsimplify,0.00629361175601395,3.090623110167806e-05
loop-reduce,loop-simplifycfg,0.007793614739180832,1.6472082153216028e-07
loop-reduce,loop-predication,0.005520710429332887,0.0003603266844464102
loop-reduce,speculative-execution,0.005483990910151615,0.0004320149673665714
loop-reduce,partially-inline-libcalls,0.005912853860692402,0.00012838464888586526
loop-reduce,load-store-vectorizer,0.006810937648311366,6.968003793851309e-06
loop-reduce,iroutliner,0.008703036987847579,2.223727811122108e-09
loop-reduce,global-merge,0.0073892214777945275,8.669699905254181e-07
loop-reduce,unreachableblockelim,0.006926140652720458,5.204485319285659e-06
loop-unroll,loop-rotate,0.011770321977781273,6.542421511704441e-13
loop-unroll,partial-inliner,0.008042284467212002,1.4178113139162837e-07
loop-unroll,lower-expect,0.008020115125601746,1.1021335029571108e-07
loop-unroll,alignment-from-assumptions,0.008490205203092183,2.3511134695759246e-08
loop-unroll,rpo-function-attrs,0.005222684901648289,0.001059885637762873
loop-unroll,attributor,0.014406812872672259,3.7996021184226575e-26
loop-unroll,inferattrs,0.006857485217531156,8.65671468534712e-06
loop-unroll,called-value-propagation,0.007743495409381018,4.754474464748522e-07
loop-unroll,licm,0.01079043192523682,7.306749075378706e-11
loop-unroll,loop-simplify,0.009161154544710559,1.4627735161384445e-09
loop-unroll,div-rem-pairs,0.009031860291907723,2.7894108063354417e-09
loop-unroll,float2int,0.008668043112917745,1.0349322207912355e-08
loop-unroll,inline,0.007604062536180456,7.941533185356097e-07
loop-unroll,sink,0.0072925020051300415,2.075286200726206e-06
loop-vectorize,loop-unroll,0.03204501854429226,3.395677660663935e-87
loop-unroll,slp-vectorizer,0.010503457748390954,1.5561708884443775e-12
loop-unroll,callsite-splitting,0.009602528661475151,1.524151928746945e-10
loop-unroll,dfa-jump-threading,0.007164950324117569,3.1913481592653387e-06
loop-unroll,consthoist,0.007518843068057224,8.88536944629948e-07
loop-unroll,mldst-motion,0.00632951230647999,4.588837826133421e-05
loop-unroll,loop-interchange,0.007618501031956992,7.941533185356097e-07
loop-unroll,loop-fusion,0.007758229673613615,4.230226709663868e-07
loop-unroll,loop-distribute,0.011554594536966944,7.01034195784031e-15
loop-unroll,loop-load-elim,0.00786418919152787,2.574027211206135e-07
loop-unroll,loop-sink,0.007160650536749746,2.839768249492191e-06
loop-unroll,loop-unroll-and-jam,0.005230711817696798,0.0009754910965275928
loop-unroll,hotcoldsplit,0.008626349369878328,1.2375180876077973e-08
loop-unroll,irce,0.006334529032051561,4.686233073750605e-05
loop-unroll,nary-reassociate,0.008428436761092506,3.412875715991099e-08
loop-unroll,scalarizer,0.005246837546169891,0.0014381831661873059
loop-unroll,vector-combine,0.006835835755043984,8.2878229701623e-06
loop-unroll,always-inline,0.007650666542988405,4.89329463598315e-07
loop-unroll,globalsplit,0.010621990811818638,1.770157493015129e-12
loop-unroll,lowerswitch,0.0061569454214009944,7.908672875788349e-05
loop-unroll,early-cse-memssa,0.006008423016413189,2.717294565287639e-06
loop-unroll,simple-loop-unswitch,0.007476521072066866,1.0132920646100834e-06
loop-unroll,loop-flatten,0.009656700622836412,1.3096852947248364e-10
loop-unroll,loop-reroll,0.005858521072434064,0.00018097793861273417
loop-unroll,loop-instsimplify,0.005567747448892657,0.000342504652221197
loop-unroll,loop-simplifycfg,0.009215635291468183,7.945699654423069e-10
loop-unroll,loop-predication,0.005581460595665444,0.000357117448579892
loop-unroll,speculative-execution,0.0077480911726905966,4.176023296342823e-07
loop-unroll,partially-inline-libcalls,0.007138962146021166,3.43454180156101e-06
loop-unroll,load-store-vectorizer,0.007474650728564014,9.124830613449136e-07
loop-unroll,iroutliner,0.008665894878433222,4.148639470163912e-09
loop-unroll,global-merge,0.005284634387666132,0.0009504478672203037
loop-unroll,unreachableblockelim,0.008619210946893385,1.2025733769612239e-08
partial-inliner,loop-rotate,0.008489708090089643,3.137066129819923e-07
lower-expect,loop-rotate,0.006304341365819532,0.0001875701044902271
alignment-from-assumptions,loop-rotate,0.008940993527389418,5.8751976324501976e-08
rpo-function-attrs,loop-rotate,0.0073331922178414555,1.1684502655677601e-05
inferattrs,loop-rotate,0.009747634443121711,2.472664437190777e-09
called-value-propagation,loop-rotate,0.006057846447562076,0.0004163167692962086
loop-simplify,loop-rotate,0.008316235195297284,5.597065659304662e-07
div-rem-pairs,loop-rotate,0.007794498589345611,2.7786106652433776e-06
float2int,loop-rotate,0.007857143925755594,2.1998603342799632e-06
inline,loop-rotate,0.005464394614652035,0.0016454660904038749
sink,loop-rotate,0.006823562129994576,5.1094523811049856e-05
loop-vectorize,loop-rotate,0.07124101049170756,0.0
callsite-splitting,loop-rotate,0.00843716288744234,2.598758793563518e-07
consthoist,loop-rotate,0.007258741110409694,1.3833349860378327e-05
slsr,loop-rotate,0.009541074548918782,6.2051144209728965e-09
loop-interchange,loop-rotate,0.00570264643599222,0.0009682361810684541
loop-fusion,loop-rotate,0.005040077501822171,0.004014919929824452
loop-distribute,loop-rotate,0.007236087106368916,1.6284708285142026e-05
loop-load-elim,loop-rotate,0.005720360139322922,0.0007477545555005051
loop-sink,loop-rotate,0.008640127174424472,1.7318319514111838e-07
loop-unroll-and-jam,loop-rotate,0.006087209523668369,0.0003602663349072371
irce,loop-rotate,0.009043789738780283,3.432306331851952e-08
nary-reassociate,loop-rotate,0.006463252928696428,0.0001366724498960666
scalarizer,loop-rotate,0.008808050993322103,1.6669301708891374e-07
vector-combine,loop-rotate,0.005582575830159198,0.0011220857155035341
always-inline,loop-rotate,0.007447044506727951,7.297897915234464e-06
globalsplit,loop-rotate,0.006227673669520983,0.0002495527770238058
lowerswitch,loop-rotate,0.008185028325863541,6.984891263898176e-07
simple-loop-unswitch,loop-rotate,0.006312584898283402,0.0001886911219241947
loop-versioning,loop-rotate,0.05558883946188864,9.135497281911743e-250
loop-flatten,loop-rotate,0.00791591766376415,1.7039975436176778e-06
loop-reroll,loop-rotate,0.008110636755999767,8.286871967696231e-07
loop-instsimplify,loop-rotate,0.008543220753108371,1.8671094364336095e-07
loop-simplifycfg,loop-rotate,0.005786133566421214,0.0006435558854581051
loop-predication,loop-rotate,0.006711254164786906,6.425375326927132e-05
speculative-execution,loop-rotate,0.0082994345372161,5.597065659304662e-07
partially-inline-libcalls,loop-rotate,0.005629399846252603,0.0010963533647250828
load-store-vectorizer,loop-rotate,0.00959065257472358,3.52845331764064e-09
global-merge,loop-rotate,0.0074254534135584915,8.106051767101061e-06
break-crit-edges,loop-rotate,0.024566691337263524,1.2928722033339288e-55
unreachableblockelim,loop-rotate,0.007032134304545357,2.257383916268961e-05
partial-inliner,attributor,0.006691396979626563,1.9119918202348586e-06
loop-vectorize,partial-inliner,0.039075197990919186,1.4784322373366628e-133
loop-versioning,partial-inliner,0.010742082539855813,5.040341036549236e-12
break-crit-edges,partial-inliner,0.006876440814527374,7.225025797635559e-06
lower-expect,attributor,0.009245339630599259,1.4381706921827055e-11
loop-vectorize,lower-expect,0.03990216566026755,9.985693111540936e-141
loop-versioning,lower-expect,0.012728252577301535,1.0480755005092289e-16
alignment-from-assumptions,attributor,0.00653861690262264,3.340197854632768e-06
loop-vectorize,alignment-from-assumptions,0.03924573848502633,4.2458851094790395e-135
loop-versioning,alignment-from-assumptions,0.01118619359530032,5.462180778604414e-13
break-crit-edges,alignment-from-assumptions,0.005464055277755786,0.0004974096438375496
rpo-function-attrs,attributor,0.009113992983769359,4.53056139707347e-11
loop-vectorize,rpo-function-attrs,0.03781634650231874,3.7231962525228726e-126
loop-versioning,rpo-function-attrs,0.00853392697916644,6.037404266127104e-08
inferattrs,attributor,0.012416690009770914,7.575882555147593e-20
called-value-propagation,attributor,0.00832383093674105,1.632710429746278e-09
licm,attributor,0.017185200911380982,3.5851543247529965e-32
loop-simplify,attributor,0.008833429912509738,1.7158880963002426e-10
div-rem-pairs,attributor,0.009866330224264475,7.313338594947468e-13
float2int,attributor,0.007370180918420177,1.4638115752681644e-07
inline,attributor,0.0077290819708099034,2.8286471423832017e-08
sink,attributor,0.00764678278292219,4.414007554962708e-08
loop-vectorize,attributor,0.045434766102334045,3.4350906580030093e-208
slp-vectorizer,attributor,0.008019284343601052,7.114708008279275e-09
callsite-splitting,attributor,0.006648334193216865,2.2964888420354495e-06
dfa-jump-threading,attributor,0.007852019814984734,1.5601230868948174e-08
consthoist,attributor,0.0052269497629937045,0.0002598805210807775
mldst-motion,attributor,0.00836630325727572,9.795556284354274e-10
slsr,attributor,0.006115981358358502,1.543631557997659e-05
loop-interchange,attributor,0.00784150567726194,2.3738720624603268e-08
loop-fusion,attributor,0.006909875671755383,7.117320390467741e-07
loop-distribute,attributor,0.007895892490662582,1.0766709648372432e-08
loop-load-elim,attributor,0.007443679730632091,7.827472105602073e-08
loop-sink,attributor,0.007870485229978519,1.6558474704033616e-08
loop-unroll-and-jam,attributor,0.00801083404995484,9.078724338696324e-09
hotcoldsplit,attributor,0.0065520433153860025,2.5794665709445486e-06
irce,attributor,0.00857858181800436,5.355819617787085e-10
nary-reassociate,attributor,0.00607114968477529,2.0603008665708205e-05
scalarizer,attributor,0.008921992734563455,3.6829062006801777e-10
vector-combine,attributor,0.005699118000485226,6.816842735279165e-05
always-inline,attributor,0.008107031361302863,3.728226469719244e-09
globalsplit,attributor,0.007438551185650122,9.769171744694567e-08
lowerswitch,attributor,0.007619917893165906,4.0420739684327316e-08
early-cse-memssa,attributor,0.01870702095087584,2.9778652671869646e-66
simple-loop-unswitch,attributor,0.008771081270849579,1.934432169742033e-10
loop-versioning,attributor,0.019218178237031647,2.631399382964831e-43
loop-flatten,attributor,0.009115316631672088,3.620303131387551e-11
loop-reroll,attributor,0.007910354607581271,1.0500032757982471e-08
loop-instsimplify,attributor,0.005156836954719912,0.00036023132006673063
loop-simplifycfg,attributor,0.006968512401448246,5.006142250268017e-07
loop-predication,attributor,0.009286053561442187,1.501549654328553e-11
speculative-execution,attributor,0.007294553580089902,1.3931857844576362e-07
partially-inline-libcalls,attributor,0.008467794461656464,9.180500178850869e-10
load-store-vectorizer,attributor,0.009546157172758307,4.34994946395917e-12
global-merge,attributor,0.008289277808581852,2.60315018778167e-09
break-crit-edges,attributor,0.011237714884860195,2.413359063261634e-16
unreachableblockelim,attributor,0.007691655020725385,2.520138740340065e-08
loop-vectorize,inferattrs,0.03947527916742072,1.006816493968038e-136
loop-versioning,inferattrs,0.011119782916849508,6.331453431763764e-13
loop-vectorize,called-value-propagation,0.03941694267032225,9.932732238296688e-137
loop-versioning,called-value-propagation,0.010582887217057135,1.1052609796544656e-11
called-value-propagation,iroutliner,0.0072544843433220985,7.83146001575886e-07
