pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
indvars,lowerswitch,0.04649390243902439,0.03679070529996599,2624,6.94368976221086,0.008411542565953448,0.03907425941669479,True,True
indvars,early-cse-memssa,0.052672347017815646,0.03677168668213094,2582,18.348714505509175,1.8394305226773683e-05,0.00018447112559366504,True,True
indvars,loop-simplifycfg,0.04955680902497985,0.03678309120357005,2482,11.384360191778322,0.0007406505924838155,0.004949467099260447,True,True
indvars,unreachableblockelim,0.046820132657042525,0.03679040650267254,2563,7.246961212905076,0.007102110016281107,0.034124985059824316,True,True
mergeicmps,mem2reg,0.057198443579766535,0.036757689202084706,2570,30.182306368510446,3.932810696757494e-08,6.443885643724832e-07,True,True
mergeicmps,sroa,0.059495665878644605,0.03675135672096813,2538,36.90452163787642,1.2405790718174439e-09,2.6260041325606004e-08,True,True
mergeicmps,instsimplify,0.046969088719389804,0.03679083599299782,2491,7.254168199098979,0.007073662914178476,0.034009163869764165,True,True
mergeicmps,instcombine,0.05573248407643312,0.03676364445988564,2512,25.4072371001539,4.641734952851289e-07,6.172167767526536e-06,True,True
mergeicmps,reassociate,0.047225501770956316,0.036789416314231924,2541,7.778946544787349,0.005285861213332135,0.026778049820709755,True,True
mergeicmps,gvn,0.05819477434679335,0.036755710622638924,2526,32.63576631227299,1.1115041907325545e-08,1.969525072809359e-07,True,True
mergeicmps,newgvn,0.05738029283735655,0.036758202301623515,2527,30.20778817046944,3.881476794216795e-08,6.373108228994956e-07,True,True
mergeicmps,separate-const-offset-from-gep,0.048959136468774096,0.03678323765898825,2594,10.808980680028005,0.001010089015396336,0.0065434385182664215,True,True
mergeicmps,attributor,0.046702171241294554,0.03679225549810461,2441,6.739096875870433,0.009432236346713443,0.042791893380907435,True,True
mergeicmps,inferattrs,0.04640371229698376,0.03679144175667145,2586,6.715795313733598,0.009556266414446075,0.043093777601462144,True,True
mergeicmps,always-inline,0.04627450980392157,0.03679226816735992,2550,6.444634678152756,0.011128792478497743,0.04853045806881644,True,True
mergeicmps,early-cse-memssa,0.048354327509142626,0.03678703933630911,2461,9.256740630224623,0.0023463022415178606,0.013452590889874,True,True
separate-const-offset-from-gep,mem2reg,0.07053607416364369,0.03671943523240637,2481,79.75545390905913,4.2373930820587344e-19,3.904383837492236e-17,True,True
separate-const-offset-from-gep,sroa,0.059695669137729224,0.03675003394964686,2563,37.92957311663341,7.334498853349754e-10,1.6227060739953467e-08,True,True
separate-const-offset-from-gep,instsimplify,0.04998000799680128,0.0367814995186244,2501,12.246881723747121,0.00046603631853409734,0.003329775119445219,True,True
separate-const-offset-from-gep,instcombine,0.056021341463414635,0.03676011774983299,2624,27.360772163029345,1.6882137150164644e-07,2.4485351511127685e-06,True,True
separate-const-offset-from-gep,simplifycfg,0.05263157894736842,0.03677325119091018,2508,17.729672465749275,2.5462372892722825e-05,0.00024589556657929123,True,True
separate-const-offset-from-gep,dse,0.05252359458350431,0.03677495036776174,2437,16.99174546487349,3.7542682150408324e-05,0.00034673854552122403,True,True
separate-const-offset-from-gep,gvn,0.05061777600637704,0.03677941282612445,2509,13.506038392916292,0.00023779702345413223,0.001860565721970793,True,True
separate-const-offset-from-gep,newgvn,0.062474969963956746,0.036743396868076816,2497,46.47457885673935,9.281479182939907e-12,2.8066619675978904e-10,True,True
separate-const-offset-from-gep,early-cse,0.04771293375394322,0.03678796790855062,2536,8.508107140676533,0.00353567657964715,0.018979725134884495,True,True
separate-const-offset-from-gep,libcalls-shrinkwrap,0.04752778842468379,0.03678758315072901,2609,8.45870699288893,0.003633000327556298,0.01943555912938588,True,True
separate-const-offset-from-gep,attributor,0.05256723716381418,0.03677449186295713,2454,17.205880839791885,3.3539648804113874e-05,0.00031346363894250583,True,True
separate-const-offset-from-gep,loop-simplify,0.04689287075867327,0.03678943678601099,2623,7.52546959197903,0.006083269530213921,0.030116414007986998,True,True
