pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
correlated-propagation,mem2reg,0.07142857142857142,0.04214606011893667,5208,110.05320988054976,9.539540688309667e-26,5.977094613667305e-24,True,True
correlated-propagation,sroa,0.0662007377208309,0.04216303554860918,5151,73.35120341712579,1.0851596683682297e-17,2.6980858802095156e-16,True,True
correlated-propagation,constmerge,0.05009746588693957,0.04221237131026099,5130,7.86079346827083,0.00505182179812714,0.020217612837471515,True,True
correlated-propagation,function-attrs,0.0528309032380231,0.04220309512318338,5281,14.69940838048164,0.0001260860139261012,0.0007931772378066062,True,True
correlated-propagation,instcombine,0.05442840421381194,0.042199212192730234,5126,18.893410855591572,1.3822929577495293e-05,0.00010242306949001244,True,True
correlated-propagation,simplifycfg,0.06372264187487894,0.04217045907164681,5163,59.10324814989612,1.4961207723641518e-14,2.9589944164535446e-13,True,True
correlated-propagation,sccp,0.049161139289894656,0.042215239013317696,5126,6.094974989256278,0.01355668449888747,0.0454131535480268,True,True
correlated-propagation,dse,0.05328185328185328,0.042202345689418753,5180,15.670865966202399,7.53763448878302e-05,0.0004936016163557576,True,True
correlated-propagation,jump-threading,0.056291390728476824,0.042193476696892204,5134,25.14778601753054,5.31005809862793e-07,5.034912231047694e-06,True,True
correlated-propagation,gvn,0.05667855727308759,0.04219305347480585,5046,26.095842111157648,3.248828738564934e-07,3.168720632682511e-06,True,True
correlated-propagation,gvn-sink,0.05114172485374599,0.04220829526572526,5299,10.421302327707277,0.0012457001873740566,0.006167082090716569,True,True
correlated-propagation,newgvn,0.051889563344429214,0.04220704637931495,5107,11.800041303982951,0.0005922940700942913,0.0031992049358472345,True,True
correlated-propagation,mergereturn,0.04993173395748001,0.04221288972650511,5127,7.528420206143278,0.006073314149920897,0.023420086864687575,True,True
correlated-propagation,globalopt,0.05070202808112324,0.04221054043690352,5128,9.112788763803055,0.0025382860144558773,0.011346949808914628,True,True
correlated-propagation,attributor,0.05490425947635795,0.04219782463654905,5118,20.36507480440706,6.3987010493891355e-06,5.087779352164031e-05,True,True
correlated-propagation,loop-simplify,0.05128720836685439,0.042209599781580336,4972,10.098339366780115,0.001484029943789081,0.007177884059861703,True,True
correlated-propagation,inline,0.05010765316108828,0.0422124387054496,5109,7.84882029697487,0.005085388039102985,0.020300081102066554,True,True
correlated-propagation,loop-sink,0.04949552636588616,0.042213672620980455,5253,6.864277027504635,0.008793581823249937,0.03169412463860723,True,True
correlated-propagation,vector-combine,0.05000961723408348,0.04221231946043073,5199,7.789785096902445,0.005254244490560461,0.02080283364310755,True,True
correlated-propagation,early-cse-memssa,0.05497330433063081,0.042198077453858,5057,20.34155842457396,6.477823395531124e-06,5.140254593090148e-05,True,True
correlated-propagation,speculative-execution,0.05033164260632072,0.04221167749763159,5126,8.32958120433982,0.0039004648725309643,0.0162146713809249,True,True
mem2reg,bdce,0.06983511154219205,0.042151857332723114,5155,97.36249926748057,5.772908126851087e-23,2.4572508939944413e-21,True,True
mem2reg,ipsccp,0.07540735126942023,0.04213237686135668,5278,144.01306667732325,3.5296691807408206e-33,5.641707963992267e-31,True,True
mem2reg,correlated-propagation,0.06658692185007975,0.04216381190252056,5016,73.74355184112038,8.895439557362042e-18,2.2317622012480213e-16,True,True
mem2reg,sroa,0.07434575733544806,0.042140176808776096,5044,128.94209396250957,6.98260627094586e-30,7.195759515006313e-28,True,True
mem2reg,instsimplify,0.07326732673267326,0.042143294680760134,5050,120.5699042411106,4.746443785295413e-28,3.8723070548368416e-26,True,True
mem2reg,constmerge,0.06723668869024485,0.04215994244522324,5146,79.7523033713103,4.2441552225731035e-19,1.1581959478464302e-17,True,True
mem2reg,function-attrs,0.0679593012094452,0.0421567702109649,5209,85.4660860231209,2.357097816304751e-20,7.384316038919525e-19,True,True
mem2reg,deadargelim,0.06917885264341957,0.04215099366684318,5334,96.01938375772642,1.1376416398278175e-22,4.616585141518895e-21,True,True
mem2reg,globaldce,0.07010785824345146,0.042150408699936484,5192,100.01128496383312,1.5153119739009336e-23,6.981131399760065e-22,True,True
mem2reg,elim-avail-extern,0.06579954093343535,0.04216318190830441,5228,71.97914407207087,2.1748386007145195e-17,5.241026437168036e-16,True,True
mem2reg,mergefunc,0.07077276205049732,0.042147747739191034,5228,105.56913103575782,9.164428060114503e-25,5.090482309703318e-23,True,True
mem2reg,instcombine,0.0894184938036225,0.042089403920437245,5245,289.53919276118216,6.26559489050857e-65,1.226803479561578e-61,True,True
mem2reg,simplifycfg,0.087211576065702,0.04209978346138869,5114,256.4957807443893,9.962580756192673e-58,1.1146704640357288e-54,True,True
mem2reg,tailcallelim,0.05878917656219584,0.042185835166041914,5137,34.900686065598606,3.4695859035910534e-09,4.333938883082158e-08,True,True
mem2reg,reassociate,0.0659536541889483,0.04216523134251727,5049,70.4194709230339,4.794436844690284e-17,1.1344419748523958e-15,True,True
mem2reg,memcpyopt,0.07494728771324516,0.042135006544638594,5217,138.42242848737612,5.891225993097312e-32,8.012021457616847e-30,True,True
mem2reg,sccp,0.06805877803557618,0.04215703151433846,5172,85.51474283746755,2.299805237618217e-20,7.23376490804252e-19,True,True
mem2reg,dce,0.07344102178812922,0.0421376830092171,5324,128.55961475415884,8.46656573908929e-30,8.611706866045106e-28,True,True
mem2reg,adce,0.07478061808470049,0.042135038229567365,5242,137.67406136873086,8.587608559521024e-32,1.0848088748091718e-29,True,True
mem2reg,dse,0.06750146742320486,0.042159660139455844,5111,80.89490215837326,2.380469645889802e-19,6.68237930702829e-18,True,True
mem2reg,jump-threading,0.08228346456692913,0.0421155537827606,5080,202.00880356778188,7.61161249012125e-46,2.9807074511314815e-43,True,True
mem2reg,loop-idiom,0.06529742298004262,0.04216566022078294,5161,68.05789833429465,1.5876460504787767e-16,3.6252022936879825e-15,True,True
mem2reg,loop-deletion,0.06760945370011623,0.042158562066673,5162,82.40450626805476,1.1090067610207325e-19,3.240948116535215e-18,True,True
mem2reg,gvn,0.08557270821421765,0.04210132646307185,5247,244.35599473789293,4.4150844969656755e-55,3.842104642248352e-52,True,True
mem2reg,gvn-hoist,0.07352085354025219,0.04214057900557209,5155,125.10391754189772,4.829802726563312e-29,4.2502263993757145e-27,True,True
mem2reg,gvn-sink,0.0749135612754514,0.042135325027484336,5206,137.84497550549682,7.879398678118296e-32,1.011663122082336e-29,True,True
mem2reg,newgvn,0.08391472868217054,0.04210864979028185,5160,222.25730635164632,2.9108422660826354e-50,1.7536705098430154e-47,True,True
mem2reg,early-cse,0.0815450643776824,0.042116703746002196,5126,196.39583826808484,1.2775433656166377e-44,4.764628399766432e-42,True,True
mem2reg,mergereturn,0.06599768429177924,0.04216321781766808,5182,72.54877442014416,1.629543906298797e-17,3.963536606873347e-16,True,True
mem2reg,globalopt,0.07280431432973807,0.04214209817109005,5192,120.29871533885715,5.44173544915274e-28,4.3050173775519457e-26,True,True
mem2reg,strip-dead-prototypes,0.06697195191757298,0.04215935190236507,5241,79.51797292500382,4.778584967946159e-19,1.290547498929459e-17,True,True
mem2reg,indvars,0.06441538161233652,0.04216886421686268,5123,62.486389954845414,2.682923295919002e-15,5.500695092575294e-14,True,True
mem2reg,mergeicmps,0.06517874777799723,0.04216736242230992,5063,66.07633357312608,4.3379328578823696e-16,9.543452287341213e-15,True,True
mem2reg,separate-const-offset-from-gep,0.0686595949855352,0.04215498240846436,5185,89.76617295468021,2.6803822078173052e-21,9.330112645166726e-20,True,True
mem2reg,libcalls-shrinkwrap,0.06372549019607843,0.042171256400241705,5100,58.39535400811628,2.143967113532889e-14,4.197887608297397e-13,True,True
mem2reg,flattencfg,0.0709955016624291,0.042149025725222874,5113,104.85784106536589,1.3122040484771536e-24,6.991280345355828e-23,True,True
mem2reg,loop-reduce,0.05183503594400303,0.042206188602542216,5286,12.077324945574855,0.0005103877630499071,0.002795354517627183,True,True
mem2reg,loop-rotate,0.05867641400538669,0.04218558189343015,5198,34.836867186083104,3.5851975998345606e-09,4.471220955717242e-08,True,True
mem2reg,partial-inliner,0.07258064516129033,0.04214249842988874,5208,118.91112479049514,1.0952863315034484e-27,8.248348604168277e-26,True,True
mem2reg,lower-expect,0.06846433352457448,0.04215489622592788,5229,89.19724610898852,3.573460532766313e-21,1.216840995331555e-19,True,True
mem2reg,alignment-from-assumptions,0.059364228265032556,0.04218321480725166,5222,37.98795486052723,7.118273561599869e-10,9.562661841243598e-09,True,True
mem2reg,rpo-function-attrs,0.06842206419373438,0.04215543283594493,5203,88.46652572043583,5.170243767312537e-21,1.730485007931273e-19,True,True
mem2reg,attributor,0.0743544942729567,0.04213810456883948,5151,131.75742043906905,1.69066027716855e-30,1.9481527920425962e-28,True,True
mem2reg,inferattrs,0.06997140133460439,0.04214995396415794,5245,100.0484793882154,1.487120584046159e-23,6.891791961094389e-22,True,True
mem2reg,called-value-propagation,0.07306287252451452,0.04214113609097941,5201,122.55513298687897,1.7449829401153085e-28,1.501835866701439e-26,True,True
mem2reg,licm,0.07286821705426356,0.04214248487215681,5160,120.0553882481312,6.151880172738736e-28,4.7704480705831466e-26,True,True
mem2reg,loop-simplify,0.07052896725440806,0.042149633067223226,5161,102.43903509441066,4.448491309295868e-24,2.124425849658856e-22,True,True
mem2reg,div-rem-pairs,0.06571699905033239,0.042162920731334486,5265,71.98317676712166,2.1703985726392786e-17,5.241026437168036e-16,True,True
mem2reg,float2int,0.06808510638297872,0.04215336408222052,5405,89.56192123194273,2.9718960497109065e-21,1.025369597415675e-19,True,True
mem2reg,inline,0.07001346412771686,0.04215058384675796,5199,99.46934416750376,1.9922339034523528e-23,9.071613913859784e-22,True,True
mem2reg,sink,0.07488653555219364,0.04213381426334242,5288,139.79147903216037,2.956736986354204e-32,4.2103934685683865e-30,True,True
mem2reg,loop-vectorize,0.05172742889864478,0.04220679190983062,5239,11.702738968135948,0.0006240816755704235,0.003359317995235434,True,True
mem2reg,slp-vectorizer,0.07775628626692456,0.042127301392826444,5170,161.7418238876501,4.710784859030379e-37,1.0248574171090535e-34,True,True
mem2reg,callsite-splitting,0.06946843216273269,0.042152071333635285,5211,95.82549699396328,1.2546935472784878e-22,5.065340135198514e-21,True,True
mem2reg,dfa-jump-threading,0.0743544942729567,0.04213810456883948,5151,131.75742043906905,1.69066027716855e-30,1.9481527920425962e-28,True,True
mem2reg,consthoist,0.07232704402515723,0.04214543239980199,5088,114.22942473806144,1.1607121311652395e-26,8.044864965739961e-25,True,True
mem2reg,mldst-motion,0.06762372497166604,0.042156522854150884,5294,84.61343659893116,3.6279131745851565e-20,1.1099146868496464e-18,True,True
mem2reg,slsr,0.0699885888170407,0.04214968561224877,5258,100.42157589149053,1.2317892680877226e-23,5.742484254561335e-22,True,True
mem2reg,loop-interchange,0.070873786407767,0.04214876425516961,5150,104.7268461622558,1.401887131008404e-24,7.365712799913578e-23,True,True
mem2reg,loop-fusion,0.06281504459092671,0.04217330189642441,5158,54.16291717638714,1.8453677377136923e-13,3.2551621895886574e-12,True,True
mem2reg,loop-distribute,0.06638032018742679,0.04216290334069378,5122,74.03421539244736,7.677469639148446e-18,1.9459528224534183e-16,True,True
mem2reg,loop-load-elim,0.06708268330733229,0.04216067915810418,5128,78.49638693614787,8.014468941038836e-19,2.1205851603451407e-17,True,True
mem2reg,loop-sink,0.07440592130892092,0.04213827294161224,5134,131.7421272266269,1.7037350766945275e-30,1.9481527920425962e-28,True,True
mem2reg,loop-unroll-and-jam,0.06404602109300096,0.0421687927070552,5215,61.51091797690774,4.4029490972772675e-15,8.864755097654384e-14,True,True
mem2reg,hotcoldsplit,0.06954483297519047,0.0421533309233844,5119,94.65746479810598,2.2635106526214044e-22,8.819808672303901e-21,True,True
mem2reg,irce,0.07010997643362137,0.042152061779178615,5092,98.09411374845557,3.989630237614801e-23,1.735932445611062e-21,True,True
mem2reg,nary-reassociate,0.07072272815345863,0.04214903946894324,5161,103.84693716997899,2.185654256316804e-24,1.1115613074982603e-22,True,True
mem2reg,scalarizer,0.0705591479650057,0.04214790471486646,5258,104.59315593861072,1.49973949053253e-24,7.778781251556805e-23,True,True
mem2reg,vector-combine,0.0717869548436897,0.0421454096472795,5182,112.20724241418714,3.218464412134809e-26,2.0661486291671988e-24,True,True
mem2reg,always-inline,0.0671356783919598,0.04216278585279082,4975,76.4726156480053,2.2328790062159683e-18,5.771586922997842e-17,True,True
mem2reg,globalsplit,0.06804562149623043,0.04215705653885811,5173,85.4441936181233,2.383339326661416e-20,7.436778329247892e-19,True,True
mem2reg,lowerswitch,0.06341557440246723,0.042171084889476164,5188,57.704917191197424,3.045405607627338e-14,5.845984489935616e-13,True,True
mem2reg,early-cse-memssa,0.07982218786238887,0.04212087178890533,5174,181.24386304826007,2.593221440067028e-41,8.462545966085402e-39,True,True
mem2reg,simple-loop-unswitch,0.0703806502775575,0.04215204794991328,5044,99.06293841090941,2.4460321917391675e-23,1.0884843253239296e-21,True,True
mem2reg,loop-versioning,0.0700834789361289,0.042151163653480754,5151,99.04560619074635,2.4675336100866085e-23,1.0918487702936902e-21,True,True
mem2reg,loop-flatten,0.06763379729464811,0.04215940988935129,5101,81.58409586007372,1.6796034220020013e-19,4.800968613547327e-18,True,True
mem2reg,loop-reroll,0.06487434248977206,0.042167333761112716,5133,65.22672178119204,6.675812641996839e-16,1.440357151849015e-14,True,True
mem2reg,loop-instsimplify,0.0695269105535338,0.04215172793709534,5221,96.42274494665281,9.27949685140298e-23,3.785261423968132e-21,True,True
mem2reg,loop-simplifycfg,0.06635802469135803,0.04216208066160993,5184,74.79480281807747,5.2227011256710845e-18,1.3280582862420757e-16,True,True
mem2reg,loop-predication,0.06916207486224586,0.04215218525661917,5263,94.61933859145377,2.3075295202050347e-22,8.946817426854371e-21,True,True
mem2reg,speculative-execution,0.07096153846153846,0.04214764080773975,5200,106.39580959011475,6.03852909807933e-25,3.452099262493234e-23,True,True
mem2reg,partially-inline-libcalls,0.06757797458606084,0.04215817567054175,5194,82.71130536807544,9.495659199144525e-20,2.8064152017999972e-18,True,True
mem2reg,load-store-vectorizer,0.06812511993859144,0.042156226644924494,5211,86.60486369554482,1.3252083921802266e-20,4.2712066368541294e-19,True,True
mem2reg,iroutliner,0.07650903498654364,0.0421304760774071,5202,151.5173372219045,8.078238713720854e-35,1.543140624533213e-32,True,True
mem2reg,global-merge,0.06610136827905184,0.042162799408528844,5189,73.28245912580823,1.1236205477300541e-17,2.776087107199301e-16,True,True
mem2reg,break-crit-edges,0.056852986217457886,0.04219098195512467,5224,27.67584089698424,1.4344301026162363e-07,1.4685564135542958e-06,True,True
mem2reg,unreachableblockelim,0.06820365033621517,0.04215607649782114,5205,87.03043654087301,1.0686389179953112e-20,3.4585041346030073e-19,True,True
sroa,bdce,0.0756383182952582,0.04213302560321692,5209,144.11063471331346,3.360487475676037e-33,5.483195397811401e-31,True,True
sroa,ipsccp,0.07622298065984073,0.04212990226342334,5274,151.0673612815629,1.0131302692374933e-34,1.8453107601553602e-32,True,True
sroa,correlated-propagation,0.06976744186046512,0.0421512775443889,5203,97.79055932376001,4.650595549135983e-23,2.01234609617862e-21,True,True
sroa,mem2reg,0.07430035474970438,0.042139740064865074,5074,129.34474467279773,5.700541733518482e-30,6.033330115799561e-28,True,True
sroa,instsimplify,0.06351061757256965,0.042171488880011446,5133,57.604851752438876,3.204342214002894e-14,6.106182048678995e-13,True,True
sroa,constmerge,0.07178312332951509,0.042144436186455365,5238,113.39418499542406,1.7687289488724808e-26,1.1839901818435273e-24,True,True
sroa,function-attrs,0.07251166407465008,0.04214386540176107,5144,116.91202454047415,3.0008788896692377e-27,2.156227840723805e-25,True,True
sroa,deadargelim,0.06915629322268327,0.04215544110340996,5061,90.93776418664515,1.4826282784044221e-21,5.2542736092594725e-20,True,True
sroa,globaldce,0.0767029192902118,0.04212907695239294,5241,154.3888902690697,1.9043275537506696e-35,3.824280359224421e-33,True,True
sroa,elim-avail-extern,0.07090839402069758,0.04214749754241997,5218,106.3705570380182,6.1159694022806795e-25,3.471034228888571e-23,True,True
sroa,mergefunc,0.07530888409492058,0.04213621035873979,5099,138.28948691783617,6.29911177706636e-32,8.361803972539616e-30,True,True
sroa,instcombine,0.09094419772156787,0.04208656773652028,5179,304.6725156839079,3.1609186017183445e-68,1.2378157244329036e-64,True,True
sroa,simplifycfg,0.09733005112668056,0.04206358959015649,5281,397.49874839995095,1.9294338854798145e-88,1.5111326191077908e-84,True,True
sroa,tailcallelim,0.061078744596880286,0.04217678917126403,5321,46.84817685449248,7.670442138162725e-12,1.218557866654979e-10,True,True
sroa,reassociate,0.07088755098077297,0.04214873923591386,5149,104.8071269760324,1.3462227671587035e-24,7.124065346207409e-23,True,True
sroa,memcpyopt,0.0678866587957497,0.042158934422337244,5082,82.90581454904387,8.605766623212283e-20,2.553044098219644e-18,True,True
sroa,sccp,0.06777079763944413,0.04215668407389753,5253,84.93164972553676,3.0885942245688587e-20,9.561213425621858e-19,True,True
sroa,dce,0.06685236768802229,0.042157612990132494,5385,80.92162699784252,2.3484935367869713e-19,6.6163314316962436e-18,True,True
sroa,adce,0.07115458381281166,0.042146803847587656,5214,108.12187389687679,2.527486586583255e-25,1.4996420413727312e-23,True,True
sroa,dse,0.07330436425467599,0.04213868848430017,5293,126.69170345773564,2.169947876055235e-29,2.072564849422512e-27,True,True
sroa,jump-threading,0.09105336242808966,0.04209024306711753,5041,297.8605615782244,9.63581421471412e-67,2.5155898976546994e-63,True,True
sroa,loop-idiom,0.064393217755763,0.04216726929933341,5249,63.900124957347096,1.308893488420692e-15,2.7781175613308565e-14,True,True
sroa,loop-deletion,0.07421875,0.04213910993291316,5120,129.85740498383024,4.402984562736299e-30,4.856926069767702e-28,True,True
sroa,gvn,0.08496112270054997,0.04210256991716973,5273,238.68829203140746,7.598355539753297e-54,5.951032058734782e-51,True,True
sroa,gvn-hoist,0.07281833943363514,0.042142073155167575,5191,120.38586798202893,5.207841048280835e-28,4.204928978364485e-26,True,True
sroa,gvn-sink,0.07505305807447424,0.042135343362505115,5183,138.40829123055238,5.933315175456806e-32,8.012021457616847e-30,True,True
sroa,newgvn,0.08427077165975923,0.0421098867180892,5067,221.98405891524868,3.3390150431670644e-50,1.8679404155774605e-47,True,True
sroa,early-cse,0.07948062168011018,0.04212393876961084,5083,174.82520457541796,6.536986870071323e-40,1.8962104135703187e-37,True,True
sroa,mergereturn,0.07250933385733936,0.04214486384327776,5089,115.64041405900535,5.6978466002908916e-27,3.984422729774845e-25,True,True
sroa,globalopt,0.07661056297156123,0.04213083799260729,5169,151.4465106660354,8.371373217591808e-35,1.5610617866709297e-32,True,True
sroa,strip-dead-prototypes,0.06522152500475376,0.04216455145401453,5259,68.89849325694955,1.0366399321376725e-16,2.4020603397935655e-15,True,True
sroa,indvars,0.06436869167777566,0.042167319362845054,5251,63.783107115985565,1.3889954890059372e-15,2.940165586457973e-14,True,True
sroa,mergeicmps,0.06538982395047398,0.042165266856342004,5169,68.71104702597682,1.1400053261658036e-16,2.6260357983913453e-15,True,True
sroa,separate-const-offset-from-gep,0.06764876914130645,0.04215848699101234,5159,82.61188740427714,9.985473276001454e-20,2.9290721609604266e-18,True,True
sroa,libcalls-shrinkwrap,0.06829921561124928,0.04215543979935592,5227,88.04391021589869,6.401744028205769e-21,2.115546802907493e-19,True,True
sroa,flattencfg,0.06975830222047553,0.042153173864035,5089,95.5779627174196,1.4218033648865054e-22,5.652570534919346e-21,True,True
sroa,loop-reduce,0.05645472061657033,0.0421925048616536,5190,26.017232705278143,3.383834171354177e-07,3.288112807698004e-06,True,True
sroa,loop-rotate,0.05922198567834333,0.042184212010316774,5167,36.96492418895391,1.202735494448046e-09,1.5725917182833214e-08,True,True
sroa,partial-inliner,0.06753812636165578,0.042160482871969954,5049,80.14271346249821,3.483207823711718e-19,9.572099535196554e-18,True,True
sroa,lower-expect,0.0689391037916507,0.042153533818518565,5222,92.33155327450142,7.330613731517003e-22,2.708177676662319e-20,True,True
sroa,alignment-from-assumptions,0.06715099155703907,0.0421609904143683,5093,78.38825082223393,8.465417254382442e-19,2.2323618833778886e-17,True,True
sroa,rpo-function-attrs,0.0727062896710906,0.04214227328337893,5199,119.690059928949,7.395866834712351e-28,5.678865593085013e-26,True,True
sroa,attributor,0.06907958746837906,0.042154424950271954,5139,91.81807248663831,9.502268048265212e-22,3.4614773653029367e-20,True,True
sroa,inferattrs,0.07536729631749665,0.04213323233768323,5241,142.6552155558381,6.992250814447865e-33,1.0737903603677583e-30,True,True
sroa,called-value-propagation,0.07362552864282967,0.04213938026831295,5202,127.09429870288112,1.771529393018223e-29,1.7343272757648402e-27,True,True
sroa,licm,0.07010069713400464,0.0421508953258801,5164,99.41917183841291,2.0433490768842592e-23,9.250583797778913e-22,True,True
sroa,loop-simplify,0.0767170461067534,0.04212932045174599,5227,154.10144530145436,2.200691241731994e-35,4.3089534513112446e-33,True,True
sroa,div-rem-pairs,0.0668698799771385,0.04215955211857389,5249,78.98381687829256,6.262080061116824e-19,1.6796099670776358e-17,True,True
sroa,float2int,0.07126567844925884,0.042145630261080175,5262,109.96037184457373,9.996939307691562e-26,6.213970528400025e-24,True,True
sroa,inline,0.06966422230798919,0.04215193930975532,5182,96.66571569391013,8.207828757643289e-23,3.401254752902764e-21,True,True
sroa,sink,0.07048961706991808,0.0421482731620792,5249,103.9015393361584,2.1262420718889405e-24,1.0884135886950446e-22,True,True
sroa,loop-vectorize,0.056375838926174496,0.042192537399374445,5215,25.853674620663334,3.683028829927976e-07,3.56117059209826e-06,True,True
sroa,slp-vectorizer,0.06833268254588051,0.042156967495310685,5122,86.49160420435116,1.4033180525389772e-20,4.504420896510356e-19,True,True
sroa,callsite-splitting,0.07280890103455007,0.04214334006656461,5123,118.7307455896597,1.199556839284667e-27,8.947551585978583e-26,True,True
sroa,dfa-jump-threading,0.0642570281124498,0.042167955915237865,5229,62.87576416066459,2.2016473757600567e-15,4.5377111176191485e-14,True,True
sroa,consthoist,0.06352015732546706,0.04217206806840555,5085,57.11573696203234,4.1090450053453744e-14,7.736067423525234e-13,True,True
