pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
libcalls-shrinkwrap,early-cse-memssa,0.08090614886731391,0.06405707792938961,1545,7.287138255619958,0.0069450018015177455,0.033742713467423684,True,True
libcalls-shrinkwrap,global-merge,0.08344923504867872,0.06405328289961151,1438,8.98985790696849,0.0027148210939687213,0.01563558429966612,True,True
flattencfg,mem2reg,0.10601163542340013,0.06397749629954161,1547,45.41187754531588,1.5966318284003547e-11,3.1818881628579075e-10,True,True
flattencfg,sroa,0.1251638269986894,0.06391947166072298,1526,95.09992396945373,1.8101368310557902e-22,1.6110217796396533e-20,True,True
flattencfg,instcombine,0.11916376306620209,0.06394850224637459,1435,72.70169847587184,1.5080425464553578e-17,6.216310117809664e-16,True,True
flattencfg,gvn,0.08523908523908524,0.06404779790280356,1443,10.768328609160172,0.001032517067654658,0.0069353976619822314,True,True
flattencfg,gvn-sink,0.08081471747700394,0.06405815615032816,1522,7.100378664470279,0.007706766851752795,0.03655929617379037,True,True
flattencfg,newgvn,0.09006004002668445,0.06403057516770692,1499,16.87522676273801,3.9919205255352816e-05,0.00038361621541094877,True,True
flattencfg,mergereturn,0.08202099737532809,0.06405432406095693,1524,8.173641556242147,0.004250348885952386,0.022604616143861958,True,True
flattencfg,attributor,0.0821917808219178,0.06405345704008664,1533,8.379608571574128,0.003794541376618686,0.02045343982221442,True,True
flattencfg,called-value-propagation,0.08102493074792244,0.06406021008850572,1444,6.906007073807832,0.0085906624347268,0.03976481571440916,True,True
flattencfg,loop-interchange,0.08005164622336991,0.0640596497908695,1549,6.581575046726539,0.010303967786977303,0.04598329100148504,True,True
flattencfg,loop-fusion,0.08205470313542361,0.06405514011230273,1499,8.0694337806928,0.004501818213047922,0.02374292272363052,True,True
flattencfg,loop-distribute,0.08147632311977716,0.06405916113344413,1436,7.239069279859591,0.007133394814410318,0.034367886569888165,True,True
flattencfg,scalarizer,0.08118811881188119,0.06405723819564572,1515,7.387122324719323,0.006569250728128739,0.032460802336091034,True,True
flattencfg,early-cse-memssa,0.09053497942386832,0.06403134223874303,1458,17.018545257808185,3.701650183390104e-05,0.00035703601276245437,True,True
loop-reduce,mem2reg,0.1196808510638298,0.06393911106743966,1504,77.6465098052455,1.2323386822363068e-18,6.070236829732549e-17,True,True
loop-reduce,sroa,0.1270791749833666,0.0639164621277101,1503,99.6309977524751,1.8360810002623341e-23,1.797523299256825e-21,True,True
loop-reduce,instcombine,0.09878310665712241,0.06401106829061631,1397,28.071452444331847,1.1691785324828953e-07,1.5952972589557556e-06,True,True
loop-reduce,simplifycfg,0.08413615928066795,0.06404636774403565,1557,10.44011810192359,0.0012330738547114888,0.008115491117731412,True,True
loop-reduce,dse,0.08259986459038592,0.06405430245863553,1477,8.441071181290992,0.003668401016154427,0.019910545224200604,True,True
loop-reduce,gvn,0.08034528552456839,0.06406015222295464,1506,6.636191191736347,0.009992735357425921,0.04484991594232654,True,True
loop-reduce,newgvn,0.0907911802853437,0.06402597562124072,1542,18.352903721361653,1.835390463599922e-05,0.00018692819390005966,True,True
loop-reduce,mergereturn,0.08338848444738584,0.06405057227491305,1511,9.388375863092113,0.002183655725089941,0.013135477449235345,True,True
loop-reduce,sink,0.08575286968264687,0.06404459191965922,1481,11.596830408210163,0.0006606431878472988,0.004729577191243185,True,True
loop-reduce,dfa-jump-threading,0.08,0.06405896504069201,1575,6.649110036256925,0.00992053641892846,0.04471644118149716,True,True
loop-reduce,early-cse-memssa,0.08908238446081715,0.06403388283074757,1493,15.564893430091454,7.972115504087587e-05,0.0007168496972217448,True,True
loop-unroll,mem2reg,0.08375959079283887,0.06404728562186243,1564,10.096510262531138,0.001485503664848891,0.009520838545905495,True,True
loop-unroll,sroa,0.10144927536231885,0.06399416969304908,1518,35.38298256232054,2.7084297197145804e-09,4.3646957952272824e-08,True,True
loop-rotate,mem2reg,0.10576923076923077,0.06397715174842356,1560,45.26638597503021,1.7197562062440883e-11,3.401295607904975e-10,True,True
loop-rotate,sroa,0.09765886287625418,0.06400753318799193,1495,28.129804461980857,1.134452869377384e-07,1.5533277749936488e-06,True,True
loop-rotate,instcombine,0.09121395036887994,0.06402747953466568,1491,18.31082572838656,1.8763784769838384e-05,0.0001906069550160496,True,True
loop-rotate,newgvn,0.08344923504867872,0.06405328289961151,1438,8.98985790696849,0.0027148210939687213,0.01563558429966612,True,True
partial-inliner,bdce,0.0831081081081081,0.06405264881683452,1480,8.929660636100678,0.002805764739081588,0.0160165812219293,True,True
partial-inliner,correlated-propagation,0.0855614973262032,0.06404451140625256,1496,11.508391762991062,0.0006928269455996701,0.004910606912159833,True,True
partial-inliner,mem2reg,0.09952925353059852,0.06400239092920762,1487,31.1855103094123,2.345099808733894e-08,3.407573599629658e-07,True,True
partial-inliner,sroa,0.13977042538825118,0.06388083165649647,1481,141.72713961729804,1.1156916301579386e-32,3.4952387389587894e-30,True,True
partial-inliner,constmerge,0.08565459610027855,0.06404688024496279,1436,11.141551482548465,0.0008441525796435179,0.005825024672923377,True,True
partial-inliner,instcombine,0.10201342281879194,0.06399459581175411,1490,35.78567406974355,2.202615856943535e-09,3.5790222804111554e-08,True,True
partial-inliner,simplifycfg,0.08120805369127516,0.06405805408282328,1490,7.281821085683808,0.006965588506767219,0.03377986946439682,True,True
partial-inliner,gvn-sink,0.08305866842452209,0.06405135900328159,1517,9.106015238835564,0.002547702711904322,0.0148456729873695,True,True
partial-inliner,newgvn,0.08425865447419988,0.06404705313950322,1531,10.391199740150187,0.0012661732608504235,0.008298467764837253,True,True
