pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
early-cse,irce,0.04545741923247139,0.039942032461123274,15817,12.50379546216747,0.00040612610456379115,0.0010793280118573507,True,True
early-cse,nary-reassociate,0.050408978504850675,0.03992693004318035,15771,45.03199986757382,1.9384085493241225e-11,1.092202572540038e-10,True,True
early-cse,scalarizer,0.0469165505888312,0.03993758563833275,15794,19.99134003597048,7.779368749478489e-06,2.7693775161996712e-05,True,True
early-cse,vector-combine,0.04728971962616822,0.03993607681958117,16050,22.554139594603893,2.0430381978478572e-06,7.771284684577182e-06,True,True
early-cse,always-inline,0.0460134128166915,0.03993998795412633,16104,15.43628197053028,8.533410556061802e-05,0.0002608652282399533,True,True
early-cse,globalsplit,0.04882111737570477,0.03993206998351612,15608,32.05096505674325,1.501804728183102e-08,6.904357123787617e-08,True,True
early-cse,lowerswitch,0.043586705742969384,0.03994761820587504,16037,5.518936479554775,0.01881169203488135,0.030197411768229293,True,True
early-cse,early-cse-memssa,0.052537731643634976,0.03992058258067032,15703,64.96515885244077,7.623411771178456e-16,5.35005026808868e-15,True,True
early-cse,simple-loop-unswitch,0.04517193249587616,0.03994296439989802,15762,11.199889600344568,0.0008180219867876298,0.0020223321340027516,True,True
early-cse,loop-versioning,0.048297450967865585,0.03993358275371196,15653,28.457160731717703,9.579480386464065e-08,4.138250986585028e-07,True,True
early-cse,loop-flatten,0.048144624167459564,0.039933868467633984,15765,27.62042887240905,1.476115112264929e-07,6.279703182650148e-07,True,True
early-cse,loop-reroll,0.04966679240538162,0.03992894604595029,15906,39.1963037601828,3.8326511397549516e-10,1.9800345466069114e-09,True,True
early-cse,loop-instsimplify,0.05000628219625581,0.0399278748298834,15918,42.01744172150002,9.04629174728296e-11,4.876156707826576e-10,True,True
early-cse,loop-simplifycfg,0.05040170725583731,0.039926625071500584,15932,45.42984814506362,1.582049347169397e-11,8.946289160310987e-11,True,True
early-cse,loop-predication,0.04683511995916284,0.03993799844161811,15672,19.374843207426004,1.0741272986847097e-05,3.7640111871582316e-05,True,True
early-cse,speculative-execution,0.04700612025995331,0.03993723572131092,15849,20.581012907413925,5.716022603652711e-06,2.065892433401386e-05,True,True
early-cse,partially-inline-libcalls,0.04873500341890968,0.03993151260398215,16087,32.39872656647064,1.255687344203802e-08,5.8055155134617344e-08,True,True
early-cse,load-store-vectorizer,0.051493760242026974,0.039923397369355455,15866,55.197966704175265,1.0898141828651267e-13,6.91127504469609e-13,True,True
early-cse,iroutliner,0.05469097376611828,0.03991390752761985,15743,89.33794761925165,3.3281359135460236e-21,3.02038939454142e-20,True,True
early-cse,global-merge,0.047373387857816925,0.03993603993603993,15895,22.84840858168346,1.7529441190145879e-06,6.7233390500108976e-06,True,True
