pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
mem2reg,loop-fusion,0.04611464968152866,0.029999808586796316,3925,34.8675506405091,3.5291389451705744e-09,4.409416758181466e-08,True,True
mem2reg,loop-distribute,0.04583538689009364,0.02999903517920398,4058,34.81030406950699,3.6344480489295627e-09,4.532642853378397e-08,True,True
mem2reg,loop-load-elim,0.046966235085046965,0.0299970675182859,3939,38.80003581846461,4.695192397480252e-10,7.017699781882698e-09,True,True
mem2reg,loop-sink,0.055597107953128895,0.0299696245527336,4011,90.10848972286013,2.254522211304268e-21,2.5966791116080924e-19,True,True
mem2reg,loop-unroll-and-jam,0.04876219054763691,0.029990788674740677,3999,48.200321670958004,3.848252139660116e-12,9.47783357164089e-11,True,True
mem2reg,hotcoldsplit,0.04945472990109054,0.029989502755239626,3943,51.10571493924896,8.752310682601087e-13,2.483626712541004e-11,True,True
mem2reg,irce,0.04558115978728792,0.030001125530320027,3949,32.790322963654994,1.0265460761430996e-08,1.1584883095609159e-07,True,True
mem2reg,nary-reassociate,0.04552165354330709,0.029999938741255314,4064,33.49011200322467,7.162721093514882e-09,8.360421997676386e-08,True,True
mem2reg,scalarizer,0.05005081300813008,0.02998781070452903,3936,54.196719856687174,1.8138939008200965e-13,6.1234556169064636e-12,True,True
mem2reg,vector-combine,0.05019880715705766,0.029986002805564575,4024,56.23515810794052,6.430138958270114e-14,2.3981356343415017e-12,True,True
mem2reg,always-inline,0.047630860828578515,0.029993820680276485,4031,42.89026023071781,5.7898196449758114e-11,1.0953108081992887e-09,True,True
mem2reg,globalsplit,0.044034440344403444,0.030004556122624787,4065,27.368556597563366,1.681431352501183e-07,1.517162483040238e-06,True,True
mem2reg,lowerswitch,0.04961089494163424,0.029986491950305078,4112,54.16435205777988,1.844020673302598e-13,6.198442022878089e-12,True,True
mem2reg,early-cse-memssa,0.0583781143136297,0.029959277313987377,4094,113.09254193920422,2.0593532952981163e-26,4.1356038484038065e-24,True,True
mem2reg,simple-loop-unswitch,0.04885343968095713,0.02999032150371979,4012,48.83022101076804,2.791059050024219e-12,7.120382566706737e-11,True,True
mem2reg,loop-versioning,0.04116930572472594,0.030013132755696285,4105,17.47485201493672,2.911333518533104e-05,0.00017169852497854872,True,True
mem2reg,loop-flatten,0.04635928445452255,0.02999852224028373,3969,36.341534209193476,1.655969521973752e-09,2.2361298786376597e-08,True,True
mem2reg,loop-reroll,0.04195804195804196,0.030011577370834215,4004,19.546829448543736,9.816351813936865e-06,6.260722101527161e-05,True,True
mem2reg,loop-instsimplify,0.04984740590030519,0.029988484519948424,3932,53.04594845900844,3.258363785906738e-13,1.033178347013019e-11,True,True
mem2reg,loop-simplifycfg,0.0438489646772229,0.03000470941385027,4105,26.910528378688827,2.1309489201853067e-07,1.887962889467344e-06,True,True
mem2reg,loop-predication,0.049064238745574106,0.029990521007682732,3954,49.20706356034457,2.303198521145703e-12,6.032993584486003e-11,True,True
mem2reg,speculative-execution,0.04341317365269461,0.03000707508162378,4008,24.639656782117385,6.911470698417564e-07,5.529176558734051e-06,True,True
mem2reg,partially-inline-libcalls,0.04768892149669846,0.02999285556213249,4089,43.79714025979617,3.642368554290266e-11,7.138246070160288e-10,True,True
mem2reg,load-store-vectorizer,0.06209476309226933,0.029949693336089864,4010,141.73417403388908,1.1117471898380185e-32,4.5827389425322946e-30,True,True
mem2reg,iroutliner,0.06436381709741551,0.029942357286810783,4024,163.0847474689664,2.3972154858248193e-37,1.7068174259072713e-34,True,True
mem2reg,global-merge,0.04864593781344032,0.029991301764455455,3988,47.4719952739685,5.579536867957348e-12,1.3242100833285438e-10,True,True
mem2reg,unreachableblockelim,0.046511627906976744,0.029996592427531655,4085,38.1090042422954,6.690068753687076e-10,9.793760463341529e-09,True,True
sroa,bdce,0.045925925925925926,0.02999885141085034,4050,35.141088096355624,3.066616003842579e-09,3.904543974266054e-08,True,True
sroa,ipsccp,0.04960707269155206,0.029987104955250213,4072,53.61486151532017,2.4390734431637285e-13,8.060262956480305e-12,True,True
sroa,correlated-propagation,0.04624564893088016,0.02999820823934247,4022,36.316957340566475,1.6769838654433104e-09,2.248996170231508e-08,True,True
sroa,mem2reg,0.051848176631108904,0.029980803525964245,4031,65.93264586829167,4.665987654931398e-16,2.5917741357037383e-14,True,True
sroa,instsimplify,0.05417495029821073,0.0299737514318793,4024,80.6173534257797,2.739431627816443e-19,2.3251613954777377e-17,True,True
sroa,constmerge,0.04725,0.029995405819295558,4000,40.73561476806369,1.7428168677126995e-10,2.8980343328929643e-09,True,True
sroa,function-attrs,0.043886352105530185,0.030006324374568356,3942,25.97893594939966,3.4516289537742456e-07,2.8974445837041686e-06,True,True
sroa,deadargelim,0.0462642256308758,0.029997901923339034,4042,36.58187392494629,1.4638661920723224e-09,1.9939130463148572e-08,True,True
sroa,globaldce,0.04519206628169721,0.030001906560174943,3983,31.43731344347145,2.059840933077142e-08,2.2099553682000242e-07,True,True
sroa,elim-avail-extern,0.05037593984962406,0.02998598785614199,3990,56.74314623771048,4.966187341153297e-14,1.888115497859836e-12,True,True
sroa,mergefunc,0.049887752556747315,0.02998718980452392,4009,54.30859451562914,1.7135074210386537e-13,5.834865270249885e-12,True,True
sroa,instcombine,0.054835493519441676,0.029971944612048503,4012,84.83751804139403,3.2391922711739385e-20,3.25248126510696e-18,True,True
sroa,simplifycfg,0.06833050642112914,0.029927106234679788,4127,208.17873980767334,3.429424267296496e-47,3.837035837352308e-44,True,True
sroa,tailcallelim,0.04472532814778804,0.030001853147977695,4114,30.50364990069784,3.332389676503278e-08,3.42960262107407e-07,True,True
sroa,reassociate,0.049475262368815595,0.02998856047252752,4002,51.982586750068414,5.59950139146941e-13,1.6549167886033364e-11,True,True
sroa,memcpyopt,0.04401408450704225,0.030005574170153076,3976,26.689660610884705,2.3889643754437775e-07,2.0835600209883812e-06,True,True
sroa,sccp,0.044489383215369056,0.030004349011212485,3956,28.393226657234937,9.901111614656346e-08,9.275778249520155e-07,True,True
sroa,dce,0.04695524578136464,0.029995152809035225,4089,40.2298817339921,2.2576837655126315e-10,3.593938872255067e-09,True,True
sroa,adce,0.053734286418535865,0.0299745088415038,4057,78.33855906608889,8.68106853828601e-19,6.867689776955155e-17,True,True
sroa,dse,0.052075471698113204,0.029981049367355142,3975,66.37668112887849,3.7248269374989745e-16,2.1139742445284034e-14,True,True
sroa,jump-threading,0.06603313840155946,0.029935002481055153,4104,182.91406582387117,1.1199253742226456e-41,9.745839478790845e-39,True,True
sroa,loop-idiom,0.048644724104549855,0.029989248530479344,4132,49.18513299076651,2.3290925666989307e-12,6.080484327462008e-11,True,True
sroa,loop-deletion,0.05474095796676442,0.02997071769221109,4092,85.87569284803318,1.916096279024219e-20,1.9948940481131777e-18,True,True
sroa,gvn,0.04804358593363051,0.02999245001003092,4038,45.00570153158525,1.9646160246637543e-11,4.103166054711073e-10,True,True
sroa,gvn-hoist,0.0528834046839587,0.02997866050447578,3971,71.26318138156086,3.1261536379334604e-17,2.040336274357905e-15,True,True
sroa,gvn-sink,0.06358381502890173,0.029945919705732144,3979,154.00801978325828,2.3066209887025483e-35,1.3896504295014122e-32,True,True
sroa,newgvn,0.05572675911658963,0.029971533704002584,3894,88.36223456831465,5.450146864849787e-21,6.01204933035261e-19,True,True
sroa,early-cse,0.05679819050012566,0.029966593186480157,3979,97.98932412650278,4.206442988380355e-23,5.989974815453625e-21,True,True
sroa,mergereturn,0.05007743933918431,0.029988684093265123,3874,53.48258056195826,2.6089596021739613e-13,8.549527867877182e-12,True,True
sroa,globalopt,0.05908096280087528,0.029956650154262965,4113,119.32660512380258,8.883049346524124e-28,2.046236543587557e-25,True,True
sroa,strip-dead-prototypes,0.04634448574969021,0.029997741133950758,4035,36.88070721513797,1.255824993488686e-09,1.743904494504147e-08,True,True
sroa,indvars,0.04632627646326277,0.029998047450774702,4015,36.615377189170225,1.4389214162847598e-09,1.9702154776822095e-08,True,True
sroa,mergeicmps,0.05171140113272593,0.029980726511728343,4061,65.59396853382042,5.540807392533789e-16,3.0346575872954294e-14,True,True
sroa,separate-const-offset-from-gep,0.05125725338491296,0.02998091684892148,4136,64.03741459217149,1.2207865833408893e-15,6.374133680483897e-14,True,True
sroa,libcalls-shrinkwrap,0.0468633771386065,0.029996163762177758,4033,39.24720293047212,3.734029076738659e-10,5.7230754851305635e-09,True,True
sroa,flattencfg,0.04760730143068574,0.029993583195629836,4054,43.020223389407285,5.417693583930959e-11,1.027394095625842e-09,True,True
sroa,loop-reduce,0.04579965711486652,0.029998843724371456,4083,34.86706981512703,3.5300106069711172e-09,4.409416758181466e-08,True,True
sroa,loop-unroll,0.042542415801468725,0.03001031353293248,3949,21.215669353762877,4.103955873539605e-06,2.8269289711136493e-05,True,True
sroa,loop-rotate,0.0437037037037037,0.030005742945748305,4050,25.992916776601596,3.426723034560421e-07,2.8796239062958386e-06,True,True
sroa,partial-inliner,0.04792810783824263,0.02999324652333778,4006,44.07677190014525,3.1574565505364973e-11,6.260556887038442e-10,True,True
sroa,lower-expect,0.049253731343283584,0.029988973797454785,4020,51.03302151543592,9.082510941179084e-13,2.5587850968098774e-11,True,True
sroa,alignment-from-assumptions,0.04973756560859785,0.02998777181299526,4001,53.382404880687055,2.7454488452397667e-13,8.959314731632438e-12,True,True
sroa,rpo-function-attrs,0.0456245325355273,0.030000252682067,4011,33.49298132521187,7.152162043759843e-09,8.360421997676386e-08,True,True
sroa,attributor,0.055445544554455446,0.029969524334589114,4040,89.68834663702171,2.7879235529815343e-21,3.119288180993054e-19,True,True
