pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
inline,loop-vectorize,-0.003577357277463833,-1.552193401675492,0.12062587977617055,15933,15970,0.8486571619060974,False
inline,slp-vectorizer,0.0026701517508183614,1.2609183487851439,0.20734759686260207,15711,15852,0.9111028110677228,False
inline,callsite-splitting,-0.0013919652069878108,-0.6634472903572576,0.5070489564517937,15742,15936,0.9589545418361708,False
inline,dfa-jump-threading,0.002196546699938906,1.0657138587733068,0.2865611141632549,15790,15972,0.9332442778603133,False
inline,consthoist,-0.0033744559651506245,-1.6130126130822604,0.10675173578817296,15792,15904,0.8437223518760911,False
inline,mldst-motion,-0.002615074105620341,-1.2499127009862268,0.21134067654975233,15821,15874,0.9111028110677228,False
inline,slsr,0.0014446901074014473,0.6977610690365164,0.4853317348510309,15916,15881,0.9573807096149295,False
inline,loop-interchange,-0.003143597186906766,-1.5033412557347219,0.1327610093160219,15906,15871,0.8726347353786333,False
inline,loop-fusion,0.000369571332298424,0.1748177113609392,0.8612239913650205,15851,15803,0.9890394953464744,False
inline,loop-distribute,0.0025705657290217565,1.209095454075433,0.22663517005805905,15973,15859,0.9124465858980193,False
inline,loop-load-elim,-0.0005627096868119907,-0.26981133085580383,0.7873071693966122,15748,15842,0.9871795425732828,False
inline,loop-sink,0.0036364089674695843,1.740094607253564,0.08185219589230287,15561,15876,0.8305232886103219,False
inline,loop-unroll-and-jam,0.001513885244549984,0.7169533826858534,0.4734081826206046,15821,15697,0.9573807096149295,False
inline,hotcoldsplit,2.5415598387312777e-05,0.012148880921799542,0.9903069102000247,15958,15840,0.9969259281088166,False
inline,irce,-0.002421413508500614,-1.1239271982856176,0.2610524836110667,15775,15715,0.925215442558553,False
inline,nary-reassociate,0.0013722237537155402,0.6533375855224793,0.5135434520429221,15704,15689,0.9602696236019541,False
inline,scalarizer,0.0009447176240256483,0.4471638127109978,0.6547598229694456,15983,15938,0.9810539510582607,False
inline,vector-combine,-0.0013462667689114194,-0.6370938512238971,0.5240683387004603,15814,15740,0.9607919542841772,False
inline,always-inline,-0.0008612250526420229,-0.4125473190768004,0.6799410938692837,15707,16046,0.9851260259868326,False
inline,globalsplit,0.001094342068062304,0.5244207623785164,0.5999896207914642,15755,15646,0.9711141882645979,False
inline,lowerswitch,0.0009466438763797713,0.43837687395716757,0.6611160806607193,16070,15810,0.9810539510582607,False
inline,early-cse-memssa,-0.0006626023587864571,-0.37483401641972525,0.7077864247919313,15856,15807,0.9851260259868326,False
inline,simple-loop-unswitch,0.0037755898562011336,1.7895842084846947,0.07353040080603178,15835,15612,0.8305232886103219,False
inline,loop-versioning,-0.00019802491937936928,-0.09293248165177505,0.9259577902560017,15877,15707,0.992079298379758,False
inline,loop-flatten,0.00037706577903068306,0.17620113205294452,0.8601370576902002,15758,15933,0.9890394953464744,False
inline,loop-reroll,0.003006629615038947,1.4304716627324143,0.15259160568023872,15783,15741,0.8757146242533336,False
