pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
alignment-from-assumptions,globalsplit,0.08697944122298366,0.07057455421100159,1897,7.753683557408388,0.00536030991998201,0.03272170482720117,True,True
alignment-from-assumptions,early-cse-memssa,0.0954356846473029,0.07054689967364985,1928,18.13788025721228,2.0547299094319415e-05,0.0003544635385610345,True,True
alignment-from-assumptions,loop-flatten,0.088283378746594,0.0705722917821354,1835,8.743091853691897,0.003107771291125462,0.021482846206614847,True,True
alignment-from-assumptions,speculative-execution,0.08818813468733298,0.07057153618544951,1871,8.819231191656494,0.0029807222471646324,0.02086239199266613,True,True
alignment-from-assumptions,load-store-vectorizer,0.08704997313272435,0.07057530966130102,1861,7.67183841754437,0.0056089281359208015,0.03377671144254428,True,True
rpo-function-attrs,mem2reg,0.10064935064935066,0.07053432804399884,1848,25.456436533108448,4.524855017056147e-07,1.4007377270191204e-05,True,True
rpo-function-attrs,sroa,0.11086717892425905,0.07050499801000588,1822,45.08638848676339,1.8853126856616768e-11,2.7859941422834437e-09,True,True
rpo-function-attrs,function-attrs,0.08891213389121339,0.07056807116351291,1912,9.77152800379052,0.001772350947446148,0.013675913911722395,True,True
rpo-function-attrs,instcombine,0.09065934065934066,0.07056561696193038,1820,11.16198656624314,0.0008349047248527568,0.007380331608404956,True,True
rpo-function-attrs,simplifycfg,0.09650582362728785,0.07054884296147919,1803,18.452935822456755,1.7415233585571243e-05,0.00031100118448375665,True,True
rpo-function-attrs,gvn,0.08956043956043956,0.0705689061975778,1820,9.971045655792409,0.0015902115476314758,0.01253621561504517,True,True
rpo-function-attrs,gvn-hoist,0.09915164369034994,0.07053709180266392,1886,23.45404202366273,1.2793364616064095e-06,3.385055124088311e-05,True,True
rpo-function-attrs,called-value-propagation,0.08603292618162507,0.07057786345296975,1883,6.831186142075921,0.008957975756511952,0.047857343877900145,True,True
rpo-function-attrs,load-store-vectorizer,0.08713910761154856,0.07057383803842035,1905,7.939269334870544,0.004837336263748954,0.030188061846758412,True,True
rpo-function-attrs,iroutliner,0.08711721224920803,0.07057420596411007,1894,7.872365362578327,0.005019595061347436,0.03099964970630496,True,True
attributor,bdce,0.08741648106904232,0.07057598821184473,1796,7.737173296088675,0.005409541581257256,0.03287016277887311,True,True
attributor,mem2reg,0.10687830687830688,0.0705128837746351,1890,37.961061574817705,7.217072349715554e-10,6.351023667749688e-08,True,True
attributor,sroa,0.09066523605150215,0.07056414473684211,1864,11.439393731286605,0.0007190324789625227,0.006548212064226138,True,True
attributor,elim-avail-extern,0.09090909090909091,0.07056430059849315,1837,11.549221356161823,0.0006777763590166073,0.006237772554427813,True,True
attributor,simplifycfg,0.0937335439705108,0.07055340356763959,1899,15.497081430213797,8.263274192920838e-05,0.0011495197776013502,True,True
attributor,memcpyopt,0.08641975308641975,0.07057718655068002,1863,7.1020295654060215,0.007699671756716981,0.04310495296540914,True,True
attributor,dce,0.0888030888030888,0.07057138299254503,1813,9.15391062554032,0.0024818708699819074,0.01799815986453546,True,True
attributor,dse,0.08717105263157894,0.07057594895072693,1824,7.630116560312298,0.005740159281780111,0.034381866745626495,True,True
attributor,newgvn,0.09124278972207656,0.07056091138024564,1907,12.388472539755728,0.0004319924936682079,0.004374158712103482,True,True
attributor,consthoist,0.08623460096411355,0.07057765087656682,1867,6.951432923095601,0.00837521228611611,0.045520237768814274,True,True
attributor,loop-fusion,0.08709016393442623,0.07057271447183144,1952,8.08762024977622,0.004456864616159315,0.02837867679235369,True,True
attributor,loop-load-elim,0.09427083333333333,0.07055090600450041,1920,16.406115381308563,5.112003624810955e-05,0.0007699463921061423,True,True
attributor,irce,0.09034443817052512,0.07056815322656239,1771,10.521853123098916,0.001179711266094686,0.009818808327368311,True,True
attributor,scalarizer,0.08764289602612955,0.07057416858132945,1837,8.129213999162639,0.004355762603212839,0.027892737301097526,True,True
attributor,early-cse-memssa,0.10063897763578275,0.07053287411223284,1878,25.853093459341544,3.684137895076204e-07,1.1588019274793909e-05,True,True
attributor,loop-predication,0.08795811518324607,0.07057112873671363,1910,8.76934117003419,0.003063360806636842,0.021250878509813772,True,True
attributor,iroutliner,0.09703504043126684,0.07054500837981016,1855,19.7712049177406,8.728785217179847e-06,0.0001764767129980175,True,True
inferattrs,mem2reg,0.1053484602917342,0.07051987375269937,1851,34.10399305058518,5.224394852876802e-09,3.196676600603993e-07,True,True
inferattrs,sroa,0.1090613130765057,0.07050907781145717,1843,41.606126927828306,1.1164284260240653e-10,1.3248283988818909e-08,True,True
inferattrs,constmerge,0.08922742110990206,0.07056935065276813,1838,9.718860827496973,0.001823865304868419,0.013990708195621409,True,True
inferattrs,instcombine,0.08873162765378334,0.07057087925371736,1837,9.202667960913171,0.002416626590102493,0.017590166778515548,True,True
inferattrs,adce,0.0867430441898527,0.07057699360723384,1833,7.276295057390415,0.006987049923363211,0.040266795437660534,True,True
inferattrs,gvn,0.08864864864864865,0.07057074343682876,1850,9.183236425968703,0.002442417556067733,0.017744911223675774,True,True
inferattrs,early-cse-memssa,0.0861797162375197,0.0705768955574453,1903,7.0361484131660434,0.007988063436434645,0.04393434890039055,True,True
inferattrs,loop-predication,0.09409304756926294,0.07055173854471825,1913,16.10122844122997,6.00450743115861e-05,0.0008806610899032627,True,True
inferattrs,iroutliner,0.08855515277058519,0.0705686317406688,1931,9.487386205388509,0.002068893545004709,0.015446686601026577,True,True
called-value-propagation,mem2reg,0.09283135636926251,0.07055475593206399,1939,14.613017047155436,0.0001319996153741192,0.0016674532058227442,True,True
called-value-propagation,sroa,0.11007667031763417,0.07050710646374075,1826,43.427844063503635,4.398841059379883e-11,5.939952271907455e-09,True,True
called-value-propagation,instcombine,0.09663641217298452,0.07054545215307463,1873,19.365525857892678,1.0793808609419909e-05,0.00020918157759211911,True,True
called-value-propagation,simplifycfg,0.08957654723127036,0.07056817023068244,1842,10.109117424963985,0.001475376008199116,0.01179096417981171,True,True
called-value-propagation,gvn,0.09722222222222222,0.07054685033154405,1800,19.4561546965647,1.0293560814362288e-05,0.0002005451947713568,True,True
called-value-propagation,newgvn,0.09366391184573003,0.07055681367784504,1815,14.720422484476737,0.0001246883569348563,0.001595684986133651,True,True
called-value-propagation,early-cse,0.08876404494382023,0.07057248669591701,1780,8.948240113692732,0.0027773702629828693,0.01964278722015629,True,True
called-value-propagation,slp-vectorizer,0.091005291005291,0.07056222799001273,1890,11.996456784512414,0.0005330179396601422,0.005179400128310464,True,True
called-value-propagation,irce,0.08724100327153762,0.07057546502639672,1834,7.7370833632898535,0.005409811008933535,0.03287016277887311,True,True
called-value-propagation,early-cse-memssa,0.09503003823047515,0.07055209174502042,1831,16.664017182140086,4.461936813075181e-05,0.0006838725855186852,True,True
called-value-propagation,simple-loop-unswitch,0.08874458874458875,0.07057051130233415,1848,9.271200459172581,0.002327850805240868,0.017135082243088795,True,True
licm,mem2reg,0.09272918861959958,0.07055657717701319,1898,14.171748654242684,0.00016685708964858623,0.0020579916946893346,True,True
licm,sroa,0.10178384050367262,0.07052789830876476,1906,28.279772534070464,1.0498734335337389e-07,3.878589024262378e-06,True,True
licm,instcombine,0.08718766613503455,0.07057434171679142,1881,7.885106640809882,0.004984353920236821,0.030933011016873836,True,True
licm,newgvn,0.08773784355179703,0.07057232898883502,1892,8.467059499201218,0.0036163556126957677,0.024187273406176987,True,True
loop-simplify,mem2reg,0.10753306497987349,0.07052004110996916,1739,36.19226991579162,1.787782939315932e-09,1.3463380750694596e-07,True,True
loop-simplify,sroa,0.09730301427815971,0.07054260633284702,1891,20.567216936996164,5.757364500596054e-06,0.00012456264853223287,True,True
loop-simplify,instcombine,0.09124278972207656,0.07056091138024564,1907,12.388472539755728,0.0004319924936682079,0.004374158712103482,True,True
loop-simplify,simplifycfg,0.10212053571428571,0.07053276585667487,1792,27.160964595704502,1.8720047700875845e-07,6.430500596195597e-06,True,True
loop-simplify,tailcallelim,0.09003939223410241,0.07056884952317678,1777,10.2334838523906,0.001379139276742411,0.011135483314893365,True,True
loop-simplify,reassociate,0.08615221987315011,0.07057726342660517,1892,6.9706397765733294,0.008285786708813936,0.04516777244748449,True,True
loop-simplify,memcpyopt,0.09086050240513095,0.07056331240655732,1871,11.707345866567156,0.0006225385024297819,0.005853207144093699,True,True
loop-simplify,gvn,0.09440928270042194,0.07055141060055792,1896,16.390670284120763,5.1538285845367646e-05,0.0007747559591956227,True,True
loop-simplify,newgvn,0.0898109243697479,0.07056549773011382,1904,10.710537955657442,0.0010652705135672379,0.009019674229468764,True,True
loop-simplify,early-cse,0.08679446219382321,0.07057563825482824,1878,7.503124169168894,0.006159205686864676,0.03632447209301517,True,True
loop-simplify,strip-dead-prototypes,0.0870020964360587,0.0705741862897973,1908,7.820407882698819,0.005165953580302509,0.031683436523828705,True,True
loop-simplify,sink,0.08983957219251337,0.07056648585347881,1870,10.550126859597754,0.001161801131868013,0.00972139579571611,True,True
loop-simplify,early-cse-memssa,0.09100700053850296,0.0705633323300554,1857,11.788332551501414,0.0005960309769750007,0.005665187635519667,True,True
div-rem-pairs,mem2reg,0.0966702470461869,0.07054582057295865,1862,19.30156226710095,1.1161498751691541e-05,0.00021440767604269612,True,True
div-rem-pairs,sroa,0.0943089430894309,0.0705537162489988,1845,15.814160163973405,6.987759237596569e-05,0.0010005142659754356,True,True
div-rem-pairs,instsimplify,0.08665603402445508,0.07057598649962252,1881,7.387017628787404,0.006569633131667154,0.03825529121726182,True,True
div-rem-pairs,instcombine,0.09129738387613455,0.07056189976496363,1873,12.231438454982355,0.0004699095630948809,0.004658647719188743,True,True
div-rem-pairs,simplifycfg,0.09318063508589276,0.07055431183515559,1921,14.935936199606314,0.00011122404601931124,0.001459140248615152,True,True
div-rem-pairs,newgvn,0.09557235421166306,0.07054959441589968,1852,17.613180873570425,2.7070558688306847e-05,0.0004435494051188687,True,True
div-rem-pairs,loop-unroll-and-jam,0.09106239460370995,0.07056579261123033,1779,11.353198273979363,0.0007531815296194267,0.006795988179699712,True,True
div-rem-pairs,vector-combine,0.08624338624338625,0.07057703125462603,1890,7.045259357496087,0.007947531579502719,0.04377290248288698,True,True
div-rem-pairs,loop-reroll,0.08630793819925413,0.07057716694600379,1877,7.054607334799086,0.00790616380419062,0.043606390784803474,True,True
float2int,mem2reg,0.09376723662437948,0.07055658160253005,1813,14.836342568915283,0.0001172540555914951,0.0015204201380672013,True,True
float2int,sroa,0.10242872228088701,0.07052650624208431,1894,29.276427202070455,6.275448386776694e-08,2.5732623960856053e-06,True,True
float2int,instcombine,0.09214830970556162,0.07056066312517474,1834,12.982226618219926,0.00031446178222307547,0.0034493903058419144,True,True
float2int,gvn,0.08691153647180548,0.07057379867123079,1933,7.835816111793736,0.005122102251650554,0.03148846533353778,True,True
float2int,gvn-sink,0.09184726522187822,0.07055792974802855,1938,13.339604379027062,0.00025985916568778894,0.0029241623357281078,True,True
float2int,newgvn,0.09443231441048035,0.07055385242881954,1832,15.86641663507488,6.797429021329006e-05,0.0009822410349639994,True,True
float2int,early-cse,0.09449244060475162,0.07055288382466135,1852,16.121282642206502,5.941260695849279e-05,0.0008746607851483375,True,True
