pass_a,pass_b,rate_with_bigram,rate_without_bigram,n_with_bigram,chi2,p_value,p_adj,significant,positive
mem2reg,jump-threading,0.07099879663056559,0.03641893053645117,831,28.15564519490714,1.1194069053649038e-07,5.65625476310834e-06,True,True
mem2reg,loop-idiom,0.05860349127182045,0.036458128131749264,802,11.145586804208223,0.0008423182353073388,0.012321582198480638,True,True
mem2reg,loop-deletion,0.05669481302774427,0.03646165418920371,829,9.61618631706194,0.0019286983263466014,0.023528917900228322,True,True
mem2reg,gvn,0.08080808080808081,0.03638018258165298,891,49.821148608537804,1.6841878875253883e-12,2.7480332364789253e-10,True,True
mem2reg,gvn-sink,0.060335195530726256,0.03644519605595047,895,14.470168446717574,0.00014239689292538973,0.0028817893162574994,True,True
mem2reg,newgvn,0.07398843930635839,0.036405454011335055,865,34.614941742798734,4.0181022013739895e-09,3.0259400424193355e-07,True,True
mem2reg,early-cse,0.07015306122448979,0.03642712604981824,784,25.27173277419919,4.979531416909366e-07,2.215891480524668e-05,True,True
mem2reg,globalopt,0.06469298245614036,0.036429500478345464,912,20.636592347185857,5.55246578656993e-06,0.00018907353061050302,True,True
mem2reg,strip-dead-prototypes,0.05744431418522861,0.03645762432562172,853,10.644384153439164,0.0011040563978239636,0.01541349324020906,True,True
mem2reg,indvars,0.06705882352941177,0.036428573987368755,850,22.59478860508188,2.000264489370664e-06,7.604889068325747e-05,True,True
mem2reg,separate-const-offset-from-gep,0.062111801242236024,0.03644777466564468,805,15.02462925735152,0.00010611719205855627,0.0022584506744636216,True,True
mem2reg,flattencfg,0.0686641697877653,0.036429344049742476,801,23.58564095157968,1.1947575747481552e-06,4.798636577142334e-05,True,True
mem2reg,loop-rotate,0.059770114942528735,0.03644909701249243,870,13.405142295933196,0.00025093542091424463,0.004668233293587563,True,True
mem2reg,lower-expect,0.060794044665012405,0.03645148696421472,806,13.533938347274573,0.00023428787834420768,0.004391656632630405,True,True
mem2reg,alignment-from-assumptions,0.06053268765133172,0.03645051634649483,826,13.573659605540344,0.00022938172861150912,0.0043289583096032275,True,True
mem2reg,attributor,0.0568445475638051,0.03645879980081465,862,10.149161782823887,0.0014436687052737827,0.018883924828174414,True,True
mem2reg,inferattrs,0.06278538812785388,0.036439132568795836,876,17.22621015277932,3.318266263251463e-05,0.0008786937774231679,True,True
mem2reg,called-value-propagation,0.0583232077764277,0.03645728859214259,823,11.149762158080486,0.0008404244769874907,0.012321582198480638,True,True
mem2reg,licm,0.06594724220623502,0.03643365035015134,834,20.583696202195263,5.708016347951366e-06,0.00019269475878084093,True,True
mem2reg,loop-simplify,0.0719910011248594,0.03640858442907814,889,31.88601533596033,1.634899895425658e-08,1.113437911389022e-06,True,True
mem2reg,slp-vectorizer,0.07356608478802992,0.036415147727232026,802,31.36728074961633,2.1354948961286497e-08,1.3937663355399654e-06,True,True
mem2reg,callsite-splitting,0.0611764705882353,0.03644648556863897,850,14.728377910968936,0.00012416331719235834,0.002579435279179179,True,True
mem2reg,consthoist,0.054461181923522596,0.0364660953800298,863,7.917475646070439,0.004895953774224761,0.047633676968606625,True,True
mem2reg,loop-interchange,0.06220095693779904,0.03644465778057981,836,15.713873985840559,7.368173422928619e-05,0.0016923030571371538,True,True
mem2reg,loop-fusion,0.05568720379146919,0.0364636134047393,844,8.837085889714928,0.002951700799743164,0.03233247645257127,True,True
mem2reg,loop-sink,0.061016949152542375,0.036443890310052525,885,15.138942622789745,9.988156377472435e-05,0.002143212075297647,True,True
mem2reg,hotcoldsplit,0.058056872037914695,0.03645644892622378,844,11.157440627396,0.0008369530845662235,0.012298342510924319,True,True
mem2reg,irce,0.057458563535911604,0.03645366793983389,905,11.310774501856528,0.000770586228566756,0.0114738238443628,True,True
mem2reg,nary-reassociate,0.06117908787541713,0.03644213543532784,899,15.583468475174548,7.894177605686866e-05,0.0017766436496476877,True,True
mem2reg,scalarizer,0.054626532887402456,0.036463371813888826,897,8.38282636627027,0.003787829303893878,0.03934519775609662,True,True
mem2reg,vector-combine,0.056490384615384616,0.036462046015467445,832,9.456479081431507,0.0021040455982712135,0.02519707205758432,True,True
mem2reg,always-inline,0.060674157303370786,0.036444543171305833,890,14.801613286970543,0.00011943328444678728,0.0024944039567659677,True,True
mem2reg,globalsplit,0.05574912891986063,0.036462251646139185,861,9.073987116255758,0.0025927114391604248,0.02938656438712655,True,True
mem2reg,lowerswitch,0.06279620853080568,0.03644211996919274,844,16.608716424109975,4.593940604058639e-05,0.0011243669628433518,True,True
mem2reg,early-cse-memssa,0.07683741648106904,0.03639184381281328,898,41.613277015314694,1.1123528182514537e-10,1.2988524382205904e-08,True,True
mem2reg,simple-loop-unswitch,0.05904059040590406,0.03645598274985135,813,11.750639240247365,0.00060822345213094,0.009573278485218687,True,True
mem2reg,loop-versioning,0.07056229327453142,0.03641093259570321,907,29.96559523250405,4.397805266123942e-08,2.589745176261858e-06,True,True
mem2reg,loop-flatten,0.05575326215895611,0.0364634827838198,843,8.887533949123027,0.0028712427562104367,0.031897267044879635,True,True
mem2reg,loop-reroll,0.0625,0.036442642154246266,848,16.313532216831835,5.367924744333005e-05,0.0012817556889517102,True,True
mem2reg,loop-instsimplify,0.06682027649769585,0.03642734056769044,868,22.715657721711704,1.8783109670673988e-06,7.246764282794023e-05,True,True
mem2reg,loop-predication,0.05694760820045558,0.03645730704604813,878,10.443255937215458,0.001230980844243147,0.016825553179951706,True,True
mem2reg,load-store-vectorizer,0.0831353919239905,0.03638096125119556,842,52.150487230542645,5.140609516724734e-13,9.819817984143443e-11,True,True
mem2reg,iroutliner,0.06004618937644342,0.036448574693783965,866,13.662101150834001,0.00021882650026723967,0.004159828034206362,True,True
mem2reg,unreachableblockelim,0.06896551724137931,0.0364238173364188,841,25.233573360072214,5.079031045086717e-07,2.2473994997242466e-05,True,True
sroa,bdce,0.07592190889370933,0.036391390189804244,922,40.81052702470797,1.6772713402826775e-10,1.8766270195848474e-08,True,True
sroa,ipsccp,0.05737704918032787,0.03645775493023339,854,10.588489049021753,0.001137939386309512,0.015802023534709393,True,True
sroa,correlated-propagation,0.08374384236453201,0.03638421559743111,812,51.60834996388959,6.775281672209569e-13,1.2060001376533033e-10,True,True
sroa,mem2reg,0.07971864009378664,0.03638955958530661,853,45.37238373207511,1.6291540569902135e-11,2.199919754197819e-09,True,True
sroa,instsimplify,0.0684931506849315,0.03642121931908155,876,25.5271404865394,4.362035462432411e-07,1.9664916294407127e-05,True,True
sroa,constmerge,0.07934655775962661,0.03639008103402569,857,44.80386965221015,2.177918537044013e-11,2.7963045872342144e-09,True,True
sroa,function-attrs,0.06946107784431138,0.03642303448868765,835,25.824191636503254,3.7397173908624464e-07,1.743420631263969e-05,True,True
sroa,deadargelim,0.0735930735930736,0.03639881752217146,924,36.20736069722931,1.773992449547697e-09,1.459490736560706e-07,True,True
sroa,globaldce,0.08208092485549133,0.03638037645002042,865,51.18278108570986,8.415356451916726e-13,1.4646460384758176e-10,True,True
sroa,elim-avail-extern,0.07446808510638298,0.036406558410620696,846,34.72460239801674,3.798013507004964e-09,2.887965222025522e-07,True,True
sroa,mergefunc,0.060714285714285714,0.03644876217496122,840,14.014011258708443,0.00018145346699013893,0.0035176820630365545,True,True
sroa,instcombine,0.1001150747986191,0.03632357682800129,869,100.18532316331728,1.387841226553022e-23,5.434786243181634e-20,True,True
sroa,simplifycfg,0.09841628959276018,0.03632552890385683,884,96.54762904119528,8.712256962724549e-23,2.2744798844019557e-19,True,True
sroa,tailcallelim,0.06264236902050115,0.03643939366797912,878,17.078135513968565,3.5872933025414184e-05,0.0009211698736230947,True,True
sroa,reassociate,0.07253269916765755,0.03641307073413622,841,31.08743086400805,2.4666347462874308e-08,1.5579583333002546e-06,True,True
sroa,memcpyopt,0.07673860911270983,0.036401411351709566,834,38.44949834368864,5.61890231142616e-10,5.1773226944811396e-08,True,True
sroa,sccp,0.06651884700665188,0.036424612231589736,902,23.140914923148227,1.5055283767300076e-06,5.9854305820047807e-05,True,True
sroa,dce,0.0778642936596218,0.036388391257613756,899,43.80900871404516,3.620347615689335e-11,4.362240388627519e-09,True,True
sroa,adce,0.07183580387685291,0.03641060181569349,877,31.179600349696216,2.3522502533741875e-08,1.4977905678395639e-06,True,True
sroa,dse,0.07738095238095238,0.03639861154395882,840,39.973912007936065,2.573774414881333e-10,2.6877068289800797e-08,True,True
sroa,jump-threading,0.09718969555035128,0.036335954432284295,854,89.601338940742,2.9132693647769472e-21,5.704181416233262e-18,True,True
sroa,loop-idiom,0.06861499364675985,0.03643109894990187,787,23.101395714990414,1.5367910538493238e-06,6.07886239078177e-05,True,True
sroa,loop-deletion,0.06828703703703703,0.036423236068568975,864,24.852804820068666,6.187894522893774e-07,2.70155362649918e-05,True,True
sroa,gvn,0.09547123623011015,0.03634904829107894,817,80.92126743754672,2.3489208841000775e-19,2.0769240406778136e-16,True,True
sroa,gvn-hoist,0.0690505548705302,0.036427067065919735,811,24.458543544723412,7.592607446650586e-07,3.1806824061154655e-05,True,True
sroa,gvn-sink,0.08362779740871613,0.03637829124126814,849,53.702200339926115,2.3330182582804507e-13,5.53702999965227e-11,True,True
sroa,newgvn,0.09345794392523364,0.03634696195140125,856,79.10282099969851,5.896008005124792e-19,4.197957699648852e-16,True,True
sroa,early-cse,0.08792497069167643,0.03636448310203263,853,64.24904577695916,1.0964502900458465e-15,4.770777039799483e-13,True,True
sroa,mergereturn,0.07377979568671963,0.03640395818256078,881,34.865655064071746,3.532576581706559e-09,2.7124646850907617e-07,True,True
sroa,globalopt,0.07612456747404844,0.03639854979006348,867,38.764215421388876,4.78214832585338e-10,4.5675348400102037e-08,True,True
sroa,strip-dead-prototypes,0.06628571428571428,0.03642825410928476,875,22.09851889398093,2.59009506816455e-06,9.479263819562971e-05,True,True
sroa,indvars,0.08353221957040573,0.03638043996116936,838,52.789451742277144,3.7128994609362996e-13,8.308408165158028e-11,True,True
sroa,mergeicmps,0.06131549609810479,0.03644187429685205,897,15.721198648692633,7.33969695638752e-05,0.0016923030571371538,True,True
sroa,separate-const-offset-from-gep,0.0936768149882904,0.03634670153504451,854,79.52534040316931,4.760798974618615e-19,3.7286577569212995e-16,True,True
sroa,libcalls-shrinkwrap,0.059907834101382486,0.036448835851266966,868,13.5331511600063,0.000234386168595443,0.004391656632630405,True,True
sroa,flattencfg,0.06177156177156177,0.03644394768235408,858,15.593790270998445,7.85120080767803e-05,0.0017720635367646782,True,True
sroa,loop-reduce,0.06139315230224321,0.036446093884335416,847,14.93533789515739,0.00011125932272709386,0.002342427461286557,True,True
sroa,loop-rotate,0.06888633754305395,0.03642056690837179,871,26.00909263095491,3.398131525672412e-07,1.603263018618454e-05,True,True
sroa,partial-inliner,0.08333333333333333,0.03638070060431511,840,52.469029160592335,4.370872034703861e-13,9.25207291237855e-11,True,True
sroa,lower-expect,0.08070175438596491,0.03638623792737798,855,47.572749503681955,5.300012183872407e-12,7.982633735401672e-10,True,True
sroa,alignment-from-assumptions,0.06987399770904926,0.036417245258413763,873,27.684348778693852,1.4281351589052606e-07,7.124302270411465e-06,True,True
sroa,rpo-function-attrs,0.07474518686296716,0.036400636294587195,883,36.77942626404096,1.3227885072577194e-09,1.1139870525637051e-07,True,True
sroa,attributor,0.08323424494649227,0.03638083092728849,841,52.30952395220932,4.740697220516783e-13,9.282285157771862e-11,True,True
sroa,inferattrs,0.06828703703703703,0.036423236068568975,864,24.852804820068666,6.187894522893774e-07,2.70155362649918e-05,True,True
sroa,called-value-propagation,0.08236658932714618,0.03637998545517076,862,51.64634104240432,6.645437355059567e-13,1.2060001376533033e-10,True,True
sroa,licm,0.07328605200945626,0.03641014067554352,846,32.594955843684644,1.1350895718721446e-08,7.937519220448782e-07,True,True
sroa,loop-simplify,0.07268464243845252,0.03641105371382717,853,31.799017358317627,1.7097922447033533e-08,1.1544045569410916e-06,True,True
sroa,div-rem-pairs,0.06521739130434782,0.03643644934466689,828,19.434029460291953,1.0413496202797677e-05,0.0003262340090412456,True,True
sroa,float2int,0.08508287292817679,0.0363640923846446,905,60.847691745840585,6.166576631586728e-15,2.0123595074411357e-12,True,True
sroa,inline,0.09462616822429906,0.036343379558147614,856,82.38219580215059,1.12159561162437e-19,1.2549052614631523e-16,True,True
sroa,sink,0.08294392523364486,0.036379203490683985,856,52.585588773145396,4.119006214046408e-13,8.961126852336518e-11,True,True
sroa,loop-vectorize,0.07683073229291716,0.036401280958282885,833,38.57939660414823,5.257096107867905e-10,4.9016162758120745e-08,True,True
sroa,slp-vectorizer,0.07305389221556886,0.03641228811737903,835,31.764867952992482,1.7401205019293184e-08,1.1648396385564463e-06,True,True
sroa,callsite-splitting,0.0860091743119266,0.03636695840961283,872,60.87975013650445,6.066969998015378e-15,2.0123595074411357e-12,True,True
sroa,dfa-jump-threading,0.06271379703534778,0.036439263117919764,877,17.152045249350696,3.450376952592792e-05,0.0008972179051481093,True,True
sroa,consthoist,0.07932960893854749,0.03638428686081174,895,46.75984196512018,8.024094166987519e-12,1.1637908428860416e-09,True,True
sroa,mldst-motion,0.05603985056039851,0.03646542214071835,803,8.718768095161751,0.0031495078401602298,0.03388316676392159,True,True
sroa,slsr,0.07110609480812641,0.03641177587572059,886,30.212226361788733,3.8726048043126994e-08,2.351181459486594e-06,True,True
sroa,loop-interchange,0.07995365005793743,0.03638728075203485,863,46.40679696638501,9.608163947366875e-12,1.3682025461050431e-09,True,True
sroa,loop-fusion,0.067816091954023,0.03642401900196683,870,24.289379064133925,8.289488191189462e-07,3.435093730867506e-05,True,True
sroa,loop-distribute,0.0804851157662624,0.03637868516474854,907,49.9816640945649,1.5518941558496445e-12,2.5860500060881735e-10,True,True
sroa,loop-load-elim,0.07013301088270858,0.03642199074405743,827,26.630134986985638,2.46370880474049e-07,1.1837894085108906e-05,True,True
sroa,loop-sink,0.08362779740871613,0.03637829124126814,849,53.702200339926115,2.3330182582804507e-13,5.53702999965227e-11,True,True
sroa,loop-unroll-and-jam,0.06390532544378698,0.03643866826196293,845,18.061939722183354,2.1383343231296563e-05,0.0006076910685438052,True,True
sroa,hotcoldsplit,0.07566938300349244,0.03640108905925342,859,37.527662561113544,9.012566728719658e-10,7.842935846592484e-08,True,True
sroa,irce,0.07317073170731707,0.03640311432942669,902,34.541794120332234,4.17196602046953e-09,3.1118893211730815e-07,True,True
sroa,nary-reassociate,0.08659549228944247,0.036370344896760234,843,60.251684260544586,8.347137767755389e-15,2.5144147306561616e-12,True,True
sroa,scalarizer,0.09257142857142857,0.036345853455811754,875,78.36556270113442,8.563205773481639e-19,5.588918968159016e-16,True,True
sroa,vector-combine,0.07208237986270023,0.036410210479175996,874,31.508042466490757,1.9861592003230327e-08,1.3071931812546212e-06,True,True
sroa,always-inline,0.07314285714285715,0.03640675828663963,875,33.453650368726116,7.2982668354855214e-09,5.342058491170337e-07,True,True
sroa,globalsplit,0.07308584686774942,0.03640864521722308,862,32.85256391548821,9.94198614398702e-09,7.014922115288859e-07,True,True
sroa,lowerswitch,0.066006600660066,0.036425525816045,909,22.531404780327218,2.0673602150394413e-06,7.822012175936669e-05,True,True
sroa,early-cse-memssa,0.09600997506234414,0.036350677120456164,802,80.88977042542217,2.386659393015874e-19,2.0769240406778136e-16,True,True
sroa,loop-versioning,0.07281001137656427,0.03640728002292921,879,32.9989395159444,9.220915451958055e-09,6.565291801794135e-07,True,True
sroa,loop-flatten,0.07803121248499399,0.03639769886017638,833,40.911543461036594,1.5927755901846917e-10,1.807915713380653e-08,True,True
sroa,loop-reroll,0.07384230287859825,0.0364147564469914,799,31.717366403906638,1.7832050553349472e-08,1.1835645757104496e-06,True,True
sroa,loop-instsimplify,0.06186726659167604,0.03644082978037333,889,16.281723507449136,5.4587934165051606e-05,0.0012955536375172248,True,True
sroa,loop-simplifycfg,0.07485380116959064,0.03640414982947869,855,35.81223573008465,2.1727902560193362e-09,1.7189185136508526e-07,True,True
sroa,loop-predication,0.0691609977324263,0.03641841951583028,882,26.78753992827398,2.2709689552500108e-07,1.104734711647086e-05,True,True
sroa,speculative-execution,0.07099879663056559,0.03641893053645117,831,28.15564519490714,1.1194069053649038e-07,5.65625476310834e-06,True,True
sroa,partially-inline-libcalls,0.055944055944055944,0.0364618597769586,858,9.226541768666022,0.002385317488491113,0.027513706288457142,True,True
sroa,load-store-vectorizer,0.08352402745995423,0.0363743842364532,874,55.045167898006596,1.177915529055322e-13,3.14739584626874e-11,True,True
sroa,iroutliner,0.08343125734430082,0.03637855187928984,851,53.38085071202971,2.747621742156298e-13,6.329227495461213e-11,True,True
sroa,global-merge,0.07277289836888332,0.03641807723440377,797,29.85060112094879,4.666521738578396e-08,2.7072739449293335e-06,True,True
sroa,break-crit-edges,0.06635071090047394,0.036431373251419465,844,21.406418802828306,3.715253050220672e-06,0.00013286694926633927,True,True
sroa,unreachableblockelim,0.08173076923076923,0.036386822224689884,832,48.47058465339374,3.3528043253050698e-12,5.251832695157862e-10,True,True
instsimplify,mem2reg,0.0711743772241993,0.03641691384029002,843,28.855120984535684,7.799940187503389e-08,4.184187092364831e-06,True,True
instsimplify,sroa,0.08863920099875156,0.03637203704897599,801,62.009024703036644,3.4188686746103344e-15,1.217117248161279e-12,True,True
instsimplify,instcombine,0.056179775280898875,0.03646516092522153,801,8.822133016971632,0.002975985900176136,0.032462286309442194,True,True
instsimplify,slp-vectorizer,0.05518018018018018,0.03646219604386785,888,8.813740886841627,0.002989704459442796,0.0325665720811627,True,True
instsimplify,scalarizer,0.05529411764705883,0.036464397149909185,850,8.538763000146673,0.003476618237781795,0.03694555500448714,True,True
instsimplify,loop-versioning,0.06110458284371328,0.036446616131944345,851,14.659893489777124,0.00012875702330051117,0.0026537500170779036,True,True
instsimplify,iroutliner,0.05778301886792453,0.03645697131659926,848,10.92717748202222,0.000947637577130623,0.013543608584100437,True,True
constmerge,mem2reg,0.06831566548881036,0.03642486118574243,849,24.464056881347364,7.570911375084347e-07,3.1806824061154655e-05,True,True
constmerge,sroa,0.07664670658682635,0.03640154174607041,835,38.32000168253283,6.004404356207445e-10,5.4053442434272074e-08,True,True
constmerge,function-attrs,0.055762081784386616,0.036465944582939336,807,8.514702368196447,0.003522885375850416,0.037335911046901836,True,True
constmerge,instcombine,0.054982817869415807,0.03646381920709644,873,8.48206793884145,0.0035866416819863387,0.03775615275983468,True,True
constmerge,gvn-sink,0.054884742041712405,0.03646161784096772,911,8.758672962933892,0.00308133174863912,0.03337896300877122,True,True
constmerge,attributor,0.06581986143187067,0.036430662085815725,866,21.19126073303122,4.156555047086611e-06,0.00014598268667615397,True,True
constmerge,called-value-propagation,0.057001239157372985,0.036462362818418866,807,9.646773353789715,0.0018968448426723856,0.02324896527043838,True,True
constmerge,slp-vectorizer,0.055229142185663924,0.03646452777737974,851,8.489763265555442,0.0035715027597894742,0.037698126165325016,True,True
constmerge,early-cse-memssa,0.05611672278338945,0.03645900511629907,891,9.753677362077564,0.001789643561019935,0.022309168669369477,True,True
constmerge,unreachableblockelim,0.056291390728476824,0.036457381589649326,906,10.096023901197938,0.0014858957786707914,0.01927591585904514,True,True
function-attrs,mem2reg,0.05867970660146699,0.03645663565930346,818,11.447206516023508,0.0007160155883639944,0.010952800953255477,True,True
function-attrs,globaldce,0.055299539170506916,0.03646316604031799,868,8.72518364509911,0.003138444563942721,0.03381058847977908,True,True
function-attrs,instcombine,0.06680805938494168,0.03641921334785849,943,24.665145715589365,6.820660548276688e-07,2.924010241573809e-05,True,True
function-attrs,simplifycfg,0.0624263839811543,0.03644277270284793,849,16.240393718613504,5.5791759828205e-05,0.0013161477800436795,True,True
function-attrs,loop-predication,0.06321839080459771,0.03643834929369574,870,17.67660732378203,2.618268474556592e-05,0.0007145044840671509,True,True
deadargelim,mem2reg,0.05862068965517241,0.03645267958542466,870,12.112389910919786,0.0005008789834949111,0.008174371697767064,True,True
deadargelim,sroa,0.060090702947845805,0.036447081331484645,882,13.9680276157675,0.00018594597200833097,0.0035870168787419904,True,True
deadargelim,instcombine,0.06077348066298342,0.036442918873211175,905,15.175938690120306,9.794352099184922e-05,0.0021074001549674813,True,True
deadargelim,gvn,0.0658682634730539,0.036433780859996275,835,20.497972733065165,5.969444255983953e-06,0.000200655310784834,True,True
globaldce,ipsccp,0.05724299065420561,0.036458016142264,856,10.47735620758971,0.0012084656602937942,0.016546683656330413,True,True
globaldce,mem2reg,0.06908267270668177,0.03641854999355107,883,26.689451188980396,2.389223314804111e-07,1.1550862346633208e-05,True,True
globaldce,sroa,0.07194244604316546,0.03641573979546146,834,29.82559520430777,4.7270989967269426e-08,2.7222528928209862e-06,True,True
globaldce,instcombine,0.05548996458087367,0.03646400527311286,847,8.68699339971502,0.003204888637165599,0.03443167051616045,True,True
globaldce,early-cse-memssa,0.056753688989784334,0.036457698894374425,881,10.281025773538719,0.001344052041476151,0.017932905602795934,True,True
globaldce,iroutliner,0.05516431924882629,0.0364646584057862,852,8.440967527635717,0.0036686101157419,0.03841250591776813,True,True
globaldce,global-merge,0.056778679026651215,0.03645893041384845,863,10.095213738426764,0.0014865491801408664,0.01927591585904514,True,True
elim-avail-extern,sroa,0.07766990291262135,0.036400107459478824,824,39.76679400641823,2.861693112259074e-10,2.9490500598964564e-08,True,True
elim-avail-extern,constmerge,0.06011560693641618,0.03644844411644586,865,13.726931106442654,0.00021140130045531043,0.004038280451624369,True,True
elim-avail-extern,instcombine,0.057177615571776155,0.03646073996067011,822,9.996596918296383,0.0015682977110935473,0.020135914218499446,True,True
elim-avail-extern,loop-idiom,0.05807200929152149,0.036455086731294196,861,11.398876748617177,0.000734885270178863,0.01115430510860631,True,True
elim-avail-extern,newgvn,0.05476190476190476,0.03646667311460494,840,7.96634216191641,0.004765514185452637,0.046645112281131836,True,True
elim-avail-extern,mldst-motion,0.055619930475086905,0.03646251289693913,863,8.973312414284068,0.002739514920724762,0.03065125837016619,True,True
mergefunc,mem2reg,0.0580964153275649,0.03645904222930621,809,10.732716511249722,0.001052578109228555,0.01480034425759074,True,True
mergefunc,sroa,0.07547169811320754,0.03639581795641674,901,38.97187166020535,4.299561152530196e-10,4.2092703683270615e-08,True,True
mergefunc,simplifycfg,0.06041923551171394,0.03645213977678124,811,13.200811616867203,0.0002798279086224467,0.005120589206380847,True,True
mergefunc,newgvn,0.05752212389380531,0.03645353732600011,904,11.366938204366326,0.0007476301915358104,0.011260460884823974,True,True
mergefunc,early-cse,0.05466970387243736,0.03646447239727573,878,8.24387976692327,0.004088963677150376,0.04124453653448068,True,True
mergefunc,early-cse-memssa,0.05687203791469194,0.03646003116548154,844,9.96348966183247,0.0015967511185438433,0.020382343943090703,True,True
mergefunc,iroutliner,0.06928406466512702,0.036419914521034776,866,26.498793311800082,2.637027828398962e-07,1.2593415824402847e-05,True,True
instcombine,correlated-propagation,0.058823529411764705,0.036446836567955734,935,13.260485874506871,0.00027105938511384184,0.004995146127556728,True,True
instcombine,mem2reg,0.06323185011709602,0.0364398430922997,854,17.368024821417357,3.0796360532020004e-05,0.000828855998923645,True,True
instcombine,sroa,0.07818411097099622,0.03640322915696654,793,39.228829338749186,3.7693331870016933e-10,3.736888293746489e-08,True,True
instcombine,globaldce,0.06884057971014493,0.036425703242815334,828,24.651400134253645,6.869482692155016e-07,2.924010241573809e-05,True,True
instcombine,elim-avail-extern,0.06963470319634703,0.03641763666913869,876,27.382588084623645,1.6692750046724424e-07,8.222491721128659e-06,True,True
instcombine,simplifycfg,0.1118800461361015,0.03628749122279065,867,140.3585856644354,2.2222864504244078e-32,1.7404947479723961e-28,True,True
instcombine,reassociate,0.06205250596658711,0.03644491888193551,838,15.569988471515806,7.950660803680352e-05,0.0017791307261264147,True,True
instcombine,memcpyopt,0.059880239520958084,0.03645169147884398,835,12.986402145226432,0.00031376128906068085,0.00558495094528012,True,True
instcombine,sccp,0.05783132530120482,0.036458202737409955,830,10.743194688254391,0.001046634939070771,0.014743246120147983,True,True
instcombine,dce,0.05638665132336018,0.036459714111704226,869,9.775964304834709,0.0017680796615027969,0.022156159854223846,True,True
instcombine,adce,0.05686032138442522,0.03646262401948494,809,9.538122122559663,0.0020124754258655604,0.02441017823123032,True,True
instcombine,dse,0.0640279394644936,0.03643691337680017,859,18.526916835778287,1.6752171922499886e-05,0.0004926199562766252,True,True
instcombine,jump-threading,0.056910569105691054,0.036458669188716694,861,10.203323161665043,0.0014018780345229714,0.018507513056219276,True,True
