source,target,ate,p_adj
gvn,instcombine,0.04497491990946445,3.7645429685423096e-08
newgvn,instcombine,0.02410585304978541,0.012188708570606601
gvn,dse,0.03200009283797689,0.00010065621077109346
newgvn,dse,0.027548701260517505,0.006270197893544716
loop-unroll,gvn,0.04077825015651021,5.6478735006121196e-05
gvn,attributor,0.039403244105371715,3.99852741167651e-05
