source,target,ate,p_adj
gvn,instcombine,0.03768744670195895,3.091017105296901e-11
newgvn,instcombine,0.024926989928666543,0.00017333511981591288
gvn,dse,0.04073628881697966,6.9472886628582395e-12
newgvn,dse,0.02458524312918392,0.00045401296991324727
early-cse-memssa,dse,0.02488481790770458,0.0001737399545988194
gvn,attributor,0.04163180441272496,1.2344446462689724e-12
global-merge,partially-inline-libcalls,0.030980503456531916,0.020604737841701515
