pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
bdce,loop-simplify,0.007532796383941387,1.955971140356995,0.05050281599654113,4106,4019,0.9267364182075308,False
bdce,div-rem-pairs,-0.0007385246993242833,-0.19267068895803668,0.8472217249485235,4034,4046,0.9916488932927471,False
bdce,float2int,0.008918323840643894,2.32294128120942,0.02020695382540576,4099,4009,0.8305358680276428,False
bdce,inline,0.0017545178336074718,0.4568657853769962,0.6477799460814907,4047,3963,0.9916488932927471,False
bdce,sink,-0.00477754416429077,-1.2590442486389324,0.20805047899232088,4150,4005,0.9714699540376331,False
bdce,loop-vectorize,0.0032218213860781275,0.8378214293301764,0.40215613744673256,3950,4023,0.9916488932927471,False
bdce,slp-vectorizer,0.0021453555428272986,0.566799548280217,0.570866126329218,4004,4077,0.9916488932927471,False
bdce,callsite-splitting,0.0015069426391243201,0.39929832207996147,0.6896840647701049,3999,4002,0.9916488932927471,False
bdce,dfa-jump-threading,0.00025111617741030434,0.0639980009690324,0.9489734311031442,3965,3973,0.9947809021185064,False
bdce,consthoist,0.001101993547302338,0.2820581905676697,0.7779062335450366,4016,3955,0.9916488932927471,False
bdce,mldst-motion,-0.0016785075282806372,-0.4377496963895167,0.6615795986662865,4056,3923,0.9916488932927471,False
bdce,slsr,0.005166198304048741,1.3658543824954525,0.1720226737430646,4031,4056,0.9714699540376331,False
bdce,loop-interchange,0.000625877368128136,0.1631802213314291,0.8703805761009287,4056,4115,0.9916488932927471,False
bdce,loop-fusion,-0.0002554283829668824,-0.067022562477395,0.9465654002367804,3996,4085,0.9947809021185064,False
bdce,loop-distribute,0.0022607897338990934,0.5921302593645168,0.5537800744033244,3963,4051,0.9916488932927471,False
bdce,loop-load-elim,-0.004937732926740046,-1.272972162424354,0.20306481768087598,3977,4046,0.9714699540376331,False
bdce,loop-sink,0.0027645951306737304,0.721860607678914,0.4704015139653215,3915,4003,0.9916488932927471,False
bdce,loop-unroll-and-jam,-0.0012305771446549096,-0.32353586430068276,0.7462977615219657,3993,4157,0.9916488932927471,False
bdce,hotcoldsplit,0.0016234306649595687,0.42426999037217855,0.6713802684164698,4035,4024,0.9916488932927471,False
bdce,irce,0.0031705417661998525,0.8177970279155097,0.41349776688936574,4003,3898,0.9916488932927471,False
bdce,nary-reassociate,0.0013299889036905155,0.34689718056203633,0.7286775147260719,4141,4021,0.9916488932927471,False
bdce,scalarizer,-0.004826986648550191,-1.2706328899964103,0.2038957693795702,4173,3947,0.9714699540376331,False
bdce,vector-combine,-0.003265346717128248,-0.8565473990686918,0.3917204671105021,4110,3978,0.9916488932927471,False
bdce,always-inline,0.004172923998544076,1.1151994063196582,0.2647977936213944,4103,4067,0.9714699540376331,False
bdce,globalsplit,-0.00012538768406394896,-0.03303961729622257,0.9736438076038021,4054,4061,0.9947809021185064,False
