pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
bdce,jump-threading,0.0020713013462734797,0.1903438779562548,0.8490618624631686,860,885,0.994818382563765,False
bdce,loop-idiom,9.019576640106886e-05,0.008120090916695764,0.9935221309739,876,828,0.9979390357756199,False
bdce,loop-deletion,-0.002740461375969727,-0.2692332622715614,0.7877823397108761,836,915,0.994818382563765,False
bdce,gvn,0.004986222183819333,0.5188705622170187,0.6039196276207398,830,863,0.9785454617612823,False
bdce,gvn-hoist,-0.0013191121466784583,-0.1285660552954158,0.8977160842531027,873,846,0.994818382563765,False
bdce,gvn-sink,-0.017567014901858302,-1.6698808308683752,0.09513383397953813,834,809,0.9299306761184165,False
bdce,newgvn,-0.00580491807047312,-0.6423550227722911,0.5207290065144621,918,817,0.9768003638565478,False
bdce,early-cse,0.005653393540460905,0.5097505586698418,0.6102899860488538,851,918,0.9785454617612823,False
bdce,mergereturn,-0.009735077250293489,-0.9175698518618394,0.35897856006618456,792,863,0.9768003638565478,False
bdce,globalopt,-0.01074991993890495,-1.0373468046005225,0.29972377255215116,836,844,0.9704893402492839,False
bdce,strip-dead-prototypes,-0.0027963122291739806,-0.2603071676462219,0.7946581991658198,875,839,0.994818382563765,False
bdce,indvars,0.01312117023009074,1.2663756169504508,0.20555174166078877,835,871,0.9480795281511335,False
bdce,mergeicmps,-0.007063571874603547,-0.6581575001433774,0.5105246503873466,851,902,0.9768003638565478,False
bdce,separate-const-offset-from-gep,-0.0038274077532062245,-0.3687284396404921,0.7123760430305602,863,842,0.9843376497456241,False
bdce,libcalls-shrinkwrap,0.013206648659939091,1.2381357727155355,0.21583660237025704,845,859,0.9480795281511335,False
bdce,flattencfg,0.014607651234983143,1.3244900547392946,0.18552010246902711,854,832,0.9480795281511335,False
bdce,loop-reduce,-0.0015946612509262215,-0.1346638504506634,0.8928937688315728,863,825,0.994818382563765,False
bdce,loop-unroll,0.022822589709775576,2.220555661161765,0.026514856092994962,840,832,0.8976187528978351,False
bdce,loop-rotate,-0.007286889087541826,-0.6949219658501355,0.48719784453429926,903,824,0.9768003638565478,False
bdce,partial-inliner,0.018392733401849437,1.7977498841482762,0.0723966043290056,888,806,0.9299306761184165,False
bdce,lower-expect,0.007230373581462113,0.6894889082319285,0.4906150468121097,788,826,0.9768003638565478,False
bdce,alignment-from-assumptions,-0.016188741790219674,-1.4626156541926907,0.1437675723598054,790,853,0.930568286547104,False
bdce,rpo-function-attrs,0.008116113998075214,0.7670705400032966,0.4431435823414374,863,880,0.9768003638565478,False
bdce,attributor,-0.015755953556080227,-1.6879319605053487,0.09159937122941388,874,918,0.9299306761184165,False
bdce,inferattrs,-0.010626119202048978,-0.9580625738139082,0.3381648180028731,882,864,0.9768003638565478,False
bdce,called-value-propagation,0.008987898039564457,0.8786649205102984,0.3797121858468771,806,831,0.9768003638565478,False
bdce,licm,0.009351956999952393,0.8230495232580085,0.41059845719758736,835,822,0.9768003638565478,False
bdce,loop-simplify,0.011643409003748273,1.08373678769564,0.2786355312838987,852,852,0.9704893402492839,False
bdce,div-rem-pairs,-0.008444591790640554,-0.7538026616696912,0.4510757728075565,860,792,0.9768003638565478,False
bdce,float2int,0.019773598112784396,1.8652192128392826,0.062318506863680755,874,873,0.9299306761184165,False
bdce,inline,-0.003218291134755691,-0.3075764438140435,0.7584420693764965,844,870,0.9915142920966806,False
bdce,sink,0.0035004745278831573,0.3384246070049776,0.735085602025184,851,828,0.9880581552424527,False
bdce,loop-vectorize,-0.014975574228717259,-1.28074750186,0.2004577257750365,844,871,0.9480795281511335,False
bdce,slp-vectorizer,-0.01918531589418887,-1.7235110966006615,0.08497671218348322,873,853,0.9299306761184165,False
bdce,callsite-splitting,-0.008557090277565016,-0.8040522036532208,0.4214827381277545,852,800,0.9768003638565478,False
bdce,dfa-jump-threading,0.00036476686116104773,0.03368314056530877,0.9731338301658982,858,832,0.9958950960331937,False
bdce,consthoist,0.019863241398501708,1.8757591167420875,0.060865802818333856,814,832,0.9299306761184165,False
bdce,mldst-motion,0.005615004186439232,0.5106902399044345,0.6096350956620831,837,865,0.9785454617612823,False
bdce,slsr,0.0012372325202018586,0.1166041499979231,0.9071880131942979,851,796,0.994818382563765,False
bdce,loop-interchange,-0.021309925631190774,-2.078436284474129,0.03781329178584736,882,886,0.9299306761184165,False
bdce,loop-fusion,0.0016588960438783662,0.15940706998033896,0.8733668423266178,854,872,0.994818382563765,False
bdce,loop-distribute,-0.0013377768712652394,-0.12801786449012886,0.8981500089254831,821,891,0.994818382563765,False
bdce,loop-load-elim,0.0003163548231749358,0.02949224876836974,0.9764755475995398,826,840,0.9958950960331937,False
bdce,loop-sink,0.005394054003276305,0.49865431939405713,0.618087978870545,848,840,0.9785454617612823,False
bdce,loop-unroll-and-jam,-0.020488297074049033,-1.94309444640197,0.052175070669719895,801,859,0.9299306761184165,False
bdce,hotcoldsplit,-0.011603143713771802,-1.1406222521437666,0.2541764990703751,906,925,0.9629751696431056,False
bdce,irce,-0.00798424386447022,-0.7774556232088434,0.43699720702401035,885,835,0.9768003638565478,False
bdce,nary-reassociate,0.0015121523171243156,0.13588039594066434,0.8919319757301768,909,821,0.994818382563765,False
bdce,scalarizer,0.013786083388580894,1.2917517988516738,0.19661605743990132,845,883,0.9480795281511335,False
