pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
bdce,div-rem-pairs,0.0052091406329937695,0.7240674589261635,0.46909926242928773,1148,1116,0.9705521863870724,False
bdce,float2int,0.005165621447945357,0.7017895597867656,0.48288534737523164,1118,1071,0.9726252030341583,False
bdce,inline,-0.004056720183148066,-0.5476718127316688,0.5839727019998309,1134,1076,0.9874161299839842,False
bdce,sink,0.006991292871938559,0.9612331477748943,0.33653879314038093,1112,1128,0.9441889704650352,False
bdce,loop-vectorize,-0.0064370503328375905,-0.8907116023566529,0.37318135670360736,1127,1081,0.9502022310408844,False
bdce,slp-vectorizer,-0.008043036249082258,-1.077235913907269,0.2814951889113467,1106,1056,0.9244095086149083,False
bdce,callsite-splitting,-0.01223105039593847,-1.6785427008107103,0.09337957413371765,1137,1124,0.8216483294072284,False
bdce,dfa-jump-threading,0.01454401486867496,2.03785462341972,0.04167848518938111,1137,1169,0.7108785336882624,False
bdce,consthoist,0.0011518149273350708,0.1522918201585408,0.8789708598256247,1078,1107,0.9942648800181039,False
bdce,mldst-motion,0.019341130852426947,2.6563300678844457,0.007956873870855979,1098,1097,0.5230915505156455,False
bdce,slsr,8.84153460847803e-05,0.011939334432177057,0.9904750727872461,1109,1146,0.9993802249402087,False
bdce,loop-interchange,0.0011108878961247348,0.15164919039059468,0.8794780230697846,1083,1046,0.9942648800181039,False
bdce,loop-fusion,-0.004212742490737165,-0.5694526606217963,0.5691083935972654,1099,1059,0.9843765323882029,False
bdce,loop-distribute,-0.0088404779157229,-1.1843651745069113,0.23639885389591392,1111,1055,0.9153351961594847,False
bdce,loop-load-elim,0.002501416073380447,0.33401481689141344,0.7384012622984849,1038,1105,0.9942648800181039,False
bdce,loop-sink,0.0019475188383537567,0.2582652155143808,0.7962271580284219,1062,1072,0.9942648800181039,False
bdce,loop-unroll-and-jam,-0.007914622594261844,-1.0901957282786012,0.2757457932092401,1135,1080,0.9234272483582865,False
bdce,hotcoldsplit,-0.003185368145015355,-0.4255043945778783,0.670511072144859,1097,1083,0.9924421532503569,False
bdce,irce,0.008775916020318908,1.180349546582548,0.23799376529889216,1010,1142,0.9153351961594847,False
bdce,nary-reassociate,-0.00841892585941939,-1.1102584677213732,0.2670132314003782,1123,1032,0.9234272483582865,False
bdce,scalarizer,-0.006754495555908735,-0.9038274934426596,0.3661862588714924,1101,1092,0.9502022310408844,False
bdce,vector-combine,-0.01374997631403746,-1.8592592454545211,0.06312700675305914,1065,1104,0.7729977239171516,False
bdce,always-inline,-0.0010435078945439935,-0.14276250728270312,0.8864906897403202,1075,1165,0.9942648800181039,False
bdce,globalsplit,0.02397781570175589,3.3283662683054502,0.0008878006423420899,1090,1138,0.13906509261646496,False
bdce,lowerswitch,-0.0007519834214161913,-0.10295746740350895,0.9180057760007004,1141,1145,0.9942648800181039,False
bdce,early-cse-memssa,0.0023151144380957334,0.3518461927865279,0.7249870262200571,1108,1113,0.9942648800181039,False
bdce,simple-loop-unswitch,-0.016532826672493783,-2.2192174962419724,0.02657510697812085,1104,1066,0.6624199781144244,False
bdce,loop-versioning,-0.009536343545771986,-1.2815741836230796,0.20012723871353197,1099,1104,0.8916107201194358,False
bdce,loop-flatten,-0.008364517491870227,-1.1386297281301638,0.25498124958627166,1099,1110,0.9195460358483637,False
bdce,loop-reroll,0.005080865594683293,0.7041557743353589,0.4814082188475556,1148,1123,0.9726252030341583,False
bdce,loop-instsimplify,-0.00031195366075420505,-0.042205496542061086,0.9663389021342551,1018,1084,0.9982018308514226,False
bdce,loop-simplifycfg,0.007877857592824278,1.069326462465296,0.28504118068023715,1140,1055,0.9247897792409351,False
bdce,loop-predication,-0.0028227659259677518,-0.38366064070335243,0.7012664770264866,1133,1106,0.9942648800181039,False
