pass_a,pass_b,ate,t_stat,p_value,n_treatment,n_control,p_adj,significant
bdce,dce,-0.0009415765449752311,-0.17056100654131107,0.8645782003899474,1819,1921,0.9968630408000027,False
bdce,adce,0.001533549004087309,0.2549533718739224,0.7987737904020544,1810,1772,0.9968630408000027,False
bdce,dse,-0.0047650385575152,-0.8494174775895974,0.3957032485806316,1860,1894,0.9861469052187674,False
bdce,jump-threading,0.004792205297863117,0.8459211937465341,0.3976515549112878,1820,1910,0.9861469052187674,False
bdce,loop-idiom,-0.003929408090715514,-0.6473128563824415,0.5174709886628468,1847,1795,0.9908448716237747,False
bdce,loop-deletion,-0.0013090772465323974,-0.23532273717768928,0.8139710671783071,1870,1893,0.9968630408000027,False
bdce,gvn,0.0018054728144621945,0.3980697062357542,0.6906019352747221,1879,1885,0.9968630408000027,False
bdce,gvn-hoist,-0.001026048802123758,-0.16259575398050896,0.8708459079430805,1833,1832,0.9968630408000027,False
bdce,gvn-sink,0.0009267690877010071,0.17395686156268,0.8619087951055501,1874,1866,0.9968630408000027,False
bdce,newgvn,0.0028918849632680876,0.6666423654568238,0.5050407850212895,1983,1847,0.9908448716237747,False
bdce,early-cse,-0.0038829772507299465,-0.6677550910702393,0.5043301289529162,1979,1863,0.9908448716237747,False
bdce,mergereturn,-0.0007826798851755523,-0.13342106713869265,0.8938673208554158,1931,1949,0.9968630408000027,False
bdce,globalopt,-0.0008703825733166193,-0.14550934214815422,0.8843165426694102,1877,1903,0.9968630408000027,False
bdce,strip-dead-prototypes,-0.0028617916042150138,-0.5175182517286488,0.6048259413967889,1833,1802,0.9968630408000027,False
bdce,indvars,-0.0018457184477944089,-0.33273808525574006,0.739350816097142,1808,1904,0.9968630408000027,False
bdce,mergeicmps,0.0015134423906735806,0.2495321291915572,0.8029629741994718,1856,1886,0.9968630408000027,False
bdce,separate-const-offset-from-gep,0.003775792385126764,0.6240396067402537,0.5326396116256035,1924,1929,0.9910942848393557,False
bdce,libcalls-shrinkwrap,-0.006290233150576752,-1.0849622793126863,0.27800953317607036,1859,1865,0.985744422191837,False
bdce,flattencfg,-0.004120163226239648,-0.7104095665222933,0.4774945474091155,1933,1862,0.9877649684705776,False
bdce,loop-reduce,-0.006772281600475605,-1.1355433725450872,0.25622393466952764,1863,1905,0.9788031507239685,False
bdce,loop-unroll,-0.003184000610158666,-0.49944979891843316,0.617492624929984,1852,1854,0.9968630408000027,False
bdce,loop-rotate,-0.003927787195932342,-0.6751579448610511,0.49961657088151806,1864,1932,0.9908448716237747,False
bdce,partial-inliner,0.004379346937754325,0.7476883863600212,0.454695171944094,1948,1871,0.9861469052187674,False
bdce,lower-expect,-0.006969072033600643,-1.1746932456102355,0.24019324159787453,1834,1951,0.9737276274633986,False
bdce,alignment-from-assumptions,0.002007320266605772,0.35244211058474456,0.7245266380912782,1940,1851,0.9968630408000027,False
bdce,rpo-function-attrs,-0.008496479700208448,-1.4982218672115555,0.13416200073889467,1839,1895,0.9495163936683377,False
bdce,attributor,-0.012983981943707812,-2.3405019309088018,0.019311232825207685,1869,1796,0.6749450329561567,False
bdce,inferattrs,0.0034503931190932313,0.6053649499982207,0.5449733639434489,1854,1880,0.9954461211276053,False
bdce,called-value-propagation,-0.010358423952684881,-1.653105689289618,0.09839814029205325,1816,1936,0.9387565605776589,False
bdce,licm,-0.00744989259989054,-1.1778662318766124,0.2389239160941783,1905,1886,0.9737276274633986,False
bdce,loop-simplify,0.002803615448015717,0.4846600460072712,0.6279453349955932,1940,1905,0.9968630408000027,False
bdce,div-rem-pairs,0.008952177949753004,1.5931464288990966,0.1112134852704363,1873,1824,0.9387565605776589,False
bdce,float2int,-0.015562345519371357,-2.512789220024941,0.012021358130188708,1801,1857,0.6684892515074231,False
bdce,inline,-0.0011572918910425223,-0.18028245351351843,0.8569406409540987,1892,1880,0.9968630408000027,False
bdce,sink,0.0005042668487520441,0.08769755789595005,0.9301218539961275,1822,1845,0.9968630408000027,False
bdce,loop-vectorize,0.006245339051800747,0.9843317068235989,0.3250188419125133,1886,1873,0.9861469052187674,False
bdce,slp-vectorizer,-0.00198115016221756,-0.3510334170972404,0.7255830499775355,1883,1879,0.9968630408000027,False
bdce,callsite-splitting,0.005950205298582201,1.0087918499979494,0.313140721652693,1834,1895,0.9861469052187674,False
bdce,dfa-jump-threading,-0.00042881235090186376,-0.07295440400210518,0.9418462588860387,1949,1854,0.9968630408000027,False
bdce,consthoist,-0.004118215746491738,-0.6507442966900467,0.5152521999019481,1874,1813,0.9908448716237747,False
bdce,mldst-motion,0.005093899261403745,0.8848700886935501,0.37628335927989426,1925,1849,0.9861469052187674,False
bdce,slsr,0.0007210014587762936,0.12027132029339975,0.9042745406468294,1938,1892,0.9968630408000027,False
bdce,loop-interchange,0.001096117018425491,0.18492378050309027,0.8532989299846501,1808,1918,0.9968630408000027,False
bdce,loop-fusion,0.013835563654443273,2.353156183186886,0.01866603536330948,1912,1895,0.6749450329561567,False
bdce,loop-distribute,-0.000280871947038408,-0.04916614089111419,0.9607895196119821,1869,1884,0.9998241597180488,False
bdce,loop-load-elim,-0.004482758619594518,-0.7507164350775027,0.4528709664815119,1823,1962,0.9861469052187674,False
bdce,loop-sink,0.002776357068876245,0.46183989509895146,0.6442229462370663,1883,1894,0.9968630408000027,False
bdce,loop-unroll-and-jam,-0.002132835110706943,-0.35893462981340474,0.7196642778094298,1902,1852,0.9968630408000027,False
bdce,hotcoldsplit,-0.0049337886869944,-0.8634068062823177,0.3879710861571209,1797,1822,0.9861469052187674,False
bdce,irce,0.008155840555706784,1.3443663277030369,0.17891191115070665,1829,1903,0.9551672837785492,False
bdce,nary-reassociate,0.014871253114803806,2.445026128889514,0.0145298842519816,1834,1937,0.6749450329561567,False
bdce,scalarizer,-0.0036364704177589413,-0.6378075584518781,0.5236376592787881,1921,1883,0.9910942848393557,False
bdce,vector-combine,-0.0008736573266321379,-0.1537388123789774,0.8778239401122421,1890,1868,0.9968630408000027,False
bdce,always-inline,0.006120630340995081,1.049139193738048,0.2941820910953447,1814,1921,0.9861469052187674,False
bdce,globalsplit,-0.003043915924359042,-0.5383865339969421,0.590342225444695,1885,1868,0.9968630408000027,False
bdce,lowerswitch,0.003130515564502112,0.5462719480133053,0.5849110759798349,1951,1853,0.9968630408000027,False
bdce,early-cse-memssa,0.0022858892484663995,0.5076804125278249,0.6117079214885215,1851,1830,0.9968630408000027,False
bdce,simple-loop-unswitch,0.0052806422375585305,0.9372439917128812,0.3486934532729377,1923,1843,0.9861469052187674,False
bdce,loop-versioning,-0.0021303389119396443,-0.3571352290036607,0.7210106989389319,1910,1850,0.9968630408000027,False
bdce,loop-flatten,0.001390099626158936,0.24561156220777042,0.8059965867070379,1841,1854,0.9968630408000027,False
bdce,loop-reroll,0.003461874632728623,0.6247217010955334,0.5321918068726376,1867,1882,0.9910942848393557,False
bdce,loop-instsimplify,-0.004942110037366887,-0.8577658587610283,0.3910774902301733,1904,1837,0.9861469052187674,False
bdce,loop-simplifycfg,0.006903073845134222,1.2047504058467626,0.22837850001351892,1791,1830,0.9737276274633986,False
bdce,loop-predication,0.010231029066621045,1.5991108818293032,0.10988058479531691,1881,1879,0.9387565605776589,False
bdce,speculative-execution,-0.004984068424768395,-0.81174270616741,0.41699202375206057,1808,1940,0.9861469052187674,False
bdce,partially-inline-libcalls,-0.003933395898591763,-0.6841018334212756,0.4939529038751309,1907,1886,0.9908448716237747,False
bdce,load-store-vectorizer,0.003701851285262625,0.6436229255277918,0.5198600648909156,1895,1817,0.9910942848393557,False
bdce,iroutliner,-0.008788772472652473,-1.5475803385751494,0.12180980930010697,1846,1819,0.9495163936683377,False
bdce,global-merge,0.0002445069765906194,0.0421574998919973,0.966375418050456,1878,1848,0.9998241597180488,False
bdce,break-crit-edges,-0.0008557453933252246,-0.13789762807239705,0.8903287584931464,1888,1858,0.9968630408000027,False
bdce,unreachableblockelim,0.004609273898744548,0.768661830001743,0.4421422745469123,1899,1871,0.9861469052187674,False
ipsccp,correlated-propagation,0.003832461150790445,0.6479454715694996,0.5170607581360821,1949,1763,0.9908448716237747,False
ipsccp,mem2reg,0.0008662807785098092,0.16063514869269435,0.8723895465002253,1854,1923,0.9968630408000027,False
ipsccp,sroa,-0.003231479811013349,-0.7415783488571808,0.4583902275028119,1796,1923,0.9877649684705776,False
ipsccp,instsimplify,-0.004885090864927444,-0.7944948361012052,0.4269574254249589,1863,1923,0.9861469052187674,False
ipsccp,constmerge,-0.00829390715089623,-1.3510598919073693,0.17675823006214722,1841,1901,0.9526755849267988,False
ipsccp,function-attrs,0.006299442791185994,0.9773767615170708,0.3284469225332599,1901,1924,0.9861469052187674,False
ipsccp,deadargelim,-0.014071667636652796,-2.5322647077820895,0.011373472075701115,1848,1907,0.6684892515074231,False
ipsccp,globaldce,-0.013678257326454946,-2.435022367845087,0.014936980453617929,1887,1914,0.6749450329561567,False
ipsccp,elim-avail-extern,0.0014103885982793551,0.25269498584225136,0.800518175323779,1829,1818,0.9968630408000027,False
ipsccp,mergefunc,-0.003935976333408919,-0.7216452318827962,0.47055847570057935,1910,1779,0.9877649684705776,False
ipsccp,instcombine,0.006054833142804028,1.1257732739769675,0.2603352336861731,1864,1866,0.9788031507239685,False
ipsccp,simplifycfg,-0.005242458092823754,-0.9678294126040409,0.33319218129498673,1826,1934,0.9861469052187674,False
ipsccp,tailcallelim,-0.007978791468159163,-1.3758491206567678,0.16895140666593603,1870,1844,0.9495163936683377,False
ipsccp,reassociate,0.0012191231027368632,0.1959389290895731,0.8446687658915711,1848,1841,0.9968630408000027,False
ipsccp,memcpyopt,0.0010435865693106394,0.18308757473135778,0.8547390881476143,1907,1891,0.9968630408000027,False
ipsccp,sccp,0.009286259053896295,1.5105206825363335,0.1309954578503498,1868,1938,0.9495163936683377,False
